,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
24,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,1.0,0.0,0.0,0.0,0.00108,,,0.0,447 x 1743,5.34,6.75,13.5,0.0,0.49,0 x 856,0.0,-0.08092,0.0252,0.00232,-0.21651,-0.00047,4.40196,,6.2,0.314
25,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.95381,0.0226,0.00144,-0.08115,0.00098,3.13832,,0.0,1945 x 1417,4.25,7.29,14.0,0.0,0.5,0 x 327,0.0,-0.08689,0.02876,0.0026,-0.21518,-0.00035,4.0718,,5.7,0.289
26,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,1.0,0.0,0.0,0.0,0.00054,,,0.0,1 x 228,4.5,4.85,15.0,0.0,0.0,0 x 10,0.0,-0.00653,0.00842,0.00075,-0.00514,-0.00042,1.63542,,4.7,0.238
27,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.89568,0.05176,0.00287,-0.15863,0.00069,2.57653,0.0,3.85,867 x 2148,2.9,4.84,16.0,0.0,0.01,0 x 107,0.0,-0.00815,0.01319,0.00062,-0.00505,0.0,1.28471,,3.7,0.187
28,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,1.0,0.0,0.0,0.0,0.00062,,,0.0,372 x 349,2.41,3.4,16.5,0.0,0.03,0 x 784,0.0,-0.02191,0.02992,0.00038,-0.01467,-0.00026,1.30681,,3.2,0.162
29,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,1.0,0.0,0.0,0.0,0.00121,,,0.0,1113 x 1741,1.92,3.24,17.0,0.0,0.02,0 x 785,0.01,-0.02549,0.03969,0.00122,-0.01447,-0.00014,1.11964,55.0,2.7,0.137
30,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.96067,0.06351,0.00111,-0.02122,0.00102,0.99608,61.0,3.1,43 x 23,2.17,2.25,17.5,0.0,0.02,0 x 151,0.02,-0.02189,0.04518,0.00094,-0.00972,-2e-05,0.86463,33.0,2.2,0.111
31,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.99147,0.03228,0.00024,-0.00222,0.00116,0.55538,252.0,1.72,26 x 47,1.66,1.72,18.0,0.02,0.03,49 x 89,0.02,-0.05267,0.09706,0.00101,-0.02401,0.0,0.81963,271.0,1.7,0.086
32,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.85447,0.19127,0.00331,-0.07433,0.00103,0.88338,56.0,1.42,55 x 35,1.25,1.32,18.5,0.08,0.09,39 x 31,0.07,-0.13964,0.19076,0.00308,-0.06916,0.0,0.85941,,1.2,0.06
33,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.71833,0.26294,0.00447,-0.14071,0.0011,0.94788,,0.87,41 x 1,0.91,0.95,19.0,0.23,0.24,14 x 73,0.23,-0.28306,0.2617,0.00436,-0.14209,0.0,0.9545,,0.7,0.035
34,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.56804,0.28073,0.00496,-0.19187,0.00057,1.03383,,0.64,53 x 16,0.65,0.68,19.5,0.43,0.47,26 x 23,0.45,-0.43019,0.29179,0.00579,-0.18404,0.0,0.99298,,0.2,0.01
35,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.43097,0.26863,0.00575,-0.19907,0.00047,1.07927,,0.45,60 x 10,0.44,0.45,20.0,0.74,0.77,21 x 1,0.79,-0.57135,0.27334,0.00528,-0.19456,-0.00023,1.05751,,0.3,0.016
36,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.31698,0.23042,0.00501,-0.18039,0.00047,1.14161,,0.31,100 x 30,0.3,0.31,20.5,1.11,1.16,10 x 30,1.16,-0.67567,0.22343,0.00448,-0.18888,-0.00053,1.17893,480.0,0.8,0.041
37,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.23287,0.1856,0.00377,-0.15153,-9e-05,1.2165,,0.21,73 x 50,0.21,0.22,21.0,1.51,1.56,1 x 37,1.5,-0.76156,0.18104,0.00453,-0.15699,-0.00073,1.23719,,1.3,0.067
38,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.17259,0.14572,0.00355,-0.12199,-0.00012,1.29235,819.0,0.16,60 x 1,0.15,0.16,21.5,1.92,1.97,10 x 1,1.97,-0.83629,0.13827,0.00318,-0.1126,-0.00097,1.23355,35.0,1.8,0.092
39,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.12889,0.1134,0.0028,-0.09783,0.00034,1.36987,,0.11,51 x 10,0.1,0.12,22.0,2.33,2.5,37 x 132,2.25,-0.87194,0.10032,0.00324,-0.09674,-0.00048,1.32514,179.0,2.3,0.117
40,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.09268,0.08678,0.00211,-0.07204,-0.0001,1.41527,597.0,0.08,88 x 31,0.08,0.09,22.5,2.61,2.9,109 x 12,2.21,-1.0,0.0,0.0,0.0,0.0,,0.0,2.8,0.143
41,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.07401,0.06867,0.00233,-0.05972,0.00017,1.5086,605.0,0.07,55 x 31,0.06,0.07,23.0,2.91,3.6,1384 x 58,3.3,-1.0,0.0,0.0,0.0,0.0,,20.0,3.3,0.168
42,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.05671,0.05378,0.00169,-0.04705,-0.00032,1.57482,136.0,0.05,124 x 94,0.04,0.07,23.5,2.68,4.31,2033 x 1201,3.1,-1.0,0.0,0.0,0.0,0.0,,0.0,3.8,0.194
43,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.04564,0.04285,0.00083,-0.0379,0.00019,1.64759,455.0,0.06,172 x 71,0.03,0.04,24.0,3.81,4.75,1010 x 60,4.48,-1.0,0.0,0.0,0.0,0.0,,26.0,4.3,0.219
44,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.03858,0.03564,0.00139,-0.03439,-0.00013,1.74288,178.0,0.03,66 x 71,0.03,0.04,24.5,3.7,5.31,2207 x 974,0.0,-1.0,0.0,0.0,0.0,0.0,,,4.8,0.244
45,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.03684,0.03164,0.00149,-0.03416,0.00021,1.86962,165.0,0.03,3 x 71,0.03,0.04,25.0,5.36,5.55,4 x 402,5.3,-0.87446,0.03734,0.00251,-0.13794,-0.00025,2.59127,4.0,5.3,0.27
46,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.02642,0.02431,0.00123,-0.02412,-0.0003,1.88597,268.0,0.04,63 x 30,0.03,0.03,25.5,4.71,6.1,1710 x 97,0.0,-1.0,0.0,0.0,0.0,0.0,,,5.8,0.295
47,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.02546,0.02196,0.00128,-0.02456,-0.00027,2.00252,439.0,0.02,68 x 66,0.02,0.03,26.0,5.19,6.6,2090 x 175,0.0,-1.0,0.0,0.0,0.0,0.0,,,6.3,0.321
48,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.0248,0.02002,0.00071,-0.02501,0.00044,2.11328,390.0,0.03,59 x 32,0.02,0.03,26.5,5.7,7.09,1263 x 176,0.0,-1.0,0.0,0.0,0.0,0.0,,,6.8,0.346
49,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.02693,0.02,0.0005,-0.02952,0.0005,2.28503,78.0,0.03,2 x 22,0.02,0.05,27.0,6.1,7.61,3338 x 209,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.3,0.371
50,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.02258,0.0169,0.00098,-0.02431,-0.00038,2.32821,,0.0,12 x 31,0.01,0.04,27.5,6.16,9.49,2 x 50,0.0,-0.88929,0.00286,0.00264,-0.0131,0.0,2.9454,,7.8,0.397
51,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.01848,0.01402,0.00087,-0.01947,-8e-05,2.35594,0.0,0.05,12 x 22,0.01,0.03,28.0,7.14,8.75,1890 x 70,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.3,0.422
52,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.0179,0.01319,0.00105,-0.02014,0.00044,2.4622,0.0,0.03,12 x 24,0.01,0.03,28.5,7.05,10.16,303 x 303,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.8,0.448
53,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.01703,0.01221,0.00104,-0.01998,0.0001,2.55164,0.0,0.02,60 x 36,0.01,0.02,29.0,7.9,9.65,2185 x 131,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.3,0.473
54,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.01343,0.0098,0.00082,-0.01482,0.00051,2.5462,,0.0,0 x 26,0.0,0.04,29.5,8.15,10.11,578 x 36,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.8,0.498
55,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.01259,0.00929,0.00025,-0.01517,-0.00046,2.63631,15.0,0.02,4 x 3,0.02,0.03,30.0,9.21,10.66,2231 x 541,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.3,0.524
56,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00965,0.00706,0.00038,-0.01057,-0.0004,2.60494,0.0,0.01,0 x 23,0.0,0.02,30.5,9.19,11.65,676 x 359,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.8,0.549
57,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00854,0.00652,0.00065,-0.00961,-0.00035,2.67371,0.0,0.02,0 x 8,0.0,0.02,31.0,9.71,11.7,3154 x 531,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.3,0.575
58,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.01192,0.0079,0.00021,-0.01529,-0.00027,2.89194,,0.0,25 x 52,0.01,0.02,31.5,10.19,12.0,477 x 2,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.8,0.6
59,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.01169,0.00756,0.00019,-0.01495,0.00023,2.97651,,0.0,3 x 22,0.01,0.02,32.0,10.65,13.1,914 x 571,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.3,0.625
60,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.0148,0.00853,5e-05,-0.01974,9e-05,3.17383,86.0,0.01,0 x 78,0.0,0.04,32.5,11.0,13.95,397 x 478,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.8,0.651
61,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00449,0.00349,8e-05,-0.00463,0.0,2.77182,3.0,0.01,0 x 69,0.0,0.02,33.0,11.7,13.7,270 x 156,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.3,0.676
62,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00839,0.00528,-9e-05,-0.01055,-0.00019,3.07334,101.0,0.01,0 x 21,0.0,0.02,33.5,12.2,14.1,501 x 31,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.8,0.702
63,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.0077,0.00491,-0.00017,-0.0096,0.00023,3.13361,101.0,0.02,0 x 21,0.0,0.01,34.0,12.7,14.55,750 x 6,0.0,-1.0,0.0,0.0,0.0,0.0,,,14.3,0.727
64,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00799,0.00482,0.00073,-0.0099,0.00036,3.20806,76.0,0.01,0 x 21,0.0,0.03,34.5,13.19,15.8,526 x 512,0.0,-1.0,0.0,0.0,0.0,0.0,,,14.8,0.752
65,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.0046,0.00296,0.00065,-0.00506,0.0,3.04554,54.0,0.01,0 x 785,0.0,0.01,35.0,13.84,15.55,3363 x 21,0.0,-1.0,0.0,0.0,0.0,0.0,,,15.3,0.778
66,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00449,0.00283,-0.0002,-0.00458,0.0,3.11121,7.0,0.01,0 x 761,0.0,0.0,35.5,14.21,16.35,466 x 477,0.0,-1.0,0.0,0.0,0.0,0.0,,,15.8,0.803
67,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00386,0.00274,0.00048,-0.00496,0.0,3.17544,5.0,0.01,0 x 761,0.0,0.01,36.0,14.7,16.8,329 x 329,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.3,0.829
68,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00428,0.00264,0.00064,-0.00453,0.0,3.23892,,0.0,0 x 785,0.0,0.0,36.5,15.2,17.34,477 x 477,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.8,0.854
69,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00424,0.0026,-1e-05,-0.00487,0.0,3.30137,,0.0,0 x 945,0.0,0.02,37.0,15.7,18.1,329 x 329,0.0,-1.0,0.0,0.0,0.0,0.0,,,17.3,0.879
70,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00397,0.00252,0.0005,-0.00516,0.0,3.36253,,0.0,0 x 1095,0.0,0.01,37.5,16.2,18.25,418 x 371,0.0,-1.0,0.0,0.0,0.0,0.0,,,17.8,0.905
71,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00406,0.00243,1e-05,-0.00526,0.0,3.42194,,0.0,0 x 510,0.0,0.02,38.0,16.7,19.6,483 x 486,0.0,-1.0,0.0,0.0,0.0,0.0,,,18.3,0.93
72,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00398,0.00237,-0.00014,-0.00516,0.0,3.48124,,0.0,0 x 660,0.0,0.01,38.5,17.15,20.09,490 x 490,0.0,-1.0,0.0,0.0,0.0,0.0,,,18.8,0.956
73,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00336,0.00231,0.0006,-0.00503,0.0,3.54022,,0.0,0 x 808,0.0,0.01,39.0,18.16,19.65,3218 x 852,0.0,-1.0,0.0,0.0,0.0,0.0,,,19.3,0.981
74,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00334,0.00224,-7e-05,-0.00471,0.0,3.59774,,0.0,0 x 954,0.0,0.01,39.5,18.15,21.1,439 x 491,0.0,-1.0,0.0,0.0,0.0,0.0,,,19.8,1.006
75,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00399,0.00212,0.00042,-0.00456,0.0,3.65399,4.0,0.01,0 x 1098,0.0,0.01,40.0,19.19,20.81,3269 x 1348,0.0,-1.0,0.0,0.0,0.0,0.0,,,20.3,1.032
76,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.0031,0.0021,-0.0003,-0.00487,0.0,3.70968,,0.0,0 x 1239,0.0,0.01,40.5,18.99,22.15,100 x 447,0.0,-1.0,0.0,0.0,0.0,0.0,,,20.8,1.057
77,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00321,0.00206,-0.00011,-0.00474,0.0,3.76492,,0.0,0 x 1377,0.0,0.01,41.0,19.5,22.75,161 x 64,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.3,1.082
78,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00326,0.00198,-5e-05,-0.00533,0.0,3.87307,,0.0,0 x 1517,0.0,0.0,42.0,20.49,23.65,323 x 209,0.0,-1.0,0.0,0.0,0.0,0.0,,,22.3,1.133
79,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00304,0.00188,-0.00017,-0.00458,0.0,3.97718,,0.0,0 x 1513,0.0,0.01,43.0,21.5,24.75,64 x 64,0.0,-1.0,0.0,0.0,0.0,0.0,,,23.3,1.184
80,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00285,0.00172,-0.00014,-0.00513,0.0,4.0788,,0.0,0 x 1513,0.0,0.02,44.0,22.49,25.75,323 x 209,0.0,-1.0,0.0,0.0,0.0,0.0,,,24.3,1.235
81,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00302,0.00167,-4e-05,-0.00468,0.0,4.17861,1.0,0.01,0 x 1513,0.0,0.02,45.0,23.49,26.75,64 x 64,0.0,-1.0,0.0,0.0,0.0,0.0,,,25.3,1.286
82,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00307,0.00161,-0.00028,-0.005,0.0,4.27502,,0.0,0 x 1513,0.0,0.01,46.0,25.59,27.9,324 x 10,0.0,-0.66096,0.00398,0.00363,-0.43789,-0.00055,10.90965,,26.3,1.336
83,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00345,0.00159,-0.00019,-0.00505,0.0,4.36898,,0.0,0 x 1513,0.0,0.01,47.0,25.5,28.75,323 x 209,0.0,-1.0,0.0,0.0,0.0,0.0,,,27.3,1.387
84,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00316,0.00148,6e-05,-0.00493,0.0,4.46052,,0.0,0 x 1513,0.0,0.01,48.0,26.5,29.74,64 x 64,0.0,-1.0,0.0,0.0,0.0,0.0,,,28.3,1.438
85,1472760000,2016-09-01 16:00,2016-09-01,16.0,19.69,2016-09-02,1472846400,1,0.00298,0.0015,-0.00029,-0.00534,0.0,4.55019,,0.0,0 x 1513,0.0,0.01,49.0,27.49,30.75,64 x 64,0.0,-1.0,0.0,0.0,0.0,0.0,,,29.3,1.489
