,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
54,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.67169,0.06249,0.01099,-0.09963,0.003,1.91999,607.0,3.25,118 x 659,3.0,3.1,16.0,1.5,1.53,20 x 21,1.5,-0.32816,0.06197,0.01063,-0.09972,-0.00243,1.93,,1.5,0.088
55,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.63677,0.06362,0.01153,-0.10556,0.00259,1.95812,183.0,2.91,72 x 45,2.78,2.86,16.5,1.79,1.83,42 x 108,1.7,-0.36286,0.06267,0.01117,-0.10654,-0.00208,1.97741,128.0,1.0,0.059
56,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.60319,0.06411,0.01181,-0.10979,0.00241,1.99639,,2.64,97 x 80,2.59,2.66,17.0,2.08,2.13,20 x 10,2.1,-0.39518,0.06318,0.01152,-0.11111,-0.00271,2.00982,760.0,0.5,0.031
57,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.57115,0.06433,0.01185,-0.1138,0.00242,2.02653,951.0,2.37,113 x 46,2.4,2.49,17.5,2.37,2.4,31 x 10,2.31,-0.42726,0.06388,0.01151,-0.11378,-0.00247,2.01985,401.0,0.0,0.002
58,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.54085,0.06436,0.01202,-0.1167,0.00244,2.04656,,2.25,96 x 21,2.24,2.28,18.0,2.7,2.72,46 x 3,2.72,-0.45771,0.06361,0.01143,-0.11622,-0.00273,2.04425,,0.5,0.026
59,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.51207,0.06359,0.01168,-0.11933,0.00206,2.08274,708.0,2.09,51 x 15,2.08,2.13,18.5,3.05,3.15,21 x 996,3.07,-0.48458,0.06156,0.01177,-0.11978,-0.00274,2.11516,75.0,1.0,0.055
60,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.48456,0.06266,0.01181,-0.12043,0.00168,2.11086,,1.98,48 x 10,1.94,1.98,19.0,3.35,3.56,297 x 1049,3.33,-0.51126,0.06047,0.0119,-0.12173,-0.00272,2.14012,36.0,1.5,0.083
61,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.45821,0.06155,0.01187,-0.12168,0.00152,2.13965,389.0,1.89,44 x 21,1.81,1.85,19.5,3.75,3.95,556 x 870,3.45,-0.53317,0.05842,0.01142,-0.12412,-0.00325,2.19632,20.0,2.0,0.112
62,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.43349,0.06043,0.01218,-0.12172,0.00203,2.15913,,1.7,112 x 20,1.68,1.73,20.0,3.75,4.35,2872 x 731,4.0,-0.5713,0.06077,0.01164,-0.11576,-0.00364,2.07291,89.0,2.5,0.14
63,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.40926,0.0591,0.01163,-0.12147,0.00128,2.18234,134.0,1.6,15 x 10,1.57,1.6,20.5,4.16,4.7,2643 x 828,0.0,-0.59604,0.05902,0.01165,-0.11466,-0.00321,2.08812,,3.0,0.169
64,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.38716,0.05767,0.01134,-0.12012,0.0019,2.20524,261.0,1.49,60 x 10,1.46,1.49,21.0,4.9,5.1,485 x 839,0.0,-0.59875,0.05357,0.01126,-0.12363,-0.00373,2.27032,,3.5,0.197
65,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.36699,0.05608,0.01084,-0.11931,0.00109,2.22833,4.0,1.91,71 x 35,1.36,1.41,21.5,4.7,5.5,2763 x 100,0.0,-0.65235,0.05659,0.01069,-0.10484,-0.00381,2.02352,,4.0,0.226
66,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.34804,0.05444,0.0109,-0.1184,0.00181,2.25359,,1.31,48 x 59,1.28,1.32,22.0,5.59,5.9,2829 x 755,0.0,-0.64251,0.05043,0.01093,-0.11812,-0.00356,2.26467,,4.5,0.254
67,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.32913,0.05281,0.01058,-0.11711,0.00097,2.27682,60.0,1.4,48 x 10,1.2,1.24,22.5,5.79,6.26,3117 x 45,0.0,-0.67673,0.0499,0.01038,-0.10752,-0.00418,2.1556,,5.0,0.283
68,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.31178,0.05121,0.01037,-0.11446,0.001,2.29317,316.0,1.13,50 x 41,1.12,1.15,23.0,6.19,6.76,3752 x 765,0.0,-0.6883,0.04712,0.01071,-0.10674,-0.00444,2.20315,,5.5,0.311
69,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.29299,0.04966,0.01055,-0.11205,0.00169,2.29818,1.0,1.28,48 x 30,1.02,1.09,23.5,5.66,7.2,1339 x 70,0.0,-0.78445,0.04523,0.00857,-0.06714,-0.00365,1.71157,,6.0,0.34
70,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.2789,0.04802,0.01021,-0.1097,0.00113,2.32152,108.0,1.02,10 x 15,0.98,1.0,24.0,7.3,7.61,2376 x 806,6.55,-0.69883,0.0414,0.01008,-0.1114,-0.00443,2.36087,2.0,6.5,0.368
71,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.26452,0.0464,0.01028,-0.10803,0.00121,2.33947,42.0,0.98,48 x 10,0.91,0.95,24.5,7.45,8.2,1392 x 596,0.0,-0.71989,0.03929,0.00994,-0.10485,-0.00433,2.3212,,7.0,0.397
72,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.25014,0.04485,0.00993,-0.10562,0.00125,2.35346,,0.89,38 x 10,0.86,0.89,25.0,8.29,8.5,21 x 815,0.0,-0.7104,0.03664,0.00943,-0.11316,-0.00406,2.48404,,7.5,0.425
73,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.23824,0.04322,0.00894,-0.103,0.00075,2.37694,24.0,0.93,58 x 43,0.81,0.84,25.5,7.15,9.01,1347 x 65,0.0,-0.8595,0.01703,0.00618,-0.04143,-0.00348,1.53658,,8.0,0.454
74,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.2261,0.04167,0.00888,-0.10021,0.00065,2.39172,285.0,0.85,111 x 57,0.76,0.8,26.0,8.65,9.4,1362 x 700,0.0,-0.76866,0.03117,0.00839,-0.08787,-0.00413,2.23791,,8.5,0.482
75,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.20245,0.03873,0.00889,-0.09535,0.00057,2.41336,154.0,0.7,107 x 20,0.67,0.71,27.0,9.44,10.95,1328 x 846,0.0,-0.73858,0.02839,0.00859,-0.10857,-0.00382,2.59728,,9.5,0.539
76,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.18268,0.03603,0.00782,-0.09024,0.00077,2.4421,48.0,0.63,43 x 20,0.6,0.62,28.0,10.34,11.26,904 x 356,0.0,-0.79825,0.01972,0.0077,-0.07771,-0.00345,2.26492,,10.5,0.596
77,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.16385,0.03336,0.00767,-0.08462,0.0009,2.46385,576.0,0.77,43 x 20,0.53,0.54,29.0,10.86,12.35,1064 x 414,0.0,-0.82244,0.00972,0.0069,-0.06402,-0.00291,2.1325,,11.5,0.653
78,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.14914,0.031,0.00731,-0.07957,0.00076,2.49326,,0.53,85 x 65,0.46,0.5,30.0,11.75,13.1,4199 x 45,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.5,0.71
79,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.13454,0.02859,0.00657,-0.07466,0.00058,2.51018,47.0,0.58,56 x 20,0.42,0.45,31.0,12.69,14.2,4203 x 213,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.5,0.767
80,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.12078,0.02643,0.00618,-0.06942,0.00048,2.52315,256.0,0.51,149 x 20,0.38,0.4,32.0,13.6,15.4,1003 x 262,0.0,-0.80241,0.00193,0.00667,-0.03934,-0.00241,2.46273,,14.5,0.824
81,1478030400,2016-11-01 16:00,2016-11-01,16.0,17.54,2016-11-11,1478898000,10,0.11017,0.02457,0.00534,-0.06553,0.00015,2.55068,364.0,0.53,48 x 15,0.33,0.36,33.0,14.6,16.1,1160 x 491,0.0,-1.0,0.0,0.0,0.0,0.0,,,15.5,0.881
