,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
14,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.21813,0.17974,0.00415,-0.05842,0.0003,1.10905,,0.19,100 x 436,0.18,0.2,16.0,1.42,1.51,30 x 248,1.53,-0.89961,0.16067,0.0028,-0.06196,-0.001,0.67171,167.0,1.3,0.085
15,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.1543,0.13977,0.00388,-0.04741,0.00035,1.14389,750.0,0.1,50 x 24,0.12,0.14,16.5,1.78,1.96,619 x 606,1.3,-0.98897,0.0,0.0,-0.04539,-0.00119,0.00115,12.0,1.8,0.119
16,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.10614,0.10546,0.00288,-0.03726,0.00039,1.17174,,0.1,35 x 12,0.07,0.1,17.0,2.21,2.4,163 x 35,2.27,-1.0,0.0,-32.55955,0.0,0.0,0.0009,,2.3,0.153
17,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.08133,0.08109,0.00238,-0.03152,-0.00019,1.24295,484.0,0.08,81 x 69,0.05,0.07,17.5,2.72,2.92,714 x 557,2.48,-0.98815,0.0,0.0,-0.04547,-0.00222,0.00068,3.0,2.8,0.187
18,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.07427,0.06824,0.00184,-0.03292,0.0002,1.38469,701.0,0.05,10 x 50,0.05,0.08,18.0,3.25,3.4,244 x 624,3.1,-1.0,0.0,-42.56015,0.0,0.0,0.0007,16.0,3.3,0.221
19,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.05343,0.05201,0.00196,-0.02445,-0.00025,1.40668,167.0,0.05,1 x 20,0.04,0.05,18.5,3.76,3.91,72 x 747,3.3,-1.0,0.0,-47.56026,0.0,0.0,0.00149,4.0,3.8,0.255
20,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.04649,0.04346,0.00151,-0.02332,-0.00014,1.49686,226.0,0.04,10 x 20,0.02,0.06,19.0,4.25,4.4,31 x 759,4.0,-1.0,0.0,-52.56048,0.0,0.0,0.00094,15.0,4.3,0.289
21,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.03911,0.03622,0.00156,-0.02142,-0.0004,1.57106,71.0,0.03,62 x 442,0.01,0.05,19.5,4.71,4.9,495 x 442,4.93,-0.98852,0.0,0.0,-0.0446,-0.00219,0.00122,0.0,4.8,0.323
22,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.03756,0.03242,0.00124,-0.02102,0.00032,1.67906,270.0,0.04,5 x 245,0.02,0.04,20.0,5.2,5.4,756 x 735,5.01,-0.98896,0.0,0.0,-0.04518,-0.00206,0.00076,1.0,5.3,0.356
23,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.03146,0.02746,0.00107,-0.01933,-2e-05,1.74133,27.0,0.03,10 x 404,0.03,0.04,20.5,5.49,6.15,41 x 383,0.0,-1.0,0.0,-67.56049,0.0,0.0,0.00103,,5.8,0.39
24,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.0304,0.02498,0.0011,-0.01944,0.00031,1.8376,87.0,0.03,10 x 394,0.02,0.04,21.0,6.06,6.4,102 x 297,6.21,-1.0,0.0,-72.5596,0.0,0.0,,0.0,6.3,0.424
25,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02557,0.02101,0.00068,-0.01617,0.00019,1.87923,,0.0,21 x 590,0.01,0.05,21.5,6.7,6.85,163 x 448,0.0,-0.98895,0.0,0.0,-0.04548,-0.00181,0.00089,,6.8,0.458
26,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02455,0.01939,0.00045,-0.01637,0.0004,1.9721,2.0,0.06,30 x 712,0.01,0.04,22.0,7.21,7.6,298 x 566,6.57,-1.0,0.0,-82.56032,0.0,0.0,0.00074,1.0,7.3,0.492
27,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02301,0.018,0.00069,-0.01735,-0.00033,2.05793,1.0,0.06,0 x 183,0.0,0.04,22.5,6.95,8.61,31 x 42,0.0,-0.98869,0.0,0.0,-0.04473,-0.00216,0.00094,,7.8,0.526
28,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02287,0.01677,0.00086,-0.01664,0.00032,2.14235,3.0,0.06,0 x 568,0.0,0.04,23.0,8.15,8.4,464 x 497,0.0,-0.98869,0.0,0.0,-0.04542,-0.00271,0.00093,,8.3,0.56
29,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02232,0.01572,0.00111,-0.01687,-0.00033,2.22565,5.0,0.05,0 x 161,0.0,0.05,23.5,8.64,8.9,376 x 476,8.7,-0.98837,0.0,0.0,-0.04483,-0.00273,0.00107,0.0,8.8,0.594
30,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.0211,0.0148,0.00048,-0.01753,-0.0002,2.30544,97.0,0.01,0 x 573,0.0,0.05,24.0,9.15,9.35,432 x 105,9.1,-1.0,0.0,-102.56048,0.0,0.0,,0.0,9.3,0.628
31,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01418,0.01069,0.00069,-0.01118,0.00022,2.22775,0.0,0.05,0 x 25,0.0,0.03,24.5,8.9,10.7,80 x 80,0.0,-0.98885,0.0,0.0,-0.04491,-0.0025,0.00077,,9.8,0.662
32,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01326,0.01006,0.00022,-0.0115,7e-05,2.29687,450.0,0.01,0 x 12,0.0,0.03,25.0,10.2,10.39,330 x 485,10.17,-0.98816,0.0,0.0,-0.04478,-0.00242,0.00124,0.0,10.3,0.696
33,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02226,0.01389,0.00072,-0.02076,0.00044,2.60137,,0.0,0 x 791,0.0,0.06,25.5,9.86,11.65,120 x 120,0.0,-1.0,0.0,-117.56047,0.0,0.0,,,10.8,0.73
34,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01264,0.00908,0.00034,-0.01095,-0.00037,2.43621,0.0,0.04,0 x 10,0.0,0.02,26.0,11.2,11.4,163 x 483,0.0,-1.0,0.0,-122.55993,0.0,0.0,0.0014,,11.3,0.763
35,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01538,0.01019,0.00063,-0.01476,-0.00022,2.5992,56.0,0.03,0 x 30,0.0,0.04,26.5,11.0,12.5,80 x 80,0.0,-1.0,0.0,-127.56045,0.0,0.0,,,11.8,0.797
36,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.0546,0.02151,0.00201,-0.06214,0.00026,3.44641,10.0,0.04,12 x 1066,0.01,0.19,27.0,12.2,12.41,268 x 471,0.0,-1.0,0.0,-132.56017,0.0,0.0,0.00137,,12.3,0.831
37,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01528,0.00935,0.00092,-0.01434,0.00039,2.73118,,0.0,0 x 30,0.0,0.04,27.5,11.89,13.7,80 x 120,0.0,-1.0,0.0,-137.55961,0.0,0.0,0.00144,,12.8,0.865
38,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02019,0.01125,0.00042,-0.02123,-0.00028,2.95106,3.0,0.04,0 x 888,0.0,0.06,28.0,13.2,13.35,151 x 417,0.0,-0.98873,0.0,0.0,-0.04484,-0.00266,0.00093,,13.3,0.899
39,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.00795,0.0058,-0.00011,-0.00817,4e-05,2.62993,,0.0,0 x 56,0.0,0.01,28.5,12.9,14.65,120 x 120,0.0,-0.98859,0.0,0.0,-0.04487,-0.00317,0.00143,,13.8,0.933
40,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.03606,0.01529,0.00115,-0.04229,-0.0004,3.45417,,0.0,0 x 1093,0.0,0.13,29.0,12.9,14.55,450 x 380,0.0,-1.0,0.0,-152.56007,0.0,0.0,,,14.3,0.967
41,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01124,0.00684,6e-05,-0.01127,-0.00045,2.87899,0.0,0.04,0 x 20,0.0,0.04,29.5,13.95,15.61,80 x 80,0.0,-0.98882,0.0,0.0,-0.04463,-0.00268,0.00145,,14.8,1.001
42,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01065,0.00669,0.00071,-0.01175,6e-05,2.93965,10.0,0.04,0 x 429,0.0,0.03,30.0,15.15,15.4,424 x 437,0.0,-0.98838,0.0,0.0,-0.04516,-0.00299,0.00053,,15.3,1.035
43,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.00789,0.00497,0.00055,-0.00788,4e-05,2.85443,,0.0,0 x 20,0.0,0.02,30.5,14.85,16.49,13 x 70,0.0,-1.0,0.0,-167.56042,0.0,0.0,,,15.8,1.069
44,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01857,0.00921,0.00079,-0.02157,-2e-05,3.32242,50.0,0.04,0 x 841,0.0,0.05,31.0,16.15,16.41,149 x 535,0.0,-0.98898,0.0,0.0,-0.0449,-0.0028,0.00101,,16.3,1.103
45,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.00758,0.00473,0.00039,-0.00768,9e-05,2.96829,,0.0,0 x 20,0.0,0.02,31.5,15.95,17.1,29 x 60,0.0,-1.0,0.0,-177.55998,0.0,0.0,,,16.8,1.136
46,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01546,0.0078,0.00064,-0.01855,2e-05,3.35464,,0.0,0 x 739,0.0,0.04,32.0,17.14,17.4,387 x 420,0.0,-0.98895,0.0,0.0,-0.04505,-0.00318,0.00092,,17.3,1.17
47,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.03402,0.013,0.00155,-0.04645,-0.00038,3.94214,,0.0,0 x 447,0.0,0.15,32.5,16.89,18.79,120 x 120,0.0,-0.98828,0.0,0.0,-0.04527,-0.00284,0.00072,,17.8,1.204
48,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.00357,0.00274,0.00064,-0.00394,0.00018,2.89768,,0.0,0 x 44,0.0,0.01,33.0,16.54,19.0,105 x 60,0.0,-1.0,0.0,-192.56008,0.0,0.0,,,18.3,1.238
49,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.12428,0.02401,0.00351,-0.21086,-0.00018,5.73201,,0.0,0 x 255,0.0,0.83,33.5,17.8,19.35,60 x 60,0.0,-1.0,0.0,-197.55956,0.0,0.0,,,18.8,1.272
50,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01487,0.00701,0.00062,-0.01853,-8e-05,3.56794,0.0,0.03,0 x 794,0.0,0.05,34.0,17.0,19.39,60 x 21,0.0,-1.0,0.0,-202.5596,0.0,0.0,,,19.3,1.306
51,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.0272,0.0103,0.0011,-0.03812,0.00037,4.07733,2.0,0.03,0 x 1300,0.0,0.11,35.0,20.1,20.41,60 x 60,0.0,-1.0,0.0,-212.56041,0.0,0.0,,,20.3,1.374
52,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.06901,0.01732,0.0017,-0.11462,-0.00023,5.15664,,0.0,0 x 1124,0.0,0.38,36.0,20.95,21.8,60 x 60,0.0,-0.98906,0.0,0.0,-0.04491,-0.00343,0.00134,,21.3,1.442
53,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02393,0.00907,0.00065,-0.03583,0.00033,4.22558,,0.0,0 x 311,0.0,0.11,37.0,20.79,22.66,261 x 245,0.0,-1.0,0.0,-232.56036,0.0,0.0,,,22.3,1.51
54,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02245,0.00827,0.00085,-0.03216,1e-05,4.26136,,0.0,0 x 228,0.0,0.09,38.0,22.3,23.4,340 x 295,0.0,-1.0,0.0,-242.55983,0.0,0.0,,,23.3,1.577
55,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.10639,0.01969,0.00315,-0.20186,-0.00029,6.26071,,0.0,0 x 1167,0.0,0.74,39.0,21.95,25.34,287 x 326,0.0,-1.0,0.0,-252.56036,0.0,0.0,,,24.3,1.645
56,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02522,0.00849,0.00065,-0.03875,-0.00024,4.5662,,0.0,0 x 182,0.0,0.11,40.0,24.1,25.5,340 x 378,0.0,-1.0,0.0,-262.5603,0.0,0.0,,,25.3,1.713
57,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.01482,0.00595,0.00057,-0.02286,0.00012,4.30111,,0.0,0 x 654,0.0,0.06,41.0,24.94,27.05,340 x 314,0.0,-1.0,0.0,-272.56002,0.0,0.0,,,26.3,1.781
58,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.02283,0.00767,0.00122,-0.03597,-0.00023,4.67897,,0.0,0 x 726,0.0,0.09,42.0,25.6,28.41,350 x 350,0.0,-1.0,0.0,-282.55969,0.0,0.0,,,27.3,1.849
59,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.00319,0.0018,0.00036,-0.00376,0.0,3.69321,,0.0,0 x 40,0.0,0.01,43.0,27.55,29.91,275 x 310,0.0,-0.90217,0.01652,0.00262,-0.21717,-0.00409,6.38471,,28.3,1.916
60,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-04,1525464000,3,0.00635,0.00274,0.00062,-0.00819,0.00018,4.01878,,0.0,0 x 877,0.0,0.02,44.0,29.16,29.34,60 x 60,0.0,-1.0,0.0,-302.55994,0.0,0.0,,,29.3,1.984
61,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,1.0,0.0,0.0,0.0,0.0,,,0.0,531 x 493,5.5,5.85,9.0,0.0,0.51,0 x 208,0.0,-0.07886,0.02486,0.00421,-0.04101,-0.00021,2.33135,,5.7,0.39
62,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.93511,0.02244,0.00249,-0.00667,0.00074,1.57004,,0.0,78 x 372,4.65,4.84,10.0,0.0,0.74,0 x 493,0.0,-0.11573,0.03503,0.00469,-0.05188,-0.00078,2.1983,,4.7,0.322
63,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,1.0,0.0,0.0,0.0,0.0,,,0.0,259 x 79,3.99,4.29,10.5,0.0,0.74,0 x 449,0.0,-0.12706,0.04134,0.0048,-0.05116,-0.00111,1.99074,,4.2,0.288
64,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,1.0,0.0,0.0,0.0,0.0,,5.0,4.5,452 x 181,3.5,3.8,11.0,0.0,0.03,0 x 47,0.03,-0.01943,0.02226,0.00164,-0.00389,0.0,0.82003,0.0,3.7,0.254
65,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,1.0,0.0,0.0,0.0,0.0,,,0.0,52 x 38,3.16,3.3,11.5,0.0,0.1,0 x 456,0.0,-0.05057,0.04623,0.00266,-0.01113,0.0,0.88581,,3.2,0.22
66,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.89659,0.08383,0.00461,-0.01511,0.0018,1.07866,28.0,2.77,280 x 810,2.67,2.96,12.0,0.04,0.05,10 x 21,0.05,-0.05,0.05675,0.00234,-0.00909,0.0,0.7192,66.0,2.7,0.186
67,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.86698,0.11085,0.00524,-0.01596,0.00184,0.9731,,0.0,60 x 399,2.22,2.45,12.5,0.05,0.12,215 x 366,0.08,-0.0944,0.09248,0.00415,-0.01499,-0.00082,0.71941,513.0,2.2,0.152
68,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.81505,0.14123,0.00696,-0.01953,0.00185,0.90257,25.0,1.96,292 x 622,1.8,1.99,13.0,0.13,0.2,30 x 237,0.18,-0.15852,0.13324,0.00621,-0.02264,-0.00109,0.71513,128.0,1.7,0.118
69,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.7279,0.15962,0.00827,-0.02766,0.00224,0.91533,6.0,1.6,544 x 770,1.44,1.65,13.5,0.27,0.32,45 x 30,0.26,-0.25064,0.16864,0.00787,-0.03225,-0.00133,0.74215,237.0,1.2,0.084
70,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.63963,0.17552,0.00936,-0.03167,0.00225,0.90066,63.0,1.25,660 x 424,1.14,1.28,14.0,0.47,0.53,73 x 393,0.49,-0.3519,0.18801,0.00937,-0.04033,-0.00188,0.77535,213.0,0.7,0.05
71,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.54721,0.17687,0.00974,-0.03625,0.0018,0.92095,133.0,0.97,23 x 30,0.93,0.99,14.5,0.7,0.82,212 x 419,0.69,-0.45264,0.19376,0.01027,-0.04506,-0.00217,0.80109,58.0,0.2,0.017
72,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.46297,0.16734,0.00997,-0.03936,0.00134,0.95965,235.0,0.77,47 x 10,0.75,0.8,15.0,1.03,1.12,23 x 214,1.0,-0.54478,0.18413,0.0099,-0.04868,-0.00247,0.84048,193.0,0.3,0.017
73,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.38929,0.15559,0.00991,-0.03967,0.0012,0.98732,287.0,0.62,102 x 21,0.6,0.66,15.5,1.33,1.5,447 x 502,1.42,-0.62996,0.17242,0.00914,-0.04859,-0.00308,0.85131,0.0,0.8,0.051
74,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.32317,0.14204,0.00942,-0.03792,0.00076,1.00772,596.0,0.5,171 x 1,0.46,0.52,16.0,1.68,1.87,684 x 408,1.67,-0.70756,0.15651,0.00821,-0.04587,-0.00378,0.84707,12.0,1.3,0.085
75,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.27634,0.12462,0.00829,-0.03787,0.00093,1.06748,57.0,0.41,342 x 435,0.38,0.47,16.5,2.11,2.32,365 x 585,1.88,-0.75685,0.13281,0.00784,-0.04446,-0.0043,0.90343,39.0,1.8,0.119
76,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.23164,0.11051,0.00814,-0.03585,0.00042,1.09197,211.0,0.35,165 x 10,0.31,0.37,17.0,2.53,2.71,313 x 125,2.28,-0.81733,0.11328,0.00621,-0.04002,-0.00407,0.88424,3.0,2.3,0.153
77,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.20002,0.09695,0.00674,-0.03478,0.00093,1.14449,60.0,0.35,131 x 278,0.26,0.33,17.5,2.99,3.15,80 x 64,3.02,-0.85879,0.09331,0.00487,-0.03621,-0.00456,0.89233,3.0,2.8,0.187
78,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.17854,0.08543,0.00682,-0.03475,0.00036,1.211,63.0,0.26,7 x 490,0.24,0.29,18.0,3.5,3.65,56 x 578,3.21,-0.86324,0.08099,0.00482,-0.03804,-0.00512,1.00403,3.0,3.3,0.221
79,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.15024,0.07516,0.00567,-0.03098,0.00044,1.22582,11.0,0.36,25 x 94,0.19,0.23,18.5,3.94,4.09,68 x 331,3.8,-0.89862,0.06525,0.00381,-0.03331,-0.00518,0.98142,1.0,3.8,0.255
80,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.12988,0.0664,0.0049,-0.02867,0.00036,1.26135,70.0,0.29,164 x 254,0.16,0.22,19.0,4.4,4.55,241 x 57,4.16,-0.93698,0.04591,0.00292,-0.0256,-0.00517,0.90989,2.0,4.3,0.289
81,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.11154,0.05841,0.00525,-0.02624,0.00013,1.28404,3.0,0.22,21 x 10,0.15,0.17,19.5,4.9,5.06,54 x 462,0.0,-0.94004,0.04063,0.00275,-0.02659,-0.00574,0.97837,,4.8,0.323
82,1525204800,2018-05-01 16:00,2018-05-01,16.0,14.74,2018-05-11,1526068800,10,0.10267,0.05257,0.00404,-0.02609,0.00074,1.3403,53.0,0.15,70 x 304,0.13,0.17,20.0,5.34,5.55,60 x 238,5.5,-0.96237,0.02626,0.00135,-0.02141,-0.0059,0.91845,0.0,5.3,0.356
