,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,1.0,0.0,0.0,-0.00142,6e-05,,3.0,4.1,46 x 30,4.1,4.25,10.0,0.0,0.01,0 x 311,0.0,-0.00737,0.00933,-0.00014,-0.0051,0.0,3.29931,,4.2,0.297
1,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,1.0,0.0,0.0,-0.00067,0.0006,,0.0,5.65,5 x 5,3.1,3.25,11.0,0.0,0.1,0 x 100,0.05,-0.04917,0.04382,0.00064,-0.0503,-0.00023,3.64133,0.0,3.2,0.226
2,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,1.0,0.0,0.0,-0.00145,-0.00014,,7.0,2.15,5 x 30,2.13,2.23,12.0,0.0,0.03,0 x 860,0.08,-0.02949,0.05096,0.00041,-0.01489,0.0,2.0473,0.0,2.2,0.156
3,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,1.0,0.0,0.0,-0.00121,0.00013,,0.0,5.3,6 x 17,1.65,1.74,12.5,0.0,0.01,0 x 108,0.05,-0.0157,0.0463,-0.00016,-0.0054,0.0,1.35686,0.0,1.7,0.121
4,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,1.0,0.0,0.0,-0.0009,0.00018,,1.0,1.23,6 x 5,1.16,1.23,13.0,0.0,0.01,0 x 912,0.11,-0.02161,0.08049,0.00048,-0.00517,-0.00023,0.99278,0.0,1.2,0.085
5,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,1.0,0.0,0.0,-0.00164,0.00012,,121.0,0.67,5 x 4,0.66,0.71,13.5,0.0,0.01,0 x 320,0.01,-0.03157,0.18062,0.00096,-0.00499,-0.00014,0.62543,0.0,0.7,0.05
6,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,1.0,0.0,0.0,-0.00183,-2e-05,,430.0,0.23,6 x 3,0.17,0.21,14.0,0.0,0.01,0 x 128,0.01,-0.07512,0.95259,0.00117,-0.00475,-0.00016,0.23381,661.0,0.2,0.015
7,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,0.06214,0.66352,0.00075,-0.00491,0.00037,0.29226,820.0,0.01,0 x 209,0.0,0.01,14.5,0.29,0.34,2 x 2,0.27,-0.83029,0.84598,0.00122,-0.02503,-0.00012,0.46504,103.0,0.3,0.02
8,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,0.05171,0.22811,0.001,-0.0097,0.00023,0.73647,294.0,0.01,30 x 260,0.01,0.01,15.0,0.77,0.83,14 x 2,0.8,-0.93051,0.19191,0.00113,-0.00995,-0.0005,0.77257,854.0,0.8,0.055
9,1693598400,2023-09-01 16:00,2023-09-01,16.0,14.21,2023-09-01,1693598400,0,0.03812,0.121,0.00103,-0.01001,-0.00039,1.08226,416.0,0.01,49 x 218,0.01,0.01,15.5,1.28,1.33,8 x 5,1.33,-0.92772,0.10896,0.0004,-0.01464,-0.00033,1.22857,86.0,1.3,0.09
