,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,0.0,3251 x 3240,4.86,6.6,5.5,0.0,0.5,0 x 1326,0.0,-0.06532,0.01866,0.00111,-0.21517,-0.00029,8.64986,,5.9,0.519
1,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,0.0,193 x 324,4.35,6.05,6.0,0.0,0.5,0 x 523,0.0,-0.0731,0.0225,0.00071,-0.21362,-0.00051,7.78582,,5.4,0.475
2,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,0.0,35 x 174,3.56,5.6,6.5,0.0,0.5,0 x 522,0.0,-0.0812,0.02735,0.00147,-0.21141,-0.00046,6.98466,,4.9,0.431
3,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,0.0,178 x 345,3.35,5.0,7.0,0.0,0.28,0 x 573,0.0,-0.06651,0.03083,0.00086,-0.125,0.0,5.28601,,4.4,0.388
4,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,0.0,526 x 527,2.5,4.6,7.5,0.0,0.24,0 x 619,0.0,-0.068,0.03724,0.00069,-0.10755,0.0,4.48307,,3.9,0.344
5,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,0.0,3105 x 3045,2.35,4.1,8.0,0.0,0.0,0 x 78,0.0,-0.00802,0.01338,0.0001,-0.00476,0.0,2.17273,,3.4,0.3
6,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,0.0,497 x 497,1.73,3.5,8.5,0.0,0.01,0 x 56,0.0,-0.0097,0.01829,9e-05,-0.00466,-6e-05,1.83011,,2.9,0.256
7,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,0.86338,0.08266,0.00187,-0.1231,0.00041,3.49771,86.0,2.44,11 x 2963,2.35,2.76,9.0,0.0,0.02,0 x 439,0.01,-0.01146,0.02616,0.00012,-0.00544,0.0,1.50212,0.0,2.4,0.213
8,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,0.85119,0.11642,0.00189,-0.10452,-0.00022,2.8413,456.0,2.07,50 x 3007,1.87,2.21,9.5,0.0,0.01,0 x 200,0.01,-0.01492,0.03994,0.00055,-0.00535,-0.00033,1.18565,114.0,1.9,0.169
9,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,1.0,0.0,0.0,0.0,0.0,,,1.43,65 x 57,1.39,1.42,10.0,0.0,0.01,0 x 280,0.01,-0.01946,0.06833,0.00061,-0.00489,0.0,0.8772,,1.4,0.125
10,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,0.93432,0.39585,0.0004,-0.00488,-0.00021,1.08999,,0.92,22 x 30,0.9,0.95,10.5,0.02,0.03,135 x 22,0.02,-0.08495,0.24661,0.00105,-0.02337,0.0,0.80235,,0.9,0.081
11,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,0.67687,0.466,0.00275,-0.07328,0.00037,1.16652,,0.53,20 x 20,0.53,0.55,11.0,0.14,0.15,41 x 38,0.15,-0.3155,0.4984,0.00313,-0.09776,-0.00025,0.90245,,0.4,0.038
12,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,0.44335,0.4277,0.00286,-0.10738,0.00038,1.23315,,0.3,7 x 11,0.3,0.31,11.5,0.4,0.44,148 x 22,0.4,-0.58058,0.49895,0.00298,-0.14367,-0.0002,0.98403,,0.1,0.006
13,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,0.28496,0.31256,0.00308,-0.10528,0.00032,1.40221,,0.18,10 x 12,0.18,0.19,12.0,0.77,0.8,8 x 34,0.76,-0.77867,0.35103,0.00181,-0.12785,-0.0003,1.04438,996.0,0.6,0.05
14,1480626000,2016-12-01 16:00,2016-12-01,16.0,11.43,2016-12-02,1480712400,1,0.18008,0.22169,0.00246,-0.08058,0.00029,1.51128,,0.12,584 x 31,0.1,0.12,12.5,1.22,1.25,21 x 31,1.19,-0.88972,0.2004,0.00164,-0.10001,-0.00021,1.11133,197.0,1.1,0.094
