,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
18,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.01031,0.01981,0.0002,-0.00484,0.0,3.61649,173.0,0.01,0 x 762,0.0,0.01,13.0,3.99,4.26,991 x 30,4.15,-1.0,0.0,0.0,0.0,0.0,,696.0,4.2,0.469
19,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.01033,0.01723,-0.00014,-0.00517,0.0,3.91754,154.0,0.01,0 x 360,0.0,0.0,13.5,4.4,4.75,1431 x 40,4.55,-1.0,0.0,0.0,0.0,0.0,,136.0,4.7,0.525
20,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00937,0.01524,-4e-05,-0.00466,0.0,4.20479,489.0,0.01,0 x 524,0.0,0.01,14.0,4.95,5.26,1233 x 35,5.15,-1.0,0.0,0.0,0.0,0.0,,293.0,5.2,0.582
21,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00931,0.01368,0.00045,-0.00453,0.0,4.47784,210.0,0.01,0 x 443,0.0,0.01,14.5,5.4,5.75,1210 x 25,5.54,-1.0,0.0,0.0,0.0,0.0,,87.0,5.7,0.638
22,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.009,0.01239,0.00041,-0.00498,0.0,4.73978,71.0,0.01,0 x 440,0.0,0.01,15.0,5.9,6.24,1669 x 28,6.08,-1.0,0.0,0.0,0.0,0.0,,100.0,6.2,0.695
23,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00848,0.01126,0.0001,-0.00472,0.0,4.99062,80.0,0.01,0 x 444,0.0,0.01,15.5,6.39,6.76,1166 x 28,6.61,-1.0,0.0,0.0,0.0,0.0,,436.0,6.7,0.751
24,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00761,0.01045,-5e-05,-0.00452,0.0,5.23142,107.0,0.01,0 x 1540,0.0,0.01,16.0,7.05,7.3,93 x 2067,7.05,-0.80455,0.00505,0.00065,-0.02498,-0.0005,9.3387,191.0,7.2,0.808
25,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00743,0.00962,0.00025,-0.00504,0.0,5.46385,3.0,0.01,0 x 115,0.0,0.01,16.5,5.89,7.75,2591 x 21,6.88,-1.0,0.0,0.0,0.0,0.0,,0.0,7.7,0.864
26,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00767,0.00902,-0.00041,-0.00486,0.0,5.68719,75.0,0.01,0 x 350,0.0,0.01,17.0,7.8,8.25,932 x 10,7.95,-1.0,0.0,0.0,0.0,0.0,,77.0,8.2,0.921
27,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00688,0.00846,0.00047,-0.00489,0.0,5.90246,117.0,0.01,0 x 631,0.0,0.01,17.5,8.05,8.95,1732 x 2822,8.65,-1.0,0.0,0.0,0.0,0.0,,10.0,8.7,0.977
28,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00733,0.00796,0.00042,-0.00454,0.0,6.10998,135.0,0.01,0 x 490,0.0,0.0,18.0,8.9,9.25,1920 x 15,9.04,-1.0,0.0,0.0,0.0,0.0,,148.0,9.2,1.034
29,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00643,0.00751,-0.0001,-0.00453,0.0,6.31199,60.0,0.01,0 x 640,0.0,0.01,18.5,9.1,9.81,2041 x 31,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.7,1.09
30,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.0068,0.00715,-0.0001,-0.00499,0.0,6.50611,204.0,0.01,0 x 241,0.0,0.0,19.0,9.85,10.3,467 x 21,9.95,-1.0,0.0,0.0,0.0,0.0,,1.0,10.2,1.147
31,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00653,0.00672,0.00011,-0.00464,0.0,6.69489,5.0,0.01,0 x 244,0.0,0.0,19.5,8.91,11.91,1678 x 2730,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.7,1.203
32,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00654,0.00645,0.00019,-0.00463,0.0,6.8777,200.0,0.01,0 x 144,0.0,0.01,20.0,10.6,11.25,2418 x 28,10.8,-1.0,0.0,0.0,0.0,0.0,,7.0,11.2,1.26
33,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00607,0.00617,5e-05,-0.00545,0.0,7.0554,15.0,0.01,0 x 144,0.0,0.01,20.5,9.95,12.9,1744 x 2711,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.7,1.316
34,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00637,0.00595,-0.00013,-0.00475,0.0,7.22788,19.0,0.01,0 x 320,0.0,0.01,21.0,11.89,12.24,1974 x 29,12.07,-1.0,0.0,0.0,0.0,0.0,,18.0,12.2,1.373
35,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00575,0.00572,-0.00039,-0.00499,0.0,7.39531,10.0,0.01,0 x 300,0.0,0.01,21.5,10.89,13.9,1216 x 1869,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.7,1.429
36,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00574,0.00551,0.00013,-0.00513,0.0,7.55934,34.0,0.01,0 x 480,0.0,0.01,22.0,12.6,13.25,944 x 17,12.85,-1.0,0.0,0.0,0.0,0.0,,100.0,13.2,1.486
37,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00608,0.00527,-0.0002,-0.00512,0.0,7.71766,0.0,0.01,0 x 560,0.0,0.01,22.5,12.11,14.89,1548 x 2351,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.7,1.542
38,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00548,0.00506,-0.00011,-0.00465,0.0,7.87317,15.0,0.01,0 x 640,0.0,0.01,23.0,12.55,15.4,1749 x 2757,13.97,-1.0,0.0,0.0,0.0,0.0,,6.0,14.2,1.599
39,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00576,0.00491,-0.00012,-0.00469,0.0,8.02391,0.0,0.01,0 x 621,0.0,0.02,23.5,12.89,15.91,1525 x 2315,0.0,-1.0,0.0,0.0,0.0,0.0,,,14.7,1.655
40,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00517,0.00476,0.00017,-0.00521,0.0,8.17137,0.0,0.01,0 x 800,0.0,0.02,24.0,14.95,15.4,1419 x 3261,15.28,-0.61527,0.00078,0.00151,-0.02534,-0.00037,19.38037,22.0,15.2,1.712
41,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00522,0.00466,-0.0001,-0.00492,0.0,8.31458,0.0,0.01,0 x 780,0.0,0.02,24.5,13.75,17.25,307 x 258,0.0,-1.0,0.0,0.0,0.0,0.0,,,15.7,1.768
42,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00474,0.00455,0.0002,-0.00482,0.0,8.45583,0.0,0.01,0 x 860,0.0,0.02,25.0,14.59,16.55,541 x 1504,15.77,-1.0,0.0,0.0,0.0,0.0,,9.0,16.1,1.825
43,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00545,0.00438,-0.00034,-0.0055,0.0,8.59245,0.0,0.01,0 x 1040,0.0,0.02,25.5,14.9,17.9,102 x 91,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.6,1.881
44,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00536,0.00428,-0.00036,-0.00547,0.0,8.72724,0.0,0.01,0 x 1120,0.0,0.0,26.0,15.4,18.4,622 x 1676,0.0,-1.0,0.0,0.0,0.0,0.0,,,17.1,1.938
45,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00477,0.00418,0.00032,-0.00523,0.0,8.85801,0.0,0.01,0 x 1000,0.0,0.01,26.5,15.89,18.96,78 x 287,0.0,-1.0,0.0,0.0,0.0,0.0,,,17.6,1.994
46,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00461,0.004,2e-05,-0.00518,0.0,8.98616,0.0,0.01,0 x 1140,0.0,0.01,27.0,16.3,19.56,102 x 92,0.0,-1.0,0.0,0.0,0.0,0.0,,,18.1,2.051
47,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00518,0.00397,-0.00022,-0.00458,0.0,9.11255,,0.0,0 x 1040,0.0,0.0,27.5,16.84,19.96,78 x 287,0.0,-1.0,0.0,0.0,0.0,0.0,,,18.6,2.107
48,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.005,0.00387,0.00015,-0.00523,0.0,9.23538,,0.0,0 x 1040,0.0,0.01,28.0,17.4,20.4,1749 x 2693,0.0,-1.0,0.0,0.0,0.0,0.0,,,19.1,2.164
49,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00489,0.00381,-7e-05,-0.00452,0.0,9.35593,,0.0,0 x 1000,0.0,0.01,28.5,17.9,20.89,1675 x 2730,0.0,-1.0,0.0,0.0,0.0,0.0,,,19.6,2.22
50,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00485,0.00369,0.00051,-0.00519,0.0,9.47356,0.0,0.01,0 x 1040,0.0,0.02,29.0,18.59,21.4,1749 x 2745,19.95,-1.0,0.0,0.0,0.0,0.0,,2.0,20.1,2.277
51,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00436,0.00359,-0.00025,-0.00525,0.0,9.58969,,0.0,0 x 1040,0.0,0.01,29.5,18.85,21.94,76 x 78,0.0,-1.0,0.0,0.0,0.0,0.0,,,20.6,2.333
52,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00516,0.00353,5e-05,-0.00509,0.0,9.70361,,0.0,0 x 1040,0.0,0.01,30.0,19.3,22.45,82 x 82,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.1,2.39
53,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00452,0.00344,-0.00026,-0.00455,0.0,9.81472,,0.0,0 x 1060,0.0,0.01,30.5,19.74,23.25,21 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.6,2.446
54,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00508,0.00342,-0.00025,-0.00454,0.0,9.92434,,0.0,0 x 1060,0.0,0.02,31.0,20.41,23.41,1749 x 2713,0.0,-1.0,0.0,0.0,0.0,0.0,,,22.1,2.503
55,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00458,0.00334,0.0005,-0.00494,0.0,10.03197,,0.0,0 x 1060,0.0,0.01,31.5,20.85,23.95,2 x 2,0.0,-1.0,0.0,0.0,0.0,0.0,,,22.6,2.559
56,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00433,0.00325,0.00051,-0.00532,0.0,10.1374,,0.0,0 x 1060,0.0,0.01,32.0,21.3,24.55,102 x 124,0.0,-1.0,0.0,0.0,0.0,0.0,,,23.1,2.616
57,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00402,0.00324,-4e-05,-0.00523,0.0,10.24175,0.0,0.01,0 x 1060,0.0,0.0,32.5,21.85,24.94,2 x 2,0.0,-1.0,0.0,0.0,0.0,0.0,,,23.6,2.672
58,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00431,0.0032,-0.00037,-0.0051,0.0,10.34355,,0.0,0 x 1160,0.0,0.01,33.0,22.29,25.55,444 x 285,0.0,-1.0,0.0,0.0,0.0,0.0,,,24.1,2.729
59,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-01,1467403200,0,0.00472,0.00312,-0.00026,-0.00521,0.0,10.4436,10.0,0.01,0 x 1160,0.0,0.01,33.5,22.9,25.9,1728 x 2693,24.63,-1.0,0.0,0.0,0.0,0.0,,0.0,24.6,2.785
60,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,1.0,0.0,0.0,0.0,0.00032,,,0.0,2766 x 1818,4.55,6.45,3.0,0.0,0.37,0 x 2375,0.0,-0.04332,0.01244,0.00165,-0.0428,0.0,5.73146,,5.8,0.661
61,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.93947,0.02099,0.00185,-0.04408,0.00034,4.46766,16.0,5.29,10 x 2668,4.76,5.36,4.0,0.0,0.25,0 x 1931,0.0,-0.04714,0.01942,0.0008,-0.03174,0.0,3.93702,,4.8,0.548
62,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.95252,0.02378,0.00113,-0.02584,0.00112,3.25018,,0.0,56 x 262,3.01,5.89,4.5,0.0,0.25,0 x 545,0.0,-0.05397,0.02489,0.00146,-0.03082,0.0,3.4334,,4.3,0.492
63,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,1.0,0.0,0.0,0.0,0.00073,,,0.0,170 x 72,2.56,4.44,5.0,0.0,0.01,0 x 58,0.0,-0.00669,0.00869,0.00034,-0.00201,-0.00013,1.66697,,3.8,0.435
64,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.907,0.04379,0.00165,-0.04028,0.00112,2.95448,,0.0,56 x 277,2.1,5.0,5.5,0.0,0.03,0 x 83,0.0,-0.01367,0.01708,0.00094,-0.00419,0.0,1.55341,,3.3,0.379
65,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.87953,0.05672,0.00232,-0.04604,0.00059,2.7388,,0.0,75 x 46,1.6,4.6,6.0,0.0,0.02,0 x 138,0.01,-0.01663,0.02411,0.00018,-0.00437,-0.00042,1.30826,0.0,2.8,0.322
66,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.85891,0.07409,0.00273,-0.04358,0.00068,2.34409,,0.0,345 x 359,1.06,4.15,6.5,0.0,0.02,0 x 96,0.02,-0.01866,0.03394,0.00105,-0.00377,-0.00038,1.06244,8.0,2.3,0.266
67,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,1.0,0.0,0.0,0.0,0.00181,,96.0,1.82,154 x 57,1.73,1.89,7.0,0.01,0.01,784 x 64,0.02,-0.03231,0.06164,0.00108,-0.00456,-0.0005,0.90128,750.0,1.8,0.209
68,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.92717,0.1316,0.00194,-0.00948,0.00113,0.8137,178.0,1.35,1569 x 177,1.3,1.46,7.5,0.07,0.07,282 x 105,0.08,-0.11313,0.14892,0.00265,-0.01581,-0.00062,0.99989,,1.3,0.153
69,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.77204,0.22668,0.00361,-0.02676,0.00163,1.03494,893.0,1.03,13 x 60,1.03,1.05,8.0,0.2,0.21,525 x 120,0.22,-0.23431,0.222,0.00426,-0.02827,-0.0006,1.07348,,0.8,0.096
70,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.62699,0.25558,0.00439,-0.03791,0.00056,1.14965,,0.77,20 x 59,0.75,0.79,8.5,0.43,0.45,45 x 1,0.44,-0.37473,0.2468,0.0044,-0.03838,-0.00124,1.19119,,0.3,0.04
71,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.49862,0.25154,0.00505,-0.04283,0.001,1.23125,,0.57,10 x 35,0.56,0.57,9.0,0.74,0.75,150 x 47,0.74,-0.49818,0.2394,0.00522,-0.04398,-0.0013,1.29044,,0.2,0.017
72,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.39391,0.22434,0.00453,-0.04395,0.00047,1.33265,,0.43,10 x 149,0.42,0.44,9.5,1.08,1.11,14 x 70,1.09,-0.59909,0.21584,0.00504,-0.04585,-0.00113,1.37387,,0.7,0.073
73,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.31066,0.19494,0.00443,-0.04191,0.00076,1.4065,,0.32,51 x 1,0.31,0.33,10.0,1.47,1.52,64 x 35,1.5,-0.67846,0.18568,0.00506,-0.04427,-0.00133,1.45359,508.0,1.2,0.13
74,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.25051,0.16444,0.00414,-0.03983,0.00075,1.50226,,0.25,1000 x 1163,0.25,0.26,10.5,1.9,1.97,159 x 67,1.81,-0.73538,0.15392,0.00456,-0.04246,-0.00119,1.54664,284.0,1.7,0.186
75,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.2015,0.13889,0.00395,-0.03649,-9e-05,1.57183,,0.2,10 x 154,0.2,0.21,11.0,2.35,2.41,10 x 3,2.3,-0.77492,0.12508,0.00398,-0.04022,-0.00193,1.6464,261.0,2.2,0.243
76,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.16069,0.11678,0.00296,-0.03265,0.00048,1.62379,,0.17,145 x 1109,0.15,0.17,11.5,2.6,2.89,1094 x 50,2.78,-0.85597,0.0834,0.00257,-0.02508,-0.00168,1.43102,248.0,2.7,0.299
77,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.13205,0.09837,0.00257,-0.02985,0.00054,1.68792,,0.12,145 x 969,0.11,0.14,12.0,3.14,3.35,1407 x 40,3.25,-0.84877,0.06796,0.00296,-0.0294,-0.00161,1.65459,124.0,3.2,0.356
78,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.11471,0.08442,0.00223,-0.02823,-8e-05,1.78112,621.0,0.12,10 x 902,0.1,0.12,12.5,3.74,3.85,47 x 1097,3.7,-0.82246,0.0642,0.00304,-0.03952,-0.00169,2.01048,153.0,3.7,0.412
79,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.09217,0.07087,0.00197,-0.02443,-3e-05,1.81146,,0.1,147 x 93,0.08,0.1,13.0,4.15,4.35,960 x 1464,4.23,-0.83937,0.04435,0.00319,-0.03612,-0.0016,2.02222,102.0,4.2,0.469
80,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.07704,0.06038,0.00202,-0.0212,0.00058,1.86198,186.0,0.1,130 x 53,0.07,0.08,13.5,4.56,4.81,1298 x 54,4.6,-0.85964,0.01318,0.00252,-0.02537,-0.00082,1.91521,32.0,4.7,0.525
81,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.06701,0.05224,0.0017,-0.01899,-0.00014,1.9214,851.0,0.06,130 x 135,0.06,0.07,14.0,5.15,5.3,425 x 151,5.13,-0.83278,0.02525,0.00278,-0.03956,-0.00163,2.29852,40.0,5.2,0.582
82,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.05648,0.04497,0.0013,-0.01723,-0.00035,1.96577,21.0,0.08,62 x 35,0.04,0.05,14.5,5.69,5.81,58 x 96,5.59,-0.81561,0.02569,0.00261,-0.04786,-0.00075,2.57281,17.0,5.7,0.638
83,1467403200,2016-07-01 16:00,2016-07-01,16.0,8.85,2016-07-08,1468008000,7,0.05426,0.04143,0.00115,-0.01814,0.00055,2.06794,,0.06,40 x 240,0.05,0.06,15.0,6.14,6.3,200 x 1295,6.15,-0.81303,0.01777,0.00284,-0.04859,-0.00107,2.66945,38.0,6.2,0.695
