,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
22,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.0879,0.04501,0.00322,-0.05337,0.00025,2.06281,797.0,0.13,472 x 771,0.12,0.14,21.0,5.54,6.51,3620 x 2313,5.68,-1.0,0.0,-69.60036,0.0,0.0,0.00051,21.0,5.9,0.394
23,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.0773,0.04026,0.00209,-0.04871,-0.00027,2.10707,,0.18,390 x 240,0.11,0.13,21.5,5.4,7.0,3144 x 2211,0.0,-1.0,0.0,-74.5998,0.0,0.0,,,6.4,0.428
24,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.07084,0.03639,0.00264,-0.04566,-0.00017,2.1614,273.0,0.1,60 x 213,0.1,0.12,22.0,6.6,7.45,2266 x 1317,6.72,-1.0,0.0,-79.60011,0.0,0.0,0.00074,5.0,6.9,0.461
25,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.06322,0.03284,0.00188,-0.04324,0.00042,2.2079,91.0,0.13,60 x 477,0.08,0.09,22.5,7.04,8.06,2165 x 1776,7.2,-0.98934,0.0,0.0,-0.03432,-0.00301,0.00134,1.0,7.4,0.494
26,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.05727,0.0297,0.00177,-0.03981,8e-05,2.24712,313.0,0.1,63 x 311,0.08,0.09,23.0,7.26,8.4,2294 x 1346,6.3,-1.0,0.0,-89.59989,0.0,0.0,,0.0,7.9,0.527
27,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.05071,0.02664,0.00222,-0.03614,0.00035,2.2764,83.0,0.07,393 x 73,0.07,0.08,23.5,6.95,9.05,2031 x 1326,6.55,-1.0,0.0,-94.60012,0.0,0.0,,0.0,8.4,0.56
28,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.04637,0.02453,0.00131,-0.03517,9e-05,2.32886,127.0,0.07,404 x 1177,0.05,0.08,24.0,8.21,9.39,2242 x 1345,8.5,-1.0,0.0,-99.60009,0.0,0.0,,1.0,8.9,0.594
29,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.04337,0.02257,0.00186,-0.0335,0.00032,2.37645,5.0,0.09,60 x 369,0.05,0.07,24.5,8.06,10.05,2572 x 2070,8.09,-1.0,0.0,-104.59998,0.0,0.0,,2.0,9.4,0.627
30,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.03937,0.02064,0.00196,-0.03134,-0.00028,2.41715,232.0,0.06,282 x 1115,0.05,0.07,25.0,9.19,10.4,2278 x 1481,9.11,-1.0,0.0,-109.60042,0.0,0.0,,2.0,9.9,0.66
31,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.03606,0.01888,0.0016,-0.02904,0.00022,2.45251,60.0,0.05,191 x 277,0.05,0.05,25.5,9.05,10.86,1939 x 1536,0.0,-1.0,0.0,-114.59966,0.0,0.0,,,10.4,0.693
32,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.03071,0.01649,0.00165,-0.02486,5e-05,2.44318,43.0,0.05,302 x 9,0.05,0.04,26.0,9.46,11.35,2569 x 2010,9.87,-1.0,0.0,-119.60045,0.0,0.0,,0.0,10.9,0.726
33,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.03011,0.01573,0.00132,-0.02476,0.00047,2.50993,4.0,0.06,148 x 54,0.04,0.05,26.5,10.09,12.15,2140 x 1979,10.33,-1.0,0.0,-124.59984,0.0,0.0,,0.0,11.4,0.76
34,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.02971,0.01513,0.00129,-0.02507,7e-05,2.57797,31.0,0.05,86 x 432,0.03,0.06,27.0,10.45,12.6,774 x 1067,9.63,-1.0,0.0,-129.60047,0.0,0.0,,0.0,11.9,0.793
35,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.02593,0.01366,0.00067,-0.02301,-0.00035,2.59137,16.0,0.05,255 x 602,0.03,0.05,27.5,10.95,12.86,3073 x 2047,11.11,-1.0,0.0,-134.59985,0.0,0.0,,20.0,12.4,0.826
36,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.02326,0.01237,0.00045,-0.02083,-0.00041,2.60386,65.0,0.04,162 x 40,0.03,0.04,28.0,11.45,13.55,1044 x 866,10.77,-1.0,0.0,-139.60023,0.0,0.0,,0.0,12.9,0.859
37,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.02313,0.01182,0.00112,-0.02087,-0.00018,2.66043,64.0,0.05,216 x 66,0.03,0.03,28.5,11.95,14.11,700 x 549,0.0,-1.0,0.0,-144.59955,0.0,0.0,,,13.4,0.892
38,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.02256,0.01146,0.00136,-0.02071,-8e-05,2.71958,126.0,0.03,163 x 383,0.03,0.03,29.0,12.46,14.51,1916 x 2302,0.0,-1.0,0.0,-149.60025,0.0,0.0,,,13.9,0.926
39,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.01936,0.01015,0.00055,-0.01792,-6e-05,2.71688,40.0,0.04,227 x 462,0.02,0.04,29.5,12.95,15.64,1611 x 1694,0.0,-1.0,0.0,-154.59988,0.0,0.0,,,14.4,0.959
40,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.02165,0.01067,0.00041,-0.02073,-0.00045,2.83024,169.0,0.03,6 x 401,0.03,0.03,30.0,14.35,15.49,824 x 936,14.5,-1.0,0.0,-159.60023,0.0,0.0,,3.0,14.9,0.992
41,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.0163,0.00859,0.00097,-0.01579,0.00016,2.75612,0.0,0.22,107 x 11,0.02,0.03,30.5,13.95,16.6,775 x 749,0.0,-1.0,0.0,-164.60036,0.0,0.0,,,15.4,1.025
42,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.01661,0.00837,0.00062,-0.01532,-2e-05,2.81248,359.0,0.06,152 x 27,0.02,0.04,31.0,14.45,16.55,1034 x 946,13.29,-1.0,0.0,-169.60043,0.0,0.0,,0.0,15.9,1.058
43,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.01598,0.00809,0.00069,-0.01522,6e-05,2.85934,150.0,0.05,159 x 26,0.02,0.03,31.5,14.95,17.6,657 x 1,0.0,-1.0,0.0,-174.60019,0.0,0.0,,,16.4,1.092
44,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.01301,0.00703,0.00024,-0.01286,-0.00047,2.8335,917.0,0.04,903 x 27,0.01,0.03,32.0,15.45,17.69,1825 x 2243,0.0,-1.0,0.0,-179.59989,0.0,0.0,,,16.9,1.125
45,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.01328,0.00679,0.00099,-0.01332,-0.00046,2.8744,62.0,0.05,640 x 75,0.01,0.02,32.5,15.95,18.11,1621 x 1463,0.0,-1.0,0.0,-184.59969,0.0,0.0,,,17.4,1.158
46,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.01301,0.00654,0.0001,-0.01285,0.0003,2.92212,200.0,0.03,847 x 137,0.01,0.04,33.0,16.44,18.6,779 x 816,0.0,-1.0,0.0,-189.60004,0.0,0.0,,,17.9,1.191
47,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.0096,0.00503,0.00049,-0.00985,-0.00032,3.00037,887.0,0.02,71 x 27,0.01,0.01,35.0,18.45,20.51,1044 x 1127,17.84,-1.0,0.0,-209.60044,0.0,0.0,,0.0,19.9,1.324
48,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.0087,0.00408,0.00019,-0.00987,0.00021,3.38605,949.0,0.02,159 x 146,0.01,0.02,40.0,23.46,25.85,2301 x 2182,0.0,-1.0,0.0,-259.59956,0.0,0.0,,,24.9,1.656
49,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-06,1462564800,4,0.00768,0.00345,0.00028,-0.01041,-0.00048,3.72195,311.0,0.02,22 x 60,0.01,0.03,45.0,28.45,30.54,1215 x 1200,27.22,-1.0,0.0,-309.60006,0.0,0.0,,0.0,29.9,1.988
50,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.86235,0.02758,0.00514,-0.04489,0.00141,2.34083,,0.0,1554 x 2682,4.4,6.3,10.0,0.0,0.04,0 x 39,0.09,-0.01753,0.01443,0.00144,-0.00492,-8e-05,1.10347,0.0,5.1,0.336
51,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.93723,0.02588,0.00271,-0.01044,0.0001,1.39595,,0.0,1120 x 340,4.09,5.0,10.5,0.0,0.06,0 x 279,0.0,-0.02277,0.01966,0.00104,-0.00599,0.0,1.02088,,4.6,0.303
52,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.86919,0.04268,0.00517,-0.03144,0.0011,1.72442,,0.0,1307 x 397,3.5,5.0,11.0,0.05,0.06,79 x 2,0.06,-0.0444,0.03297,0.00261,-0.01106,-0.00066,1.04954,24.0,4.1,0.27
53,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.83473,0.05132,0.0065,-0.04016,0.00191,1.7491,,0.0,796 x 814,2.5,5.25,11.5,0.1,0.12,73 x 60,0.12,-0.07688,0.04927,0.00431,-0.01842,-0.0001,1.08504,127.0,3.6,0.236
54,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.87717,0.06992,0.00547,-0.01986,0.00124,1.20879,8.0,3.25,1979 x 2708,2.83,3.5,12.0,0.19,0.21,60 x 60,0.18,-0.1198,0.06599,0.00568,-0.02676,-0.00092,1.12021,125.0,3.1,0.203
55,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.8133,0.08165,0.0074,-0.03174,0.00231,1.30276,,0.0,1538 x 2281,2.3,3.35,12.5,0.31,0.32,79 x 60,0.31,-0.1698,0.08144,0.00676,-0.0355,-0.0005,1.14726,150.0,2.6,0.17
56,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.75596,0.09077,0.00777,-0.04004,0.00212,1.34054,7.0,2.76,623 x 1403,2.38,2.61,13.0,0.45,0.47,250 x 60,0.47,-0.22522,0.09454,0.00845,-0.04399,-0.00088,1.17315,148.0,2.1,0.137
57,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.69957,0.09732,0.00876,-0.04688,0.00201,1.36885,3.0,2.86,506 x 1400,2.11,2.28,13.5,0.65,0.67,50 x 20,0.66,-0.28687,0.10359,0.00921,-0.0524,-0.00174,1.21268,137.0,1.6,0.104
58,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.64398,0.10078,0.01011,-0.05264,0.00163,1.40285,205.0,1.9,21 x 1155,1.89,1.98,14.0,0.87,0.91,44 x 30,0.87,-0.34659,0.10989,0.00952,-0.0586,-0.00212,1.23713,400.0,1.1,0.07
59,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.5893,0.10333,0.01017,-0.05668,0.00163,1.41941,69.0,1.7,70 x 94,1.66,1.72,14.5,1.14,1.17,20 x 63,1.27,-0.4063,0.11212,0.01048,-0.0633,-0.00234,1.27246,114.0,0.6,0.037
60,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.53617,0.10485,0.01106,-0.05918,0.0016,1.42298,555.0,1.49,88 x 405,1.41,1.53,15.0,1.43,1.47,104 x 58,1.48,-0.46266,0.11216,0.0104,-0.06667,-0.00246,1.30075,470.0,0.1,0.004
61,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.48886,0.10058,0.01044,-0.06275,0.00147,1.48115,56.0,1.3,10 x 20,1.3,1.33,15.5,1.74,1.8,1157 x 60,1.85,-0.51636,0.11031,0.01013,-0.0685,-0.00329,1.32473,253.0,0.4,0.029
62,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.44452,0.09761,0.01084,-0.06396,0.00155,1.50837,786.0,1.2,15 x 39,1.14,1.17,16.0,2.07,2.17,2166 x 82,2.15,-0.56465,0.10642,0.01051,-0.06993,-0.00313,1.35392,187.0,0.9,0.062
63,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.40494,0.09314,0.01001,-0.06426,0.00175,1.54923,250.0,1.05,45 x 127,1.03,1.05,16.5,2.47,2.54,59 x 77,2.08,-0.60776,0.10062,0.01027,-0.07038,-0.00336,1.39385,16.0,1.4,0.096
64,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.36863,0.08858,0.00991,-0.06472,0.00156,1.58266,544.0,0.94,37 x 220,0.91,0.95,17.0,2.86,2.94,30 x 53,2.9,-0.64678,0.09516,0.00994,-0.06963,-0.00395,1.42178,241.0,1.9,0.129
65,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.33717,0.08367,0.00959,-0.06376,0.00101,1.6201,147.0,0.94,36 x 433,0.82,0.86,17.5,3.25,3.36,1171 x 402,2.8,-0.68286,0.08936,0.00987,-0.06917,-0.00433,1.44861,33.0,2.4,0.162
66,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.30729,0.07901,0.00919,-0.06339,0.00141,1.65002,391.0,0.75,15 x 34,0.73,0.76,18.0,3.64,3.85,2583 x 1084,3.43,-0.70835,0.08246,0.00873,-0.06899,-0.00497,1.50874,18.0,2.9,0.195
67,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.28108,0.07426,0.00887,-0.06151,0.00083,1.68434,43.0,0.65,30 x 48,0.68,0.71,18.5,3.99,4.2,3037 x 125,4.0,-0.75503,0.07859,0.0085,-0.06175,-0.00516,1.44108,2.0,3.4,0.228
68,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.26051,0.06956,0.00871,-0.06184,0.00137,1.73103,130.0,0.62,15 x 655,0.61,0.66,19.0,4.55,4.64,169 x 259,4.24,-0.7652,0.07174,0.0083,-0.06453,-0.00558,1.53917,3.0,3.9,0.262
69,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.24047,0.06537,0.00876,-0.06007,0.0011,1.76228,28.0,0.52,30 x 349,0.57,0.59,19.5,5.0,5.36,41 x 1458,4.05,-0.75599,0.06538,0.00813,-0.07125,-0.00496,1.72534,10.0,4.4,0.295
70,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.22264,0.06139,0.00834,-0.05896,0.00039,1.79773,437.0,0.53,15 x 586,0.53,0.55,20.0,4.84,5.9,2978 x 2046,3.61,-0.84588,0.05987,0.00556,-0.04805,-0.00554,1.39416,0.0,4.9,0.328
71,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.20627,0.05764,0.0077,-0.05753,0.00069,1.83256,73.0,0.45,40 x 600,0.48,0.5,20.5,5.35,6.35,2962 x 2032,0.0,-0.86026,0.0544,0.00546,-0.04601,-0.00616,1.42713,,5.4,0.361
72,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.19049,0.05423,0.00727,-0.05509,0.00116,1.85999,86.0,0.42,63 x 458,0.44,0.47,21.0,5.6,6.85,2728 x 1970,4.48,-0.91673,0.04129,0.00344,-0.03177,-0.00655,1.2305,0.0,5.9,0.394
73,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.1779,0.05102,0.00661,-0.05371,0.00092,1.89413,48.0,0.43,49 x 655,0.42,0.44,21.5,6.1,7.35,2672 x 2069,6.22,-0.91923,0.03809,0.00382,-0.03258,-0.00702,1.29218,10.0,6.4,0.428
74,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.16591,0.04803,0.00667,-0.05279,0.00092,1.9231,61.0,0.4,10 x 99,0.38,0.41,22.0,6.64,7.69,3043 x 2232,6.67,-0.94893,0.02704,0.00235,-0.02459,-0.00705,1.17998,10.0,6.9,0.461
75,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.15535,0.04525,0.00688,-0.0513,0.00013,1.95593,82.0,0.53,21 x 65,0.37,0.38,22.5,6.85,8.3,2841 x 2034,0.0,-1.0,0.0,-84.60022,0.0,0.0,0.00019,,7.4,0.494
76,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.14652,0.04276,0.00648,-0.05035,0.00027,1.99078,100.0,0.36,40 x 222,0.33,0.36,23.0,6.91,8.86,2604 x 1819,7.3,-1.0,0.0,-89.60015,0.0,0.0,,0.0,7.9,0.527
77,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.13813,0.04044,0.00585,-0.0486,0.00042,2.02145,26.0,0.36,20 x 729,0.32,0.34,23.5,7.35,9.2,2816 x 2260,0.0,-1.0,0.0,-94.60008,0.0,0.0,,,8.4,0.56
78,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.13044,0.03825,0.00531,-0.04761,0.00096,2.04895,46.0,0.29,40 x 318,0.3,0.32,24.0,7.86,9.79,2340 x 1922,0.0,-1.0,0.0,-99.60027,0.0,0.0,,,8.9,0.594
79,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.12372,0.03633,0.00574,-0.04636,0.00099,2.08142,45.0,0.29,43 x 839,0.28,0.31,24.5,8.6,10.2,1728 x 1082,0.0,-1.0,0.0,-104.59962,0.0,0.0,,,9.4,0.627
80,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.11682,0.03448,0.00489,-0.04541,0.00067,2.1099,101.0,0.28,40 x 513,0.27,0.29,25.0,9.0,10.71,3335 x 2336,8.28,-1.0,0.0,-109.59954,0.0,0.0,,0.0,9.9,0.66
81,1462219200,2016-05-02 16:00,2016-05-02,16.0,15.06,2016-05-13,1463169600,11,0.11251,0.03293,0.00495,-0.04416,0.00064,2.14671,49.0,0.39,20 x 940,0.26,0.29,25.5,9.61,11.45,1543 x 1143,0.0,-0.98858,0.0,0.0,-0.01404,-0.00772,0.00038,,10.4,0.693
