,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
17,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.01165,0.02395,-5e-05,-0.00323,-0.00048,2.62824,41.0,0.01,0 x 4,0.0,0.01,9.0,4.55,4.6,96 x 2,4.57,-1.0,0.0,0.0,0.0,0.0,,61.0,4.6,1.052
18,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.01166,0.0216,-0.00023,-0.00347,-0.00036,2.79261,81.0,0.01,0 x 2,0.0,0.02,9.5,5.05,5.15,93 x 74,5.04,-1.0,0.0,0.0,0.0,0.0,,0.0,5.1,1.166
19,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.01872,0.02914,0.0007,-0.00605,0.00038,3.21556,23.0,0.02,0 x 91,0.0,0.03,10.0,5.55,5.65,99 x 75,5.55,-1.0,0.0,0.0,0.0,0.0,,8.0,5.6,1.28
20,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.01904,0.02745,0.00058,-0.00682,-0.00034,3.38451,31.0,0.01,0 x 40,0.0,0.01,10.5,6.04,6.16,20 x 60,5.71,-1.0,0.0,0.0,0.0,0.0,,2.0,6.1,1.395
21,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.01063,0.0168,0.00057,-0.00388,-0.00015,3.22897,1.0,0.02,0 x 91,0.0,0.01,11.0,6.55,6.65,20 x 71,6.58,-1.0,0.0,0.0,0.0,0.0,,11.0,6.6,1.509
22,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.01036,0.01566,0.00012,-0.00363,0.00014,3.35951,30.0,0.01,0 x 109,0.0,0.01,11.5,7.04,7.15,29 x 60,7.06,-1.0,0.0,0.0,0.0,0.0,,1.0,7.1,1.623
23,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.00937,0.01473,-0.00022,-0.00353,0.0,3.48236,25.0,0.01,0 x 176,0.0,0.02,12.0,7.51,7.66,83 x 43,7.2,-1.0,0.0,0.0,0.0,0.0,,2.0,7.6,1.737
24,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.00967,0.01395,-0.00016,-0.00301,0.0,3.60036,50.0,0.01,0 x 116,0.0,0.01,12.5,8.0,8.15,77 x 79,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.1,1.851
25,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.00942,0.0133,0.00011,-0.00357,0.0,3.71201,20.0,0.01,0 x 118,0.0,0.0,13.0,8.5,8.65,100 x 120,8.55,-1.0,0.0,0.0,0.0,0.0,,2.0,8.6,1.965
26,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-07,1620417600,4,0.00823,0.01209,0.0004,-0.00326,0.0,3.92228,0.0,0.01,0 x 143,0.0,0.0,14.0,9.51,9.65,83 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.6,2.193
27,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.99325,0.00364,-2e-05,-0.00311,0.00019,6.28062,,0.0,74 x 61,3.85,3.96,0.5,0.0,0.01,0 x 75,0.0,-0.00247,0.00215,0.0002,-0.0015,-0.00028,5.31509,,3.9,0.886
28,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.9897,0.00819,0.00053,-0.00325,0.00029,4.2705,,0.0,73 x 61,3.34,3.45,1.0,0.0,0.01,0 x 61,0.0,-0.00478,0.00469,0.00033,-0.00136,0.0,3.61354,,3.4,0.772
29,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.98939,0.01219,0.00011,-0.00222,0.00015,2.93791,,0.0,13 x 12,2.85,2.94,1.5,0.0,0.01,0 x 57,0.0,-0.00649,0.00858,0.00017,-0.00102,0.0,2.65662,,2.9,0.658
30,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.98538,0.02108,9e-05,-0.00299,0.00043,2.20065,10.0,2.9,13 x 12,2.35,2.44,2.0,0.0,0.01,0 x 50,0.0,-0.00883,0.01487,0.00049,-0.00099,0.0,1.98611,,2.4,0.544
31,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.9553,0.05808,0.00031,-0.00645,0.00111,2.07847,10.0,1.92,20 x 23,1.9,1.94,2.5,0.0,0.01,0 x 594,0.01,-0.01189,0.02623,0.00035,-0.00147,0.0,1.46564,837.0,1.9,0.43
32,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.9503,0.09392,0.00049,-0.00468,0.00117,1.39045,10.0,1.48,20 x 20,1.38,1.44,3.0,0.0,0.02,0 x 20,0.01,-0.01619,0.04962,0.00066,-0.00119,-0.00013,1.03444,0.0,1.4,0.316
33,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.89696,0.21181,0.00114,-0.00651,0.00048,1.07555,28.0,0.97,33 x 14,0.91,0.96,3.5,0.01,0.03,337 x 254,0.01,-0.06392,0.18233,0.00104,-0.00312,0.0,0.86808,337.0,0.9,0.202
34,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.72122,0.4119,0.00267,-0.01184,0.00062,1.03709,640.0,0.56,100 x 15,0.53,0.56,4.0,0.11,0.11,182 x 71,0.11,-0.24676,0.47664,0.00273,-0.00917,-0.00011,0.84288,835.0,0.4,0.088
35,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.49424,0.42379,0.00297,-0.01657,0.00041,1.19758,,0.34,2 x 23,0.32,0.33,4.5,0.4,0.42,94 x 325,0.41,-0.51247,0.45753,0.0031,-0.01486,-0.00041,1.10295,,0.1,0.026
36,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.34091,0.34016,0.00329,-0.01684,0.0001,1.37188,,0.23,8 x 113,0.21,0.22,5.0,0.78,0.82,81 x 1,0.79,-0.67108,0.34542,0.00241,-0.016,-0.00131,1.28779,63.0,0.6,0.14
37,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.23397,0.26469,0.00222,-0.01529,0.00025,1.47392,870.0,0.14,150 x 41,0.13,0.16,5.5,1.21,1.25,112 x 13,1.23,-0.77439,0.24188,0.00224,-0.01387,-0.00059,1.38544,38.0,1.1,0.254
38,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.16447,0.20117,0.00227,-0.01342,-0.00024,1.56669,643.0,0.1,231 x 10,0.08,0.09,6.0,1.68,1.74,93 x 60,1.69,-0.80861,0.15844,0.00225,-0.01397,-0.00064,1.59629,17.0,1.6,0.368
39,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.12764,0.15607,0.00134,-0.01163,0.0002,1.70187,287.0,0.08,3 x 114,0.07,0.08,6.5,2.14,2.2,12 x 40,2.08,-0.8338,0.09013,0.0015,-0.0121,-0.00126,1.70912,0.0,2.1,0.482
40,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.09502,0.12126,0.00092,-0.00978,4e-05,1.77699,672.0,0.05,222 x 21,0.05,0.06,7.0,2.62,2.65,30 x 8,2.45,-0.84532,0.02379,0.00179,-0.01158,-0.00118,1.7656,0.0,2.6,0.596
41,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.07728,0.0978,0.00138,-0.00844,0.00049,1.87908,205.0,0.05,242 x 89,0.04,0.05,7.5,3.1,3.15,40 x 2,3.09,-0.82571,0.01123,0.00165,-0.01026,-0.00076,2.0458,0.0,3.1,0.71
42,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.06051,0.07839,0.00087,-0.00744,9e-05,1.94446,96.0,0.03,434 x 58,0.04,0.03,8.0,3.55,3.7,71 x 74,3.52,-0.8026,0.00788,0.00212,-0.01012,-0.0009,2.35942,1.0,3.6,0.824
43,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.05729,0.06975,0.00134,-0.00724,-0.00013,2.09067,473.0,0.03,73 x 172,0.03,0.04,8.5,4.04,4.14,67 x 43,3.95,-1.0,0.0,0.0,0.0,0.0,,0.0,4.1,0.938
44,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.04901,0.05923,0.001,-0.00694,-5e-05,2.16545,187.0,0.02,364 x 180,0.01,0.04,9.0,4.54,4.65,228 x 141,4.58,-1.0,0.0,0.0,0.0,0.0,,23.0,4.6,1.052
45,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.0405,0.05014,0.00093,-0.00574,-0.00034,2.22334,47.0,0.02,321 x 68,0.02,0.02,9.5,5.05,5.14,67 x 36,5.0,-1.0,0.0,0.0,0.0,0.0,,3.0,5.1,1.166
46,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.03964,0.04639,0.00059,-0.00584,-0.00013,2.33854,476.0,0.03,338 x 85,0.02,0.03,10.0,5.56,5.65,97 x 66,5.6,-1.0,0.0,0.0,0.0,0.0,,8.0,5.6,1.28
47,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.03783,0.04299,0.00093,-0.00676,-0.00011,2.44274,5.0,0.03,53 x 46,0.02,0.03,10.5,6.05,6.15,35 x 66,6.05,-1.0,0.0,0.0,0.0,0.0,,4.0,6.1,1.395
48,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.03678,0.04013,0.00028,-0.00668,-0.00019,2.54239,61.0,0.01,49 x 76,0.02,0.03,11.0,6.55,6.65,40 x 80,6.44,-1.0,0.0,0.0,0.0,0.0,,2.0,6.6,1.509
49,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.03566,0.0379,0.00067,-0.0064,0.00026,2.6379,55.0,0.03,481 x 224,0.02,0.03,11.5,7.04,7.14,20 x 64,7.15,-1.0,0.0,0.0,0.0,0.0,,1.0,7.1,1.623
50,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.47662,0.06679,0.00348,-0.10352,0.00039,7.59274,,0.0,0 x 0,0.0,2.29,12.0,5.1,9.36,0 x 0,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.6,1.737
51,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-14,1621022400,11,0.4618,0.0669,0.00336,-0.10186,0.00058,7.55436,,0.0,0 x 1,0.0,2.2,12.5,5.96,10.19,1 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.1,1.851
52,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,1.0,0.0,0.0,0.0,0.00017,,0.0,4.15,73 x 23,3.79,3.95,0.5,0.0,0.01,0 x 78,0.0,-0.00269,0.00214,-2e-05,-0.00058,-0.00038,4.2068,,3.9,0.886
53,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,1.0,0.0,0.0,0.0,0.00086,,10.0,3.43,76 x 23,3.3,3.46,1.0,0.0,0.0,0 x 20,0.01,-0.00496,0.0047,-0.00012,-0.00087,-0.00044,2.85962,25.0,3.4,0.772
54,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.98895,0.01227,0.00028,-0.00214,0.00068,2.32471,,0.0,13 x 10,2.84,2.95,1.5,0.0,0.02,0 x 20,0.02,-0.00662,0.00856,0.00033,-0.00095,-0.00034,2.10179,1.0,2.9,0.658
55,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,1.0,0.0,0.0,0.0,0.001,,0.0,2.62,502 x 73,2.19,2.48,2.0,0.0,0.0,0 x 51,0.01,-0.00814,0.01487,-0.00018,-0.00061,0.0,1.57203,10.0,2.4,0.544
56,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,1.0,0.0,0.0,0.0,0.00143,,0.0,2.09,28 x 5,1.78,1.95,2.5,0.01,0.02,22 x 20,0.01,-0.02589,0.0435,0.00052,-0.00196,-0.00046,1.38521,10.0,1.9,0.43
57,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.93861,0.10278,0.00105,-0.00385,0.00124,1.19227,,1.44,1 x 6,1.4,1.46,3.0,0.01,0.01,218 x 215,0.02,-0.03532,0.07963,0.00112,-0.00216,-0.00057,0.99041,3.0,1.4,0.316
58,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.88004,0.21642,0.00172,-0.00534,0.00167,0.93138,59.0,0.97,212 x 17,0.89,0.99,3.5,0.06,0.07,225 x 306,0.06,-0.12006,0.21638,0.00223,-0.00528,-0.00022,0.93086,161.0,0.9,0.202
59,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.68939,0.32397,0.00317,-0.01001,0.0015,1.09806,536.0,0.63,33 x 136,0.62,0.65,4.0,0.2,0.22,178 x 20,0.21,-0.30178,0.35159,0.00305,-0.0095,-0.00103,0.99712,534.0,0.4,0.088
60,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.518,0.32759,0.00362,-0.01275,0.00092,1.2257,421.0,0.45,6 x 10,0.44,0.44,4.5,0.48,0.53,235 x 6,0.51,-0.48951,0.35882,0.00383,-0.01142,-0.00119,1.11198,241.0,0.1,0.026
61,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.39767,0.27904,0.00341,-0.01442,0.0008,1.39192,,0.34,20 x 111,0.32,0.34,5.0,0.89,0.92,159 x 20,0.86,-0.61109,0.28382,0.00361,-0.01375,-0.0014,1.31756,16.0,0.6,0.14
62,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.30957,0.23671,0.0031,-0.01455,0.00013,1.50014,329.0,0.26,168 x 32,0.23,0.27,5.5,1.33,1.37,99 x 37,1.33,-0.69055,0.22309,0.00337,-0.01316,-0.0018,1.45574,42.0,1.1,0.254
63,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.25917,0.19653,0.00304,-0.01476,0.00037,1.65835,337.0,0.2,1 x 234,0.21,0.22,6.0,1.78,1.81,46 x 60,1.76,-0.73988,0.16976,0.00321,-0.01286,-0.00135,1.58054,96.0,1.6,0.368
64,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.20873,0.1674,0.00249,-0.01352,0.00036,1.72863,18.0,0.17,69 x 100,0.15,0.18,6.5,2.24,2.28,47 x 32,2.24,-0.76537,0.12516,0.00264,-0.0131,-0.00127,1.71083,6.0,2.1,0.482
65,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.18083,0.14383,0.00298,-0.01271,-0.00016,1.84281,520.0,0.15,31 x 187,0.14,0.16,7.0,2.68,2.74,67 x 15,2.68,-0.79096,0.08262,0.00299,-0.01189,-0.00139,1.75866,10.0,2.6,0.596
66,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.15206,0.12437,0.00244,-0.01157,5e-05,1.90633,7.0,0.12,82 x 118,0.12,0.12,7.5,3.15,3.24,178 x 222,3.1,-0.7816,0.05868,0.00255,-0.01275,-0.00127,1.95318,0.0,3.1,0.71
67,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.13285,0.10903,0.00247,-0.01085,-0.00015,1.9858,210.0,0.1,150 x 346,0.1,0.12,8.0,3.65,3.75,44 x 37,3.7,-0.76341,0.04475,0.00275,-0.01458,-0.00194,2.18902,2.0,3.6,0.824
68,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.11509,0.09589,0.00154,-0.01039,-0.00026,2.04396,31.0,0.1,133 x 5,0.09,0.09,8.5,4.15,4.25,14 x 37,4.15,-0.74334,0.0348,0.00238,-0.01635,-0.00177,2.42745,3.0,4.1,0.938
69,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.10708,0.08671,0.00196,-0.01058,0.00052,2.13664,187.0,0.09,122 x 470,0.07,0.11,9.0,4.6,4.7,69 x 29,4.45,-0.74353,0.01388,0.00277,-0.01616,-0.00169,2.46996,0.0,4.6,1.052
70,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.08823,0.07105,0.00165,-0.00928,0.00048,2.26176,148.0,0.08,47 x 268,0.06,0.08,10.0,5.6,5.71,94 x 122,5.6,-0.69648,0.00876,0.00288,-0.02105,-0.00121,2.96369,0.0,5.6,1.28
71,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.0745,0.05994,0.00121,-0.00828,-0.00029,2.37623,41.0,0.07,204 x 223,0.06,0.07,11.0,6.6,6.69,89 x 98,6.59,-0.64851,0.00592,0.00283,-0.02532,-0.00134,3.46142,0.0,6.6,1.509
72,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.06288,0.05081,0.00083,-0.00798,0.00035,2.46068,37.0,0.06,105 x 40,0.05,0.06,12.0,7.6,7.7,31 x 97,7.4,-0.60242,0.00414,0.0027,-0.03009,-0.00119,3.95796,8.0,7.6,1.737
73,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.05302,0.04293,0.00074,-0.00709,0.00013,2.51867,108.0,0.05,349 x 16,0.04,0.05,13.0,8.55,8.7,105 x 81,8.5,-0.5645,0.00094,0.0029,-0.01019,-0.00174,4.37403,1.0,8.6,1.965
74,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-21,1621627200,18,0.05,0.03951,0.00096,-0.00654,0.00029,2.64239,219.0,0.05,91 x 286,0.04,0.05,14.0,9.56,9.7,11 x 61,9.7,-0.51993,0.00068,0.00254,-0.00997,-0.00134,4.87586,3.0,9.6,2.193
75,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-28,1622232000,25,1.0,0.0,0.0,0.0,0.0,,0.0,3.9,16 x 64,3.9,3.99,0.5,0.0,0.0,0 x 41,0.0,-0.00337,0.00214,-5e-05,-0.00076,-0.00046,3.58696,,3.9,0.886
76,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-28,1622232000,25,0.8474,0.00095,0.00053,-0.0111,0.00016,7.18694,10.0,3.95,14 x 66,3.4,3.5,1.0,0.0,0.04,0 x 67,0.0,-0.01418,0.00998,9e-05,-0.00235,0.0,3.14419,,3.4,0.772
77,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-28,1622232000,25,0.85127,0.00344,0.00121,-0.00905,0.00062,3.97691,,0.0,18 x 21,2.88,2.96,1.5,0.0,4.3,0 x 1,0.01,-0.03159,0.00542,0.0006,-0.01873,-0.00094,,102.0,2.9,0.658
78,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-28,1622232000,25,0.87325,0.00687,0.0015,-0.00611,0.00043,2.40673,100.0,2.32,60 x 60,2.27,2.54,2.0,0.0,0.02,0 x 235,0.02,-0.01476,0.02112,-8e-05,-0.00165,0.0,1.48421,75.0,2.4,0.544
79,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-28,1622232000,25,0.88029,0.03401,0.00159,-0.00549,0.00062,1.7958,12.0,1.99,20 x 36,1.89,2.0,2.5,0.0,0.01,0 x 42,0.02,-0.0196,0.03708,0.00068,-0.00128,0.0,1.10264,2.0,1.9,0.43
80,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-28,1622232000,25,0.88199,0.08333,0.00221,-0.00453,0.00118,1.25097,16.0,1.51,10 x 26,1.41,1.49,3.0,0.02,0.03,229 x 188,0.03,-0.04943,0.09431,0.00098,-0.00176,0.0,0.93727,0.0,1.4,0.316
81,1620072000,2021-05-03 16:00,2021-05-03,16.0,4.38,2021-05-28,1622232000,25,0.81323,0.19094,0.00259,-0.00585,0.00162,1.09288,248.0,1.01,5 x 200,1.0,1.03,3.5,0.08,0.09,381 x 29,0.1,-0.14317,0.21749,0.00224,-0.00434,-0.00053,0.89253,187.0,0.9,0.202
