,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
21,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.16937,0.0965,0.0042,-0.06902,0.00047,1.43452,,0.2,110 x 36,0.21,0.23,19.0,3.1,3.25,73 x 21,3.6,-0.82127,0.08785,0.0046,-0.07019,-0.00174,1.43857,111.0,3.0,0.185
22,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.14099,0.08275,0.00436,-0.06191,0.00025,1.47808,283.0,0.19,58 x 12,0.18,0.19,19.5,3.39,3.91,369 x 192,3.95,-0.83898,0.07272,0.00425,-0.06947,-0.00126,1.5288,6.0,3.5,0.216
23,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.11818,0.07109,0.00348,-0.05594,-0.00012,1.52583,720.0,0.14,11 x 14,0.14,0.16,20.0,3.99,4.25,48 x 100,4.11,-0.85215,0.05963,0.00368,-0.06718,-0.00177,1.60829,61.0,4.0,0.247
24,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.10134,0.06156,0.00345,-0.05091,-1e-05,1.58399,71.0,0.09,63 x 25,0.11,0.14,20.5,4.5,4.7,413 x 122,4.65,-0.86379,0.04818,0.00374,-0.06508,-0.00094,1.67814,9.0,4.5,0.278
25,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.08407,0.05248,0.00321,-0.0444,0.00026,1.61023,178.0,0.12,9 x 90,0.1,0.11,21.0,4.49,5.61,2 x 21,5.1,-0.8811,0.03307,0.00338,-0.05724,-0.00095,1.66796,10.0,5.0,0.309
26,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.07168,0.04544,0.00297,-0.03997,0.00044,1.65537,52.0,0.1,24 x 19,0.09,0.11,21.5,5.35,5.85,3 x 4,5.9,-0.86215,0.03578,0.0035,-0.07462,-0.00135,1.94202,9.0,5.5,0.34
27,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.06322,0.0399,0.00234,-0.03693,-0.00013,1.70987,85.0,0.08,48 x 21,0.07,0.09,22.0,5.8,6.35,40 x 12,6.4,-0.8669,0.02807,0.004,-0.07287,-0.00147,2.00299,1.0,6.0,0.372
28,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.0559,0.03497,0.00183,-0.03418,7e-05,1.75573,197.0,0.07,42 x 10,0.06,0.08,22.5,6.2,7.01,16 x 3,7.92,-0.85646,0.02735,0.0041,-0.08407,-0.00149,2.20302,0.0,6.5,0.403
29,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.03914,0.02701,0.0018,-0.02341,-0.00034,1.69971,11.0,0.05,549 x 12,0.02,0.06,23.0,6.44,7.4,48 x 48,8.4,-1.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.434
30,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.05663,0.03147,0.00174,-0.03843,0.00022,1.97756,15.0,0.05,1 x 150,0.05,0.11,23.5,7.31,8.0,7 x 4,8.96,-0.8381,0.02535,0.00409,-0.10691,-0.00097,2.59165,0.0,7.5,0.465
31,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.03593,0.02325,0.00139,-0.02419,0.0,1.8589,92.0,0.05,30 x 2,0.04,0.06,24.0,7.65,8.4,2 x 48,8.02,-0.86107,0.011,0.00302,-0.0654,-0.00121,2.38128,1.0,8.0,0.496
32,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.04351,0.02464,0.00199,-0.03105,-0.0004,2.03232,0.0,0.04,449 x 154,0.01,0.11,24.5,8.39,9.15,5 x 31,8.96,-0.80507,0.0262,0.00474,-0.14772,-0.00152,3.14449,7.0,8.5,0.527
33,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.03096,0.01939,0.00159,-0.02179,0.00018,1.97026,135.0,0.05,16 x 50,0.03,0.05,25.0,8.65,9.35,1 x 48,9.05,-0.85479,0.00566,0.00372,-0.04012,-0.00135,2.57474,4.0,9.0,0.559
34,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02069,0.01458,0.00106,-0.01499,-0.00027,1.90255,1.0,0.05,0 x 10,0.0,0.05,25.5,8.95,10.01,1 x 1,10.8,-0.85317,0.00212,0.00291,-0.015,-0.00114,2.63776,5.0,9.5,0.59
35,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.03685,0.02003,0.00165,-0.02975,-0.00037,2.22111,14.0,0.04,10 x 98,0.02,0.09,26.0,9.7,10.45,14 x 48,11.41,-0.8301,0.01086,0.00382,-0.11479,-0.00081,3.04748,0.0,10.0,0.621
36,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.03127,0.0174,0.00121,-0.02501,0.0,2.21788,93.0,0.03,0 x 134,0.0,0.1,26.5,10.35,11.4,158 x 3,0.0,-0.77257,0.02115,0.0046,-0.19519,-0.00188,3.87179,,10.5,0.652
37,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02564,0.01468,0.00064,-0.02088,8e-05,2.20078,8.0,0.04,16 x 10,0.02,0.05,27.0,10.7,11.35,48 x 1,12.49,-0.82668,0.00557,0.00385,-0.06474,-0.00087,3.1807,0.0,11.0,0.683
38,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02706,0.01485,0.00127,-0.02297,-0.00034,2.30529,273.0,0.03,0 x 241,0.0,0.09,27.5,11.1,12.41,48 x 48,11.63,-0.78503,0.01532,0.00439,-0.18189,-0.00157,3.85728,10.0,11.5,0.714
39,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02638,0.0143,0.00142,-0.02261,0.00031,2.36774,7.0,0.03,0 x 219,0.0,0.08,28.0,11.65,12.66,53 x 18,12.13,-0.79556,0.01085,0.00405,-0.16735,-0.00122,3.75749,10.0,12.0,0.746
40,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02075,0.01176,0.00102,-0.01821,0.00052,2.32943,,0.0,0 x 48,0.0,0.05,28.5,11.85,13.35,48 x 48,0.0,-0.79765,0.00793,0.00396,-0.13994,-0.00149,3.76863,,12.5,0.777
41,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02591,0.0131,0.00146,-0.02294,-0.00024,2.48738,10.0,0.03,0 x 21,0.0,0.09,29.0,12.5,13.41,10 x 48,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.0,0.808
42,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02547,0.01262,0.00064,-0.02295,0.0003,2.54619,,0.0,0 x 48,0.0,0.08,29.5,13.2,14.29,30 x 3,0.0,-0.76412,0.01135,0.00506,-0.21261,-0.00157,4.37315,,13.5,0.839
43,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02267,0.01144,0.00082,-0.021,-0.00035,2.55647,387.0,0.02,0 x 245,0.0,0.07,30.0,13.7,14.35,28 x 5,13.85,-0.78934,0.00327,0.00378,-0.06486,-0.00092,3.98608,5.0,14.0,0.87
44,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02459,0.01177,0.00081,-0.02325,0.00044,2.65822,,0.0,0 x 110,0.0,0.09,30.5,13.86,15.4,10 x 48,0.0,-0.77021,0.00658,0.00425,-0.16471,-0.001,4.35492,,14.5,0.901
45,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.01902,0.00971,0.00113,-0.01848,0.00022,2.60599,,0.0,0 x 18,0.0,0.05,31.0,14.39,15.65,55 x 21,0.0,-0.77648,0.00278,0.00417,-0.06528,-0.00125,4.25554,,15.0,0.933
46,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.0188,0.00942,0.00055,-0.01851,-0.00025,2.65828,,0.0,0 x 49,0.0,0.06,31.5,14.9,16.4,10 x 16,0.0,-0.75405,0.00637,0.00444,-0.1903,-0.00115,4.67473,,15.5,0.964
47,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02341,0.01068,0.00064,-0.024,0.00031,2.8183,,0.0,0 x 60,0.0,0.09,32.0,15.4,16.96,1 x 48,0.0,-0.74484,0.00653,0.00431,-0.21482,-0.00184,4.86209,,16.0,0.995
48,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.02249,0.01036,0.00088,-0.02423,0.00017,2.87081,,0.0,0 x 21,0.0,0.08,32.5,15.85,17.4,48 x 48,0.0,-0.74438,0.00501,0.00442,-0.16521,-0.00113,4.88484,,16.5,1.026
49,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.06433,0.01874,0.00204,-0.07794,0.00018,3.66296,,0.0,0 x 48,0.0,0.32,33.0,16.36,17.85,2 x 3,0.0,-0.74203,0.00407,0.005,-0.1403,-0.00136,4.96354,,17.0,1.057
50,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.03775,0.01365,0.0016,-0.04355,7e-05,3.29513,,0.0,0 x 7,0.0,0.16,33.5,16.94,18.4,16 x 16,0.0,-0.72654,0.00536,0.00431,-0.21513,-0.0019,5.25838,,17.5,1.089
51,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.04733,0.01532,0.00132,-0.0576,0.00051,3.5292,10.0,0.02,0 x 31,0.0,0.22,34.0,17.29,18.81,48 x 48,0.0,-0.73462,0.00237,0.00434,-0.08953,-0.00146,5.12142,,18.0,1.12
52,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-06,1575666000,4,0.01267,0.00612,0.00086,-0.01304,0.00034,2.84494,106.0,0.02,47 x 124,0.01,0.03,35.0,18.41,19.4,48 x 16,20.5,-1.0,0.0,0.0,0.0,0.0,,0.0,19.0,1.182
53,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,1.0,0.0,0.0,0.0,0.00177,,,0.0,52 x 21,8.39,9.41,7.0,0.0,0.03,0 x 476,0.0,-0.00676,0.0033,0.00037,-0.00482,-0.00042,2.03503,,9.0,0.564
54,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,1.0,0.0,0.0,0.0,0.00209,,,0.0,6 x 359,7.95,8.91,7.5,0.0,0.02,0 x 389,0.0,-0.00759,0.00393,0.00054,-0.0048,-0.00051,1.8781,,8.5,0.532
55,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,1.0,0.0,0.0,0.0,0.00235,,,0.0,164 x 1,7.14,8.64,8.0,0.0,0.04,0 x 394,0.0,-0.00872,0.00448,0.00061,-0.00476,-0.00011,1.73036,,8.0,0.501
56,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,1.0,0.0,0.0,0.0,0.00303,,,0.0,2 x 138,7.0,7.8,8.5,0.0,0.0,0 x 124,0.01,-0.00405,0.00279,0.00055,-0.00151,-0.00034,1.39073,1.0,7.5,0.47
57,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.98037,0.01097,0.00113,-0.00892,0.00257,1.52154,0.0,5.1,246 x 138,6.3,6.85,9.5,0.0,0.01,0 x 194,0.0,-0.00451,0.00387,0.00069,-0.00191,0.0,1.16472,,6.5,0.408
58,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,1.0,0.0,0.0,0.0,0.00295,,40.0,4.7,267 x 2,5.75,6.25,10.0,0.0,0.01,0 x 84,0.01,-0.00442,0.00471,0.00016,-0.00145,-0.00032,1.06016,0.0,6.0,0.377
59,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,1.0,0.0,0.0,0.0,0.00332,,1.0,4.45,10 x 17,5.2,5.84,10.5,0.0,0.02,0 x 64,0.02,-0.00547,0.00566,0.00049,-0.00143,0.0,0.95952,5.0,5.5,0.345
60,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.97077,0.02231,0.00153,-0.00829,0.00388,1.0291,14.0,4.4,10 x 45,4.5,4.65,11.5,0.0,0.02,0 x 108,0.01,-0.01107,0.01238,0.00121,-0.00309,0.0,0.8436,19.0,4.5,0.283
61,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.93517,0.04519,0.00364,-0.01444,0.00349,0.97498,80.0,3.5,83 x 469,3.5,3.75,12.5,0.05,0.08,10 x 328,0.05,-0.05469,0.04208,0.00282,-0.01206,-0.00058,0.91612,20.0,3.5,0.221
62,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.92733,0.05669,0.0042,-0.01388,0.00338,0.85168,74.0,3.05,358 x 63,3.06,3.2,13.0,0.09,0.1,10 x 12,0.09,-0.0779,0.0581,0.00448,-0.01513,-0.00081,0.87656,31.0,3.0,0.19
63,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.8666,0.07993,0.00572,-0.02431,0.004,0.93726,114.0,2.52,21 x 7,2.65,2.83,13.5,0.16,0.19,15 x 17,0.15,-0.12585,0.07971,0.00612,-0.02243,-0.00025,0.90395,66.0,2.5,0.158
64,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.80965,0.09842,0.00816,-0.03241,0.00362,0.96075,86.0,2.19,30 x 21,2.29,2.4,14.0,0.3,0.31,48 x 129,0.31,-0.18697,0.09916,0.00744,-0.03164,-0.00055,0.94239,381.0,2.0,0.127
65,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.74397,0.1124,0.0089,-0.03964,0.00301,0.9974,342.0,2.03,3 x 10,2.0,2.05,14.5,0.46,0.48,45 x 213,0.43,-0.25409,0.11359,0.00943,-0.03941,-0.00118,0.9805,224.0,1.5,0.096
66,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.67354,0.11958,0.0105,-0.04701,0.00251,1.04915,531.0,1.75,26 x 26,1.74,1.76,15.0,0.68,0.69,4 x 92,0.7,-0.32295,0.12243,0.00986,-0.04572,-0.00173,1.01986,721.0,1.0,0.065
67,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.60723,0.12272,0.01151,-0.05208,0.00287,1.08925,386.0,1.34,29 x 69,1.49,1.54,15.5,0.92,0.95,72 x 101,0.98,-0.39164,0.12654,0.01146,-0.05061,-0.0026,1.05305,245.0,0.5,0.034
68,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.54482,0.12422,0.01151,-0.05558,0.00213,1.11102,,1.3,29 x 29,1.27,1.32,16.0,1.22,1.24,59 x 31,1.24,-0.45541,0.12582,0.01097,-0.05468,-0.00224,1.09389,632.0,0.0,0.002
69,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.4866,0.11994,0.01129,-0.05733,0.00264,1.156,314.0,1.09,73 x 76,1.11,1.14,16.5,1.52,1.57,39 x 132,1.57,-0.51502,0.12237,0.01128,-0.05625,-0.00281,1.12643,152.0,0.5,0.029
70,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.43318,0.11541,0.01123,-0.05805,0.0024,1.18561,715.0,0.97,34 x 51,0.96,0.98,17.0,1.89,1.92,21 x 179,1.91,-0.56792,0.1162,0.01135,-0.05707,-0.00281,1.16524,190.0,1.0,0.06
71,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.38561,0.10933,0.01054,-0.05848,0.00175,1.2168,55.0,0.77,97 x 49,0.83,0.85,17.5,2.26,2.3,21 x 31,3.18,-0.61573,0.10936,0.01106,-0.0572,-0.00351,1.19547,0.0,1.5,0.091
72,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.34244,0.10283,0.01011,-0.05691,0.00176,1.24233,,0.73,32 x 1,0.71,0.75,18.0,2.65,2.67,21 x 3,2.81,-0.65962,0.10178,0.01087,-0.05526,-0.00375,1.22061,61.0,2.0,0.122
73,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.30711,0.09517,0.00984,-0.05606,0.00177,1.28472,118.0,0.62,24 x 175,0.62,0.67,18.5,3.05,3.11,43 x 119,3.25,-0.69389,0.093,0.00997,-0.05434,-0.0038,1.25901,6.0,2.5,0.153
74,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.27212,0.08839,0.00996,-0.05349,0.00093,1.3074,217.0,0.47,53 x 68,0.54,0.58,19.0,3.45,3.55,11 x 115,3.85,-0.72486,0.08439,0.00968,-0.053,-0.00375,1.29404,17.0,3.0,0.185
75,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.24259,0.08162,0.00903,-0.05124,0.0012,1.33327,24.0,0.41,24 x 31,0.47,0.51,19.5,3.91,3.94,43 x 83,3.93,-0.75401,0.07624,0.00868,-0.05023,-0.0036,1.31576,1.0,3.5,0.216
76,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.21564,0.07509,0.00821,-0.04907,0.00058,1.35738,262.0,0.33,124 x 56,0.43,0.44,20.0,4.3,4.39,44 x 84,4.29,-0.78124,0.06793,0.00825,-0.04742,-0.00393,1.3261,31.0,4.0,0.247
77,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.19366,0.06897,0.00794,-0.04679,0.0007,1.38296,18.0,0.37,44 x 77,0.38,0.39,20.5,4.75,5.0,10 x 10,4.8,-0.78009,0.06069,0.00776,-0.05141,-0.004,1.44994,18.0,4.5,0.278
78,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.17294,0.0633,0.00754,-0.04387,0.00104,1.40575,172.0,0.25,65 x 167,0.33,0.35,21.0,5.0,5.35,21 x 188,6.51,-0.8393,0.04832,0.00702,-0.03603,-0.00388,1.27004,0.0,5.0,0.309
79,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.15583,0.058,0.00713,-0.04121,0.00115,1.43279,,0.26,160 x 265,0.29,0.31,21.5,5.65,5.79,49 x 134,5.77,-0.82453,0.04524,0.00737,-0.04263,-0.00415,1.42841,23.0,5.5,0.34
80,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.13763,0.05296,0.00609,-0.03874,0.00061,1.44452,28.0,0.22,83 x 120,0.25,0.27,22.0,6.09,6.25,79 x 171,6.2,-0.83888,0.03768,0.0064,-0.03985,-0.00345,1.43773,20.0,6.0,0.372
81,1575320400,2019-12-02 16:00,2019-12-02,16.0,16.04,2019-12-13,1576270800,11,0.12677,0.04873,0.00551,-0.03675,0.00019,1.48073,24.0,0.2,21 x 38,0.23,0.25,22.5,6.4,6.81,267 x 208,7.1,-0.85734,0.02738,0.00612,-0.03454,-0.00361,1.39836,11.0,6.5,0.403
