,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.18046,0.3769,0.0016,-0.02445,-0.00021,1.01539,2640.0,0.07,1864 x 1210,0.06,0.07,7.5,0.77,0.79,47 x 46,0.77,-0.80656,0.36379,0.00211,-0.02605,-0.00022,1.05795,479.0,0.7,0.105
11,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.09637,0.20972,0.00118,-0.01768,0.00012,1.19012,1310.0,0.03,320 x 828,0.03,0.04,8.0,1.22,1.25,70 x 35,1.24,-0.89921,0.15777,0.00161,-0.01665,-0.00049,1.15106,1212.0,1.2,0.178
12,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.04438,0.10894,0.00114,-0.00957,-0.0004,1.25895,1358.0,0.01,934 x 428,0.01,0.02,8.5,1.71,1.75,36 x 39,1.55,-0.90365,0.07985,0.00059,-0.0189,-1e-05,1.45669,31.0,1.7,0.252
13,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.03781,0.08032,0.00077,-0.00925,3e-05,1.50699,111.0,0.02,38 x 578,0.01,0.02,9.0,2.2,2.25,36 x 42,2.13,-0.89812,0.04097,0.00112,-0.01427,0.0,1.76271,18.0,2.2,0.326
14,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.02561,0.0529,0.00055,-0.00694,-2e-05,1.63072,835.0,0.01,0 x 535,0.0,0.02,9.5,2.69,2.75,33 x 39,2.6,-0.88895,0.02017,0.00103,-0.00869,0.0,2.07259,35.0,2.7,0.399
15,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.02242,0.04298,0.00062,-0.00738,0.00011,1.82911,46.0,0.01,0 x 318,0.0,0.02,10.0,3.2,3.25,34 x 36,3.1,-0.87326,0.0194,0.00125,-0.01445,-0.00069,2.47404,0.0,3.2,0.473
16,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.01167,0.02497,0.00017,-0.00348,0.0003,1.83749,4.0,0.01,0 x 170,0.0,0.01,10.5,3.7,3.75,33 x 38,3.53,-0.8597,0.01437,0.00164,-0.01403,-0.00017,2.83178,0.0,3.7,0.547
17,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.01156,0.02155,0.00049,-0.0034,-0.00039,2.00302,63.0,0.01,0 x 2,0.0,0.01,11.0,4.15,4.25,52 x 52,4.03,-1.0,0.0,0.0,0.0,0.0,,0.0,4.2,0.62
18,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.01894,0.02824,0.00081,-0.00773,-0.00032,2.36983,0.0,0.02,0 x 457,0.0,0.02,11.5,4.65,4.75,106 x 38,4.65,-1.0,0.0,0.0,0.0,0.0,,4.0,4.7,0.694
19,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.01799,0.02526,-9e-05,-0.00774,0.0003,2.52506,4.0,0.01,0 x 462,0.0,0.02,12.0,5.15,5.25,60 x 38,5.25,-1.0,0.0,0.0,0.0,0.0,,1.0,5.2,0.768
20,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.01651,0.02273,0.00062,-0.00759,0.00023,2.67103,0.0,0.02,0 x 456,0.0,0.02,12.5,5.65,5.75,76 x 38,5.45,-1.0,0.0,0.0,0.0,0.0,,0.0,5.7,0.841
21,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.00923,0.01391,0.00018,-0.00429,0.00041,2.57827,0.0,0.02,0 x 143,0.0,0.01,13.0,6.15,6.25,56 x 38,6.1,-1.0,0.0,0.0,0.0,0.0,,1.0,6.2,0.915
22,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.01499,0.01912,0.00021,-0.00727,0.0004,2.94413,0.0,0.02,0 x 456,0.0,0.02,13.5,6.65,6.75,68 x 36,0.0,-1.0,0.0,0.0,0.0,0.0,,,6.7,0.989
23,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.01523,0.01792,-0.00011,-0.00713,0.0003,3.07666,0.0,0.02,0 x 460,0.0,0.02,14.0,7.15,7.25,50 x 36,7.02,-1.0,0.0,0.0,0.0,0.0,,0.0,7.2,1.062
24,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-06,1673038800,3,0.00783,0.01033,0.0,-0.00425,0.0,3.0536,0.0,0.02,0 x 96,0.0,0.01,15.0,8.2,8.25,33 x 38,0.0,-0.72248,0.00264,0.00124,-0.01404,-0.00023,6.08069,,8.2,1.209
25,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.99416,0.00464,-0.00017,-0.00286,0.00104,3.18979,,0.0,36 x 43,4.75,4.85,2.0,0.0,0.01,0 x 2221,0.0,-0.00367,0.00341,0.00011,-0.00195,0.0,2.97695,,4.8,0.705
26,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,1.0,0.0,0.0,-0.0003,0.00114,,,0.0,35 x 5,3.75,3.8,3.0,0.0,0.04,0 x 116,0.0,-0.01644,0.01425,0.00088,-0.00548,-0.00053,2.49166,,3.8,0.558
27,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,1.0,0.0,0.0,-0.0003,0.00125,,0.0,3.65,39 x 37,2.75,2.82,4.0,0.0,0.01,0 x 101,0.01,-0.00847,0.01484,0.00028,-0.00159,-3e-05,1.36893,0.0,2.8,0.411
28,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,1.0,0.0,0.0,-0.00066,0.00088,,1.0,2.57,35 x 7,2.26,2.31,4.5,0.0,0.01,0 x 2402,0.0,-0.01085,0.02244,0.00072,-0.00196,-0.00041,1.09316,,2.3,0.337
29,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,1.0,0.0,0.0,-0.00078,0.00173,-5e-05,4.0,1.9,35 x 1,1.77,1.82,5.0,0.0,0.01,0 x 2036,0.02,-0.01362,0.03607,0.00065,-0.0015,-0.00013,0.84165,0.0,1.8,0.264
30,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.98529,0.0559,0.00088,-0.0015,0.00136,0.58363,0.0,1.36,35 x 7,1.28,1.32,5.5,0.01,0.02,10 x 892,0.02,-0.04152,0.10352,0.00139,-0.0036,0.0,0.74171,151.0,1.3,0.19
31,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.88727,0.26145,0.00214,-0.00674,0.00153,0.63052,345.0,0.84,48 x 32,0.83,0.85,6.0,0.04,0.05,733 x 580,0.04,-0.11715,0.26319,0.00181,-0.00711,-0.00061,0.64363,544.0,0.8,0.116
32,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.66724,0.44394,0.00459,-0.01506,0.00112,0.70349,347.0,0.5,91 x 117,0.48,0.5,6.5,0.19,0.21,167 x 121,0.19,-0.33534,0.43462,0.00402,-0.01395,-0.00114,0.72193,715.0,0.3,0.043
33,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.4452,0.41271,0.0043,-0.01848,0.00031,0.82297,755.0,0.3,123 x 180,0.29,0.3,7.0,0.49,0.51,117 x 182,0.49,-0.55355,0.40967,0.00474,-0.01791,-0.00068,0.83048,1094.0,0.2,0.031
34,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.29446,0.32004,0.00355,-0.01783,0.0005,0.92635,707.0,0.2,198 x 220,0.18,0.19,7.5,0.87,0.9,88 x 119,0.88,-0.70605,0.31762,0.00419,-0.01667,-0.00129,0.92451,184.0,0.7,0.105
35,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.20249,0.23516,0.00314,-0.0158,0.00054,1.02966,1624.0,0.12,8 x 608,0.12,0.13,8.0,1.3,1.34,89 x 77,1.32,-0.79912,0.22408,0.00336,-0.01436,-0.00104,1.01565,102.0,1.2,0.178
36,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.13983,0.17259,0.00309,-0.01329,0.00015,1.10938,202.0,0.08,200 x 742,0.08,0.09,8.5,1.77,1.8,13 x 43,1.67,-0.84668,0.14903,0.00274,-0.01295,-0.00173,1.12364,0.0,1.7,0.252
37,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.09483,0.12493,0.00162,-0.01055,0.00015,1.15937,364.0,0.05,495 x 635,0.05,0.06,9.0,2.24,2.28,37 x 47,2.23,-0.87022,0.09301,0.00203,-0.012,-0.00099,1.2299,11.0,2.2,0.326
38,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.07477,0.09624,0.00118,-0.00927,0.00026,1.25892,176.0,0.05,211 x 355,0.04,0.05,9.5,2.73,2.77,8 x 43,2.58,-0.87122,0.06027,0.00211,-0.01323,-0.00097,1.388,0.0,2.7,0.399
39,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.05742,0.07429,0.00179,-0.0075,-0.00034,1.33148,406.0,0.04,484 x 474,0.03,0.04,10.0,3.2,3.3,47 x 79,2.95,-0.86121,0.04466,0.00193,-0.01585,-0.00125,1.59339,6.0,3.2,0.473
40,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.04199,0.05593,0.00132,-0.00597,3e-05,1.37344,28.0,0.03,314 x 251,0.02,0.03,10.5,3.7,3.75,41 x 6,0.0,-0.86137,0.01891,0.00188,-0.01359,-0.00113,1.68354,,3.7,0.547
41,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.03976,0.0492,0.0008,-0.00621,-0.00025,1.48999,52.0,0.03,255 x 410,0.02,0.03,11.0,4.2,4.3,35 x 72,3.95,-0.83589,0.02677,0.00187,-0.0219,-0.0007,2.00476,1.0,4.2,0.62
42,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.03729,0.04363,0.00093,-0.00659,0.00056,1.59531,4.0,0.03,204 x 437,0.02,0.03,11.5,4.7,4.75,33 x 40,4.68,-0.83211,0.01177,0.00261,-0.01388,-0.00082,2.10658,0.0,4.7,0.694
43,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.03547,0.03937,0.00048,-0.00682,-0.00028,1.69711,2.0,0.03,24 x 291,0.02,0.03,12.0,5.2,5.25,1 x 39,4.62,-0.81707,0.00961,0.00287,-0.01384,-0.00119,2.31873,0.0,5.2,0.768
44,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.02879,0.03236,0.00101,-0.00571,-0.00013,1.73271,1.0,0.03,497 x 442,0.01,0.03,12.5,5.65,5.75,36 x 37,0.0,-1.0,0.0,0.0,0.0,0.0,,,5.7,0.841
45,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.02711,0.02985,0.00099,-0.00601,0.00017,1.8231,17.0,0.03,426 x 563,0.01,0.03,13.0,6.15,6.25,35 x 33,6.06,-1.0,0.0,0.0,0.0,0.0,,0.0,6.2,0.915
46,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.02627,0.02595,0.00114,-0.00564,-3e-05,1.9922,0.0,0.05,625 x 607,0.01,0.03,14.0,7.15,7.25,45 x 39,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.2,1.062
47,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-13,1673643600,10,0.01951,0.01959,0.00072,-0.00451,-0.00036,2.05487,204.0,0.02,735 x 1,0.01,0.02,15.0,8.15,8.25,35 x 3,7.8,-1.0,0.0,0.0,0.0,0.0,,0.0,8.2,1.209
48,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.09124,0.00074,-0.00014,-0.00898,-0.00047,,0.0,6.6,50 x 59,5.75,5.85,1.0,0.0,0.01,0 x 2725,0.01,-0.10033,0.0,0.0,0.0,0.0,,0.0,5.8,0.853
49,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.08695,0.001,0.0003,-0.01232,-5e-05,,0.0,5.78,8 x 59,4.75,4.85,2.0,0.0,0.01,0 x 2716,0.01,-0.10044,0.0,0.0,0.0,0.0,,0.0,4.8,0.705
50,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.08422,0.0012,0.00029,-0.01487,0.00047,,0.0,4.78,54 x 33,3.75,3.85,3.0,0.0,0.01,0 x 2411,0.01,-0.10023,0.0,0.0,0.0,0.0,,0.0,3.8,0.558
51,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.08188,0.0013,0.00064,-0.01606,0.0002,,0.0,3.07,53 x 37,2.73,2.86,4.0,0.0,0.01,0 x 0,0.01,-0.09988,0.0,0.0,0.0,0.0,,0.0,2.8,0.411
52,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,1.0,0.0,0.0,-0.00094,0.00261,-0.00033,0.0,2.3,39 x 37,2.23,2.36,4.5,0.0,0.01,0 x 2677,0.01,-0.01104,0.02234,0.00043,-0.00131,-0.0005,0.85219,0.0,2.3,0.337
53,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.07985,0.00137,0.00037,-0.01649,-0.00018,,14.0,2.0,5 x 190,1.78,1.87,5.0,0.01,0.02,1 x 1279,0.02,-0.10029,0.0,0.0,0.0,0.0,,0.0,1.8,0.264
54,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.9132,0.13963,0.00204,-0.00575,0.0026,0.75605,1.0,1.48,1 x 68,1.3,1.4,5.5,0.02,0.03,335 x 772,0.02,-0.0576,0.12023,0.00211,-0.00302,0.0,0.64182,53.0,1.3,0.19
55,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.07848,0.00144,5e-05,-0.01793,-0.00013,,195.0,0.95,75 x 98,0.87,0.92,6.0,0.09,0.1,868 x 31,0.09,-0.10029,0.0,0.0,0.0,0.0,,308.0,0.8,0.116
56,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.64157,0.3376,0.00553,-0.01199,0.00222,0.73981,170.0,0.59,35 x 200,0.59,0.61,6.5,0.29,0.31,557 x 451,0.29,-0.35947,0.33561,0.00596,-0.01202,-0.00082,0.74635,114.0,0.3,0.043
57,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.0727,0.00174,0.00048,-0.0187,-0.00033,12.98448,352.0,0.42,983 x 1282,0.4,0.42,7.0,0.61,0.63,99 x 171,0.6,-0.10012,0.0,0.0,0.0,0.0,,882.0,0.2,0.031
58,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.35724,0.2654,0.00549,-0.01555,0.00064,0.93993,819.0,0.29,20 x 934,0.3,0.31,7.5,0.99,1.01,76 x 38,0.96,-0.64346,0.26396,0.00586,-0.01405,-0.00202,0.94066,22.0,0.7,0.105
59,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.04906,0.00271,0.00055,-0.01704,0.00022,9.92257,1076.0,0.24,68 x 854,0.22,0.23,8.0,1.41,1.44,73 x 323,1.39,-0.09986,0.0,0.0,0.0,0.0,,23.0,1.2,0.178
60,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.2114,0.17674,0.00457,-0.01381,0.00092,1.09387,101.0,0.17,76 x 622,0.17,0.18,8.5,1.85,1.89,87 x 142,1.64,-0.78033,0.1635,0.00446,-0.01291,-0.00205,1.1047,2.0,1.7,0.252
61,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.03392,0.00283,0.00052,-0.0128,0.00053,8.57603,518.0,0.14,1150 x 609,0.13,0.14,9.0,2.28,2.36,284 x 209,2.3,-0.09988,0.0,0.0,0.0,0.0,,667.0,2.2,0.326
62,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.13755,0.11919,0.0031,-0.01164,0.00046,1.23456,12.0,0.11,266 x 900,0.11,0.12,9.5,2.72,2.84,381 x 158,2.67,-0.85094,0.08211,0.00337,-0.00967,-0.00202,1.19378,0.0,2.7,0.399
63,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.02622,0.00275,0.00075,-0.01097,0.00053,7.98065,220.0,0.1,1356 x 905,0.09,0.1,10.0,3.25,3.35,425 x 878,3.12,-0.09997,0.0,0.0,0.0,0.0,,47.0,3.2,0.473
64,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.09951,0.0851,0.00273,-0.00958,3e-05,1.36996,9.0,0.09,508 x 837,0.08,0.09,10.5,3.65,3.85,245 x 288,3.55,-0.85048,0.03786,0.00324,-0.01106,-0.00216,1.41072,0.0,3.7,0.547
65,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.02093,0.00252,0.00083,-0.0097,0.00047,7.69975,58.0,0.07,581 x 799,0.07,0.08,11.0,4.15,4.3,85 x 61,4.13,-0.09991,0.0,0.0,0.0,0.0,,7.0,4.2,0.62
66,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.07419,0.06347,0.00247,-0.00899,0.00038,1.48144,0.0,0.11,653 x 783,0.06,0.07,11.5,4.7,4.8,52 x 69,4.59,-0.82387,0.02418,0.00272,-0.01509,-0.00169,1.73168,1.0,4.7,0.694
67,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01935,0.00241,0.00045,-0.00879,-0.00012,7.60288,131.0,0.07,57 x 1147,0.06,0.07,12.0,5.15,5.3,101 x 59,5.3,-0.09957,0.0,0.0,0.0,0.0,,1.0,5.2,0.768
68,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.06101,0.05032,0.00202,-0.00837,0.00011,1.60124,0.0,0.11,458 x 767,0.05,0.06,12.5,5.65,5.8,87 x 65,5.27,-0.8038,0.01031,0.00336,-0.01386,-0.00175,1.97979,0.0,5.7,0.841
69,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01621,0.00221,0.00071,-0.0076,-0.00031,7.47102,97.0,0.05,380 x 1194,0.05,0.06,13.0,6.15,6.3,85 x 184,6.07,-0.09951,0.0,0.0,0.0,0.0,,0.0,6.2,0.915
70,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.04872,0.04013,0.00198,-0.00695,-0.00028,1.68918,1.0,0.05,436 x 160,0.04,0.05,13.5,6.65,6.8,83 x 75,0.0,-0.77174,0.00768,0.00379,-0.01401,-0.00207,2.31103,,6.7,0.989
71,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01395,0.00208,-0.0001,-0.00715,0.00037,7.30625,41.0,0.05,683 x 802,0.04,0.05,14.0,7.15,7.3,78 x 156,7.03,-0.10007,0.0,0.0,0.0,0.0,,0.0,7.2,1.062
72,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01377,0.00201,0.00031,-0.00653,-0.00017,7.41233,48.0,0.04,88 x 1128,0.04,0.05,15.0,8.15,8.3,86 x 72,8.19,-0.09968,0.0,0.0,0.0,0.0,,0.0,8.2,1.209
73,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01108,0.00176,0.00051,-0.00607,0.00043,7.1837,2.0,0.05,534 x 371,0.03,0.04,16.0,9.15,9.3,86 x 218,8.1,-0.0999,0.0,0.0,0.0,0.0,,0.0,9.2,1.357
74,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01091,0.00179,0.00068,-0.00553,-0.00046,7.27337,38.0,0.05,755 x 899,0.03,0.04,17.0,10.15,10.3,74 x 135,10.05,-0.10023,0.0,0.0,0.0,0.0,,0.0,10.2,1.504
75,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.011,0.00179,0.0006,-0.0055,0.00017,7.35786,65.0,0.03,694 x 867,0.03,0.04,18.0,11.15,11.3,73 x 58,10.41,-0.10007,0.0,0.0,0.0,0.0,,0.0,11.2,1.651
76,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01117,0.0017,-9e-05,-0.00585,-0.00014,7.43723,0.0,0.09,488 x 853,0.03,0.04,19.0,12.15,12.3,67 x 72,11.77,-0.10034,0.0,0.0,0.0,0.0,,0.0,12.2,1.799
77,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01147,0.0017,8e-05,-0.00547,0.00051,7.51154,388.0,0.03,192 x 469,0.03,0.04,20.0,13.15,13.3,68 x 54,13.02,-0.10011,0.0,0.0,0.0,0.0,,0.0,13.2,1.946
78,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01,0.00161,0.00068,-0.00502,-0.00045,7.39209,4.0,0.04,313 x 578,0.02,0.04,21.0,14.15,14.3,66 x 54,13.45,-0.10041,0.0,0.0,0.0,0.0,,0.0,14.2,2.093
79,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.00977,0.00154,0.00073,-0.00568,0.00037,7.45815,0.0,0.06,459 x 630,0.02,0.04,22.0,15.15,15.3,66 x 58,14.3,-0.10009,0.0,0.0,0.0,0.0,,0.0,15.2,2.241
80,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01152,0.00169,0.00043,-0.0057,-0.00033,7.71266,0.0,0.05,265 x 646,0.03,0.04,23.0,16.15,16.3,71 x 58,16.22,-0.09958,0.0,0.0,0.0,0.0,,0.0,16.2,2.388
81,1672779600,2023-01-03 16:00,2023-01-03,16.0,6.79,2023-01-20,1674248400,17,0.01115,0.00164,0.00017,-0.00558,0.00012,7.77419,0.0,0.06,40 x 787,0.03,0.04,24.0,17.15,17.3,72 x 58,0.0,-0.09975,0.0,0.0,0.0,0.0,,,17.2,2.535
