,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.17703,0.2056,0.00194,-0.05906,-0.0002,1.37068,,0.12,1 x 10,0.1,0.13,12.0,1.33,1.49,1263 x 231,2.38,-0.84538,0.20471,0.00248,-0.04923,-0.00127,1.26052,294.0,1.3,0.124
11,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.11921,0.14705,0.0022,-0.04587,-0.00039,1.46497,,0.08,100 x 252,0.07,0.08,12.5,1.86,1.95,65 x 148,1.97,-0.87162,0.14967,0.00156,-0.05059,-0.00059,1.51801,85.0,1.8,0.17
12,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.08144,0.10499,0.00116,-0.03382,0.00043,1.55497,,0.06,1121 x 769,0.04,0.06,13.0,2.32,2.43,52 x 116,2.38,-0.91438,0.10715,0.00174,-0.0362,-0.00105,1.58448,125.0,2.3,0.217
13,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.05684,0.07554,0.00109,-0.02606,-0.00031,1.64198,361.0,0.03,118 x 399,0.04,0.05,13.5,2.8,2.9,79 x 63,2.88,-0.94352,0.07528,0.00106,-0.02528,-0.00058,1.6388,51.0,2.8,0.264
14,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.0416,0.05539,0.00096,-0.01999,0.00034,1.73018,,0.03,100 x 205,0.02,0.03,14.0,3.21,3.51,1369 x 2427,3.4,-0.95401,0.05902,0.00102,-0.02251,-0.00146,1.78055,7.0,3.3,0.311
15,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.02536,0.03716,0.00036,-0.0127,-0.00022,1.74906,550.0,0.03,606 x 200,0.01,0.02,14.5,3.75,4.05,535 x 2429,4.05,-0.91505,0.0703,0.00129,-0.05428,-0.00053,2.39878,0.0,3.8,0.358
16,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.02414,0.03231,0.00013,-0.01271,-0.0002,1.91218,63.0,0.02,67 x 140,0.01,0.02,15.0,4.3,4.45,10 x 2128,4.38,-0.93798,0.05529,0.00078,-0.04049,-0.00157,2.39251,79.0,4.3,0.404
17,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.02246,0.02833,8e-05,-0.0125,-3e-05,2.06257,16.0,0.02,2 x 140,0.01,0.02,15.5,4.35,6.0,1138 x 1407,4.42,-0.80403,0.07201,0.00233,-0.18916,-0.00091,4.15429,2.0,4.8,0.451
18,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.02154,0.02522,0.00071,-0.01291,-8e-05,2.20522,100.0,0.02,3 x 329,0.01,0.02,16.0,5.0,5.55,2437 x 2135,5.34,-1.0,0.0,0.0,0.0,0.0,,407.0,5.3,0.498
19,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.01512,0.01831,0.00056,-0.00854,0.00026,2.21545,20.0,0.01,0 x 225,0.0,0.03,16.5,5.59,6.05,1691 x 2969,5.83,-0.99195,0.01203,-0.00019,-0.00407,-0.0012,2.0239,4.0,5.8,0.545
20,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.01391,0.01653,0.00049,-0.00834,-0.00015,2.34059,10.0,0.01,0 x 196,0.0,0.03,17.0,6.05,6.51,3855 x 3902,6.19,-1.0,0.0,0.0,0.0,0.0,,225.0,6.3,0.592
21,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.01399,0.01536,2e-05,-0.0092,0.00032,2.47046,10.0,0.01,0 x 170,0.0,0.02,17.5,5.9,7.9,3833 x 3688,6.8,-0.93581,0.03981,0.00159,-0.05916,-0.00139,3.42838,15.0,6.8,0.639
22,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00741,0.00929,0.00033,-0.00432,-0.0001,2.37697,34.0,0.01,0 x 78,0.0,0.01,18.0,6.91,7.51,4104 x 3983,7.2,-1.0,0.0,0.0,0.0,0.0,,,7.3,0.685
23,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00687,0.00859,-0.00022,-0.00469,0.00038,2.48337,4.0,0.01,0 x 78,0.0,0.0,18.5,6.1,8.11,2754 x 2747,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.8,0.732
24,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00677,0.008,0.00048,-0.00435,-7e-05,2.58669,5.0,0.01,0 x 75,0.0,0.01,19.0,7.85,9.5,1831 x 3177,8.43,-0.83709,0.04872,0.00201,-0.21096,-0.00116,5.45973,2.0,8.3,0.779
25,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.01603,0.01427,0.00056,-0.01323,0.00034,3.06643,,0.0,0 x 170,0.0,0.03,19.5,8.05,9.1,1485 x 394,8.34,-1.0,0.0,0.0,0.0,0.0,,2.0,8.8,0.826
26,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00665,0.00703,0.00015,-0.00436,0.0,2.78345,10.0,0.01,0 x 61,0.0,0.01,20.0,9.2,9.5,690 x 178,8.78,-0.97333,0.01918,0.001,-0.02532,-0.0016,3.48728,300.0,9.3,0.873
27,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.01122,0.01017,0.00068,-0.00925,0.00033,3.11825,3.0,0.02,0 x 70,0.0,0.02,20.5,8.1,10.91,2842 x 3324,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.8,0.919
28,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.01102,0.00972,-0.0001,-0.00969,-0.00011,3.22074,3.0,0.02,0 x 78,0.0,0.01,21.0,9.25,10.5,2661 x 16,9.86,-1.0,0.0,0.0,0.0,0.0,,1.0,10.3,0.966
29,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.01479,0.01151,0.00018,-0.0135,0.00024,3.47346,,0.0,0 x 116,0.0,0.03,21.5,9.11,11.15,2368 x 2740,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.8,1.013
30,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00583,0.00564,0.00046,-0.00479,0.0,3.1438,,0.0,0 x 70,0.0,0.01,22.0,10.9,11.75,907 x 1373,10.5,-0.99388,0.0056,-0.00016,-0.00421,-0.00116,3.13141,1.0,11.3,1.06
31,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.006,0.00548,3e-05,-0.00462,0.0,3.22731,,0.0,0 x 70,0.0,0.01,22.5,10.65,12.1,2727 x 2723,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.8,1.107
32,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00514,0.00516,0.00061,-0.00488,0.0,3.30901,,0.0,0 x 70,0.0,0.02,23.0,10.5,12.8,3820 x 4096,11.41,-1.0,0.0,0.0,0.0,0.0,,967.0,12.3,1.154
33,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00551,0.00498,-0.00029,-0.00484,0.0,3.38824,10.0,0.01,0 x 70,0.0,0.02,23.5,11.1,13.8,2416 x 2704,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.8,1.2
34,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.0052,0.00483,-7e-05,-0.00494,0.0,3.46673,29.0,0.01,0 x 95,0.0,0.0,24.0,11.91,13.5,3274 x 3092,12.58,-1.0,0.0,0.0,0.0,0.0,,200.0,13.3,1.247
35,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00549,0.00457,0.00011,-0.00481,0.0,3.54148,15.0,0.01,0 x 86,0.0,0.01,24.5,12.1,15.36,2 x 2,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.8,1.294
36,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00495,0.00447,-0.00024,-0.00483,0.0,3.61558,30.0,0.01,0 x 270,0.0,0.01,25.0,12.6,14.65,2771 x 2729,15.19,-1.0,0.0,0.0,0.0,0.0,,4.0,14.3,1.341
37,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00548,0.00435,0.00064,-0.00485,0.0,3.68791,30.0,0.01,0 x 285,0.0,0.01,25.5,13.1,15.75,2417 x 2704,0.0,-1.0,0.0,0.0,0.0,0.0,,,14.8,1.388
38,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00487,0.0042,-8e-05,-0.00447,0.0,3.75836,1.0,0.02,0 x 344,0.0,0.01,26.0,14.8,15.81,2734 x 2759,0.0,-1.0,0.0,0.0,0.0,0.0,,,15.3,1.434
39,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-03,1464984000,2,0.00498,0.00334,0.0003,-0.00513,0.0,4.27087,20.0,0.01,0 x 540,0.0,0.01,30.0,18.09,19.7,2730 x 3429,18.78,-1.0,0.0,0.0,0.0,0.0,,4.0,19.3,1.809
40,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.8558,0.01734,0.00299,-0.0581,0.00026,3.7463,,0.0,1928 x 2721,3.65,6.4,6.0,0.0,0.02,0 x 77,0.0,-0.00964,0.0095,0.00079,-0.00315,-0.00022,1.60826,,4.7,0.438
41,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.89879,0.02014,0.00199,-0.02467,0.001,1.96191,,0.0,162 x 911,2.52,5.0,7.0,0.0,0.01,0 x 70,0.0,-0.0135,0.01598,0.00073,-0.00359,0.0,1.21864,,3.7,0.345
42,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.83693,0.0428,0.00437,-0.05199,0.00131,2.5632,,0.0,857 x 857,1.92,5.2,7.5,0.0,0.02,0 x 77,0.0,-0.01508,0.02076,0.00043,-0.00288,-0.00011,1.0348,,3.2,0.298
43,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,1.0,0.0,0.0,0.0,0.0,,,0.0,1010 x 531,2.04,2.88,8.0,0.0,0.02,0 x 77,0.0,-0.01747,0.02858,0.00065,-0.00294,-0.0004,0.86736,,2.7,0.251
44,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.8331,0.07889,0.00386,-0.03475,0.00127,1.60332,,0.0,983 x 1116,0.91,3.95,8.5,0.02,0.03,60 x 80,0.03,-0.04015,0.06005,0.0013,-0.00571,0.0,0.83193,36.0,2.2,0.204
45,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.89668,0.09946,0.00254,-0.01274,0.00145,0.84381,2.0,1.7,629 x 109,1.61,1.86,9.0,0.07,0.08,329 x 86,0.09,-0.09969,0.11661,0.00303,-0.01338,0.0,0.86193,821.0,1.7,0.157
46,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.80577,0.17022,0.00446,-0.02114,0.00176,0.89507,72.0,1.3,69 x 21,1.33,1.37,9.5,0.19,0.2,80 x 65,0.2,-0.19968,0.17227,0.00495,-0.02351,-0.00082,0.93164,83.0,1.2,0.11
47,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.68569,0.20577,0.00612,-0.03136,0.00119,0.98136,400.0,1.07,137 x 21,1.03,1.07,10.0,0.38,0.39,85 x 35,0.4,-0.31305,0.20614,0.00631,-0.03194,-0.00063,0.98612,371.0,0.7,0.064
48,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.57174,0.21471,0.00681,-0.037,0.00105,1.04575,519.0,0.83,290 x 84,0.79,0.82,10.5,0.62,0.66,83 x 159,0.69,-0.42751,0.21263,0.00715,-0.03851,-0.00187,1.05832,208.0,0.2,0.017
49,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.46973,0.20517,0.00647,-0.03991,0.00113,1.11032,,0.63,63 x 11,0.62,0.64,11.0,0.94,0.99,42 x 494,1.0,-0.52857,0.20318,0.00705,-0.04182,-0.00129,1.12239,208.0,0.3,0.03
50,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.3837,0.18676,0.00715,-0.04061,0.00061,1.1728,823.0,0.49,218 x 50,0.48,0.51,11.5,1.29,1.36,148 x 240,1.4,-0.61423,0.18615,0.00654,-0.04154,-0.00184,1.17814,,0.8,0.077
51,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.31626,0.16438,0.00582,-0.04021,0.00074,1.24257,647.0,0.37,21 x 173,0.38,0.41,12.0,1.7,1.77,53 x 237,1.79,-0.68292,0.16453,0.00626,-0.04081,-0.0019,1.23971,47.0,1.3,0.124
52,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.26034,0.14379,0.00577,-0.03753,0.00035,1.29357,238.0,0.32,101 x 110,0.3,0.34,12.5,2.06,2.24,1482 x 1090,1.96,-0.73611,0.14302,0.00612,-0.03945,-0.00267,1.3093,18.0,1.8,0.17
53,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.21538,0.12456,0.00552,-0.03497,0.00016,1.3456,,0.25,142 x 341,0.26,0.27,13.0,2.41,2.75,3618 x 2210,2.57,-0.78695,0.12484,0.00532,-0.03548,-0.00288,1.33337,95.0,2.3,0.217
54,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.17726,0.10754,0.00495,-0.03212,0.00084,1.38818,166.0,0.21,402 x 135,0.2,0.22,13.5,2.94,3.2,398 x 1424,2.95,-0.80431,0.10757,0.00465,-0.03648,-0.00268,1.47017,2.0,2.8,0.264
55,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.14897,0.09277,0.00433,-0.02913,-8e-05,1.43774,211.0,0.18,292 x 60,0.17,0.18,14.0,3.45,3.7,59 x 2050,3.6,-0.8161,0.09467,0.0045,-0.03832,-0.00311,1.60604,151.0,3.3,0.311
56,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.12814,0.08041,0.00402,-0.02704,0.00075,1.49392,211.0,0.14,80 x 548,0.14,0.16,14.5,3.91,4.14,83 x 2456,3.94,-0.84809,0.08332,0.00376,-0.03465,-0.0036,1.61766,2.0,3.8,0.358
57,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.10754,0.06947,0.00337,-0.02462,0.00018,1.53023,129.0,0.12,319 x 65,0.12,0.13,15.0,4.34,4.65,1366 x 2973,4.55,-0.86617,0.0738,0.00352,-0.03246,-0.00321,1.6692,85.0,4.3,0.404
58,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.09461,0.06094,0.00334,-0.02321,0.00054,1.58341,17.0,0.11,487 x 916,0.09,0.12,15.5,4.65,5.15,2432 x 1517,4.57,-0.92757,0.05428,0.0024,-0.01727,-0.00422,1.44607,2.0,4.8,0.451
59,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.08145,0.05327,0.0025,-0.02087,-0.00012,1.62529,100.0,0.09,284 x 80,0.09,0.1,16.0,5.35,5.6,72 x 3408,5.44,-0.88987,0.05977,0.00314,-0.03065,-0.00446,1.80597,295.0,5.3,0.498
60,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.07232,0.0474,0.00263,-0.02005,0.00026,1.67639,0.0,0.14,147 x 70,0.09,0.09,16.5,5.35,6.15,2478 x 2252,5.58,-1.0,0.0,-68.20036,0.0,0.0,,1.0,5.8,0.545
61,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.06383,0.04186,0.00249,-0.01866,0.00021,1.71628,0.0,0.17,147 x 173,0.08,0.07,17.0,5.79,6.6,4575 x 2072,6.29,-1.0,0.0,-73.20034,0.0,0.0,,200.0,6.3,0.592
62,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.05538,0.03687,0.00188,-0.01646,0.00039,1.74663,27.0,0.06,253 x 80,0.06,0.07,17.5,6.35,7.11,3636 x 1661,6.75,-1.0,0.0,-78.20015,0.0,0.0,,15.0,6.8,0.639
63,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.04759,0.03232,0.00193,-0.01479,-0.00021,1.76815,20.0,0.09,220 x 70,0.06,0.06,18.0,7.25,7.61,1014 x 2231,7.47,-0.92727,0.03998,0.00259,-0.02388,-0.00431,1.97897,,7.3,0.685
64,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.04589,0.03031,0.00188,-0.01496,-0.00022,1.8401,170.0,0.06,83 x 117,0.04,0.05,18.5,6.95,8.21,3123 x 1679,7.67,-1.0,0.0,-88.1996,0.0,0.0,,0.0,7.8,0.732
65,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.03819,0.02613,0.00105,-0.0125,-0.00016,1.84348,25.0,0.06,387 x 80,0.05,0.05,19.0,7.44,8.7,3123 x 2045,0.0,-1.0,0.0,-93.19989,0.0,0.0,,,8.3,0.779
66,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.03721,0.02464,0.00184,-0.01279,-0.00039,1.9094,150.0,0.04,141 x 97,0.04,0.05,19.5,7.16,10.1,507 x 518,0.0,-1.0,0.0,-98.19966,0.0,0.0,,,8.8,0.826
67,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.03332,0.02215,0.00132,-0.01218,0.00021,1.93492,0.0,0.05,423 x 400,0.02,0.06,20.0,8.19,9.75,2121 x 3096,0.0,-1.0,0.0,-103.19952,0.0,0.0,,,9.3,0.873
68,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.02964,0.01974,0.00076,-0.01076,0.00053,1.95512,,0.0,79 x 60,0.04,0.04,20.5,8.25,11.11,2790 x 1761,0.0,-1.0,0.0,-108.19977,0.0,0.0,,,9.8,0.919
69,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.02905,0.01893,0.00122,-0.01048,-0.00041,2.01467,0.0,0.06,135 x 91,0.03,0.03,21.0,8.75,10.75,2292 x 3096,0.0,-1.0,0.0,-113.20019,0.0,0.0,,,10.3,0.966
70,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.02806,0.01797,0.00073,-0.01096,0.00041,2.06793,,0.0,65 x 418,0.02,0.04,21.5,9.24,11.2,2790 x 2352,0.0,-1.0,0.0,-118.20027,0.0,0.0,,,10.8,1.013
71,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.02413,0.01593,0.00122,-0.00929,3e-05,2.07486,0.0,0.05,406 x 278,0.01,0.04,22.0,10.94,11.55,2513 x 2527,10.48,-1.0,0.0,-123.20044,0.0,0.0,,201.0,11.3,1.06
72,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.02123,0.01407,0.00086,-0.00845,0.00034,2.07823,,0.0,256 x 80,0.02,0.03,22.5,10.09,12.4,1 x 710,0.0,-1.0,0.0,-128.20026,0.0,0.0,,,11.8,1.107
73,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.02045,0.01342,0.00119,-0.00833,-3e-05,2.12339,3.0,0.04,372 x 80,0.01,0.03,23.0,10.59,13.36,2950 x 2167,0.0,-1.0,0.0,-133.19973,0.0,0.0,,,12.3,1.154
74,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.02,0.01303,0.00096,-0.00821,-0.00026,2.17564,2.0,0.03,185 x 80,0.01,0.03,23.5,11.09,14.0,3242 x 2314,0.0,-1.0,0.0,-138.19998,0.0,0.0,,,12.8,1.2
75,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.01931,0.01239,0.00043,-0.00862,-0.00014,2.21732,4.0,0.02,283 x 70,0.01,0.03,24.0,13.2,13.61,902 x 2509,13.3,-0.95338,0.02102,0.00167,-0.02108,-0.00634,2.61094,,13.3,1.247
76,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.01945,0.01204,0.00097,-0.00877,-4e-05,2.26415,100.0,0.02,418 x 580,0.01,0.04,24.5,12.1,15.1,62 x 555,0.0,-1.0,0.0,-148.19999,0.0,0.0,,,13.8,1.294
77,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.01942,0.0117,0.00081,-0.00861,0.00019,2.31144,0.0,0.04,385 x 299,0.01,0.04,25.0,12.6,15.51,1945 x 3043,0.0,-1.0,0.0,0.06579,0.0,0.0,,,14.3,1.341
78,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.01603,0.0099,0.0007,-0.00746,0.00051,2.28568,,0.0,478 x 220,0.01,0.03,25.5,13.54,15.15,1514 x 646,0.0,-1.0,0.0,0.06522,0.0,0.0,,,14.8,1.388
79,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.01867,0.01088,0.00097,-0.00897,0.00054,2.3944,150.0,0.03,358 x 810,0.0,0.03,26.0,14.35,15.65,960 x 1543,0.0,-1.0,0.0,0.06567,0.0,0.0,,,15.3,1.434
80,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-10,1465588800,9,0.0118,0.00667,0.00061,-0.00563,-0.00028,2.54717,0.0,0.01,260 x 55,0.01,0.02,30.0,18.84,20.55,2062 x 3311,0.0,-0.86904,0.02839,0.00405,-0.07952,-0.00789,4.2968,,19.3,1.809
81,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-17,1466193600,16,0.86737,0.00683,0.0035,-0.0286,0.00093,3.2115,,0.0,1063 x 1063,4.65,7.0,5.0,0.0,0.02,0 x 6,0.0,-0.00765,0.00593,0.00027,-0.00227,-0.0002,1.56587,,5.7,0.532
82,1464811200,2016-06-01 16:00,2016-06-01,16.0,10.68,2016-06-17,1466193600,16,0.86292,0.01738,0.00408,-0.0296,0.0012,2.69608,,0.0,1063 x 1063,3.5,6.4,6.0,0.0,0.03,0 x 6,0.0,-0.01018,0.00949,0.00058,-0.00209,-0.00041,1.22053,,4.7,0.438
