,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
26,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.02234,0.01605,0.00116,-0.01498,-0.00011,2.46518,0.0,0.02,30 x 39,0.02,0.03,21.5,9.15,10.3,4 x 3,8.45,-1.0,0.0,0.21011,0.0,0.0,0.00103,0.0,9.7,0.824
27,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.02206,0.01529,0.00079,-0.0148,2e-05,2.54367,70.0,0.02,34 x 40,0.02,0.03,22.0,9.85,10.65,7 x 31,9.75,-0.98017,0.01321,0.00027,-0.01599,-0.00235,2.45021,0.0,10.2,0.866
28,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.02068,0.01385,0.00101,-0.01543,0.00038,2.68868,91.0,0.03,21 x 68,0.02,0.03,23.0,11.0,11.6,2 x 20,10.74,-0.95276,0.02249,0.00099,-0.04037,-0.00273,3.14672,0.0,11.2,0.951
29,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.01663,0.01135,0.00095,-0.01232,0.00015,2.74546,137.0,0.02,47 x 86,0.01,0.03,24.0,11.5,12.6,6 x 31,11.75,-1.0,0.0,0.20955,0.0,0.0,,0.0,12.2,1.036
30,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.01639,0.01048,0.00082,-0.01275,-6e-05,2.8745,83.0,0.01,35 x 58,0.01,0.03,25.0,12.85,13.5,2 x 20,11.56,-1.0,0.0,0.20875,0.0,0.0,,0.0,13.2,1.12
31,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00931,0.0065,-0.00011,-0.00648,0.00035,2.75772,9.0,0.02,0 x 34,0.0,0.02,26.0,13.65,14.6,14 x 32,13.7,-1.0,0.0,0.20853,0.0,0.0,,0.0,14.2,1.205
32,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00821,0.00603,-0.00019,-0.00737,-0.00038,2.86725,10.0,0.01,0 x 7,0.0,0.02,27.0,14.95,15.65,39 x 34,14.45,-0.95836,0.01724,0.00069,-0.04267,-0.00334,3.71681,0.0,15.2,1.29
33,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00845,0.00574,0.00029,-0.00713,0.00041,2.98058,27.0,0.01,0 x 9,0.0,0.02,28.0,16.15,16.25,13 x 5,15.6,-1.0,0.0,0.20822,0.0,0.0,,0.0,16.2,1.375
34,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00808,0.00537,-0.0002,-0.007,0.00014,3.07391,3.0,0.02,0 x 14,0.0,0.02,29.0,17.05,18.5,1 x 2,16.55,-0.83106,0.03074,0.0034,-0.20965,-0.00357,6.05124,0.0,17.2,1.46
35,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00817,0.00511,0.00021,-0.00733,-0.0001,3.17121,10.0,0.01,0 x 14,0.0,0.02,30.0,17.85,19.5,38 x 30,17.5,-0.85517,0.02869,0.00267,-0.18245,-0.00368,5.87983,0.0,18.2,1.545
36,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00808,0.00498,0.00036,-0.00756,-0.00048,3.27654,10.0,0.01,0 x 104,0.0,0.02,31.0,18.75,20.5,9 x 9,18.5,-0.86778,0.02704,0.00263,-0.16763,-0.00343,5.84298,0.0,19.2,1.629
37,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.01036,0.00593,0.00082,-0.00999,9e-05,3.50957,21.0,0.01,4 x 17,0.01,0.02,32.0,19.95,20.25,8 x 5,19.6,-1.0,0.0,0.20697,0.0,0.0,,0.0,20.2,1.714
38,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00446,0.00281,-0.00011,-0.00394,-3e-05,3.20967,0.0,0.04,0 x 14,0.0,0.01,33.0,20.6,21.7,37 x 30,20.4,-1.0,0.0,0.20647,0.0,0.0,,0.0,21.2,1.799
39,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00716,0.00431,4e-05,-0.00673,-0.00043,3.52776,0.0,0.02,0 x 17,0.0,0.02,34.0,22.05,22.25,92 x 13,21.5,-1.0,0.0,0.20584,0.0,0.0,,0.0,22.2,1.884
40,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00728,0.00418,7e-05,-0.00723,0.00029,3.61812,3.0,0.01,0 x 16,0.0,0.02,35.0,22.0,24.45,2 x 1,22.5,-0.9985,0.0,0.0,-0.02016,-0.00501,0.00055,0.0,23.2,1.969
41,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00677,0.00397,0.00045,-0.0075,-1e-05,3.68472,0.0,0.03,0 x 10,0.0,0.02,36.0,23.7,25.2,30 x 30,19.7,-0.91829,0.01955,0.00188,-0.11099,-0.0048,5.691,0.0,24.2,2.053
42,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00645,0.00382,-9e-05,-0.00723,0.0004,3.761,0.0,0.03,0 x 10,0.0,0.02,37.0,23.9,26.55,4 x 1,24.5,-1.0,0.0,0.2048,0.0,0.0,0.00051,0.0,25.2,2.138
43,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00701,0.00372,0.00038,-0.00669,1e-05,3.83401,0.0,0.02,0 x 12,0.0,0.02,38.0,24.9,27.6,30 x 30,25.45,-0.98628,0.00558,0.00042,-0.01791,-0.00519,4.13208,0.0,26.2,2.223
44,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.03946,0.01236,0.00154,-0.05138,-0.00035,5.13846,0.0,0.05,1 x 331,0.01,0.17,39.0,25.85,28.7,30 x 30,0.0,-0.97594,0.00867,0.00067,-0.03252,-0.0054,4.64948,,27.2,2.308
45,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00633,0.0035,2e-05,-0.00759,-6e-05,3.97985,0.0,0.04,0 x 13,0.0,0.02,40.0,27.55,29.7,30 x 30,27.5,-0.8807,0.02153,0.00289,-0.17899,-0.00486,6.83243,0.0,28.2,2.393
46,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00626,0.00336,-0.00011,-0.00702,7e-05,4.04159,0.0,0.02,0 x 10,0.0,0.02,41.0,29.1,29.6,8 x 5,28.11,-0.95003,0.01343,0.00132,-0.07011,-0.00526,5.54414,0.0,29.2,2.478
47,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.01366,0.00575,0.00023,-0.01728,-0.00028,4.54536,0.0,0.03,0 x 31,0.0,0.05,42.0,29.2,31.6,30 x 30,28.4,-0.9358,0.01528,0.00148,-0.09342,-0.00559,5.9602,0.0,30.2,2.562
48,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00857,0.00415,4e-05,-0.01026,-0.00011,4.35307,0.0,0.03,0 x 10,0.0,0.03,43.0,30.05,32.7,30 x 30,29.4,-0.94406,0.01401,0.00179,-0.0819,-0.00577,5.88022,0.0,31.2,2.647
49,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00643,0.00314,0.0,-0.0076,0.0004,4.23443,0.0,0.03,0 x 12,0.0,0.02,44.0,32.15,32.5,30 x 30,30.4,-0.9594,0.01129,0.00066,-0.0593,-0.00603,5.57219,0.0,32.2,2.732
50,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00355,0.00197,-0.00023,-0.00366,0.0,4.02065,0.0,0.03,0 x 10,0.0,0.01,45.0,31.8,34.95,4 x 2,31.4,-0.94447,0.01345,0.00193,-0.08254,-0.00594,6.03299,0.0,33.2,2.817
51,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00343,0.00184,0.00056,-0.00375,0.0,4.07688,0.0,0.03,0 x 10,0.0,0.01,46.0,33.05,35.75,30 x 30,32.35,-0.93807,0.01417,0.00154,-0.09519,-0.00611,6.27083,0.0,34.2,2.902
52,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00384,0.00181,9e-05,-0.00411,0.0,4.13132,8.0,0.01,0 x 70,0.0,0.01,47.0,33.85,37.15,30 x 1,0.0,-0.91325,0.01675,0.00187,-0.13802,-0.00559,6.88888,,35.2,2.986
53,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00645,0.0028,0.00035,-0.00783,0.00045,4.46804,10.0,0.01,0 x 14,0.0,0.02,48.0,35.25,37.45,30 x 30,34.25,-0.95331,0.01167,0.00104,-0.07198,-0.00661,6.06288,0.0,36.2,3.071
54,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00351,0.00172,0.0001,-0.00358,0.0,4.23804,10.0,0.01,0 x 10,0.0,0.01,49.0,35.45,38.75,30 x 30,0.0,-1.0,0.0,0.20075,0.0,0.0,,,37.2,3.156
55,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00578,0.00275,-0.0001,-0.00801,-0.00039,4.58557,65.0,0.01,0 x 175,0.0,0.02,50.0,36.45,39.8,30 x 30,36.3,-1.0,0.0,0.20074,0.0,0.0,,0.0,38.2,3.241
56,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00578,0.00266,0.00056,-0.00744,-0.00034,4.62657,1.0,0.01,0 x 15,0.0,0.02,51.0,37.3,41.15,3 x 3,37.3,-1.0,0.0,0.2003,0.0,0.0,0.00094,0.0,39.2,3.326
57,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-07,1641589200,4,0.00295,0.00167,-0.00021,-0.00397,0.0,4.38819,19.0,0.01,0 x 3,0.0,0.01,52.0,38.15,42.05,1 x 1,38.6,-1.0,0.0,0.19982,0.0,0.0,,0.0,40.2,3.411
58,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.83837,0.00578,0.00314,-0.08238,0.00011,6.40563,0.0,9.05,6 x 1,6.4,8.6,5.0,0.0,0.01,0 x 153,0.01,-0.00387,0.00276,-6e-05,-0.00212,-0.00046,1.90096,0.0,6.8,0.576
59,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.91367,0.01754,0.00229,-0.0159,0.00077,1.50364,0.0,4.96,30 x 6,3.75,3.9,8.0,0.0,0.02,0 x 449,0.02,-0.01325,0.01555,0.00097,-0.00303,0.0,1.00405,0.0,3.8,0.321
60,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.77867,0.04778,0.00552,-0.06596,0.00151,2.61353,1.0,2.92,31 x 16,2.52,4.65,9.0,0.01,0.02,4 x 106,0.01,-0.02349,0.03352,0.0013,-0.00322,0.0,0.77788,131.0,2.8,0.237
61,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.8843,0.10855,0.00362,-0.01236,0.00191,0.80086,55.0,1.9,16 x 13,1.8,1.93,10.0,0.04,0.05,63 x 61,0.04,-0.07095,0.10015,0.00257,-0.00748,0.0,0.64324,427.0,1.8,0.152
62,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.83381,0.16911,0.00567,-0.01409,0.00157,0.70357,8.0,1.5,7 x 1,1.37,1.44,10.5,0.11,0.12,66 x 14,0.12,-0.15188,0.17024,0.00509,-0.01462,-0.00087,0.65308,37.0,1.3,0.109
63,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.70477,0.20443,0.00709,-0.02345,0.00194,0.80527,304.0,1.14,22 x 40,1.05,1.16,11.0,0.28,0.29,33 x 29,0.27,-0.28059,0.21983,0.00723,-0.0231,-0.00084,0.72406,292.0,0.8,0.067
64,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.58835,0.21721,0.00831,-0.02875,0.00229,0.85038,258.0,0.9,107 x 12,0.83,0.86,11.5,0.55,0.57,19 x 42,0.53,-0.40965,0.22339,0.00782,-0.03077,-0.0018,0.8214,309.0,0.3,0.025
65,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.48769,0.19446,0.00868,-0.03412,0.00193,0.9716,915.0,0.72,20 x 151,0.7,0.72,12.0,0.9,0.94,29 x 19,0.89,-0.51303,0.20087,0.00817,-0.03558,-0.002,0.93664,867.0,0.2,0.018
66,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.41313,0.17095,0.00838,-0.03797,0.00117,1.07804,294.0,0.62,7 x 26,0.6,0.62,12.5,1.28,1.34,25 x 11,1.28,-0.59237,0.17773,0.00859,-0.03852,-0.00229,1.02954,279.0,0.7,0.06
67,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.35679,0.14903,0.00833,-0.03908,0.00161,1.18341,853.0,0.59,10 x 57,0.53,0.55,13.0,1.69,1.77,15 x 19,1.64,-0.65332,0.15524,0.00732,-0.03976,-0.00324,1.12028,40.0,1.2,0.103
68,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.31179,0.13131,0.00708,-0.03983,0.00099,1.2741,230.0,0.53,10 x 34,0.47,0.49,13.5,2.15,2.2,28 x 1,2.1,-0.69911,0.13519,0.00762,-0.03984,-0.00313,1.21373,27.0,1.7,0.145
69,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.2716,0.11702,0.00734,-0.04008,0.00099,1.34122,376.0,0.47,10 x 29,0.41,0.43,14.0,2.61,2.65,24 x 1,2.56,-0.73491,0.11872,0.00655,-0.04036,-0.00398,1.29824,57.0,2.2,0.187
70,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.23887,0.10459,0.00631,-0.03891,0.00038,1.40277,236.0,0.38,34 x 32,0.36,0.38,14.5,3.05,3.1,41 x 40,3.0,-0.77047,0.10575,0.00658,-0.03894,-0.00397,1.3485,14.0,2.7,0.23
71,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.21188,0.09375,0.00596,-0.03823,0.00049,1.46263,642.0,0.36,41 x 52,0.32,0.34,15.0,3.5,3.6,22 x 20,3.37,-0.79231,0.09399,0.00563,-0.03866,-0.00381,1.42966,21.0,3.2,0.272
72,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.19101,0.08436,0.00588,-0.03662,0.00094,1.5253,21.0,0.31,78 x 48,0.29,0.31,15.5,3.95,4.05,38 x 37,3.56,-0.82082,0.08412,0.00536,-0.03583,-0.00403,1.45503,0.0,3.7,0.315
73,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.17077,0.07618,0.00523,-0.03571,0.00046,1.57735,157.0,0.29,52 x 48,0.26,0.28,16.0,4.4,4.5,6 x 10,4.45,-0.85011,0.07466,0.00455,-0.03254,-0.00442,1.46115,17.0,4.2,0.357
74,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.15624,0.06928,0.00509,-0.03504,9e-05,1.63718,84.0,0.24,45 x 80,0.24,0.26,16.5,4.9,5.0,13 x 9,4.9,-0.85618,0.06791,0.00446,-0.03322,-0.00489,1.55694,5.0,4.7,0.399
75,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.1409,0.063,0.0051,-0.03355,0.00056,1.67887,286.0,0.26,45 x 71,0.22,0.23,17.0,5.35,5.5,8 x 10,5.35,-0.87289,0.06117,0.00451,-0.03146,-0.0053,1.59165,7.0,5.2,0.442
76,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.12817,0.05751,0.0045,-0.032,0.00079,1.7216,3.0,0.21,50 x 29,0.2,0.21,17.5,5.85,5.95,32 x 7,5.65,-0.88752,0.05481,0.0038,-0.02901,-0.00488,1.61578,1.0,5.7,0.484
77,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.11649,0.05252,0.00391,-0.03034,0.00068,1.75816,155.0,0.19,59 x 14,0.18,0.19,18.0,6.3,6.45,39 x 25,5.9,-0.90265,0.04881,0.004,-0.02627,-0.00529,1.62806,0.0,6.2,0.527
78,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.10788,0.04857,0.00399,-0.02909,0.00068,1.81023,3.0,0.2,50 x 39,0.17,0.18,18.5,6.75,6.95,34 x 11,6.5,-0.91792,0.04296,0.00302,-0.02306,-0.0059,1.62833,3.0,6.7,0.569
79,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.1011,0.04506,0.00338,-0.02855,0.00017,1.85909,74.0,0.18,56 x 54,0.16,0.17,19.0,7.15,7.6,6 x 20,6.85,-0.90839,0.04276,0.00369,-0.02771,-0.00564,1.7761,0.0,7.2,0.612
80,1641243600,2022-01-03 16:00,2022-01-03,16.0,11.79,2022-01-14,1642194000,11,0.09437,0.04182,0.00397,-0.02785,0.00018,1.90112,2.0,0.16,47 x 47,0.15,0.16,19.5,6.7,9.35,30 x 14,7.5,-0.8569,0.04771,0.00479,-0.0464,-0.00619,2.21566,0.0,7.7,0.654
