,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
19,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.11727,0.10256,0.00295,-0.06375,-0.0003,1.49571,128.0,0.1,65 x 37,0.1,0.11,17.5,2.67,2.75,54 x 9,2.81,-0.87449,0.08733,0.00304,-0.06504,-0.00055,1.48451,149.0,2.6,0.176
20,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.09379,0.0822,0.00249,-0.05513,0.00026,1.58811,492.0,0.08,97 x 33,0.08,0.09,18.0,3.15,3.3,68 x 11,3.2,-0.87018,0.07292,0.00251,-0.0778,-0.00065,1.74044,103.0,3.1,0.21
21,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.07671,0.06677,0.0022,-0.04824,0.00034,1.67495,54.0,0.07,380 x 264,0.06,0.08,18.5,3.6,3.75,16 x 10,3.71,-0.89729,0.04457,0.00171,-0.05459,-0.00055,1.71668,16.0,3.6,0.243
22,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.0643,0.05524,0.00186,-0.04256,0.00051,1.76821,162.0,0.06,297 x 172,0.05,0.07,19.0,4.15,4.2,6 x 10,3.79,-0.89558,0.03584,0.00173,-0.0555,-0.00067,1.90318,30.0,4.1,0.277
23,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.05694,0.0473,0.00154,-0.04039,8e-05,1.87974,10.0,0.06,59 x 324,0.05,0.06,19.5,4.65,4.7,5 x 10,4.25,-0.89175,0.02951,0.00257,-0.0559,-0.00022,2.09174,29.0,4.6,0.31
24,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.04693,0.039,0.00154,-0.03428,0.00023,1.93664,449.0,0.05,161 x 356,0.04,0.05,20.0,5.1,5.2,24 x 10,4.63,-0.89561,0.01614,0.0018,-0.03038,-7e-05,2.15718,9.0,5.1,0.344
25,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.04412,0.0353,0.00103,-0.0352,-4e-05,2.06746,24.0,0.03,103 x 129,0.04,0.05,20.5,5.6,5.95,26 x 46,5.67,-0.85181,0.03672,0.00297,-0.13713,-0.00046,2.87225,30.0,5.6,0.378
26,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.04198,0.03209,0.00068,-0.03517,0.00028,2.18828,5.0,0.05,5 x 163,0.04,0.05,21.0,6.1,6.25,35 x 1,5.44,-0.87751,0.01741,0.00269,-0.05513,-0.00076,2.65144,79.0,6.1,0.411
27,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.03028,0.02455,0.00096,-0.02502,0.00016,2.15418,5.0,0.05,149 x 169,0.02,0.04,21.5,6.6,6.7,1 x 10,3.05,-0.87811,0.0096,0.0021,-0.02965,-0.00088,2.72717,0.0,6.6,0.445
28,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.03213,0.02421,0.00106,-0.02813,0.00019,2.31724,8.0,0.05,34 x 390,0.03,0.04,22.0,7.1,7.2,13 x 10,3.5,-0.87198,0.00825,0.00187,-0.03009,-0.00015,2.91705,0.0,7.1,0.478
29,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.02475,0.01927,0.00095,-0.02111,0.00011,2.30687,2.0,0.04,177 x 463,0.01,0.04,22.5,7.6,7.7,2 x 10,3.87,-0.86565,0.00722,0.00265,-0.02983,-0.00063,3.10837,0.0,7.6,0.512
30,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.02306,0.01779,0.00109,-0.0208,-0.00036,2.40114,39.0,0.03,20 x 66,0.02,0.03,23.0,8.05,8.2,33 x 10,4.13,-0.86369,0.00191,0.00204,-0.00426,-0.00045,3.18837,0.0,8.1,0.546
31,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.02223,0.01662,0.00035,-0.02084,0.00038,2.4995,3.0,0.04,153 x 792,0.01,0.04,23.5,8.5,8.7,20 x 7,5.5,-1.0,0.0,0.0,0.0,0.0,,0.0,8.6,0.579
32,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.01805,0.01392,0.00036,-0.01706,0.0004,2.51416,28.0,0.03,70 x 160,0.01,0.03,24.0,9.05,9.15,1 x 1,7.45,-1.0,0.0,0.0,0.0,0.0,,0.0,9.1,0.613
33,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.01833,0.01312,0.00017,-0.01761,0.00018,2.60636,0.0,0.1,105 x 171,0.01,0.03,24.5,9.55,9.7,1 x 10,6.72,-0.84384,0.00142,0.00265,-0.00534,-0.00045,3.77163,0.0,9.6,0.647
34,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.02125,0.01397,0.00053,-0.02177,-0.00024,2.77978,28.0,0.03,10 x 305,0.02,0.03,25.0,10.05,10.25,4 x 10,9.9,-0.83331,0.00394,0.00253,-0.03004,-0.00057,4.06534,2.0,10.1,0.68
35,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.02245,0.01381,0.00086,-0.02513,-0.00045,3.02506,0.0,0.05,53 x 792,0.01,0.05,26.0,11.1,11.15,28 x 2,8.2,-0.82347,0.00106,0.00227,-0.00496,-0.00061,4.35404,0.0,11.1,0.747
36,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.01229,0.00873,0.0004,-0.01306,-0.0004,2.91307,13.0,0.02,24 x 66,0.01,0.02,27.0,12.05,12.2,22 x 3,0.0,-0.80924,0.00088,0.0025,-0.00484,-0.00032,4.74187,,12.1,0.815
37,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.01237,0.00791,0.00051,-0.01385,-0.00038,3.0595,0.0,0.04,54 x 57,0.01,0.02,28.0,13.05,13.35,14 x 12,8.8,-0.78452,0.0048,0.0031,-0.07963,-0.00101,5.39128,0.0,13.1,0.882
38,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.02215,0.01167,0.00097,-0.02961,-6e-05,3.575,473.0,0.01,0 x 1778,0.0,0.07,29.0,14.05,14.15,24 x 1,10.65,-1.0,0.0,0.0,0.0,0.0,,0.0,14.1,0.949
39,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.01089,0.00683,0.00076,-0.01395,-0.00012,3.33804,17.0,0.01,24 x 75,0.01,0.02,30.0,15.1,15.15,32 x 9,12.25,-0.7664,0.00056,0.00316,-0.00503,-0.0005,5.90603,0.0,15.1,1.016
40,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.00786,0.00503,-3e-05,-0.00925,0.00043,3.30991,50.0,0.01,0 x 179,0.0,0.02,31.0,16.05,16.25,35 x 17,14.05,-0.74907,0.00138,0.00347,-0.03028,-0.00036,6.37605,0.0,16.1,1.083
41,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.0081,0.0048,0.0004,-0.00921,-0.00043,3.4396,0.0,0.02,0 x 51,0.0,0.02,32.0,17.05,17.25,13 x 13,0.0,-0.73527,0.00125,0.0032,-0.02997,-0.00058,6.76204,,17.1,1.151
42,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.0071,0.00445,0.0003,-0.00934,0.00015,3.55174,6.0,0.02,0 x 139,0.0,0.02,33.0,18.05,18.15,66 x 8,16.62,-1.0,0.0,0.0,0.0,0.0,,0.0,18.1,1.218
43,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.00356,0.00267,-0.00017,-0.00453,0.0,3.41264,48.0,0.01,0 x 37,0.0,0.01,34.0,19.05,19.25,18 x 21,16.0,-0.70665,0.00096,0.00284,-0.03023,-0.00067,7.53583,0.0,19.1,1.285
44,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.00384,0.0026,0.00027,-0.00491,0.0,3.51574,26.0,0.01,0 x 19,0.0,0.01,35.0,20.05,20.25,28 x 26,19.3,-0.69257,0.00085,0.00366,-0.02992,-0.00106,7.92309,10.0,20.1,1.352
45,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.00335,0.00247,-7e-05,-0.00451,0.0,3.61533,8.0,0.01,0 x 98,0.0,0.01,36.0,21.05,21.15,18 x 2,17.9,-1.0,0.0,0.0,0.0,0.0,,0.0,21.1,1.419
46,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.0038,0.00232,0.00013,-0.00497,0.0,3.71248,0.0,0.02,0 x 4,0.0,0.01,37.0,22.05,22.15,14 x 2,0.0,-1.0,0.0,0.0,0.0,0.0,,,22.1,1.487
47,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.00925,0.00453,0.00019,-0.01426,-0.00011,4.27441,0.0,0.07,0 x 2309,0.0,0.03,38.0,23.05,23.25,28 x 13,0.0,-0.64969,0.00064,0.00339,-0.02996,-0.00051,9.08582,,23.1,1.554
48,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.00323,0.0021,-0.00036,-0.00446,0.0,3.897,0.0,0.01,0 x 10,0.0,0.01,39.0,24.05,24.35,23 x 24,20.75,-0.63006,0.00112,0.00393,-0.07994,-0.00109,9.61188,0.0,24.1,1.621
49,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-03,1699041600,2,0.00602,0.00318,0.00059,-0.00926,0.00011,4.26548,0.0,0.01,0 x 151,0.0,0.02,40.0,25.05,25.2,2 x 10,0.0,-0.62351,0.00021,0.0037,-0.00465,-0.00028,9.79105,,25.1,1.688
50,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,1.0,0.0,0.0,0.0,0.0,,,0.0,26 x 10,6.8,6.95,8.0,0.0,0.75,0 x 1,0.0,-0.08012,0.0182,0.00364,-0.06187,-0.00056,3.35072,,6.9,0.462
51,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.9022,0.00328,0.00305,-0.01958,0.00069,2.08951,,0.0,2 x 10,5.85,5.95,9.0,0.0,0.01,0 x 0,0.0,-0.00528,0.00472,0.00023,-0.00228,0.0,1.23925,,5.9,0.395
52,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,1.0,0.0,0.0,0.0,0.0,,0.0,6.2,1 x 10,4.8,4.95,10.0,0.0,0.01,0 x 1075,0.01,-0.0061,0.00701,0.00032,-0.00232,-0.00028,1.00089,10.0,4.9,0.328
53,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.91508,0.01891,0.00353,-0.01932,0.00093,1.25403,0.0,5.03,13 x 1,3.8,4.05,11.0,0.0,0.2,0 x 119,0.05,-0.06558,0.03977,0.00347,-0.02057,-4e-05,1.31749,0.0,3.9,0.261
54,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,1.0,0.0,0.0,0.0,0.0,,0.0,6.75,10 x 10,3.2,3.45,11.5,0.0,0.02,0 x 751,0.01,-0.01533,0.0211,0.00134,-0.00326,0.0,0.7495,75.0,3.4,0.227
55,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.90305,0.04797,0.00394,-0.01894,0.00168,1.00571,12.0,2.89,46 x 9,2.87,3.05,12.0,0.0,0.03,0 x 429,0.02,-0.02333,0.03369,0.00118,-0.00414,-0.00052,0.68198,1.0,2.9,0.194
56,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.93633,0.01709,0.00263,-0.00503,0.00012,0.62008,0.0,5.25,16 x 10,2.17,2.6,12.5,0.03,0.04,387 x 296,0.02,-0.04973,0.06307,0.00245,-0.00865,-0.00024,0.66739,0.0,2.4,0.16
57,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.86221,0.10436,0.0057,-0.02029,0.00154,0.78353,0.0,6.34,13 x 13,1.94,2.07,13.0,0.1,0.12,274 x 219,0.12,-0.11869,0.1109,0.00509,-0.01852,-0.00066,0.73658,31.0,1.9,0.126
58,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.78663,0.14462,0.00685,-0.02819,0.00205,0.80122,5.0,1.58,44 x 20,1.57,1.67,13.5,0.23,0.26,299 x 292,0.27,-0.20904,0.14784,0.00707,-0.02863,-0.00102,0.79822,117.0,1.4,0.093
59,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.6887,0.16478,0.00823,-0.03834,0.00204,0.8732,22.0,1.28,43 x 20,1.28,1.38,14.0,0.42,0.48,119 x 33,0.49,-0.30873,0.16687,0.0081,-0.03923,-0.0014,0.8651,179.0,0.9,0.059
60,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.59651,0.17404,0.00973,-0.04452,0.00226,0.91021,32.0,1.03,75 x 72,1.01,1.13,14.5,0.68,0.73,56 x 14,0.71,-0.4022,0.17247,0.00918,-0.0459,-0.00158,0.92009,4.0,0.4,0.026
61,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.51077,0.1647,0.00949,-0.05034,0.00215,0.99328,105.0,0.89,18 x 40,0.89,0.92,15.0,1.0,1.06,162 x 34,1.04,-0.48679,0.16479,0.0092,-0.05051,-0.00187,0.9939,159.0,0.1,0.008
62,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.4377,0.15473,0.01004,-0.05194,0.00173,1.04454,233.0,0.8,63 x 7,0.71,0.79,15.5,1.35,1.46,1 x 130,1.41,-0.55685,0.15034,0.01003,-0.05407,-0.00278,1.07701,8.0,0.6,0.042
63,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.38004,0.13894,0.0091,-0.05399,0.00111,1.12402,158.0,0.67,9 x 174,0.62,0.69,16.0,1.76,1.8,36 x 11,1.8,-0.61784,0.13875,0.00879,-0.0545,-0.00268,1.12618,43.0,1.1,0.075
64,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.33025,0.12556,0.00875,-0.05363,0.00164,1.18317,200.0,0.54,20 x 48,0.55,0.58,16.5,2.16,2.22,2 x 21,1.74,-0.66827,0.12538,0.00893,-0.05407,-0.00324,1.18635,11.0,1.6,0.109
65,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.28517,0.11376,0.00833,-0.05212,0.00093,1.22564,1048.0,0.47,107 x 73,0.46,0.5,17.0,2.6,2.65,2 x 14,2.26,-0.70773,0.11245,0.00804,-0.05393,-0.00347,1.25374,13.0,2.1,0.142
66,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.25386,0.10149,0.00811,-0.05174,0.00136,1.29713,25.0,0.42,53 x 63,0.41,0.46,17.5,3.0,3.1,48 x 10,3.07,-0.74558,0.10182,0.00801,-0.05227,-0.00323,1.29013,30.0,2.6,0.176
67,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.22503,0.0913,0.00745,-0.05083,0.00031,1.34865,42.0,0.38,31 x 2,0.37,0.4,18.0,3.45,3.55,65 x 19,3.5,-0.77546,0.09153,0.00752,-0.04963,-0.00385,1.34171,11.0,3.1,0.21
68,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.19763,0.0824,0.00655,-0.04832,0.00057,1.38594,58.0,0.47,249 x 3,0.32,0.35,18.5,3.95,4.0,1 x 4,4.0,-0.79434,0.08229,0.00721,-0.0499,-0.00322,1.41612,8.0,3.6,0.243
69,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.18192,0.07438,0.00632,-0.04752,0.00027,1.45694,4.0,0.43,193 x 37,0.29,0.34,19.0,4.4,4.5,45 x 22,4.49,-0.81203,0.07458,0.00606,-0.0489,-0.00375,1.48112,18.0,4.1,0.277
70,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.1605,0.06731,0.00584,-0.04449,0.00087,1.48647,16.0,0.29,159 x 280,0.26,0.29,19.5,4.85,4.95,23 x 10,4.5,-0.83561,0.06756,0.00627,-0.04508,-0.00399,1.49781,2.0,4.6,0.31
71,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.14684,0.06124,0.00589,-0.04343,0.00035,1.54024,561.0,0.27,45 x 4,0.25,0.26,20.0,5.35,5.45,22 x 30,4.95,-0.84305,0.06198,0.00596,-0.04656,-0.00446,1.58751,1.0,5.1,0.344
72,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.13416,0.05601,0.00516,-0.0416,0.00086,1.58868,0.0,0.6,141 x 241,0.22,0.25,20.5,5.8,5.9,40 x 9,5.92,-0.8648,0.05601,0.00538,-0.04146,-0.00457,1.58371,21.0,5.6,0.378
73,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.12433,0.05135,0.00489,-0.04141,0.00049,1.63832,4.0,0.21,1 x 209,0.21,0.23,21.0,6.3,6.4,52 x 12,6.4,-0.86975,0.05193,0.0049,-0.04247,-0.00503,1.66416,10.0,6.1,0.411
74,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.11355,0.04713,0.00423,-0.03881,0.00018,1.6727,1.0,0.21,197 x 155,0.19,0.21,21.5,6.75,6.9,30 x 32,3.45,-0.88284,0.04735,0.00447,-0.04014,-0.0067,1.69111,0.0,6.6,0.445
75,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.10557,0.04358,0.00463,-0.03822,0.0001,1.72322,0.0,0.33,324 x 165,0.18,0.2,22.0,7.3,7.4,7 x 1,6.66,-0.87727,0.04526,0.0045,-0.04438,-0.00843,1.81804,0.0,7.1,0.478
76,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.09913,0.04054,0.00424,-0.03772,-0.00011,1.77007,15.0,0.25,90 x 228,0.17,0.19,22.5,7.75,7.9,62 x 14,6.42,-0.88798,0.04147,0.00446,-0.04096,-0.01082,1.83799,0.0,7.6,0.512
77,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.09338,0.03767,0.00423,-0.03668,0.00033,1.81237,7.0,0.17,90 x 196,0.16,0.18,23.0,8.25,8.35,30 x 11,5.4,-0.89965,0.03786,0.00427,-0.03764,-0.01265,1.85045,0.0,8.1,0.546
78,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.08728,0.03509,0.00418,-0.03504,0.00014,1.84996,,0.0,103 x 227,0.15,0.17,23.5,8.7,8.8,1 x 2,7.35,-0.92046,0.03261,0.00366,-0.03005,-0.01468,1.78622,0.0,8.6,0.579
79,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.08076,0.03274,0.0041,-0.03401,0.00056,1.88478,1.0,0.19,280 x 224,0.14,0.16,24.0,9.25,9.35,2 x 8,6.1,-0.9025,0.03351,0.00414,-0.03966,-0.02059,1.98364,0.0,9.1,0.613
80,1698868800,2023-11-01 16:00,2023-11-01,16.0,14.88,2023-11-10,1699650000,9,0.07511,0.03044,0.00348,-0.03213,0.00048,1.91547,0.0,1.04,147 x 151,0.13,0.15,24.5,9.7,9.9,28 x 2,0.0,-0.90301,0.0316,0.00359,-0.04031,-0.02534,2.04985,,9.6,0.647
