,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
18,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.01099,0.01923,0.00037,-0.00523,0.0,6.12851,14.0,0.01,0 x 124,0.0,0.01,10.5,5.1,5.2,8 x 16,5.05,-0.76638,0.01348,0.00063,-0.04026,-0.00027,11.32704,1.0,5.1,0.948
19,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.01008,0.01747,0.00031,-0.00467,0.0,6.48687,7.0,0.01,0 x 125,0.0,0.0,11.0,5.55,5.7,68 x 102,5.66,-0.75605,0.00453,0.0005,-0.01476,-0.00021,11.91303,10.0,5.6,1.041
20,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.0096,0.01598,-0.00042,-0.00468,0.0,6.82596,11.0,0.01,0 x 107,0.0,0.01,11.5,6.05,6.36,48 x 55,5.51,-0.71059,0.01721,0.00071,-0.09042,-0.00031,14.15868,10.0,6.1,1.134
21,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00966,0.01479,0.00022,-0.00534,0.0,7.14792,44.0,0.01,0 x 16,0.0,0.01,12.0,6.55,6.7,55 x 57,6.66,-0.71709,0.00295,0.0007,-0.01536,-1e-05,13.97133,21.0,6.6,1.226
22,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00869,0.01373,0.0005,-0.00532,0.0,7.45354,0.0,0.01,0 x 16,0.0,0.01,12.5,7.11,7.2,6 x 57,7.15,-0.68904,0.0062,0.00034,-0.04036,0.0,15.40202,15.0,7.1,1.319
23,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00933,0.01289,0.00017,-0.00531,0.0,7.74577,11.0,0.01,0 x 278,0.0,0.01,13.0,7.6,7.7,18 x 62,7.7,-0.66968,0.00528,0.0008,-0.03997,0.0,16.42054,16.0,7.6,1.412
24,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00872,0.01215,0.00014,-0.00515,0.0,8.02366,10.0,0.02,0 x 8,0.0,0.02,13.5,8.11,8.3,32 x 57,7.41,-0.63614,0.00904,0.00066,-0.0902,0.0,18.18846,2.0,8.1,1.505
25,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00807,0.01144,-0.00012,-0.00531,0.0,8.29093,4.0,0.01,0 x 99,0.0,0.01,14.0,8.6,8.84,62 x 60,8.57,-0.60991,0.0095,0.00105,-0.11487,-0.0003,19.56247,7.0,8.6,1.597
26,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00801,0.01083,9e-05,-0.00489,0.0,8.54605,34.0,0.03,0 x 6,0.0,0.01,14.5,9.1,9.3,57 x 48,7.72,-0.59875,0.00675,0.00091,-0.08964,-0.00047,20.22191,1.0,9.1,1.69
27,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00777,0.01039,-0.00031,-0.0047,0.0,8.79194,51.0,0.01,0 x 100,0.0,0.01,15.0,9.55,9.65,51 x 16,9.65,-1.0,0.0,0.0,0.0,0.0,,15.0,9.6,1.783
28,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00759,0.00989,-0.00036,-0.00515,0.0,9.02755,245.0,0.02,0 x 5,0.0,0.01,15.5,10.1,10.35,27 x 61,10.15,-0.55496,0.00638,0.00091,-0.11531,0.0,22.61402,3.0,10.1,1.876
29,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00769,0.00951,-5e-05,-0.00468,0.0,9.25483,21.0,0.03,0 x 6,0.0,0.01,16.0,10.59,10.84,37 x 61,10.61,-0.53766,0.00565,0.00031,-0.11515,-0.00018,23.63607,3.0,10.6,1.968
30,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.01366,0.01392,0.00022,-0.00966,0.0,10.25004,2.0,0.02,0 x 10,0.0,0.02,16.5,11.05,11.4,66 x 58,7.98,-0.51959,0.0051,0.00064,-0.11528,0.0,24.66337,1.0,11.1,2.061
31,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00703,0.00875,3e-05,-0.00541,0.0,9.68599,111.0,0.03,0 x 138,0.0,0.02,17.0,11.6,11.8,32 x 64,11.25,-0.50806,0.00359,0.00055,-0.09067,-9e-05,25.3513,30.0,11.6,2.154
32,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00705,0.00843,-8e-05,-0.00534,0.0,9.89049,67.0,0.04,0 x 107,0.0,0.01,17.5,11.99,12.31,95 x 48,0.0,-0.50263,0.00153,0.00097,-0.04061,0.0,25.69752,,12.1,2.247
33,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00753,0.00815,-0.00013,-0.00462,0.0,10.08912,1.0,0.01,0 x 2,0.0,0.02,18.0,12.6,12.85,27 x 57,12.6,-0.4685,0.00361,0.00063,-0.11476,-0.00044,27.74531,6.0,12.6,2.34
34,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00737,0.00763,-0.00034,-0.00494,0.0,10.46659,201.0,0.01,0 x 24,0.0,0.01,19.0,13.6,13.75,32 x 48,13.61,-0.44711,0.00175,0.00056,-0.06542,0.0,29.13701,5.0,13.6,2.525
35,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-01,1617307200,0,0.00648,0.00729,0.00049,-0.00539,0.0,10.82266,5.0,0.01,0 x 185,0.0,0.01,20.0,14.6,14.75,32 x 59,14.62,-0.41514,0.00141,0.00045,-0.06523,-0.00015,31.20839,7.0,14.6,2.711
36,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,1.0,0.0,0.0,0.0,0.0,,3.0,4.9,158 x 6,4.8,4.9,0.5,0.0,0.03,0 x 363,0.0,-0.00469,0.00223,0.00025,-0.0049,0.0,7.72298,,4.9,0.907
37,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,1.0,0.0,0.0,0.0,0.0,,1.0,3.95,93 x 3,3.79,3.9,1.5,0.0,0.03,0 x 286,0.0,-0.01087,0.00794,0.00026,-0.0052,0.0,4.12637,,3.9,0.722
38,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,1.0,0.0,0.0,0.0,0.0,,25.0,3.44,262 x 6,3.3,3.39,2.0,0.0,0.03,0 x 250,0.01,-0.01323,0.01277,0.00029,-0.00458,-0.00024,3.24619,2.0,3.4,0.629
39,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,1.0,0.0,0.0,0.0,0.0,,,0.0,18 x 17,2.79,2.92,2.5,0.0,0.03,0 x 246,0.0,-0.01661,0.01982,0.00015,-0.00442,0.0,2.55991,,2.9,0.536
40,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,1.0,0.0,0.0,0.0,0.0,,51.0,2.4,91 x 16,2.31,2.42,3.0,0.0,0.04,0 x 252,0.0,-0.02234,0.03122,0.00069,-0.00433,0.0,2.00709,,2.4,0.443
41,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.91136,0.05399,0.00114,-0.01007,0.00021,2.12087,6.0,1.92,16 x 48,1.86,1.96,3.5,0.0,0.03,0 x 360,0.02,-0.02826,0.05084,9e-05,-0.00445,0.0,1.53091,20.0,1.9,0.351
42,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,1.0,0.0,0.0,0.0,0.0,-0.00015,233.0,1.35,10 x 10,1.37,1.41,4.0,0.01,0.02,4 x 408,0.01,-0.03834,0.08949,0.00112,-0.00416,-0.00017,1.1083,21.0,1.4,0.258
43,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,1.0,0.0,0.0,0.0,0.0,0.00028,741.0,0.85,37 x 20,0.86,0.91,4.5,0.0,0.02,583 x 97,0.02,-0.05708,0.18801,0.00065,-0.00451,0.0,0.72534,861.0,0.9,0.165
44,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.73651,0.54436,0.00239,-0.00922,0.00081,0.81404,,0.46,16 x 6,0.46,0.48,5.0,0.09,0.1,5 x 157,0.1,-0.25358,0.54273,0.00303,-0.01268,-0.00044,0.70585,,0.4,0.072
45,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.4487,0.5068,0.00326,-0.01598,0.00053,0.95298,,0.28,89 x 10,0.24,0.25,5.5,0.35,0.37,35 x 41,0.38,-0.5643,0.57428,0.00306,-0.01896,-0.00067,0.81339,,0.1,0.02
46,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.28412,0.35398,0.00252,-0.01774,0.00037,1.15221,,0.15,177 x 1,0.15,0.16,6.0,0.74,0.78,14 x 23,0.82,-0.75442,0.38267,0.00275,-0.01866,-0.00087,0.96087,,0.6,0.113
47,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.19567,0.24858,0.00207,-0.01672,0.00015,1.33464,,0.12,115 x 111,0.1,0.12,6.5,1.21,1.26,71 x 34,1.27,-0.8408,0.24457,0.00239,-0.01775,-0.00165,1.13637,235.0,1.1,0.206
48,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.14509,0.18227,0.002,-0.01566,0.00028,1.50271,,0.09,311 x 372,0.07,0.08,7.0,1.68,1.73,26 x 52,1.68,-0.89607,0.16159,0.00151,-0.01529,-0.00121,1.24968,162.0,1.6,0.299
49,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.11011,0.13798,0.00174,-0.01346,0.00045,1.63044,,0.06,71 x 170,0.05,0.06,7.5,2.15,2.2,16 x 16,2.17,-0.94491,0.09238,0.00073,-0.0111,-0.00206,1.23311,258.0,2.1,0.391
50,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.08412,0.10641,0.00093,-0.01196,-0.00026,1.73449,,0.05,114 x 131,0.05,0.07,8.0,2.64,2.71,18 x 48,2.68,-0.94975,0.07359,0.00022,-0.01091,-0.00146,1.4143,100.0,2.6,0.484
51,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.06676,0.08418,0.00138,-0.01076,0.00041,1.83446,,0.04,81 x 75,0.02,0.05,8.5,3.15,3.25,17 x 86,3.1,-0.92703,0.08246,0.00061,-0.01552,-0.00166,1.81371,103.0,3.1,0.577
52,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.05669,0.06968,0.00092,-0.00934,0.00054,1.9507,561.0,0.03,134 x 164,0.03,0.04,9.0,3.6,3.69,106 x 68,3.7,-0.99069,0.0,0.0,-0.00607,-0.00248,0.00071,44.0,3.6,0.67
53,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.04773,0.05798,0.00076,-0.00835,2e-05,2.04588,,0.02,54 x 125,0.02,0.05,9.5,4.1,4.19,96 x 95,4.12,-0.9902,0.0,0.0,-0.00556,-0.00183,0.00074,21.0,4.1,0.763
54,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.03909,0.04818,0.00089,-0.00758,0.00031,2.11864,,0.03,56 x 53,0.03,0.03,10.0,4.61,4.76,72 x 172,4.7,-0.96638,0.03508,0.00091,-0.01026,-0.00243,1.91016,251.0,4.6,0.855
55,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.0375,0.04377,0.00032,-0.00831,9e-05,2.24639,,0.03,58 x 67,0.02,0.02,10.5,5.11,5.29,35 x 66,5.06,-0.9394,0.05222,0.00117,-0.01714,-0.00271,2.41148,2.0,5.1,0.948
56,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.03579,0.04019,0.00028,-0.00787,0.00052,2.36793,141.0,0.04,44 x 58,0.01,0.03,11.0,5.6,5.76,40 x 56,5.53,-0.96868,0.02893,0.00078,-0.0108,-0.0031,2.14189,1.0,5.6,1.041
57,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.03503,0.03734,0.001,-0.00777,-0.00041,2.4837,602.0,0.03,45 x 82,0.01,0.03,11.5,6.1,6.26,35 x 99,6.09,-0.96946,0.02708,0.00089,-0.01049,-0.00302,2.25849,2.0,6.1,1.134
58,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.03374,0.03488,0.00094,-0.00818,0.00034,2.59226,509.0,0.03,1 x 202,0.02,0.02,12.0,6.6,6.75,94 x 96,6.65,-0.97026,0.02473,0.00032,-0.01057,-0.00287,2.34921,1.0,6.6,1.226
59,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02723,0.02912,0.00022,-0.00649,-0.00019,2.60188,514.0,0.02,124 x 177,0.0,0.02,12.5,7.1,7.25,30 x 107,0.0,-0.97054,0.02307,0.0005,-0.01074,-0.00289,2.44535,,7.1,1.319
60,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.03164,0.03068,0.00027,-0.00826,-0.00038,2.78705,41.0,0.03,40 x 119,0.02,0.03,13.0,7.61,7.79,96 x 58,7.39,-0.94691,0.03724,0.00103,-0.018,-0.00348,2.97566,0.0,7.6,1.412
61,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02658,0.02623,0.00087,-0.00718,0.00024,2.79265,14.0,0.02,76 x 175,0.01,0.03,13.5,8.11,8.25,152 x 145,8.15,-0.97201,0.02053,0.00024,-0.0111,-0.0031,2.62327,1.0,8.1,1.505
62,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02124,0.02156,0.0008,-0.00578,0.00051,2.77402,33.0,0.02,35 x 1,0.01,0.02,14.0,8.49,8.79,96 x 96,8.47,-1.0,0.0,-96.10026,0.0,0.0,0.00048,0.0,8.6,1.597
63,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02507,0.02377,0.00088,-0.00762,0.00018,2.96203,186.0,0.02,516 x 160,0.02,0.02,14.5,9.1,9.26,30 x 54,8.35,-0.97252,0.01863,0.00028,-0.01051,-0.00302,2.78649,4.0,9.1,1.69
64,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02408,0.02261,9e-05,-0.00765,0.00019,3.03664,104.0,0.04,164 x 282,0.0,0.04,15.0,9.6,9.75,34 x 88,8.55,-0.97281,0.01783,0.00026,-0.01056,-0.00335,2.86388,8.0,9.6,1.783
65,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.01917,0.01865,0.00043,-0.00612,-0.00022,2.99702,71.0,0.02,0 x 216,0.0,0.04,15.5,10.0,10.25,93 x 90,9.26,-0.99063,0.0,0.0,-0.00564,-0.00328,0.00111,5.0,10.1,1.876
66,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.01859,0.01796,0.00039,-0.0061,2e-05,3.07417,227.0,0.05,0 x 247,0.0,0.03,16.0,10.6,10.8,26 x 101,9.5,-0.952,0.02876,0.00098,-0.01896,-0.00328,3.49576,19.0,10.6,1.968
67,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.01768,0.01663,-8e-05,-0.00563,0.00024,3.20382,0.0,0.02,0 x 324,0.0,0.02,17.0,11.55,11.76,91 x 79,10.47,-1.0,0.0,-126.10012,0.0,0.0,0.00022,10.0,11.6,2.154
68,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02173,0.01831,0.00055,-0.00746,-4e-05,3.45736,229.0,0.05,147 x 257,0.01,0.04,18.0,12.55,12.75,96 x 64,11.43,-1.0,0.0,-136.09982,0.0,0.0,0.00048,10.0,12.6,2.34
69,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02201,0.01745,0.00039,-0.00782,0.00033,3.58471,2.0,0.02,49 x 128,0.01,0.04,19.0,13.6,13.74,16 x 96,0.0,-0.97558,0.01352,0.00062,-0.01155,-0.00485,3.38579,,13.6,2.525
70,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-09,1617998400,8,0.02067,0.01644,8e-05,-0.00777,0.0002,3.69199,98.0,0.03,50 x 356,0.01,0.02,20.0,14.6,14.8,85 x 56,14.27,-0.95507,0.02292,0.00056,-0.01896,-0.00494,4.03004,0.0,14.6,2.711
71,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,1.0,0.0,0.0,0.0,0.0,,1.0,5.17,138 x 19,4.3,4.39,1.0,0.0,0.02,0 x 243,0.01,-0.00722,0.00467,0.00043,-0.0028,-0.00027,4.03619,1.0,4.4,0.814
72,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,1.0,0.0,0.0,0.0,0.0,,,0.0,93 x 94,3.81,3.95,1.5,0.0,0.03,0 x 228,0.0,-0.0105,0.00798,0.00014,-0.00302,0.0,3.0769,,3.9,0.722
73,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,1.0,0.0,0.0,0.0,0.0,,0.0,3.7,142 x 100,3.29,3.45,2.0,0.0,0.02,0 x 243,0.0,-0.01361,0.0127,0.00081,-0.00315,-0.00024,2.42437,,3.4,0.629
74,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,1.0,0.0,0.0,0.0,0.0,,1.0,2.82,48 x 21,2.82,2.92,2.5,0.0,0.04,0 x 231,0.0,-0.01706,0.01967,0.00068,-0.00291,-0.00027,1.91314,,2.9,0.536
75,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,1.0,0.0,0.0,0.0,0.0,,3.0,2.37,48 x 17,2.33,2.42,3.0,0.0,0.03,0 x 238,0.01,-0.02171,0.03099,0.00092,-0.00254,-0.00014,1.5015,1.0,2.4,0.443
76,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,1.0,0.0,0.0,0.0,0.0,-0.00036,4.0,1.96,47 x 20,1.85,1.93,3.5,0.01,0.03,1 x 235,0.02,-0.03439,0.05596,0.00053,-0.00345,0.0,1.20888,1.0,1.9,0.351
77,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,1.0,0.0,0.0,0.0,0.0,-4e-05,199.0,1.34,266 x 10,1.36,1.42,4.0,0.01,0.01,86 x 102,0.02,-0.0377,0.0884,0.0008,-0.0024,0.0,0.83353,518.0,1.4,0.258
78,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,0.85649,0.23926,0.00224,-0.00533,0.00127,0.88541,356.0,0.9,46 x 39,0.92,0.97,4.5,0.04,0.06,53 x 655,0.06,-0.12049,0.23275,0.00189,-0.00543,-0.00055,0.76994,,0.9,0.165
79,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,0.67682,0.35515,0.00416,-0.01061,0.00106,0.92363,,0.59,34 x 54,0.58,0.63,5.0,0.21,0.23,118 x 175,0.22,-0.31658,0.36622,0.00417,-0.01206,-0.00119,0.86616,,0.4,0.072
80,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,0.49589,0.33219,0.00408,-0.01467,0.0013,1.07726,,0.41,58 x 270,0.4,0.44,5.5,0.47,0.52,127 x 1,0.54,-0.51196,0.3753,0.00456,-0.01472,-0.00166,0.94314,875.0,0.1,0.02
81,1617307200,2021-04-01 16:00,2021-04-01,16.0,5.39,2021-04-16,1618603200,15,0.37151,0.27776,0.00387,-0.01581,0.00038,1.2181,,0.29,49 x 189,0.3,0.31,6.0,0.92,0.92,1 x 95,0.95,-0.63431,0.28757,0.0042,-0.01709,-0.00154,1.15758,,0.6,0.113
