,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-02,1685736000,1,0.01754,0.05258,0.00045,-0.00522,0,4.40125,6,0.01,0 x 250,0,0.01,5.5,2.65,2.73,58 x 20,2.41,-1,0,0,0,0,,0,2.7,0.976
11,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-02,1685736000,1,0.01681,0.04443,-0.00038,-0.00454,0,4.85999,1,0.01,0 x 98,0,0.01,6,3.1,3.3,66 x 70,2.98,-1,0,0,0,0,,0,3.2,1.156
12,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-02,1685736000,1,0.01588,0.03865,-0.00026,-0.00482,0,5.27329,0,0.01,0 x 53,0,0.01,6.5,3.65,3.75,54 x 54,3.01,-1,0,0,0,0,,0,3.7,1.335
13,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-02,1685736000,1,0.01476,0.03446,-0.00031,-0.00487,0,5.64985,1,0.01,0 x 349,0,0.01,7,4.1,4.3,39 x 16,3.4,-1,0,0,0,0,,0,4.2,1.515
14,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-02,1685736000,1,0.01429,0.03111,0.00019,-0.0046,0,5.99474,7,0.01,0 x 50,0,0.01,7.5,4.6,4.8,50 x 60,0,-1,0,0,0,0,,,4.7,1.695
15,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-02,1685736000,1,0.01338,0.02857,0.00028,-0.00542,0,6.31384,0,0.01,0 x 83,0,0.01,8,5.15,5.25,1 x 1,4.45,-1,0,0,0,0,,0,5.2,1.874
16,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.9881,0.0116,3.00E-05,-0.00449,-0.00023,6.27563,,0,50 x 7,2.23,2.37,0.5,0,0.01,0 x 1541,0,-0.00559,0.00699,-1.00E-05,-0.00154,0,5.17266,,2.3,0.82
17,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.97539,0.03378,0.00057,-0.00601,-0.0001,4.02226,2,1.8,1 x 1,1.75,1.86,1,0,0.01,0 x 767,0,-0.0096,0.0186,-0.00031,-0.00199,0,3.14432,,1.8,0.641
18,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.95029,0.08526,0.00044,-0.00704,-5.00E-05,2.80222,0,1.9,20 x 1,1.29,1.34,1.5,0,0.01,0 x 575,0,-0.01515,0.04411,0.00036,-0.00151,-0.00045,1.98366,,1.3,0.461
19,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.94815,0.17403,0.00024,-0.00416,-2.00E-05,1.41008,225,0.83,46 x 6,0.79,0.81,2,0,0.01,0 x 7197,0.01,-0.02492,0.11885,0.00072,-0.00176,-0.0001,1.14785,0,0.8,0.281
20,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.80562,0.72271,0.00133,-0.00646,0.00055,0.88472,2494,0.32,200 x 6,0.31,0.35,2.5,0.01,0.02,276 x 329,0.01,-0.11474,0.74101,0.00076,-0.00258,-2.00E-05,0.60907,2355,0.3,0.102
21,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.34913,0.841,0.00115,-0.00931,0.00041,1.02292,2448,0.09,556 x 166,0.09,0.1,3,0.29,0.3,1 x 2,0.3,-0.66891,0.89473,0.00109,-0.00861,-0.00091,0.93887,1381,0.2,0.078
22,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.16094,0.42157,0.00073,-0.00762,0.00011,1.34777,678,0.05,100 x 408,0.04,0.05,3.5,0.72,0.76,236 x 31,0.72,-0.8634,0.32896,0.00131,-0.00598,-0.00079,1.18407,39,0.7,0.257
23,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.08836,0.2341,0.00103,-0.00603,0.00013,1.58347,270,0.03,158 x 205,0.02,0.03,4,1.2,1.26,22 x 3,1.19,-0.8699,0.1114,0.00049,-0.00664,-0.00039,1.61877,11,1.2,0.437
24,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.05186,0.14059,-1.00E-05,-0.00481,-0.00013,1.75979,267,0.02,50 x 34,0.01,0.02,4.5,1.69,1.82,21 x 20,1.69,-0.8117,0.10624,0.00058,-0.01352,-0.00024,2.44921,1,1.7,0.617
25,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.04655,0.10996,0.00088,-0.0046,0.00018,2.05624,31,0.02,974 x 10,0.01,0.02,5,2.19,2.3,24 x 63,1.88,-0.79108,0.05558,0.00149,-0.01648,-0.00081,2.89795,0,2.2,0.796
26,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.04238,0.09141,0.00075,-0.00441,-0.0002,2.31774,8,0.01,999 x 64,0.01,0.02,5.5,2.69,2.73,31 x 1,2.69,-1,0,0,0,0,,3,2.7,0.976
27,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.04815,0.08804,7.00E-05,-0.00646,-3.00E-05,2.66087,0,0.05,77 x 856,0.01,0.03,6,3.15,3.3,96 x 2,2.45,-0.73295,0.01197,0.00142,-0.00856,-0.00082,3.83815,0,3.2,1.156
28,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.04563,0.07796,0.00054,-0.0067,-0.00044,2.87113,2,0.01,16 x 299,0.01,0.03,6.5,3.65,3.85,61 x 5,3.1,-0.67893,0.02099,0.00114,-0.03092,-0.00084,4.63229,0,3.7,1.335
29,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.02651,0.05088,0.00052,-0.00358,-0.0003,2.76312,45,0.01,0 x 40,0,0.02,7,4.15,4.35,60 x 10,3.97,-0.6422,0.01583,0.00154,-0.03344,-0.00088,5.20155,0,4.2,1.515
30,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.02437,0.04595,-0.00013,-0.00353,0.00047,2.92147,0,0.04,0 x 42,0,0.02,7.5,4.6,4.8,40 x 9,0,-1,0,0,0,0,,,4.7,1.695
31,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-09,1686340800,8,0.0326,0.05187,-9.00E-05,-0.00526,0.00023,3.25253,56,0.01,240 x 105,0.01,0.02,8,5.15,5.3,163 x 2,5.05,-0.58248,0.00447,0.00075,-0.00833,-0.00089,6.14941,0,5.2,1.874
32,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,1,0,0,0,-6.00E-05,,,0,2 x 20,2.25,2.31,0.5,0,0.01,0 x 1538,0,-0.00523,0.00695,0.00055,-0.00085,-0.00047,3.85515,,2.3,0.82
33,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,1,0,0,-0.00035,0.00089,,10,1.84,1 x 20,1.74,1.81,1,0,0.01,0 x 1468,0.01,-0.0093,0.01849,-0.00019,-0.00065,0,2.34388,0,1.8,0.641
34,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.98898,0.03629,0.0006,-0.00114,0.00075,1.3967,,0,1 x 21,1.27,1.31,1.5,0,0.01,0 x 575,0,-0.01501,0.04402,0.00039,-0.00143,0,1.48043,,1.3,0.461
35,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.92361,0.20209,0.00107,-0.00324,0.00085,1.23303,47,0.8,50 x 8,0.79,0.84,2,0,0.01,0 x 3769,0.01,-0.02556,0.11831,0.00053,-0.00073,0,0.85742,4,0.8,0.281
36,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.80213,0.71037,0.00162,-0.00365,0.0011,0.67806,342,0.34,20 x 49,0.33,0.34,2.5,0.03,0.04,444 x 420,0.04,-0.17632,0.73713,0.00118,-0.00316,-0.00034,0.60861,117,0.3,0.102
37,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.39122,0.70661,0.00213,-0.00704,0.0002,0.94072,1856,0.14,351 x 90,0.13,0.14,3,0.33,0.34,118 x 44,0.35,-0.61887,0.73856,0.00264,-0.00616,-0.00085,0.89375,943,0.2,0.078
38,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.19826,0.42565,0.00149,-0.00566,0.00047,1.1331,293,0.07,2 x 600,0.06,0.07,3.5,0.77,0.79,43 x 92,0.76,-0.78533,0.38997,0.00161,-0.0055,-0.00041,1.17331,77,0.7,0.257
39,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.12888,0.2667,0.00135,-0.00569,0.00027,1.36284,427,0.05,136 x 249,0.04,0.05,4,1.22,1.26,284 x 19,1.22,-0.85509,0.16034,0.00092,-0.00463,-0.00052,1.31037,48,1.2,0.437
40,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.09469,0.18644,0.00146,-0.00453,0.00038,1.56109,203,0.05,61 x 180,0.03,0.04,4.5,1.71,1.75,22 x 1,1.7,-0.84108,0.0661,0.00162,-0.00621,-0.0005,1.63467,3,1.7,0.617
41,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.06658,0.13353,0.00041,-0.00398,-0.00016,1.68026,595,0.02,1585 x 382,0.02,0.03,5,2.2,2.24,21 x 11,2.21,-0.81462,0.02312,0.00155,-0.00398,-0.00036,1.97626,26,2.2,0.796
42,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.06239,0.11211,0.0005,-0.00411,0.00047,1.88659,0,0.05,81 x 411,0.02,0.03,5.5,2.7,2.73,3 x 10,2.43,-1,0,0,0,0,,0,2.7,0.976
43,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.049,0.08811,0.00101,-0.00385,0.0004,1.9798,367,0.02,141 x 319,0.01,0.03,6,3.2,3.25,1 x 20,3.13,-0.73432,0.01559,0.00179,-0.00819,-0.00048,2.87049,5,3.2,1.156
44,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.05191,0.07783,0.00096,-0.0048,0.00018,2.36954,50,0.02,1 x 213,0.02,0.03,7,4.15,4.25,191 x 20,3.94,-1,0,0,0,0,,0,4.2,1.515
45,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.04073,0.05959,0.00055,-0.00365,-0.0002,2.53019,149,0.01,4 x 153,0.01,0.03,8,5.15,5.25,198 x 20,5.08,-1,0,0,0,0,,1,5.2,1.874
46,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.03086,0.04535,-5.00E-05,-0.00272,0,2.62866,312,0.02,20 x 52,0.01,0.02,9,6.15,6.25,349 x 20,5.85,-1,0,0,0,0,,0,6.2,2.233
47,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01179,0.0219,0.00013,-0.00088,-0.00014,2.44688,41,0.01,0 x 123,0,0.01,10,7.15,7.25,288 x 122,6.85,-1,0,0,0,0,,0,7.2,2.593
48,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.02058,0.03018,3.00E-05,-0.00194,8.00E-05,2.82774,0,0.03,0 x 30,0,0.02,11,8.15,8.25,324 x 155,7.89,-1,0,0,0,0,,0,8.2,2.952
49,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.0198,0.02754,-0.00013,-0.00222,0.00044,2.96058,6,0.02,0 x 117,0,0.02,12,9.15,9.25,284 x 20,8.6,-1,0,0,0,0,,0,9.2,3.311
50,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01926,0.02572,0.00031,-0.0022,-0.0001,3.08939,1,0.01,0 x 54,0,0.02,13,10.15,10.3,105 x 5,9.9,-0.28397,0.0021,0.00194,-0.00797,-0.00107,8.91684,0,10.2,3.671
51,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01894,0.02458,0.00023,-0.00259,-1.00E-05,3.21835,0,0.02,0 x 88,0,0.02,14,11.15,11.3,206 x 183,10.85,-0.24064,0.00178,0.00157,-0.00807,-0.0009,9.78378,0,11.2,4.03
52,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01826,0.02291,0.00039,-0.00231,-0.00044,3.31454,0,0.02,0 x 84,0,0.02,15,12.15,12.3,72 x 93,11,-0.20265,0.00162,0.00157,-0.0086,-0.00131,10.65035,0,12.2,4.389
53,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01764,0.02219,9.00E-05,-0.00246,5.00E-05,3.42615,0,0.03,0 x 108,0,0.02,16,13.15,13.3,109 x 130,12.61,-0.16985,0.00142,0.00121,-0.00883,-0.0004,11.51697,0,13.2,4.748
54,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01744,0.02096,0.0006,-0.00227,0.00014,3.51234,1,0.01,0 x 94,0,0.02,17,14.15,14.3,58 x 36,12.88,-0.14109,0.00137,0.00158,-0.00867,-0.00082,12.3842,0,14.2,5.108
55,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.00901,0.01312,1.00E-05,-0.00163,0.00028,3.33317,0,0.03,0 x 178,0,0.01,18,15.15,15.25,58 x 20,14.45,-1,0,0,0,0,,0,15.2,5.467
56,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01686,0.01931,0.00012,-0.00222,0.00048,3.67791,0,0.03,0 x 128,0,0.02,19,16.15,16.25,1 x 1,15.1,-1,0,0,0,0,,0,16.2,5.826
57,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.00893,0.01218,0.00063,-0.00129,-0.0002,3.48467,30,0.01,0 x 119,0,0.01,20,17.15,17.3,89 x 99,16.45,-1,0,0,0,0,,0,17.2,6.185
58,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01653,0.01823,1.00E-05,-0.00225,0.00044,3.83223,5,0.01,0 x 140,0,0.02,21,18.15,18.3,54 x 23,16.8,-1,0,0,0,0,,0,18.2,6.545
59,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.00886,0.01139,-0.00036,-0.00186,0.00019,3.62102,10,0.01,0 x 35,0,0.01,22,19.15,19.25,101 x 20,18.78,-1,0,0,0,0,,0,19.2,6.904
60,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01625,0.01756,6.00E-05,-0.0026,0.00019,3.98272,0,0.02,0 x 161,0,0.02,23,20.1,20.3,43 x 16,18.85,-1,0,0,0,0,,0,20.2,7.263
61,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01569,0.01668,-9.00E-05,-0.00221,0.00013,4.02626,0,0.01,0 x 102,0,0.02,24,21.15,21.25,63 x 23,19.9,-1,0,0,0,0,,0,21.2,7.623
62,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.01523,0.01632,-0.0001,-0.00262,-5.00E-05,4.08688,0,0.02,0 x 150,0,0.02,25,22.1,22.3,37 x 36,20.9,-1,0,0,0,0,,0,22.2,7.982
63,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-16,1686945600,15,0.00858,0.01027,0.00049,-0.00161,0.00031,3.85564,42,0.01,0 x 138,0,0.01,26,23.1,23.3,37 x 23,22.8,-1,0,0,0,0,,0,23.2,8.341
64,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.98847,0.01131,0.00021,-0.00221,0.00053,3.84662,,0,1 x 28,2.23,2.37,0.5,0,0.01,0 x 1636,0,-0.00501,0.00699,-0.00013,-0.0012,0,3.20925,,2.3,0.82
65,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.98639,0.02395,-6.00E-05,-0.00126,0.00074,2.12596,,0,1 x 1,1.73,1.86,1,0,0.01,0 x 767,0,-0.00928,0.01852,0.00049,-0.00075,-0.00033,1.95141,,1.8,0.641
66,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.97176,0.06409,0.00034,-0.00173,0.00102,1.43506,1,1.42,46 x 51,1.23,1.37,1.5,0,0.01,0 x 575,0,-0.01455,0.04384,-0.0001,-0.00083,-0.00038,1.23316,,1.3,0.461
67,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.97341,0.12184,0.00029,-0.00093,0.00093,0.72512,44,0.84,50 x 19,0.77,0.82,2,0,0.02,0 x 2562,0.02,-0.04052,0.15441,0.00017,-0.00073,-0.00057,0.81432,0,0.8,0.281
68,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.76389,0.63149,0.00202,-0.00368,0.00112,0.7039,212,0.37,60 x 103,0.36,0.37,2.5,0.05,0.08,371 x 115,0.06,-0.22667,0.65598,0.0017,-0.00318,0,0.66169,1360,0.3,0.102
69,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.42674,0.59605,0.00244,-0.00625,0.00053,0.94718,152,0.19,41 x 29,0.17,0.19,3,0.35,0.4,498 x 127,0.37,-0.58306,0.62458,0.00289,-0.00555,-0.00097,0.90107,97,0.2,0.078
70,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.26089,0.40542,0.00196,-0.00547,0.00039,1.15431,52,0.12,9 x 240,0.1,0.12,3.5,0.77,0.84,504 x 119,0.66,-0.74723,0.38714,0.00225,-0.00493,-0.00095,1.10847,1,0.7,0.257
71,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.16124,0.28022,0.00128,-0.0043,0.0006,1.25805,31,0.08,310 x 282,0.05,0.08,4,1.24,1.29,435 x 114,1.11,-0.81633,0.21267,0.00216,-0.00395,-0.00069,1.26424,5,1.2,0.437
72,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.12762,0.20711,0.00126,-0.00467,-0.00018,1.44974,273,0.06,832 x 91,0.05,0.06,4.5,1.72,1.78,138 x 20,1.71,-0.81843,0.11214,0.00105,-0.00513,-0.00097,1.50716,1,1.7,0.617
73,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.10075,0.16069,0.00143,-0.00429,5.00E-05,1.58532,5,0.05,27 x 57,0.04,0.05,5,2.2,2.28,23 x 1,1.98,-0.79699,0.05989,0.00193,-0.0056,-0.00071,1.78487,0,2.2,0.796
74,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.07825,0.12591,0.00072,-0.00376,-1.00E-05,1.6719,1,0.05,10 x 70,0.03,0.04,5.5,2.69,2.79,20 x 1,2.58,-0.76214,0.04048,0.00186,-0.00737,-0.00078,2.13313,0,2.7,0.976
75,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.05803,0.09691,0.0007,-0.00262,0.00048,1.71371,112,0.03,45 x 35,0.02,0.03,6,3.2,3.3,20 x 26,3.51,-0.71739,0.03485,0.00215,-0.00971,-0.00098,2.53957,0,3.2,1.156
76,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.05434,0.08583,0.00096,-0.00305,-0.00025,1.84582,0,0.05,58 x 64,0.02,0.03,6.5,3.65,3.85,46 x 24,3.15,-0.68031,0.02614,0.00211,-0.01143,-0.0011,2.89021,0,3.7,1.335
77,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.05223,0.078,0.00077,-0.0034,0.00028,1.97042,0,0.05,92 x 87,0.02,0.03,7,4.15,4.35,65 x 36,0,-0.6437,0.02026,0.00213,-0.01389,-0.00132,3.24292,,4.2,1.515
78,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.04931,0.07119,0.00112,-0.00318,-0.0002,2.07751,10,0.02,31 x 69,0.02,0.03,7.5,4.65,4.85,1 x 36,4.17,-0.60633,0.0162,0.00165,-0.01546,-0.00097,3.60031,0,4.7,1.695
79,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-23,1687550400,22,0.04902,0.06652,0.00115,-0.00336,0.00015,2.18625,1,0.02,4 x 25,0.02,0.03,8,5.15,5.35,58 x 28,0,-0.57072,0.01311,0.00206,-0.01781,-0.00156,3.95326,,5.2,1.874
80,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.09034,0.00194,9.00E-05,-0.00249,0.00023,,,0,50 x 21,2.21,2.37,0.5,0,0.93,0 x 0,0,-0.00694,0.00092,-0.00026,-0.00207,-0.00045,,,2.3,0.82
81,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.08577,0.00264,0,-0.00312,-5.00E-05,,1,1.82,1 x 1,1.72,1.86,1,0,0.03,0 x 7,0,-0.1003,0,0,0,0,,,1.8,0.641
82,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.0823,0.00306,-0.00023,-0.00354,0.00044,,24,1.35,11 x 20,1.21,1.38,1.5,0,0.02,0 x 50,0,-0.09993,0,0,0,0,,,1.3,0.461
83,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.08041,0.0033,-0.00018,-0.0038,-0.00018,,67,0.8,48 x 30,0.8,0.83,2,0.01,0.03,1 x 168,0.02,-0.09952,0,0,0,0,,1,0.8,0.281
84,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.07749,0.00358,0.00053,-0.00442,-9.00E-05,,198,0.42,50 x 1,0.38,0.41,2.5,0.09,0.12,130 x 111,0.11,-0.09962,0,0,0,0,,34,0.3,0.102
85,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.07647,0.00376,-0.00013,-0.00402,-4.00E-05,,629,0.24,228 x 125,0.22,0.24,3,0.42,0.45,96 x 124,0.42,-0.10024,0,0,0,0,,111,0.2,0.078
86,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.06722,0.00468,9.00E-05,-0.00506,0.00018,9.62554,165,0.15,5 x 155,0.14,0.16,3.5,0.81,0.87,438 x 116,0.75,-0.09974,0,0,0,0,,2,0.7,0.257
87,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.05284,0.00596,0.00047,-0.00405,-0.0003,8.33422,48,0.11,2 x 2,0.1,0.11,4,1.27,1.33,274 x 21,1.03,-0.09984,0,0,0,0,,0,1.2,0.437
88,1685649600,2023-06-01 16:00,2023-06-01,16,2.78,2023-06-30,1688155200,29,0.04161,0.00655,0.00017,-0.00385,-0.00039,7.53759,21,0.07,298 x 306,0.06,0.09,4.5,1.74,1.78,92 x 10,1.51,-0.09973,0,0,0,0,,0,1.7,0.617
