,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,0.99808,0.00183,0.00044,-0.00094,-0.00018,6.51521,2.0,3.0,12 x 20,2.93,2.98,0.5,0.0,0.01,0 x 3709,0.0,-0.00419,0.00398,-0.00021,-0.00277,0.0,7.67659,,3.0,0.855
1,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,1.0,0.0,0.0,0.0,-0.00023,,0.0,3.96,11 x 6,2.43,2.47,1.0,0.0,0.01,0 x 3768,0.0,-0.00621,0.00946,0.00033,-0.00324,0.0,4.95942,,2.5,0.71
2,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,1.0,0.0,0.0,-0.00032,1e-05,,0.0,2.32,12 x 6,1.93,1.97,1.5,0.0,0.01,0 x 3865,0.0,-0.00974,0.01929,0.00041,-0.00318,0.0,3.42153,,2.0,0.566
3,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,1.0,0.0,0.0,0.0,1e-05,0.00026,3.0,1.34,19 x 7,1.44,1.47,2.0,0.0,0.01,0 x 2992,0.01,-0.01381,0.03932,0.00016,-0.00263,-0.00034,2.33354,0.0,1.5,0.421
4,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,1.0,0.0,0.0,-3e-05,0.0006,-0.00037,5.0,0.97,48 x 24,0.94,0.97,2.5,0.0,0.01,0 x 4638,0.01,-0.02153,0.09043,-0.00016,-0.00269,-0.00043,1.4737,1.0,1.0,0.276
5,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,0.96308,0.28962,0.00018,-0.00241,0.00018,0.71263,1542.0,0.46,79 x 64,0.44,0.48,3.0,0.01,0.02,683 x 199,0.02,-0.08519,0.42082,0.00073,-0.00585,0.0,0.94617,409.0,0.5,0.131
6,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,0.47354,1.09456,0.00117,-0.01651,-0.00013,0.92527,7900.0,0.13,2 x 252,0.12,0.13,3.5,0.16,0.18,115 x 119,0.16,-0.52629,1.08684,0.00111,-0.01593,0.0,0.93154,2103.0,0.0,0.013
7,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,0.16609,0.5135,0.00055,-0.01306,0.00033,1.23341,3855.0,0.04,11 x 226,0.04,0.04,4.0,0.58,0.61,1 x 5,0.55,-0.80478,0.4857,0.00119,-0.01484,0.0,1.35098,435.0,0.5,0.158
8,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,0.09137,0.25632,0.00055,-0.01056,0.00039,1.6249,902.0,0.03,1 x 282,0.02,0.03,4.5,1.03,1.07,17 x 4,1.04,-0.90686,0.06529,0.00044,-0.0038,-0.00064,1.41508,32.0,1.0,0.303
9,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,0.02305,0.08939,0.0006,-0.00293,-3e-05,1.55942,198.0,0.01,0 x 554,0.0,0.01,5.0,1.51,1.59,49 x 44,1.58,-0.88103,0.02967,0.00032,-0.00411,-0.00047,2.04106,20.0,1.5,0.448
10,1682971200,2023-05-01 16:00,2023-05-01,16.0,3.45,2023-05-05,1683316800,4,0.0195,0.06464,-0.00016,-0.0028,0.00034,1.88466,6.0,0.01,0 x 77,0.0,0.01,5.5,2.03,2.11,16 x 6,1.81,-0.83699,0.05859,0.00085,-0.02381,-0.00056,2.93181,0.0,2.0,0.592
