,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
22,22,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.48311,1.36116,0.0094,-0.02491,0.00146,0.12581,168.0,0.07,49 x 1,0.1,0.12,27.0,3.72,4.0,118 x 7,3.79,-0.42788,0.04,0.00906,-0.77803,-0.00063,4.16566,51.0,4.1,0.18
23,23,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.15832,0.24751,0.00575,-0.04248,-0.00013,0.41937,15.0,0.1,912 x 69,0.05,0.11,28.0,4.7,5.0,512 x 10,4.82,-0.45612,0.03641,0.0094,-0.8662,-0.00128,4.59965,55.0,5.1,0.224
24,24,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.10104,0.11878,0.00438,-0.04386,6e-05,0.63938,19.0,0.07,171 x 125,0.04,0.1,29.0,5.69,6.0,3 x 10,5.71,-0.47713,0.03336,0.00968,-0.94087,-0.00128,4.99602,10.0,6.1,0.267
25,25,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.08011,0.07515,0.00353,-0.0474,-0.00022,0.85094,138.0,0.06,131 x 160,0.05,0.09,30.0,6.67,7.04,111 x 38,6.84,-0.49406,0.03073,0.00949,-1.00953,-0.0017,5.37595,2.0,7.1,0.311
26,26,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.03753,0.02997,0.00237,-0.03074,0.00015,1.17719,11.0,0.03,50 x 39,0.03,0.05,32.5,9.13,9.53,107 x 38,9.8,-0.5242,0.02591,0.00888,-1.13832,-0.00184,6.16835,2.0,9.6,0.42
27,27,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.02432,0.01651,0.00108,-0.02469,-0.00039,1.4769,26.0,0.03,300 x 57,0.02,0.04,35.0,11.6,12.0,99 x 37,11.06,-0.54347,0.0223,0.00854,-1.23686,-0.00104,6.85489,2.0,12.1,0.53
28,28,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.02004,0.01176,0.00078,-0.02522,-9e-05,1.79455,5.0,0.03,68 x 1661,0.01,0.05,37.5,14.12,14.5,103 x 38,13.25,-0.55276,0.01936,0.00903,-1.32722,-0.00203,7.51872,2.0,14.6,0.639
29,29,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.01104,0.00631,0.001,-0.01322,0.00013,1.90663,1.0,0.02,412 x 1,0.01,0.02,40.0,16.6,16.99,104 x 38,15.84,-0.55688,0.01696,0.00852,-1.40027,-0.0015,8.10836,1.0,17.1,0.748
30,30,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.01644,0.00752,0.00046,-0.0258,0.0003,2.35054,77.0,0.06,0 x 3385,0.01,0.05,42.5,19.11,19.5,103 x 38,0.0,-0.55706,0.01492,0.00856,-1.4736,-0.00166,8.69659,,19.6,0.858
31,31,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.0089,0.0042,0.00068,-0.01335,-0.00045,2.38059,1.0,0.01,3 x 104,0.01,0.02,45.0,21.59,21.98,106 x 37,0.0,-0.55505,0.01323,0.00878,-1.53526,-0.00149,9.22731,,22.1,0.967
32,32,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.01424,0.00545,0.00062,-0.02639,0.00029,2.82082,0.0,0.12,0 x 2800,0.01,0.05,47.5,24.11,24.5,103 x 38,22.03,-0.54831,0.01177,0.00832,-1.60642,-0.00163,9.79012,0.0,24.6,1.076
33,33,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00769,0.00321,-2e-05,-0.01375,0.00016,2.79556,0.0,0.03,0 x 106,0.01,0.02,50.0,26.59,26.98,104 x 38,0.0,-0.54228,0.01044,0.00775,-1.66559,-0.00168,10.29507,,27.1,1.185
34,34,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00476,0.00197,-0.00017,-0.0091,-0.00012,3.03193,0.0,0.11,0 x 1,0.01,0.01,55.0,31.6,31.99,103 x 38,0.0,-0.52243,0.00834,0.00829,-1.79808,-0.00173,11.34944,,32.1,1.404
35,35,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00627,0.00218,0.00054,-0.01431,0.00022,3.49121,10.0,0.01,0 x 110,0.01,0.02,60.0,36.6,36.99,103 x 38,0.0,-0.49947,0.00678,0.00806,-1.93076,-0.00172,12.38347,,37.1,1.622
36,36,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00447,0.00145,0.00034,-0.0099,-0.0003,3.63633,0.0,0.15,0 x 15,0.01,0.01,65.0,41.59,41.98,104 x 38,0.0,-0.47425,0.00552,0.00813,-2.06513,-0.00196,13.40585,,42.1,1.841
37,37,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00557,0.0017,0.00055,-0.01419,-0.00047,4.06612,,0.0,0 x 120,0.01,0.02,70.0,46.59,46.98,104 x 37,0.0,-0.44676,0.00451,0.00783,-2.20504,-0.00194,14.44788,,47.1,2.059
38,38,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00512,0.00149,6e-05,-0.01395,-0.00024,4.31556,,0.0,0 x 125,0.01,0.02,75.0,51.6,52.0,103 x 37,0.0,-0.41907,0.00369,0.00793,-2.35067,-0.00166,15.51945,,52.1,2.278
39,39,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00481,0.00134,0.00083,-0.01413,-0.00014,4.53657,0.0,0.06,0 x 139,0.01,0.02,80.0,56.6,57.0,103 x 37,0.0,-0.39076,0.00307,0.00691,-2.49413,-0.00228,16.58196,,57.1,2.497
40,40,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00468,0.0013,0.00054,-0.01477,-0.00021,4.75788,,0.0,0 x 114,0.01,0.02,85.0,61.6,62.0,103 x 37,0.0,-0.36439,0.00256,0.00726,-2.63638,-0.00139,17.65437,,62.1,2.715
41,41,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00496,0.0012,0.00051,-0.0144,-0.0001,4.95707,,0.0,0 x 108,0.01,0.02,90.0,66.59,66.99,104 x 37,0.0,-0.33747,0.0021,0.00705,-2.77705,-0.00133,18.72418,,67.1,2.934
42,42,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00502,0.0011,0.00019,-0.01395,-0.00032,5.14031,0.0,0.05,0 x 109,0.01,0.02,95.0,71.59,71.99,103 x 37,0.0,-0.31192,0.00175,0.00692,-2.91732,-0.00172,19.81706,,72.1,3.152
43,43,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-03,1659556800,2,0.00649,0.00142,0.0004,-0.02321,0.0001,5.59072,,0.0,0 x 113,0.03,0.02,100.0,76.6,76.9,126 x 10,76.95,-0.28933,0.00148,0.00686,-3.04778,-0.00169,20.86214,27.0,77.1,3.371
44,44,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00105,0.00226,,,0.0,37 x 37,13.17,13.6,10.0,0.0,0.02,0 x 181,0.0,-0.00334,0.0008,0.00062,-0.00411,0.0,2.36763,,12.9,0.563
45,45,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00124,0.00295,,5.0,12.5,38 x 37,12.67,13.1,10.5,0.0,0.02,0 x 172,0.0,-0.00256,0.00091,3e-05,-0.00366,-0.00052,2.25642,,12.4,0.541
46,46,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00064,0.00298,,,0.0,38 x 37,12.17,12.6,11.0,0.0,0.01,0 x 110,0.0,-0.00165,0.00061,0.00032,-0.00174,-7e-05,2.00036,,11.9,0.519
47,47,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00112,0.00297,,,0.0,38 x 38,11.68,12.11,11.5,0.0,0.02,0 x 158,0.0,-0.0038,0.00109,0.00019,-0.00451,0.0,2.05302,,11.4,0.497
48,48,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00111,0.00309,,,0.0,38 x 38,11.18,11.61,12.0,0.0,0.02,0 x 153,0.0,-0.00368,0.00118,0.00051,-0.00379,0.0,1.9602,,10.9,0.476
49,49,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00113,0.00345,,,0.0,38 x 38,10.68,11.11,12.5,0.0,0.02,0 x 148,0.0,-0.00387,0.00136,0.00035,-0.0038,-0.00014,1.86906,,10.4,0.454
50,50,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00106,0.00342,,,0.0,38 x 38,10.18,10.61,13.0,0.0,0.02,0 x 144,0.0,-0.00415,0.00148,0.00054,-0.00384,0.0,1.77455,,9.9,0.432
51,51,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.0009,0.00313,,,0.0,38 x 38,9.68,10.11,13.5,0.0,0.02,0 x 141,0.0,-0.00418,0.00159,0.00032,-0.00389,-6e-05,1.69589,,9.4,0.41
52,52,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00114,0.0041,,,0.0,38 x 38,9.18,9.6,14.0,0.0,0.02,0 x 138,0.02,-0.00462,0.0018,0.00058,-0.00425,0.0,1.61361,7.0,8.9,0.388
53,53,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.0007,0.00413,,,0.0,39 x 38,8.67,9.09,14.5,0.0,0.02,0 x 135,0.0,-0.00484,0.00188,0.00056,-0.00436,-0.00037,1.52751,,8.4,0.366
54,54,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00099,0.00355,,,0.0,39 x 38,8.17,8.59,15.0,0.0,0.02,0 x 132,0.0,-0.00433,0.00213,0.00071,-0.00395,0.0,1.45115,,7.9,0.344
55,55,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00147,0.00418,,,0.0,38 x 38,7.18,7.61,16.0,0.0,0.03,0 x 804,0.0,-0.00731,0.00328,0.00103,-0.00575,0.0,1.37239,,6.9,0.301
56,56,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00129,0.00421,,,0.0,39 x 38,6.18,6.61,17.0,0.01,0.03,0 x 102,0.0,-0.00938,0.00472,0.00164,-0.00653,-0.00041,1.27299,,5.9,0.257
57,57,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00192,0.00517,,,0.0,39 x 13,5.18,5.59,18.0,0.01,0.02,0 x 4,0.01,-0.00874,0.00497,0.00093,-0.00565,0.0,1.08909,1.0,4.9,0.213
58,58,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00119,0.00488,,,0.0,38 x 38,4.21,4.63,19.0,0.01,0.06,116 x 1121,0.03,-0.01907,0.00965,0.00244,-0.01021,-0.00017,1.08387,2.0,3.9,0.17
59,59,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00207,0.00528,,6.0,3.4,13 x 13,3.3,3.64,20.0,0.03,0.12,167 x 1216,0.08,-0.03717,0.01691,0.00322,-0.01895,-0.00055,1.08265,92.0,2.9,0.126
60,60,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00137,0.00561,,4.0,2.7,11 x 47,2.45,2.78,21.0,0.15,0.25,1008 x 126,0.19,-0.07913,0.02861,0.00699,-0.03787,-0.00053,1.17171,24.0,1.9,0.082
61,61,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00202,0.00574,,35.0,2.05,15 x 128,1.8,2.07,22.0,0.44,0.54,181 x 1,0.55,-0.14621,0.03916,0.01007,-0.06925,-0.00096,1.33204,15.0,0.9,0.038
62,62,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00178,0.00562,,33.0,1.45,2 x 144,1.45,1.56,23.0,0.93,1.15,228 x 714,1.16,-0.22623,0.04323,0.01295,-0.10923,-0.0017,1.57989,21.0,0.1,0.005
63,63,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00218,0.00666,,79.0,1.15,210 x 236,0.97,1.2,24.0,1.58,1.8,172 x 19,1.68,-0.29108,0.04353,0.01462,-0.14088,-0.00285,1.78691,88.0,1.1,0.049
64,64,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00182,0.00673,,2408.0,0.9,1 x 12,0.85,0.93,25.0,2.32,2.55,149 x 35,2.42,-0.34399,0.04203,0.01656,-0.16866,-0.00246,1.98472,24.0,2.1,0.093
65,65,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,1.0,0.0,0.0,-0.00253,0.00691,,14.0,0.72,139 x 12,0.59,0.73,26.0,3.12,3.4,150 x 23,3.22,-0.38793,0.03967,0.01658,-0.1925,-0.00362,2.18138,11.0,3.1,0.136
66,66,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.51056,0.30348,0.01766,-0.02852,0.00362,0.29798,34.0,0.52,567 x 1032,0.45,0.6,27.0,3.96,4.3,188 x 210,4.07,-0.42236,0.03713,0.01745,-0.21362,-0.00388,2.36807,18.0,4.1,0.18
67,67,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.32294,0.18179,0.01626,-0.03798,0.00259,0.44842,1912.0,0.45,919 x 85,0.35,0.45,28.0,4.84,5.2,174 x 1032,4.91,-0.45043,0.03483,0.01758,-0.23166,-0.00357,2.53895,16.0,5.1,0.224
68,68,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.24135,0.12132,0.01405,-0.04196,0.00187,0.58395,25.0,0.32,63 x 182,0.32,0.38,29.0,5.76,6.1,88 x 89,5.81,-0.47362,0.03273,0.01719,-0.24651,-0.00462,2.70019,6.0,6.1,0.267
69,69,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.17208,0.08964,0.01153,-0.03717,0.00134,0.64583,18.0,0.28,129 x 64,0.22,0.28,30.0,6.7,7.0,177 x 15,6.82,-0.49342,0.03072,0.01777,-0.26076,-0.00486,2.84993,3.0,7.1,0.311
70,70,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.10003,0.04737,0.00768,-0.03283,0.00019,0.83962,52.0,0.15,45 x 1,0.13,0.2,32.5,9.09,9.47,37 x 37,9.75,-0.52551,0.02612,0.01712,-0.29285,-0.00548,3.24456,2.0,9.6,0.42
71,71,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.07017,0.02989,0.00633,-0.02995,0.00036,1.01914,7.0,0.13,95 x 1530,0.09,0.17,35.0,11.54,11.94,35 x 55,12.07,-0.54596,0.02249,0.01718,-0.31966,-0.00496,3.60192,3.0,12.1,0.53
72,72,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.04876,0.01987,0.00433,-0.02438,-0.00014,1.14777,1.0,0.09,144 x 1306,0.06,0.13,37.5,14.01,14.43,35 x 114,12.22,-0.55673,0.01955,0.01633,-0.34285,-0.0059,3.935,0.0,14.6,0.639
73,73,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.03422,0.01386,0.00341,-0.0201,0.00049,1.25348,6.0,0.08,174 x 2086,0.04,0.1,40.0,16.48,16.91,36 x 99,14.62,-0.56218,0.01715,0.01622,-0.36245,-0.00556,4.24082,0.0,17.1,0.748
74,74,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.02014,0.00865,0.00173,-0.01267,0.00029,1.29297,2.0,0.05,143 x 2,0.03,0.05,42.5,18.96,19.39,36 x 39,19.81,-0.56302,0.01515,0.01602,-0.38091,-0.00572,4.53339,5.0,19.6,0.858
75,75,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.01718,0.00683,0.00197,-0.01188,0.0003,1.40236,10.0,0.17,86 x 102,0.02,0.05,45.0,21.42,21.85,37 x 37,21.62,-0.56294,0.01346,0.01575,-0.39663,-0.00648,4.80064,5.0,22.1,0.967
76,76,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.01797,0.00638,0.00174,-0.01344,-0.00035,1.5503,0.0,0.37,0 x 1320,0.01,0.07,47.5,23.91,24.34,37 x 37,0.0,-0.5576,0.01193,0.01585,-0.41386,-0.00662,5.07866,,24.6,1.076
77,77,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.01777,0.00602,0.0024,-0.01509,0.00024,1.69215,7.0,0.04,0 x 133,0.04,0.05,50.0,26.4,26.83,35 x 36,0.0,-0.55096,0.01068,0.01522,-0.4296,-0.00626,5.35153,,27.1,1.185
78,78,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.01194,0.00392,0.00116,-0.01137,-0.00034,1.81118,70.0,0.06,0 x 910,0.01,0.05,55.0,31.4,31.83,35 x 37,27.95,-0.53081,0.00851,0.01471,-0.46425,-0.00658,5.90131,0.0,32.1,1.404
79,79,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.01144,0.00336,0.00103,-0.01102,5e-05,1.99608,0.0,0.19,0 x 2012,0.01,0.05,60.0,36.39,36.82,35 x 37,0.0,-0.50873,0.00687,0.01455,-0.49822,-0.0062,6.43973,,37.1,1.622
80,80,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.00858,0.00254,0.00105,-0.00969,8e-05,2.11722,0.0,0.05,0 x 462,0.01,0.04,65.0,41.36,41.8,34 x 34,0.0,-0.48336,0.00556,0.01477,-0.5316,-0.00694,6.96966,,42.1,1.841
81,81,1659384000,2022-08-01 16:00,2022-08-01,16.0,22.88,2022-08-10,1660161600,9,0.0085,0.00233,0.00082,-0.01033,0.00021,2.26644,,0.0,0 x 791,0.01,0.04,70.0,46.36,46.79,34 x 34,0.0,-0.45694,0.00453,0.01422,-0.56647,-0.00697,7.51639,,47.1,2.059
