,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
17,17,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.0428,0.03322,0.00212,-0.01912,0.00048,1.35068,4.0,0.1,4 x 1103,0.01,0.08,22.0,7.86,8.33,42 x 572,0.0,-0.54742,0.03361,0.00766,-0.35463,-0.00193,5.07339,,8.9,0.679
18,18,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.03918,0.02772,0.00186,-0.02024,-0.0001,1.50474,1.0,0.09,4 x 1029,0.01,0.08,23.0,8.85,9.17,509 x 2,9.1,-0.55897,0.03133,0.00713,-0.36145,-0.00171,5.25035,6.0,9.9,0.756
19,19,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.03299,0.02263,0.00174,-0.01847,0.00042,1.61744,1.0,0.02,4 x 651,0.01,0.07,24.0,9.86,10.33,30 x 578,7.85,-0.55436,0.02813,0.00745,-0.38447,-0.00244,5.63966,2.0,10.9,0.832
20,20,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.03161,0.01985,0.00149,-0.01883,-0.00024,1.75471,25.0,0.04,4 x 20,0.01,0.07,25.0,10.85,11.32,42 x 507,0.0,-0.55541,0.02592,0.00733,-0.39724,-0.00214,5.89405,,11.9,0.908
21,21,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.03224,0.0186,0.00148,-0.02109,0.0,1.91508,1.0,0.0,1 x 2060,0.02,0.07,26.0,11.78,12.32,722 x 506,8.54,-0.55723,0.02407,0.00716,-0.4064,-0.00256,6.10625,4.0,12.9,0.985
22,22,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.02548,0.01486,0.0008,-0.0178,0.00022,1.96088,5.0,0.03,40 x 1043,0.01,0.06,27.0,12.78,13.32,721 x 505,0.0,-0.5555,0.02214,0.00757,-0.41904,-0.00262,6.36001,,13.9,1.061
23,23,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.02173,0.01244,0.00093,-0.01527,-0.00041,2.02749,10.0,0.07,0 x 738,0.0,0.06,28.0,13.78,14.32,721 x 505,0.0,-0.55243,0.02047,0.00705,-0.4312,-0.00211,6.60886,,14.9,1.137
24,24,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.02071,0.0114,0.00103,-0.01562,0.00053,2.13306,,0.0,0 x 1990,0.0,0.06,29.0,14.78,15.31,720 x 504,0.0,-0.54813,0.01893,0.00687,-0.44309,-0.00177,6.84801,,15.9,1.214
25,25,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01189,0.00715,0.00039,-0.00899,0.00029,2.04342,5.0,0.04,0 x 1,0.0,0.03,30.0,15.78,16.31,720 x 504,12.51,-0.54307,0.01755,0.00698,-0.45495,-0.00203,7.09047,10.0,16.9,1.29
26,26,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01922,0.00985,0.00105,-0.01605,0.00035,2.33224,2.0,0.04,0 x 1570,0.0,0.06,31.0,16.78,17.31,718 x 503,0.0,-0.53737,0.01631,0.00693,-0.46604,-0.00222,7.33124,,17.9,1.366
27,27,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01807,0.00921,0.00047,-0.0159,0.00024,2.42677,4.0,0.3,0 x 2004,0.0,0.06,32.0,17.78,18.31,718 x 503,0.0,-0.53125,0.01517,0.00659,-0.47859,-0.00218,7.57053,,18.9,1.443
28,28,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01797,0.00868,0.00117,-0.01641,1e-05,2.51574,,0.0,0 x 2008,0.0,0.06,33.0,18.78,19.3,718 x 503,0.0,-0.52401,0.0141,0.00727,-0.4896,-0.00182,7.80186,,19.9,1.519
29,29,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01718,0.00823,0.00107,-0.01661,0.0004,2.60339,628.0,0.1,0 x 2011,0.0,0.06,34.0,19.78,20.3,717 x 502,16.15,-0.51701,0.01308,0.0068,-0.50176,-0.0018,8.03906,10.0,20.9,1.595
30,30,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01667,0.00776,0.00099,-0.01687,0.00039,2.68509,10.0,0.05,0 x 1570,0.0,0.06,35.0,20.78,21.3,717 x 502,0.0,-0.50913,0.01219,0.00673,-0.51288,-0.00215,8.27716,,21.9,1.672
31,31,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01613,0.00735,0.00124,-0.01694,-0.0001,2.76665,4.0,0.05,0 x 2015,0.0,0.06,36.0,21.78,22.3,717 x 502,0.0,-0.50159,0.01139,0.00713,-0.52536,-0.00196,8.51466,,22.9,1.748
32,32,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01674,0.00707,0.00121,-0.01688,0.00026,2.84839,1.0,0.21,0 x 1570,0.0,0.06,37.0,22.78,23.29,717 x 502,0.0,-0.49386,0.01061,0.007,-0.53727,-0.00187,8.74562,,23.9,1.824
33,33,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01574,0.00676,0.00062,-0.01713,0.00042,2.91917,1.0,0.2,0 x 2018,0.0,0.06,38.0,23.79,24.29,715 x 501,0.0,-0.48449,0.00987,0.00662,-0.54961,-0.00247,8.98971,,24.9,1.901
34,34,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01569,0.00642,0.00087,-0.01693,0.0003,2.99312,1.0,0.05,0 x 2019,0.0,0.06,39.0,24.79,25.29,715 x 501,0.0,-0.47583,0.00926,0.00712,-0.56161,-0.0019,9.22826,,25.9,1.977
35,35,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.00887,0.00409,0.00046,-0.00928,-1e-05,2.82235,1.0,0.03,0 x 476,0.0,0.03,40.0,25.79,26.29,715 x 501,0.0,-0.46649,0.00859,0.00709,-0.57328,-0.00204,9.46748,,26.9,2.053
36,36,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01501,0.0057,0.00095,-0.01707,-0.00013,3.2313,,0.0,0 x 2022,0.0,0.06,42.5,28.29,28.78,715 x 501,0.0,-0.44478,0.00727,0.00653,-0.60327,-0.00194,10.05983,,29.4,2.244
37,37,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01396,0.0053,0.00037,-0.01767,-3e-05,3.38926,,0.0,0 x 2023,0.0,0.06,45.0,30.79,31.28,715 x 501,0.0,-0.42166,0.00622,0.00663,-0.6343,-0.00242,10.66422,,31.9,2.435
38,38,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01338,0.00487,0.0008,-0.01685,0.00046,3.5347,,0.0,0 x 1570,0.0,0.06,47.5,33.29,33.78,714 x 500,0.0,-0.39859,0.00532,0.00601,-0.66501,-0.00241,11.27279,,34.4,2.626
39,39,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.07502,0.01359,0.00265,-0.11498,-0.00011,5.10536,1.0,0.01,0 x 0,0.0,0.55,50.0,35.79,36.27,714 x 500,0.0,-0.37564,0.00455,0.00633,-0.69425,-0.00202,11.88012,,36.9,2.817
40,40,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01284,0.00406,0.00083,-0.01825,-0.00024,3.92576,,0.0,0 x 1882,0.0,0.06,55.0,40.8,41.27,714 x 500,0.0,-0.3315,0.00339,0.00652,-0.75388,-0.00256,13.13085,,41.9,3.198
41,41,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01192,0.00369,0.00026,-0.01835,0.00041,4.15359,,0.0,0 x 2078,0.0,0.06,60.0,45.8,46.26,710 x 500,0.0,-0.28954,0.00259,0.00656,-0.80994,-0.00176,14.38508,,46.9,3.58
42,42,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01217,0.00342,0.00105,-0.01806,-0.00023,4.36622,,0.0,0 x 2078,0.0,0.06,65.0,50.8,51.26,703 x 500,0.0,-0.25104,0.00201,0.00558,-0.86335,-0.00199,15.66364,,51.9,3.962
43,43,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01122,0.00321,0.00024,-0.01896,-0.00011,4.5542,,0.0,0 x 2078,0.0,0.06,70.0,55.8,56.26,696 x 500,0.0,-0.21584,0.00148,0.00624,-0.91253,-0.00167,16.95865,,56.9,4.344
44,44,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.0114,0.00302,0.00014,-0.01805,0.0004,4.72333,5.0,0.07,0 x 2078,0.0,0.06,75.0,60.8,61.26,690 x 500,0.0,-0.18473,0.00119,0.00573,-0.95832,-0.00196,18.26655,,61.9,4.725
45,45,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01058,0.00283,0.00057,-0.01853,0.00027,4.88451,,0.0,0 x 2078,0.0,0.06,80.0,65.8,66.25,683 x 500,0.0,-0.15658,0.00093,0.00568,-0.99924,-0.0023,19.57842,,66.9,5.107
46,46,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.01018,0.00264,0.00047,-0.01837,-0.0001,5.03438,,0.0,0 x 2078,0.0,0.06,85.0,70.79,71.25,714 x 500,0.0,-0.13192,0.00077,0.00513,-1.03705,-0.00227,20.9011,,71.9,5.489
47,47,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.00991,0.00256,0.00087,-0.01846,0.00051,5.174,1.0,0.05,0 x 2078,0.0,0.06,90.0,75.79,76.25,713 x 500,0.0,-0.1096,0.00056,0.0046,-1.0705,-0.00146,22.24248,,76.9,5.87
48,48,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.00371,0.0012,0.00019,-0.00725,-0.00028,4.77515,,0.0,0 x 414,0.0,0.02,95.0,80.79,81.25,707 x 500,0.0,-0.09117,0.00046,0.00459,-1.09962,-0.00182,23.59518,,81.9,6.252
49,49,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-06,1694030400,5,0.00384,0.00119,-2e-05,-0.00705,0.0003,4.89869,1.0,0.02,0 x 414,0.0,0.02,100.0,85.85,86.24,1 x 500,0.0,-0.0872,0.00033,0.00509,-1.12978,-0.00205,,,86.9,6.634
50,50,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00112,0.00367,,1.0,4.38,475 x 678,4.22,4.68,10.0,0.0,0.02,0 x 430,0.0,-0.00826,0.00674,0.00075,-0.00321,-0.0004,1.13867,,3.1,0.237
51,51,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00173,0.00321,,,0.0,678 x 680,3.72,4.19,10.5,0.0,0.02,0 x 382,0.0,-0.00877,0.00782,0.00109,-0.00289,0.0,1.02979,,2.6,0.198
52,52,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00198,0.004,,190.0,0.0,678 x 680,3.21,3.7,11.0,0.0,0.02,0 x 337,0.0,-0.00968,0.00948,0.00066,-0.00246,0.0,0.93005,,2.1,0.16
53,53,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00166,0.00394,,,0.0,680 x 681,2.71,3.21,11.5,0.0,0.02,0 x 0,0.0,-0.01069,0.01151,0.00052,-0.00291,0.0,0.83387,,1.6,0.122
54,54,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00195,0.00463,,,0.0,42 x 690,2.25,2.73,12.0,0.0,0.07,0 x 1427,0.03,-0.03051,0.02542,0.00235,-0.00685,-0.00065,0.90692,69.0,1.1,0.084
55,55,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00215,0.0041,,3.0,2.2,42 x 722,1.77,2.26,12.5,0.02,0.07,224 x 30,0.0,-0.04161,0.03456,0.00221,-0.00837,-4e-05,0.84322,,0.6,0.046
56,56,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00171,0.00443,,4.0,1.66,30 x 846,1.41,1.83,13.0,0.07,0.14,105 x 14,0.1,-0.07931,0.05456,0.00456,-0.01543,-0.00036,0.8987,202.0,0.1,0.008
57,57,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00189,0.00507,,9.0,1.26,30 x 484,0.99,1.42,13.5,0.09,0.28,2064 x 5,0.19,-0.12431,0.07334,0.00655,-0.02164,-0.00058,0.92334,5.0,0.4,0.031
58,58,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.0017,0.00444,,17.0,0.95,13 x 1395,0.85,1.08,14.0,0.29,0.6,767 x 30,0.32,-0.2091,0.0847,0.0089,-0.03791,-0.00148,1.12174,73.0,0.9,0.069
59,59,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.0022,0.00463,,5.0,0.68,1 x 4,0.62,0.8,14.5,0.57,0.91,30 x 1052,0.45,-0.27561,0.0874,0.01023,-0.0506,-0.00176,1.26599,1.0,1.4,0.107
60,60,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,1.0,0.0,0.0,-0.00201,0.0048,,4.0,0.56,9 x 5,0.55,0.61,15.0,0.93,1.08,30 x 50,0.99,-0.32939,0.08991,0.01078,-0.05701,-0.00179,1.33164,3.0,1.9,0.145
61,61,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.62788,0.49669,0.01173,-0.01243,0.00296,0.25158,1.0,0.47,1 x 1,0.35,0.51,16.0,1.71,2.15,30 x 911,1.74,-0.41912,0.07516,0.0119,-0.07982,-0.00254,1.71184,4.0,2.9,0.221
62,62,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.33112,0.23435,0.01116,-0.02335,0.00176,0.51158,9.0,0.29,5 x 1585,0.23,0.41,17.0,2.57,3.07,30 x 819,2.56,-0.47584,0.0661,0.0116,-0.09311,-0.0035,1.96829,4.0,3.9,0.298
63,63,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.22736,0.14605,0.00952,-0.025,0.00107,0.68276,47.0,0.25,9 x 2256,0.18,0.33,18.0,3.49,4.01,30 x 773,1.44,-0.51519,0.05834,0.01165,-0.10375,-0.00348,2.20385,3.0,4.9,0.374
64,64,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.12888,0.09866,0.0061,-0.01814,0.00111,0.70553,3.0,0.2,8 x 795,0.11,0.15,19.0,4.44,4.97,30 x 747,3.67,-0.54317,0.05175,0.01212,-0.11283,-0.00338,2.42488,2.0,5.9,0.45
65,65,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.13498,0.07637,0.00667,-0.02402,0.00028,0.94038,2.0,0.19,8 x 2272,0.12,0.24,20.0,5.4,5.94,30 x 731,5.72,-0.56431,0.04636,0.01197,-0.12121,-0.00436,2.62778,11.0,6.9,0.527
66,66,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.06537,0.04849,0.00407,-0.01244,0.00079,0.86599,1.0,0.11,1905 x 75,0.01,0.13,21.0,6.38,6.89,30 x 505,0.0,-0.57884,0.04187,0.0119,-0.12744,-0.00389,2.81162,,7.9,0.603
67,67,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.07747,0.04484,0.00414,-0.01796,0.00034,1.07115,14.0,0.09,150 x 1,0.09,0.12,22.0,7.36,7.9,30 x 714,0.0,-0.58815,0.03772,0.01122,-0.13456,-0.00405,3.00769,,8.9,0.679
68,68,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.06228,0.03551,0.00339,-0.01595,0.00013,1.13545,20.0,0.22,156 x 75,0.07,0.1,23.0,8.35,8.89,30 x 710,6.83,-0.59419,0.03418,0.01103,-0.13976,-0.00411,3.18765,1.0,9.9,0.756
69,69,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.05756,0.03076,0.00335,-0.01697,0.00039,1.24016,1.0,0.19,4 x 2241,0.01,0.16,24.0,9.33,9.88,30 x 705,0.0,-0.59819,0.03121,0.01069,-0.14552,-0.00416,3.35628,,10.9,0.832
70,70,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.05217,0.0266,0.00314,-0.01592,0.00011,1.32323,50.0,0.18,4 x 1427,0.01,0.15,25.0,10.33,10.87,30 x 702,0.0,-0.59981,0.02846,0.01048,-0.15094,-0.00464,3.52686,,11.9,0.908
71,71,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.05389,0.02495,0.00369,-0.01765,0.00071,1.44704,1.0,0.31,1 x 2234,0.04,0.14,26.0,11.3,11.86,702 x 701,0.0,-0.6005,0.0261,0.01103,-0.15589,-0.00428,3.67766,,12.9,0.985
72,72,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.04082,0.01978,0.00284,-0.01412,0.00017,1.44906,35.0,0.07,0 x 2113,0.0,0.13,27.0,12.29,12.85,699 x 698,0.0,-0.59972,0.02391,0.01041,-0.16016,-0.00452,3.83433,,13.9,1.061
73,73,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.0366,0.0175,0.00272,-0.01374,2e-05,1.50999,4.0,0.09,0 x 2168,0.0,0.12,28.0,13.29,13.85,697 x 697,0.0,-0.59585,0.02191,0.01088,-0.16543,-0.00458,3.99715,,14.9,1.137
74,74,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.0346,0.01611,0.00242,-0.0134,-0.0003,1.58617,3.0,0.07,0 x 2202,0.0,0.12,29.0,14.28,14.84,696 x 695,0.0,-0.59265,0.02024,0.01065,-0.16987,-0.00514,4.14857,,15.9,1.214
75,75,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.0243,0.0123,0.00205,-0.00963,8e-05,1.56053,97.0,0.12,1 x 1,0.03,0.05,30.0,15.28,15.8,694 x 486,0.0,-0.58921,0.0186,0.0099,-0.17428,-0.00538,4.28888,,16.9,1.29
76,76,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.03092,0.01342,0.00226,-0.01346,-0.00011,1.70655,2.0,0.0,0 x 1657,0.0,0.11,31.0,16.27,16.83,693 x 692,0.0,-0.58212,0.01717,0.01024,-0.18058,-0.00449,4.45627,,17.9,1.366
77,77,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.028,0.01198,0.00192,-0.01232,0.00018,1.74809,5.0,0.26,0 x 2146,0.0,0.1,32.0,17.27,17.82,484 x 691,0.0,-0.5752,0.01588,0.01033,-0.18488,-0.00512,4.60925,,18.9,1.443
78,78,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.0267,0.01131,0.00177,-0.01298,7e-05,1.81148,2.0,0.0,0 x 2166,0.0,0.1,33.0,18.26,18.82,691 x 691,0.0,-0.56822,0.01469,0.01015,-0.19004,-0.00479,4.76183,,19.9,1.519
79,79,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.02357,0.01013,0.00181,-0.01165,0.0003,1.84398,,0.0,0 x 1427,0.0,0.09,34.0,19.27,19.78,690 x 483,0.0,-0.5617,0.01361,0.00994,-0.19493,-0.00476,4.90319,,20.9,1.595
80,80,1693598400,2023-09-01 16:00,2023-09-01,16.0,13.1,2023-09-13,1694635200,12,0.02388,0.00967,0.0015,-0.01123,0.00013,1.90219,,0.0,0 x 2129,0.0,0.09,35.0,20.27,20.78,688 x 482,0.0,-0.55337,0.01257,0.0098,-0.20025,-0.00548,5.06019,,21.9,1.672
