,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,10,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00045,0.00233,,40.0,6.6,10 x 38,5.87,6.33,15.0,0.0,0.02,0 x 3,0.02,-0.00601,0.00307,0.0005,-0.00566,-0.0005,1.69127,2.0,4.4,0.228
11,11,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00055,0.00251,,31.0,4.6,10 x 38,4.88,5.33,16.0,0.0,0.02,0 x 6,0.01,-0.00644,0.00391,0.00056,-0.00575,-9e-05,1.49681,0.0,3.4,0.177
12,12,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00041,0.00248,,1.0,4.5,10 x 57,3.88,4.33,17.0,0.0,0.03,0 x 61,0.01,-0.00982,0.00605,0.00093,-0.0081,0.0,1.37656,210.0,2.4,0.125
13,13,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00047,0.00288,,101.0,3.5,10 x 57,2.89,3.35,18.0,0.02,0.06,102 x 134,0.03,-0.02308,0.01261,0.00219,-0.01849,0.0,1.38509,205.0,1.4,0.074
14,14,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00088,0.00345,,28.0,2.4,10 x 42,1.97,2.4,19.0,0.1,0.15,72 x 30,0.1,-0.05823,0.02476,0.00322,-0.04413,-0.0002,1.49323,82.0,0.4,0.022
15,15,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-6e-05,0.00315,,171.0,1.55,2 x 46,1.5,1.65,20.0,0.3,0.4,72 x 3,0.36,-0.12151,0.03793,0.00625,-0.09236,-0.00076,1.69403,141.0,0.6,0.029
16,16,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00074,0.00279,,39.0,1.16,10 x 100,0.84,1.15,21.0,0.76,1.03,38 x 16,0.83,-0.211,0.04394,0.00889,-0.16927,-0.00083,2.09335,36.0,1.6,0.081
17,17,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00084,0.00305,,47.0,0.82,32 x 12,0.58,0.81,22.0,1.44,1.8,136 x 10,1.68,-0.28265,0.04347,0.01014,-0.23837,-0.00101,2.476,10.0,2.6,0.132
18,18,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.0001,0.00392,,18.0,0.55,69 x 55,0.4,0.61,23.0,2.24,2.61,57 x 22,1.8,-0.33741,0.04121,0.01157,-0.29343,-0.00183,2.80939,50.0,3.6,0.184
19,19,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,1.0,0.0,0.0,-0.00065,0.00382,,41.0,0.45,36 x 77,0.29,0.46,24.0,3.1,3.5,28 x 47,3.29,-0.37949,0.03852,0.01153,-0.34081,-0.00183,3.126,19.0,4.6,0.235
20,20,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.53755,0.61418,0.01221,-0.02362,0.00159,0.20574,137.0,0.49,10 x 93,0.21,0.36,25.0,4.0,4.42,10 x 61,3.86,-0.41139,0.03577,0.01191,-0.38057,-0.00197,3.41852,22.0,5.6,0.287
21,21,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.26418,0.23171,0.01056,-0.04141,0.00102,0.44992,46.0,0.3,10 x 122,0.16,0.28,26.0,4.93,5.36,10 x 57,4.68,-0.43747,0.03324,0.01198,-0.41531,-0.00203,3.69185,11.0,6.6,0.338
22,22,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.17486,0.13382,0.00838,-0.04326,0.00087,0.61408,14.0,0.22,43 x 47,0.12,0.23,27.0,5.88,6.32,10 x 57,6.14,-0.45811,0.03106,0.01247,-0.44646,-0.0022,3.95208,25.0,7.6,0.39
23,23,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.12519,0.08856,0.0068,-0.04115,0.00029,0.74425,30.0,0.2,63 x 97,0.09,0.19,28.0,6.84,7.29,10 x 57,6.5,-0.47456,0.02902,0.01209,-0.47354,-0.0022,4.19521,1.0,8.6,0.441
24,24,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.10244,0.06456,0.00539,-0.04198,0.00015,0.88512,17.0,0.15,11 x 89,0.1,0.16,29.0,7.81,8.28,10 x 57,7.49,-0.4876,0.0271,0.0127,-0.49904,-0.00219,4.43289,3.0,9.6,0.493
25,25,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.07729,0.04751,0.00445,-0.03549,3e-05,0.96698,70.0,0.08,106 x 382,0.05,0.15,30.0,8.79,9.27,10 x 57,8.0,-0.49794,0.0255,0.01258,-0.52206,-0.00254,4.65893,1.0,10.6,0.544
26,26,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.05033,0.02725,0.00315,-0.0309,0.00051,1.207,6.0,0.1,132 x 134,0.03,0.12,32.5,11.25,11.73,38 x 10,10.7,-0.51685,0.02197,0.01235,-0.5705,-0.00306,5.16929,206.0,13.1,0.673
27,27,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.03593,0.01788,0.00204,-0.02749,1e-05,1.41677,18.0,0.1,117 x 190,0.02,0.1,35.0,13.74,14.21,57 x 10,13.44,-0.52574,0.0191,0.01151,-0.61181,-0.00349,5.64739,198.0,15.6,0.801
28,28,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.02329,0.01152,0.00136,-0.02021,-5e-05,1.54786,2.0,0.05,18 x 11,0.01,0.07,37.5,16.22,16.69,57 x 10,16.04,-0.53023,0.0168,0.01189,-0.64775,-0.00324,6.0861,2.0,18.1,0.93
29,29,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.02075,0.0093,0.00136,-0.02086,-0.00038,1.74736,619.0,0.06,416 x 11,0.02,0.06,40.0,18.71,19.18,29 x 10,18.1,-0.53002,0.01473,0.01166,-0.6809,-0.00295,6.50994,2.0,20.6,1.059
30,30,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.01794,0.00726,0.00148,-0.01819,-1e-05,1.89613,55.0,0.1,11 x 116,0.01,0.06,42.5,21.2,21.67,38 x 10,20.68,-0.52636,0.01303,0.01145,-0.71198,-0.0037,6.91586,2.0,23.1,1.187
31,31,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.01824,0.00673,0.00154,-0.02082,0.00029,2.10248,536.0,0.07,4 x 234,0.03,0.05,45.0,23.7,24.17,10 x 10,23.46,-0.52006,0.01156,0.01079,-0.74226,-0.00365,7.32025,3.0,25.6,1.316
32,32,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.01174,0.00463,0.00081,-0.01426,-0.00013,2.13228,1.0,0.05,416 x 12,0.01,0.04,47.5,26.2,26.67,10 x 10,19.0,-0.51118,0.01031,0.0114,-0.77248,-0.00341,7.71673,0.0,28.1,1.445
33,33,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.01293,0.00459,0.00122,-0.01706,0.00011,2.3259,22.0,0.03,11 x 87,0.02,0.04,50.0,28.69,29.16,10 x 10,0.0,-0.50202,0.00918,0.01039,-0.80093,-0.00321,8.10076,,30.6,1.573
34,34,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00699,0.00246,0.00061,-0.00938,-0.00029,2.39475,816.0,0.05,0 x 2,0.0,0.03,55.0,33.69,34.16,10 x 10,25.2,-0.47814,0.00734,0.01091,-0.85919,-0.00326,8.87879,0.0,35.6,1.831
35,35,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00996,0.00296,0.00129,-0.01504,4e-05,2.76761,6.0,0.05,5 x 2,0.02,0.03,60.0,38.69,39.15,10 x 10,36.28,-0.45188,0.00591,0.01002,-0.91734,-0.00408,9.65178,6.0,40.6,2.088
36,36,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00608,0.0019,0.00048,-0.00975,8e-05,2.82201,40.0,0.05,0 x 61,0.0,0.03,65.0,43.69,44.15,10 x 10,34.9,-0.42416,0.00475,0.01051,-0.97638,-0.00361,10.43391,0.0,45.6,2.345
37,37,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.0056,0.00173,0.0008,-0.00982,-0.00037,3.00801,2.0,0.01,0 x 116,0.0,0.03,70.0,48.69,49.15,10 x 10,0.0,-0.39526,0.00391,0.00963,-1.03497,-0.00335,11.22379,,50.6,2.603
38,38,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.0052,0.00156,0.00095,-0.00942,0.00026,3.17796,0.0,0.05,0 x 116,0.0,0.03,75.0,53.69,54.15,10 x 10,0.0,-0.36686,0.00323,0.00944,-1.0923,-0.00338,12.02191,,55.6,2.86
39,39,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00501,0.00141,-3e-05,-0.00967,-0.00035,3.3387,0.0,0.07,0 x 116,0.0,0.03,80.0,58.69,59.15,10 x 10,0.0,-0.33862,0.00258,0.01001,-1.14953,-0.00331,12.82786,,60.6,3.117
40,40,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00532,0.00128,0.00051,-0.01036,0.00031,3.48735,0.0,0.36,0 x 116,0.0,0.03,85.0,63.69,64.15,10 x 10,62.56,-0.31163,0.00215,0.00978,-1.20464,-0.00334,13.64346,10.0,65.6,3.375
41,41,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00452,0.00124,0.0009,-0.00982,-0.00024,3.62549,2.0,0.02,0 x 116,0.0,0.03,90.0,68.69,69.15,10 x 10,67.56,-0.28538,0.0018,0.00886,-1.25863,-0.0039,14.46696,10.0,70.6,3.632
42,42,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00432,0.00113,0.00081,-0.00959,-0.00047,3.75267,0.0,0.23,0 x 116,0.0,0.03,95.0,73.69,74.14,10 x 10,0.0,-0.26005,0.0015,0.00887,-1.30965,-0.00365,15.2924,,75.6,3.889
43,43,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-06,1649275200,5,0.00449,0.00105,0.00046,-0.01026,-0.0004,3.87899,0.0,0.18,0 x 61,0.0,0.03,100.0,78.69,79.14,10 x 10,0.0,-0.23659,0.00125,0.00927,-1.35907,-0.00345,16.13141,,80.6,4.147
44,44,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00032,0.00382,,2.0,11.32,10 x 55,11.5,11.96,10.0,0.0,0.01,0 x 80,0.01,-0.00167,0.00073,-0.00021,-0.00157,0.0,1.80021,0.0,9.4,0.485
45,45,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00067,0.00338,,,0.0,10 x 57,11.0,11.46,10.5,0.0,0.01,0 x 65,0.0,-0.00207,0.00078,0.00017,-0.00189,0.0,1.70942,,8.9,0.46
46,46,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00035,0.004,,,0.0,10 x 57,10.5,10.96,11.0,0.0,0.02,0 x 55,0.0,-0.00423,0.00138,0.00024,-0.00363,0.0,1.7562,,8.4,0.434
47,47,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,0.0,0.00403,,,0.0,10 x 28,10.0,10.46,11.5,0.0,0.02,0 x 47,0.0,-0.00423,0.00145,0.00099,-0.00348,-7e-05,1.66018,,7.9,0.408
48,48,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00022,0.00418,,,0.0,10 x 28,9.5,9.96,12.0,0.0,0.02,0 x 41,0.0,-0.00415,0.00162,0.00061,-0.00289,0.0,1.57549,,7.4,0.382
49,49,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00064,0.00437,,,0.0,10 x 28,9.0,9.46,12.5,0.0,0.02,0 x 36,0.0,-0.00388,0.00176,0.00104,-0.00319,0.0,1.49686,,6.9,0.357
50,50,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00019,0.005,,,0.0,10 x 57,8.5,8.96,13.0,0.0,0.03,0 x 65,0.02,-0.00593,0.0025,0.00072,-0.00424,0.0,1.48827,0.0,6.4,0.331
51,51,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00024,0.00496,,,0.0,10 x 57,8.0,8.46,13.5,0.0,0.04,0 x 127,0.0,-0.00847,0.00325,0.0009,-0.00547,-0.00045,1.46484,,5.9,0.305
52,52,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.0007,0.0046,,,0.0,10 x 57,7.5,7.96,14.0,0.0,0.04,0 x 128,0.03,-0.00845,0.00355,0.00104,-0.00507,-0.00056,1.38272,0.0,5.4,0.279
53,53,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.0004,0.00457,,,0.0,10 x 57,7.0,7.47,14.5,0.0,0.04,0 x 116,0.0,-0.00873,0.00403,0.00088,-0.00577,-0.00024,1.30699,,4.9,0.254
54,54,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00071,0.00567,,50.0,7.57,10 x 57,6.51,6.97,15.0,0.0,0.02,0 x 20,0.02,-0.00526,0.00307,0.00122,-0.00292,0.0,1.13434,2.0,4.4,0.228
55,55,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00056,0.00556,,,0.0,10 x 28,5.49,5.97,16.0,0.01,0.05,6 x 64,0.03,-0.01448,0.00681,0.00175,-0.00696,0.0,1.15867,2.0,3.4,0.177
56,56,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00015,0.00596,,3.0,5.0,10 x 57,4.51,4.99,17.0,0.01,0.08,32 x 138,0.03,-0.02212,0.01042,0.0028,-0.00963,0.0,1.08981,1.0,2.4,0.125
57,57,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,0.0,0.0058,,2.0,4.3,81 x 28,3.6,4.07,18.0,0.06,0.17,85 x 91,0.1,-0.048,0.01882,0.00484,-0.02019,0.0,1.1365,27.0,1.4,0.074
58,58,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00065,0.00628,,1.0,3.19,42 x 28,2.85,3.27,19.0,0.25,0.4,132 x 120,0.23,-0.10245,0.02951,0.00815,-0.04152,-0.00071,1.29004,26.0,0.4,0.022
59,59,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.0004,0.00712,,97.0,2.65,22 x 70,2.45,2.65,20.0,0.63,0.7,61 x 10,0.6,-0.16481,0.03697,0.01115,-0.06548,-0.00172,1.43372,7.0,0.6,0.029
60,60,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,0.0,0.00745,,11.0,2.18,24 x 101,1.9,2.2,21.0,1.16,1.44,57 x 57,1.25,-0.23699,0.03886,0.01471,-0.09698,-0.00259,1.69465,12.0,1.6,0.081
61,61,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.00064,0.00738,,3.0,1.65,57 x 28,1.56,1.83,22.0,1.8,2.03,86 x 18,1.72,-0.29104,0.03962,0.01644,-0.11799,-0.00345,1.84649,4.0,2.6,0.132
62,62,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,1.0,0.0,0.0,-0.0001,0.00791,,62.0,1.9,59 x 44,1.27,1.55,23.0,2.53,2.82,28 x 40,2.43,-0.33849,0.03832,0.01667,-0.13917,-0.00352,2.03231,6.0,3.6,0.184
63,63,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.79618,0.21007,0.01306,-0.01581,0.00693,0.289,5.0,1.35,28 x 61,1.09,1.34,24.0,3.31,3.64,28 x 40,3.1,-0.3767,0.03666,0.01779,-0.15643,-0.00397,2.19757,1.0,4.6,0.235
64,64,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.52892,0.16663,0.01829,-0.03836,0.00425,0.51079,93.0,1.0,40 x 39,0.96,1.0,25.0,4.13,4.47,28 x 40,3.98,-0.40935,0.0349,0.01841,-0.17002,-0.00417,2.3446,6.0,5.6,0.287
65,65,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.41305,0.11955,0.01839,-0.05122,0.00298,0.69703,12.0,1.0,44 x 96,0.81,1.0,26.0,4.98,5.33,28 x 40,4.86,-0.43701,0.03319,0.01818,-0.18241,-0.00462,2.48316,2.0,6.6,0.338
66,66,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.33703,0.0967,0.01678,-0.05489,0.00304,0.80803,24.0,0.73,40 x 65,0.69,0.87,27.0,5.85,6.26,57 x 28,6.04,-0.45934,0.0313,0.01865,-0.19387,-0.00564,2.62787,16.0,7.6,0.39
67,67,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.28039,0.0805,0.0162,-0.05594,0.00195,0.89551,53.0,0.78,40 x 51,0.59,0.75,28.0,6.73,7.11,28 x 40,6.67,-0.47986,0.02987,0.01848,-0.20168,-0.00516,2.73754,2.0,8.6,0.441
68,68,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.23753,0.068,0.01432,-0.0553,0.0018,0.97178,1.0,0.59,32 x 88,0.51,0.65,29.0,7.64,8.04,28 x 40,5.72,-0.49576,0.02827,0.01805,-0.21084,-0.00607,2.86396,0.0,9.6,0.493
69,69,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.20896,0.05788,0.01342,-0.05662,0.00146,1.06184,104.0,0.5,15 x 71,0.48,0.59,30.0,8.57,8.99,28 x 19,8.55,-0.50905,0.02667,0.01851,-0.21847,-0.00608,2.98981,9.0,10.6,0.544
70,70,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.1411,0.04066,0.01015,-0.04799,0.00104,1.17474,71.0,0.42,77 x 81,0.28,0.44,32.5,10.92,11.38,28 x 57,10.45,-0.53344,0.02325,0.01817,-0.23645,-0.00646,3.28083,1.0,13.1,0.673
71,71,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.10727,0.03009,0.00812,-0.04312,0.00094,1.31117,2.0,0.33,40 x 285,0.22,0.35,35.0,13.33,13.81,55 x 27,11.62,-0.54691,0.02032,0.01788,-0.25092,-0.00694,3.56205,1.0,15.6,0.801
72,72,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.08136,0.02277,0.00736,-0.03777,0.00103,1.41234,10.0,0.2,40 x 95,0.16,0.28,37.5,15.76,16.24,55 x 55,16.4,-0.5548,0.01783,0.01743,-0.26417,-0.00719,3.82312,200.0,18.1,0.93
73,73,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.06965,0.01857,0.00648,-0.03711,0.00073,1.54496,37.0,0.16,20 x 98,0.17,0.23,40.0,18.21,18.7,27 x 55,18.15,-0.55681,0.01566,0.01707,-0.27681,-0.00742,4.08185,2.0,20.6,1.059
74,74,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.0506,0.01407,0.005,-0.02841,0.00078,1.58194,1.0,0.12,93 x 93,0.09,0.19,42.5,20.68,21.16,55 x 10,21.21,-0.5548,0.01376,0.01651,-0.28922,-0.00792,4.3357,2.0,23.1,1.187
75,75,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.03981,0.01109,0.00367,-0.02439,0.00074,1.6426,22.0,0.11,104 x 95,0.06,0.16,45.0,23.15,23.63,55 x 10,23.43,-0.54995,0.01212,0.01687,-0.30123,-0.00801,4.5839,5.0,25.6,1.316
76,76,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.03202,0.00903,0.00307,-0.02131,0.00046,1.70494,99.0,0.08,112 x 100,0.04,0.14,47.5,25.63,26.11,27 x 10,23.0,-0.54217,0.01073,0.01639,-0.31332,-0.00803,4.83348,0.0,28.1,1.445
77,77,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.02343,0.00691,0.00263,-0.0168,0.00044,1.72746,9.0,0.1,102 x 15,0.03,0.1,50.0,28.11,28.59,26 x 10,0.0,-0.53292,0.00953,0.01601,-0.32573,-0.00784,5.0809,,30.6,1.573
78,78,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.01647,0.00477,0.002,-0.01255,-0.00015,1.82643,0.0,1.2,0 x 106,0.0,0.09,55.0,33.08,33.56,53 x 10,0.0,-0.50984,0.00759,0.01584,-0.35043,-0.00786,5.57631,,35.6,1.831
79,79,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.01384,0.00383,0.00208,-0.01128,-1e-05,1.96339,0.0,0.15,0 x 153,0.0,0.08,60.0,38.06,38.54,26 x 10,33.07,-0.48375,0.00604,0.0155,-0.37536,-0.00791,6.07805,0.0,40.6,2.088
80,80,1648843200,2022-04-01 16:00,2022-04-01,16.0,19.43,2022-04-13,1649880000,12,0.01025,0.00286,0.00106,-0.00948,0.00031,2.04049,0.0,0.2,0 x 114,0.0,0.06,65.0,43.05,43.53,51 x 10,0.0,-0.45412,0.00484,0.01565,-0.4023,-0.00837,6.58945,,45.6,2.345
