,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
21,21,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.04151,0.09599,0.00194,-0.01172,-0.00014,0.43702,3.0,0.05,0 x 40,0.0,0.03,26.0,8.66,9.25,10 x 10,8.87,-0.35713,0.01705,0.00783,-1.5516,-0.00056,9.69524,1.0,9.4,0.563
22,22,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.02289,0.04314,0.00096,-0.00826,-0.00037,0.59448,10.0,0.02,0 x 4,0.0,0.02,27.0,9.69,10.26,10 x 10,7.99,-0.3634,0.01616,0.00809,-1.62387,-0.00063,10.1286,10.0,10.4,0.624
23,23,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.02387,0.03335,0.00141,-0.01252,-0.00016,0.80804,21.0,0.01,0 x 20,0.0,0.03,28.0,10.7,11.27,10 x 10,6.79,-0.36836,0.0154,0.00807,-1.68875,-0.0015,10.52701,1.0,11.4,0.684
24,24,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.0207,0.02433,0.00089,-0.01291,0.00033,0.97614,1.0,0.03,0 x 20,0.0,0.03,29.0,11.67,12.23,10 x 10,7.4,-0.37262,0.01476,0.008,-1.73995,-0.00136,10.84861,9.0,12.4,0.744
25,25,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.02225,0.02156,0.00106,-0.01675,-0.00018,1.17829,10.0,0.05,1 x 1,0.01,0.03,30.0,12.69,13.25,10 x 10,12.3,-0.37503,0.01403,0.00788,-1.7965,-0.00102,11.2265,3.0,13.4,0.804
26,26,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.02147,0.01516,0.00119,-0.02094,0.00034,1.59571,81.0,0.15,0 x 869,0.0,0.05,32.5,15.19,15.73,10 x 10,11.0,-0.37937,0.0126,0.00753,-1.91047,-0.00081,12.03884,10.0,15.9,0.954
27,27,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.01224,0.00827,0.00044,-0.01347,0.00036,1.80437,1996.0,0.05,0 x 4,0.0,0.03,35.0,17.71,18.24,10 x 10,0.0,-0.37911,0.01133,0.00718,-2.01073,-0.00107,12.82872,,18.4,1.105
28,28,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.01304,0.0076,0.00039,-0.01758,0.00042,2.16933,336.0,0.04,0 x 4,0.0,0.04,37.5,20.23,20.75,10 x 10,0.0,-0.37506,0.01012,0.00709,-2.09851,-0.00115,13.57838,,20.9,1.255
29,29,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00666,0.00405,0.00078,-0.00969,0.00023,2.2475,10.0,0.05,0 x 11,0.0,0.02,40.0,22.71,23.22,10 x 10,15.62,-0.37168,0.00915,0.00731,-2.17035,-0.00131,14.24546,4.0,23.4,1.405
30,30,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.02099,0.00809,0.00139,-0.03868,0.0001,2.98908,100.0,0.05,0 x 21,0.0,0.09,42.5,25.24,25.74,10 x 10,0.0,-0.36334,0.00827,0.00742,-2.24485,-0.00135,14.96254,,25.9,1.556
31,31,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.01969,0.00704,0.00072,-0.03882,-6e-05,3.23954,2.0,0.03,0 x 21,0.0,0.09,45.0,27.71,28.21,10 x 10,21.85,-0.35695,0.00747,0.0066,-2.30541,-0.00141,15.58805,3.0,28.4,1.706
32,32,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00283,0.00167,-0.00013,-0.00436,-4e-05,2.71016,9.0,0.1,0 x 10,0.0,0.01,47.5,30.22,30.71,10 x 10,0.0,-0.34737,0.00682,0.00719,-2.3688,-0.00185,16.25405,,30.9,1.856
33,33,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00322,0.00151,0.00031,-0.00477,0.0,2.89137,10.0,0.03,0 x 10,0.0,0.01,50.0,32.72,33.2,10 x 10,0.0,-0.33807,0.00616,0.00637,-2.42661,-0.00181,16.89949,,33.4,2.007
34,34,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00225,0.00116,0.00031,-0.00486,0.0,3.22413,1.0,0.03,0 x 11,0.0,0.01,55.0,37.72,38.2,10 x 10,29.59,-0.31598,0.00501,0.00703,-2.54018,-0.00204,18.19717,30.0,38.4,2.307
35,35,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00262,0.00104,0.00022,-0.00448,0.0,3.52309,5.0,0.05,0 x 10,0.0,0.01,60.0,42.72,43.19,10 x 10,0.0,-0.29269,0.00411,0.00678,-2.64703,-0.00199,19.48709,,43.4,2.608
36,36,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00449,0.00146,0.00061,-0.00916,-0.00016,4.04899,1.0,0.28,0 x 6,0.0,0.02,65.0,47.75,48.21,10 x 10,0.0,-0.26814,0.00346,0.00663,-2.75405,-0.00205,20.83476,,48.4,2.909
37,37,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00418,0.00134,0.00038,-0.0092,0.00044,4.30418,1.0,0.13,0 x 5,0.0,0.02,70.0,52.72,53.18,10 x 10,0.0,-0.2461,0.00286,0.0063,-2.85071,-0.00173,22.10689,,53.4,3.209
38,38,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00357,0.00121,-0.00015,-0.00974,-0.0002,4.54884,1.0,0.02,0 x 11,0.0,0.02,75.0,57.75,58.2,10 x 10,0.0,-0.22219,0.00237,0.00612,-2.94979,-0.00166,23.48732,,58.4,3.51
39,39,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00398,0.0011,0.00023,-0.00983,-0.00028,4.76714,5.0,0.05,0 x 5,0.0,0.02,80.0,62.75,63.2,10 x 10,0.0,-0.20001,0.00192,0.00566,-3.04085,-0.00204,24.84461,,63.4,3.811
40,40,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.0038,0.00106,0.00055,-0.01034,-0.00028,4.99026,5.0,0.05,0 x 5,0.0,0.02,85.0,67.75,68.2,10 x 10,0.0,-0.17927,0.00166,0.00538,-3.12806,-0.00158,26.22062,,68.4,4.111
41,41,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00148,0.00057,0.00034,-0.00451,0.0,4.86809,1.0,0.3,0 x 10,0.0,0.01,90.0,72.75,73.19,10 x 10,0.0,-0.15948,0.00135,0.00544,-3.20981,-0.00128,27.60722,,73.4,4.412
42,42,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.01267,0.00249,0.00107,-0.04512,-0.0003,6.29071,,0.0,0 x 201,0.0,0.1,95.0,77.75,78.19,10 x 10,0.0,-0.14154,0.00114,0.00549,-3.28766,-0.00145,29.02262,,78.4,4.713
43,43,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-05,1641416400,2,0.00147,0.00057,0.00037,-0.00452,0.0,5.20616,,0.0,0 x 20,0.0,0.01,100.0,82.75,83.19,10 x 10,81.02,-0.12456,0.00092,0.0046,-3.35914,-0.0013,30.45776,1.0,83.4,5.013
44,44,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00281,,1.0,10.26,20 x 20,7.98,8.78,10.0,0.0,0.01,0 x 80,0.01,-0.00205,0.00074,0.00036,-0.00238,0.0,2.0022,1.0,6.6,0.399
45,45,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00323,,3.0,10.68,20 x 20,7.48,8.28,10.5,0.0,0.01,0 x 65,0.0,-0.00165,0.00083,0.00011,-0.00221,0.0,1.89856,,6.1,0.369
46,46,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00314,,,0.0,20 x 20,6.98,7.78,11.0,0.0,0.01,0 x 53,0.01,-0.00213,0.00098,-0.00015,-0.00205,0.0,1.79938,2.0,5.6,0.339
47,47,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-0.00015,0.00292,,,0.0,20 x 20,6.48,7.28,11.5,0.0,0.02,0 x 47,0.0,-0.00415,0.00161,0.00028,-0.00387,-0.00017,1.83904,,5.1,0.308
48,48,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-0.00049,0.00279,,15.0,6.67,20 x 20,5.98,6.78,12.0,0.0,0.03,0 x 41,0.02,-0.00579,0.00227,0.00054,-0.00518,0.0,1.82747,1.0,4.6,0.278
49,49,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.0033,,,0.0,10 x 20,5.44,6.25,12.5,0.0,0.04,0 x 36,0.0,-0.00729,0.00303,0.00095,-0.00653,-0.00047,1.79595,,4.1,0.248
50,50,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00326,,,0.0,10 x 20,4.94,5.74,13.0,0.0,0.3,0 x 1,0.0,-0.03492,0.00815,0.00271,-0.03555,-8e-05,2.36971,,3.6,0.218
51,51,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-0.00046,0.00351,,,0.0,10 x 20,4.49,5.29,13.5,0.0,0.3,0 x 1,0.0,-0.03699,0.00901,0.00367,-0.03489,-0.00011,2.24594,,3.1,0.188
52,52,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00403,,,0.0,20 x 20,3.96,4.76,14.0,0.0,0.3,0 x 1,0.0,-0.03914,0.00992,0.00362,-0.0346,-0.00051,2.1274,,2.6,0.158
53,53,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-6e-05,0.0039,,1.0,6.97,10 x 20,3.5,4.3,14.5,0.0,0.3,0 x 1,0.0,-0.04041,0.011,0.0033,-0.03439,-0.00051,2.0122,,2.1,0.128
54,54,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-2e-05,0.004,,155.0,3.74,10 x 20,2.96,3.76,15.0,0.0,0.1,0 x 20,0.06,-0.02047,0.00806,0.00172,-0.01443,-0.0002,1.54286,5.0,1.6,0.098
55,55,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-0.0001,0.00391,,111.0,2.7,61 x 20,2.06,2.85,16.0,0.01,0.15,34 x 25,0.1,-0.03161,0.01213,0.00246,-0.02001,0.0,1.48237,41.0,0.6,0.038
56,56,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-0.00033,0.00499,,18.0,1.97,1 x 20,1.6,2.05,17.0,0.15,0.31,1584 x 5,0.22,-0.07078,0.02077,0.0049,-0.04471,-0.00033,1.64696,49.0,0.4,0.022
57,57,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00478,,65.0,1.35,3 x 36,1.3,1.5,18.0,0.6,1.05,11 x 28,0.77,-0.15352,0.02718,0.00975,-0.10616,-0.00164,2.19061,46.0,1.4,0.082
58,58,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00527,,18.0,1.02,804 x 51,0.75,1.18,19.0,1.29,1.7,20 x 11,1.25,-0.21086,0.02858,0.011,-0.15277,-0.00212,2.54113,1.0,2.4,0.143
59,59,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-0.00011,0.0051,,124.0,0.85,14 x 9,0.7,0.9,20.0,2.11,2.68,59 x 253,2.22,-0.25794,0.02733,0.01258,-0.19924,-0.00187,2.95673,72.0,3.4,0.203
60,60,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00582,,29.0,0.75,24 x 63,0.44,0.84,21.0,2.94,3.48,20 x 38,3.1,-0.29288,0.02664,0.01332,-0.23108,-0.00288,3.22268,2.0,4.4,0.263
61,61,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,-0.00044,0.00631,,20.0,0.53,12 x 24,0.34,0.71,22.0,3.81,4.48,61 x 20,3.52,-0.3202,0.02521,0.01425,-0.26308,-0.00266,3.52329,21.0,5.4,0.323
62,62,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,1.0,0.0,0.0,0.0,0.00659,,1.0,0.48,26 x 13,0.28,0.61,23.0,4.72,5.4,20 x 40,4.81,-0.34237,0.02399,0.01496,-0.28925,-0.00345,3.76924,2.0,6.4,0.383
63,63,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.70976,0.55476,0.01316,-0.01147,0.0044,0.1556,11.0,0.57,2 x 67,0.35,0.54,24.0,5.65,6.32,10 x 40,5.73,-0.36049,0.02285,0.0152,-0.31119,-0.00351,3.99301,2.0,7.4,0.443
64,64,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.33993,0.24641,0.01448,-0.02834,0.00201,0.37428,30.0,0.36,28 x 67,0.18,0.47,25.0,6.58,6.88,61 x 2,5.98,-0.3803,0.02266,0.01462,-0.32226,-0.00329,4.07255,4.0,8.4,0.503
65,65,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.23812,0.14519,0.01249,-0.03432,0.0015,0.53692,4.0,0.3,28 x 69,0.15,0.42,26.0,7.57,8.28,40 x 20,7.25,-0.38652,0.02055,0.01489,-0.35088,-0.00407,4.43557,1.0,9.4,0.563
66,66,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.18445,0.10029,0.01091,-0.03604,0.00071,0.6694,71.0,0.24,99 x 46,0.22,0.29,27.0,8.55,9.27,20 x 10,0.0,-0.39527,0.01951,0.01494,-0.36794,-0.00422,4.64189,,10.4,0.624
67,67,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.14727,0.07489,0.0094,-0.03646,0.00137,0.77294,10.0,0.38,30 x 23,0.1,0.34,28.0,9.47,10.21,20 x 20,0.0,-0.40437,0.01876,0.01461,-0.3815,-0.0042,4.79874,,11.4,0.684
68,68,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.10089,0.05559,0.00747,-0.02791,0.00061,0.80251,12.0,0.35,30 x 13,0.08,0.21,29.0,10.42,11.17,20 x 20,0.0,-0.41172,0.01792,0.01516,-0.39429,-0.00437,4.96195,,12.4,0.744
69,69,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.09946,0.04667,0.00716,-0.03248,0.00103,0.94204,1.0,0.3,32 x 14,0.06,0.27,30.0,11.45,12.2,20 x 20,10.08,-0.41502,0.01692,0.01541,-0.40847,-0.00396,5.16653,26.0,13.4,0.804
70,70,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.08288,0.03205,0.0062,-0.0358,0.00051,1.19372,6.0,0.3,20 x 819,0.1,0.23,32.5,13.91,14.67,20 x 10,0.0,-0.42353,0.01507,0.0143,-0.43681,-0.00501,5.57244,,15.9,0.954
71,71,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.05814,0.02197,0.00415,-0.02953,0.00057,1.32575,16.0,0.12,11 x 1546,0.05,0.19,35.0,16.37,17.13,20 x 10,0.0,-0.42777,0.01351,0.0142,-0.46005,-0.00489,5.94235,,18.4,1.105
72,72,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.03884,0.01499,0.00361,-0.02248,0.00065,1.40905,3.0,0.23,0 x 1444,0.0,0.16,37.5,18.85,19.62,20 x 10,0.0,-0.42631,0.0121,0.01482,-0.48206,-0.00468,6.30511,,20.9,1.255
73,73,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.01401,0.00698,0.00194,-0.00895,-0.00022,1.32718,9.0,0.05,0 x 562,0.0,0.05,40.0,21.31,22.09,10 x 20,0.0,-0.42406,0.01089,0.01427,-0.49992,-0.0056,6.63872,,23.4,1.405
74,74,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.02274,0.0085,0.00171,-0.0165,-0.00032,1.60667,4.0,0.1,0 x 2,0.0,0.1,42.5,23.76,24.55,20 x 10,0.0,-0.41979,0.00991,0.014,-0.51585,-0.00508,6.95281,,25.9,1.556
75,75,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.02153,0.0075,0.00226,-0.01689,-0.00017,1.74005,5.0,0.07,0 x 2,0.0,0.1,45.0,26.23,27.03,20 x 20,0.0,-0.41358,0.00894,0.01372,-0.53196,-0.00581,7.27326,,28.4,1.706
76,76,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.01528,0.00553,0.00123,-0.01264,9e-05,1.77817,11.0,0.07,0 x 5,0.0,0.07,47.5,28.75,29.54,20 x 20,0.0,-0.40322,0.00798,0.01311,-0.54906,-0.00584,7.61806,,30.9,1.856
77,77,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.0111,0.00413,0.00155,-0.00994,0.00013,1.81492,15.0,0.05,0 x 5,0.0,0.05,50.0,31.28,32.07,20 x 10,0.0,-0.39165,0.00719,0.01312,-0.56556,-0.0062,7.96988,,33.4,2.007
78,78,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.01168,0.00381,0.001,-0.01151,-0.00036,2.05595,12.0,0.05,0 x 2,0.0,0.06,55.0,36.22,37.02,20 x 10,0.0,-0.37111,0.00592,0.01324,-0.59312,-0.00533,8.58332,,38.4,2.307
79,79,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.00905,0.0029,0.00081,-0.01024,0.00017,2.19209,1.0,0.05,0 x 6,0.0,0.05,60.0,41.26,42.07,10 x 10,0.0,-0.34477,0.00477,0.01299,-0.6223,-0.00544,9.27383,,43.4,2.608
80,80,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.0093,0.00257,0.00132,-0.00979,0.00022,2.35185,,0.0,0 x 2,0.0,0.05,65.0,46.22,47.02,20 x 20,0.0,-0.32158,0.00397,0.01244,-0.64775,-0.00615,9.89757,,48.4,2.909
81,81,1641243600,2022-01-03 16:00,2022-01-03,16.0,16.63,2022-01-12,1642021200,9,0.0175,0.00392,0.00122,-0.02195,0.00012,2.77086,14.0,0.05,0 x 1577,0.0,0.12,70.0,51.21,52.02,20 x 20,0.0,-0.29577,0.00324,0.01232,-0.6733,-0.00612,10.55876,,53.4,3.209
