,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
27,27,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00087,107.16159,0.0,0.0,0.0,,5.0,3.0,1 x 2,2.7,3.31,10.0,0.0,0.04,0 x 47,0.0,-1.0,0.0,0.0,0.0,0.0,,,2.3,0.19
28,28,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00066,97.04568,0.0,0.0,0.0,,67.0,1.85,1 x 2,1.8,2.26,11.0,0.0,0.16,0 x 3837,0.1,-1.0,0.0,0.0,0.0,0.0,,377.0,1.3,0.109
29,29,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00064,88.56861,0.0,0.0,0.0,,451.0,1.15,1410 x 5,0.94,1.35,12.0,0.35,0.55,1609 x 3207,0.51,-1.0,0.0,0.0,0.0,0.0,,422.0,0.3,0.028
30,30,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00064,78.15619,0.0,0.0,0.0,,122.0,0.55,202 x 3531,0.55,0.75,13.5,0.65,0.81,853 x 10,0.8,-0.99999,0.0,0.0,0.0,0.0,,977.0,1.2,0.093
31,31,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00074,72.3907,0.0,0.0,0.0,,23.0,0.37,2 x 10,0.35,0.4,14.5,1.7,2.14,3732 x 3631,0.0,-0.9996,0.0,0.0,0.0,0.0,,,2.2,0.174
32,32,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00104,69.79234,0.0,0.0,0.0,,100.0,0.35,12 x 3435,0.31,0.46,15.0,2.15,2.6,2 x 2,2.67,-0.99973,0.0,0.0,0.0,0.0,,112.0,2.7,0.215
33,33,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00072,65.07793,0.0,0.0,0.0,,117.0,0.23,1 x 4400,0.19,0.35,16.0,2.99,3.49,4 x 3,3.6,-0.99997,0.0,0.0,0.0,0.0,,1.0,3.7,0.296
34,34,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,9e-05,60.91415,0.0,0.0,0.0,,7.0,0.16,1 x 2,0.15,0.2,17.0,3.9,4.4,4 x 2,4.3,-1.0,-355271.3679,0.0,0.0,0.0,,1.0,4.7,0.377
35,35,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00063,57.21133,0.0,0.0,0.0,,80.0,0.1,3754 x 8,0.05,0.11,18.0,4.9,5.39,2 x 2,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,5.7,0.457
36,36,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00016,53.89814,0.0,0.0,0.0,,29.0,0.07,202 x 16,0.05,0.11,19.0,5.81,6.39,2 x 2,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,6.7,0.538
37,37,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,5e-05,50.91718,0.0,0.0,0.0,,473.0,0.08,200 x 113,0.06,0.1,20.0,6.8,7.4,2 x 2,7.28,-1.0,-355271.36785,0.0,0.0,0.0,,13.0,7.7,0.619
38,38,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00054,48.22168,0.0,0.0,0.0,,238.0,0.05,0 x 2,0.0,0.05,21.0,7.8,8.4,2 x 2,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,8.7,0.7
39,39,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00014,45.77336,0.0,0.0,0.0,,75.0,0.05,0 x 2,0.0,0.05,22.0,8.81,9.4,2 x 2,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,9.7,0.781
40,40,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.0007,43.5404,0.0,0.0,0.0,,0.0,0.05,0 x 61,0.0,0.04,23.0,9.79,10.4,2 x 2,0.0,-0.99982,-355271.36792,0.0,0.0,0.0,,,10.7,0.862
41,41,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00046,41.49603,0.0,0.0,0.0,,40.0,0.02,0 x 86,0.0,0.05,24.0,10.81,11.4,1 x 2,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,11.7,0.943
42,42,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00025,39.61787,0.0,0.0,0.0,,5.0,0.04,0 x 186,0.0,0.05,25.0,11.8,12.4,1 x 2,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,12.7,1.024
43,43,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00053,37.88693,0.0,0.0,0.0,,,0.0,0 x 11,0.0,0.05,26.0,12.81,13.29,1 x 1,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,13.7,1.105
44,44,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.0,36.28694,0.0,0.0,0.0,,,0.0,0 x 20,0.0,0.05,27.0,13.71,14.3,2 x 1,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,14.7,1.186
45,45,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.0,34.80381,0.0,0.0,0.0,,,0.0,0 x 25,0.0,0.05,28.0,14.69,15.3,2 x 1,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,15.7,1.267
46,46,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.0005,33.42569,0.0,0.0,0.0,,,0.0,0 x 25,0.0,0.06,29.0,15.7,16.3,2 x 1,0.0,-0.99974,-355271.3679,0.0,0.0,0.0,,,16.6,1.348
47,47,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.0004,32.14191,0.0,0.0,0.0,,0.0,0.05,0 x 35,0.0,0.05,30.0,16.7,17.3,2 x 1,0.0,-0.99978,-355271.36788,0.0,0.0,0.0,,,17.6,1.429
48,48,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00058,29.28823,0.0,0.0,0.0,,,0.0,0 x 11,0.0,0.05,32.5,19.2,19.8,2 x 1,0.0,-0.99952,710542.73578,0.0,0.0,0.0,,,20.1,1.632
49,49,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,8e-05,26.85542,0.0,0.0,0.0,,,0.0,0 x 11,0.0,0.05,35.0,21.7,22.29,2 x 1,0.0,-0.99986,710542.73579,0.0,0.0,0.0,,,22.6,1.834
50,50,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.0,24.75901,0.0,0.0,0.0,,,0.0,0 x 11,0.0,0.04,37.5,24.2,24.79,2 x 2,0.0,-0.9994,710542.73574,0.0,0.0,0.0,,,25.1,2.036
51,51,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.0,22.93535,0.0,0.0,0.0,,,0.0,0 x 13,0.0,0.06,40.0,26.7,27.3,2 x 2,0.0,-0.99957,710542.73576,0.0,0.0,0.0,,,27.6,2.239
52,52,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,0.00046,21.33583,0.0,0.0,0.0,,,0.0,0 x 13,0.0,0.04,42.5,29.2,29.8,2 x 2,0.0,-0.99927,710542.73579,0.0,0.0,0.0,,,30.1,2.441
53,53,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-14,1489521600,13,5e-05,19.92254,0.0,0.0,0.0,,,0.0,0 x 13,0.0,0.05,45.0,31.69,32.3,2 x 2,0.0,-0.99946,710542.73571,0.0,0.0,0.0,,,32.6,2.644
54,54,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00139,107.1618,0.0,0.0,0.0,,287.0,2.6,696 x 637,2.7,2.8,10.0,0.0,0.06,0 x 22028,0.01,-0.99991,0.0,0.0,0.0,0.0,,0.0,2.3,0.19
55,55,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00071,97.04587,0.0,0.0,0.0,,,2.25,530 x 10,2.26,2.3,11.0,0.05,0.15,24018 x 22631,0.1,-0.99961,0.0,0.0,0.0,0.0,,,1.3,0.109
56,56,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00049,88.5688,0.0,0.0,0.0,,,1.5,10078 x 2748,1.45,1.54,12.0,0.19,0.3,21831 x 19583,0.25,-0.99969,0.0,0.0,0.0,0.0,,,0.3,0.028
57,57,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00092,81.36567,0.0,0.0,0.0,,,0.85,9258 x 1413,0.85,0.89,13.0,1.09,1.2,11672 x 17626,1.25,-1.0,0.0,0.0,0.0,0.0,,,0.7,0.053
58,58,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00032,75.17232,0.0,0.0,0.0,,,0.75,370 x 4239,0.75,0.8,14.0,1.85,2.0,17257 x 19373,2.0,-0.99965,0.0,0.0,0.0,0.0,,95.0,1.7,0.134
59,59,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00055,69.79251,0.0,0.0,0.0,,,0.55,14487 x 599,0.56,0.6,15.0,2.3,2.41,5650 x 12919,2.37,-1.0,0.0,0.0,0.0,0.0,,,2.7,0.215
60,60,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00032,65.07802,0.0,0.0,0.0,,,0.45,15 x 16397,0.44,0.5,16.0,3.1,3.3,17326 x 17259,3.6,-0.99992,0.0,0.0,0.0,0.0,,,3.7,0.296
61,61,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00098,60.91426,0.0,0.0,0.0,,,0.35,24275 x 22299,0.3,0.39,17.0,4.0,4.2,16945 x 15690,4.14,-0.99977,-355271.36792,0.0,0.0,0.0,,,4.7,0.377
62,62,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0002,57.21142,0.0,0.0,0.0,,,0.25,21577 x 25177,0.25,0.35,18.0,4.99,5.11,896 x 2488,5.2,-1.0,-355271.36787,0.0,0.0,0.0,,43.0,5.7,0.457
63,63,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00079,53.89818,0.0,0.0,0.0,,,0.2,19846 x 863,0.2,0.26,19.0,5.91,6.0,12313 x 71,6.3,-0.99987,-355271.3679,0.0,0.0,0.0,,20.0,6.7,0.538
64,64,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,3e-05,50.91725,0.0,0.0,0.0,,,0.2,19964 x 637,0.16,0.2,20.0,6.89,6.99,1984 x 6860,6.78,-1.0,-355271.36787,0.0,0.0,0.0,,0.0,7.7,0.619
65,65,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,4e-05,48.2218,0.0,0.0,0.0,,,0.17,569 x 23749,0.15,0.2,21.0,7.8,7.99,13210 x 10239,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,8.7,0.7
66,66,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00018,45.77344,0.0,0.0,0.0,,,0.14,16409 x 16775,0.09,0.15,22.0,8.81,9.01,2562 x 15919,9.23,-1.0,-355271.3679,0.0,0.0,0.0,,100.0,9.7,0.781
67,67,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00039,43.54044,0.0,0.0,0.0,,980.0,0.1,26377 x 24512,0.05,0.15,23.0,9.7,10.0,10757 x 14993,10.23,-0.99972,-355271.36784,0.0,0.0,0.0,,125.0,10.7,0.862
68,68,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00051,41.49616,0.0,0.0,0.0,,,0.07,28083 x 51,0.06,0.1,24.0,10.8,10.9,10 x 1704,0.0,-0.99993,-355271.3679,0.0,0.0,0.0,,,11.7,0.943
69,69,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00035,39.61804,0.0,0.0,0.0,,205.0,0.07,16083 x 12891,0.05,0.09,25.0,11.69,11.9,11171 x 3340,11.6,-1.0,-355271.36788,0.0,0.0,0.0,,0.0,12.7,1.024
70,70,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00049,37.88708,0.0,0.0,0.0,,,0.06,14272 x 19050,0.05,0.1,26.0,12.69,12.9,12099 x 7220,0.0,-0.99977,-355271.36789,0.0,0.0,0.0,,,13.7,1.105
71,71,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0001,36.28698,0.0,0.0,0.0,,,0.07,3611 x 26213,0.05,0.1,27.0,13.7,13.9,6730 x 7811,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,14.7,1.186
72,72,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0007,34.80396,0.0,0.0,0.0,,,0.05,0 x 25077,0.0,0.09,28.0,14.69,14.89,1769 x 10214,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,15.7,1.267
73,73,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,33.42577,0.0,0.0,0.0,,631.0,0.03,0 x 29221,0.0,0.1,29.0,15.7,15.9,5389 x 9871,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,16.6,1.348
74,74,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00065,32.14197,0.0,0.0,0.0,,600.0,0.03,0 x 3148,0.0,0.05,30.0,16.71,16.89,1100 x 2326,16.4,-1.0,-355271.36788,0.0,0.0,0.0,,1.0,17.6,1.429
75,75,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,29.82212,0.0,0.0,0.0,,0.0,0.03,0 x 18221,0.0,0.05,32.0,19.2,19.4,1027 x 3876,19.0,-1.0,-355271.36785,0.0,0.0,0.0,,0.0,19.6,1.591
76,76,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,26.85546,0.0,0.0,0.0,,,0.0,0 x 16017,0.0,0.05,35.0,21.6,21.9,8971 x 8181,0.0,-0.99937,710542.73571,0.0,0.0,0.0,,,22.6,1.834
77,77,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,25.15468,0.0,0.0,0.0,,,0.0,0 x 17250,0.0,0.06,37.0,24.1,24.39,8601 x 8730,0.0,-0.99988,710542.73572,0.0,0.0,0.0,,,24.6,1.996
78,78,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,22.93532,0.0,0.0,0.0,,,0.0,0 x 18159,0.0,0.06,40.0,26.6,26.8,8073 x 1199,0.0,-0.99965,710542.73575,0.0,0.0,0.0,,,27.6,2.239
79,79,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00023,21.63978,0.0,0.0,0.0,,,0.0,0 x 17587,0.0,0.05,42.0,29.09,29.41,8600 x 8734,0.0,-0.99947,710542.73573,0.0,0.0,0.0,,,29.6,2.401
80,80,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,19.92256,0.0,0.0,0.0,,,0.0,0 x 18480,0.0,0.04,45.0,31.6,31.9,7370 x 2432,0.0,-0.99924,710542.73576,0.0,0.0,0.0,,,32.6,2.644
81,81,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,18.90592,0.0,0.0,0.0,,,0.0,0 x 19120,0.0,0.05,47.0,34.1,34.4,2675 x 2432,0.0,-1.0,710542.73581,0.0,0.0,0.0,,,34.6,2.806
82,82,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,3e-05,17.54164,0.0,0.0,0.0,,,0.0,0 x 19797,0.0,0.05,50.0,36.6,36.79,529 x 929,0.0,-0.99939,710542.73578,0.0,0.0,0.0,,,37.6,3.049
83,83,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.0,15.61725,0.0,0.0,0.0,,,0.0,0 x 20273,0.0,0.05,55.0,41.6,41.91,365 x 4047,0.0,-0.99954,710542.73577,0.0,0.0,0.0,,,42.6,3.453
84,84,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00053,14.03305,0.0,0.0,0.0,,,0.0,0 x 20835,0.0,0.05,60.0,46.59,46.9,353 x 2459,0.0,-0.99981,710542.7358,0.0,0.0,0.0,,,47.6,3.858
85,85,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00021,12.70849,0.0,0.0,0.0,,,0.0,0 x 20619,0.0,0.04,65.0,51.6,51.89,1023 x 4103,0.0,-0.99862,0.0,0.0,0.0,0.0,,,52.6,4.263
86,86,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-21,1490126400,20,0.00033,11.58657,0.0,0.0,0.0,,,0.0,0 x 21752,0.0,0.05,70.0,56.6,56.9,1023 x 4103,0.0,-0.99889,0.0,0.0,0.0,0.0,,,57.6,4.668
87,87,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-28,1490731200,27,0.00064,107.16197,0.0,0.0,0.0,,11.0,3.9,2 x 2,3.69,4.3,10.0,0.0,0.05,0 x 49,0.0,-1.0,0.0,0.0,0.0,0.0,,,2.3,0.19
88,88,1488402000,2017-03-01 16:00,2017-03-01,16.0,12.35,2017-03-28,1490731200,27,0.00075,97.04601,0.0,0.0,0.0,,25.0,3.0,2 x 2,2.8,3.3,11.0,0.0,0.1,0 x 4589,0.0,-1.0,0.0,0.0,0.0,0.0,,,1.3,0.109
