,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
45,45,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00011,45.77337,0.0,0.0,0.0,,0.0,0.35,15 x 148,0.21,0.25,22.0,5.6,6.11,217 x 1524,5.19,-1.0,-355271.36785,0.0,0.0,0.0,,0.0,7.2,0.486
46,46,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00025,43.54037,0.0,0.0,0.0,,206.0,0.18,5 x 4325,0.15,0.25,23.0,6.5,7.11,2819 x 2199,0.0,-1.0,-355271.3679,0.0,0.0,0.0,,,8.2,0.554
47,47,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00074,41.49597,0.0,0.0,0.0,,2.0,0.15,161 x 3545,0.09,0.19,24.0,7.51,7.8,189 x 1,7.09,-0.99987,-355271.36784,0.0,0.0,0.0,,0.0,9.2,0.622
48,48,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.0,39.61788,0.0,0.0,0.0,,32.0,0.09,2893 x 4935,0.04,0.2,25.0,8.4,9.1,3876 x 3522,7.93,-0.99972,-355271.36784,0.0,0.0,0.0,,0.0,10.2,0.689
49,49,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00025,37.88699,0.0,0.0,0.0,,10.0,0.13,240 x 3677,0.05,0.15,26.0,9.4,10.11,2845 x 3332,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,11.2,0.757
50,50,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00018,36.28695,0.0,0.0,0.0,,5.0,0.1,0 x 4693,0.0,0.14,27.0,10.4,11.01,2265 x 217,0.0,-0.99995,-355271.36783,0.0,0.0,0.0,,,12.2,0.824
51,51,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00047,34.8038,0.0,0.0,0.0,,,0.0,0 x 304,0.0,0.1,28.0,11.29,12.1,5447 x 3941,0.0,-0.99979,-355271.36788,0.0,0.0,0.0,,,13.2,0.892
52,52,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.0,33.42561,0.0,0.0,0.0,,,0.0,0 x 290,0.0,0.1,29.0,12.3,13.1,4921 x 4312,0.0,-0.99967,-355271.36788,0.0,0.0,0.0,,,14.2,0.959
53,53,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00023,32.14182,0.0,0.0,0.0,,168.0,0.05,0 x 3965,0.0,0.1,30.0,13.3,14.1,4606 x 4633,12.82,-1.0,-355271.36788,0.0,0.0,0.0,,0.0,15.2,1.027
54,54,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00069,29.8221,0.0,0.0,0.0,,390.0,0.05,0 x 368,0.0,0.05,32.0,15.8,16.5,3822 x 1541,0.0,-1.0,-355271.36793,0.0,0.0,0.0,,,17.2,1.162
55,55,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.0,26.85543,0.0,0.0,0.0,,0.0,0.05,0 x 438,0.0,0.05,35.0,18.3,18.99,3228 x 1838,0.0,-0.99938,710542.73571,0.0,0.0,0.0,,,20.2,1.365
56,56,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,7e-05,25.15461,0.0,0.0,0.0,,0.0,0.05,0 x 2401,0.0,0.05,37.0,20.81,21.5,2993 x 2268,17.4,-0.99958,710542.73576,0.0,0.0,0.0,,0.0,22.2,1.5
57,57,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00068,22.93534,0.0,0.0,0.0,,,0.0,0 x 5321,0.0,0.1,40.0,23.3,24.0,2652 x 2399,0.0,-0.99945,710542.73574,0.0,0.0,0.0,,,25.2,1.703
58,58,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00016,21.63971,0.0,0.0,0.0,,,0.0,0 x 5428,0.0,0.1,42.0,25.81,26.5,2616 x 2705,0.0,-0.99998,710542.73575,0.0,0.0,0.0,,,27.2,1.838
59,59,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00032,19.92254,0.0,0.0,0.0,,,0.0,0 x 2972,0.0,0.05,45.0,28.29,29.0,2516 x 2859,0.0,-0.99965,710542.73572,0.0,0.0,0.0,,,30.2,2.041
60,60,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,5e-05,18.90586,0.0,0.0,0.0,,,0.0,0 x 3079,0.0,0.04,47.0,30.81,31.49,2390 x 2921,0.0,-0.99959,710542.73575,0.0,0.0,0.0,,,32.2,2.176
61,61,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00061,17.5416,0.0,0.0,0.0,,,0.0,0 x 3097,0.0,0.04,50.0,33.2,34.0,5006 x 2521,0.0,-0.99959,710542.73573,0.0,0.0,0.0,,,35.2,2.378
62,62,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.00043,15.61719,0.0,0.0,0.0,,,0.0,0 x 3400,0.0,0.04,55.0,38.2,38.99,4344 x 2766,0.0,-0.99966,710542.73575,0.0,0.0,0.0,,,40.2,2.716
63,63,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.0,14.033,0.0,0.0,0.0,,,0.0,0 x 3604,0.0,0.04,60.0,43.2,43.99,4562 x 3006,0.0,-0.99999,710542.73576,0.0,0.0,0.0,,,45.2,3.054
64,64,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.0,12.70843,0.0,0.0,0.0,,,0.0,0 x 3778,0.0,0.04,65.0,48.2,48.99,4797 x 3254,0.0,-0.99937,0.0,0.0,0.0,0.0,,,50.2,3.392
65,65,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-12,1468353600,11,0.0,11.5866,0.0,0.0,0.0,,,0.0,0 x 3975,0.0,0.05,70.0,53.2,54.0,5040 x 3539,0.0,-0.99924,0.0,0.0,0.0,0.0,,,55.2,3.73
66,66,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00102,107.16174,0.0,0.0,0.0,,2.0,6.6,7276 x 6970,6.4,6.69,10.0,0.0,0.05,0 x 13932,0.0,-1.0,0.0,0.0,0.0,0.0,,,4.8,0.324
67,67,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00095,92.62813,0.0,0.0,0.0,,,0.0,7323 x 7294,4.9,5.21,11.5,0.0,0.05,0 x 13288,0.02,-1.0,0.0,0.0,0.0,0.0,,10.0,3.3,0.223
68,68,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00055,84.82639,0.0,0.0,0.0,,12.0,4.4,10878 x 10871,3.9,4.19,12.5,0.0,0.05,0 x 13140,0.03,-1.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.155
69,69,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.0002,78.15633,0.0,0.0,0.0,,201.0,3.2,14750 x 4634,2.99,3.21,13.5,0.0,0.05,0 x 10907,0.05,-1.0,0.0,0.0,0.0,0.0,,367.0,1.3,0.088
70,70,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00106,75.17225,0.0,0.0,0.0,,,2.85,8596 x 1978,2.65,2.8,14.0,0.15,0.19,255 x 13598,0.15,-0.99976,0.0,0.0,0.0,0.0,,,0.8,0.054
71,71,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00051,69.79254,0.0,0.0,0.0,,,2.05,8397 x 138,2.01,2.1,15.0,0.45,0.5,15330 x 65,0.48,-1.0,0.0,0.0,0.0,0.0,,,0.2,0.014
72,72,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00032,65.078,0.0,0.0,0.0,,613.0,1.55,9959 x 5577,1.5,1.61,16.0,0.95,1.05,14244 x 16709,1.01,-0.99975,0.0,0.0,0.0,0.0,,,1.2,0.081
73,73,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00086,60.91422,0.0,0.0,0.0,,,1.23,7927 x 13210,1.14,1.26,17.0,1.6,1.7,11048 x 14305,1.65,-1.0,-355271.36785,0.0,0.0,0.0,,,2.2,0.149
74,74,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00051,57.21142,0.0,0.0,0.0,,,0.95,11176 x 15308,0.91,1.0,18.0,2.36,2.46,6151 x 12723,2.39,-1.0,-355271.3679,0.0,0.0,0.0,,,3.2,0.216
75,75,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,6e-05,53.89815,0.0,0.0,0.0,,,0.75,5 x 14443,0.75,0.79,19.0,3.1,3.3,13422 x 14691,3.2,-1.0,-355271.3679,0.0,0.0,0.0,,,4.2,0.284
76,76,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00038,50.91722,0.0,0.0,0.0,,,0.63,110 x 14199,0.6,0.65,20.0,4.0,4.1,5670 x 9680,4.0,-1.0,-355271.36786,0.0,0.0,0.0,,193.0,5.2,0.351
77,77,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00068,48.22179,0.0,0.0,0.0,,,0.6,15507 x 18267,0.45,0.55,21.0,4.8,5.0,16453 x 10989,4.9,-1.0,-355271.36792,0.0,0.0,0.0,,306.0,6.2,0.419
78,78,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,5e-05,45.77346,0.0,0.0,0.0,,,0.41,341 x 15276,0.39,0.45,22.0,5.69,5.9,16028 x 297,5.5,-0.99983,-355271.36793,0.0,0.0,0.0,,202.0,7.2,0.486
79,79,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.0,43.54046,0.0,0.0,0.0,,,0.3,23895 x 1114,0.3,0.35,23.0,6.7,6.9,6847 x 14492,6.46,-1.0,-355271.3679,0.0,0.0,0.0,,2.0,8.2,0.554
80,80,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00047,41.49613,0.0,0.0,0.0,,,0.25,15059 x 283,0.24,0.3,24.0,7.6,7.8,14955 x 11778,7.5,-1.0,-355271.36787,0.0,0.0,0.0,,49.0,9.2,0.622
81,81,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00059,39.61801,0.0,0.0,0.0,,,0.25,16975 x 64,0.2,0.25,25.0,8.6,8.8,6234 x 15315,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,10.2,0.689
82,82,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.0,37.88707,0.0,0.0,0.0,,,0.2,594 x 19731,0.2,0.25,26.0,9.5,9.8,15087 x 15947,8.5,-1.0,-355271.36791,0.0,0.0,0.0,,0.0,11.2,0.757
83,83,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00073,36.28703,0.0,0.0,0.0,,,0.15,17355 x 64,0.15,0.2,27.0,10.5,10.71,7565 x 5608,10.5,-1.0,-355271.36792,0.0,0.0,0.0,,501.0,12.2,0.824
84,84,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00038,34.80389,0.0,0.0,0.0,,,0.2,4632 x 20081,0.15,0.21,28.0,11.5,11.7,12538 x 12944,11.0,-1.0,-355271.36789,0.0,0.0,0.0,,0.0,13.2,0.892
85,85,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00076,33.42572,0.0,0.0,0.0,,,0.2,3830 x 30777,0.14,0.2,29.0,12.5,12.71,7168 x 14255,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,14.2,0.959
86,86,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00012,32.1419,0.0,0.0,0.0,,,0.15,14478 x 28032,0.1,0.15,30.0,13.4,13.7,15941 x 15199,12.5,-1.0,-355271.36788,0.0,0.0,0.0,,0.0,15.2,1.027
87,87,1467403200,2016-07-01 16:00,2016-07-01,16.0,14.8,2016-07-19,1468958400,18,0.00022,29.28828,0.0,0.0,0.0,,,0.15,220 x 29964,0.11,0.14,32.5,15.9,16.19,14138 x 13650,0.0,-0.99931,710542.73575,0.0,0.0,0.0,,,17.7,1.196
