,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,10,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,1.0,0.0,0.0,0.0,0.0,,139.0,0.7,1 x 2618,0.76,0.79,13.5,0.9,1.19,155 x 4782,1.0,-0.23444,0.04905,0.00729,-0.14456,-0.00045,2.71673,45.0,0.2,0.015
11,11,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,1.0,0.0,0.0,0.0,0.0,,379.0,0.65,2322 x 1447,0.55,0.65,14.0,1.2,1.54,6746 x 3641,1.4,-0.26971,0.0495,0.00779,-0.1662,-0.00086,2.89253,86.0,0.7,0.053
12,12,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,1.0,0.0,0.0,0.0,0.0,,73.0,0.55,3150 x 1837,0.44,0.56,14.5,1.6,2.1,6848 x 4552,2.4,-0.30305,0.04703,0.00813,-0.19589,-0.00166,3.21474,81.0,1.2,0.09
13,13,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,1.0,0.0,0.0,0.0,0.0,,344.0,0.43,123 x 4224,0.4,0.5,15.0,2.0,2.6,3940 x 3559,2.35,-0.32951,0.04526,0.00789,-0.219,-0.00117,3.463,151.0,1.7,0.128
14,14,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,1.0,0.0,0.0,0.0,0.0,,422.0,0.3,5339 x 2746,0.25,0.36,16.0,2.8,3.51,781 x 728,3.5,-0.37157,0.04292,0.00885,-0.25246,-0.00152,3.8144,39.0,2.7,0.203
15,15,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.34109,0.3249,0.00863,-0.02517,0.00109,0.50325,187.0,0.25,3462 x 4739,0.2,0.31,17.0,3.7,4.6,186 x 705,4.6,-0.40129,0.03926,0.00895,-0.28711,-0.00233,4.25953,11.0,3.7,0.278
16,16,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.21306,0.1677,0.00684,-0.03319,0.0004,0.75691,637.0,0.2,3046 x 5114,0.15,0.24,18.0,4.6,5.6,372 x 705,5.2,-0.42598,0.03692,0.0086,-0.31372,-0.0022,4.58935,50.0,4.7,0.353
17,17,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.14533,0.1077,0.00477,-0.03171,6e-05,0.92296,997.0,0.15,6374 x 3269,0.1,0.2,19.0,5.5,6.6,571 x 574,0.0,-0.44659,0.03509,0.00947,-0.33509,-0.00265,4.87502,,5.7,0.429
18,18,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.09609,0.07255,0.00431,-0.02564,0.00067,1.0214,,0.1,7128 x 1878,0.05,0.15,20.0,6.51,7.5,99 x 100,0.0,-0.46409,0.03351,0.00916,-0.35391,-0.00247,5.12649,,6.7,0.504
19,19,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.0845,0.05583,0.00335,-0.02766,0.00067,1.20424,761.0,0.1,7093 x 4094,0.05,0.15,21.0,7.51,8.49,100 x 99,0.0,-0.47695,0.03178,0.00935,-0.37353,-0.00309,5.40558,,7.7,0.579
20,20,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.06256,0.04144,0.00299,-0.02334,0.00031,1.28894,75.0,0.08,2216 x 111,0.05,0.09,22.0,8.4,9.5,100 x 98,0.0,-0.49022,0.0307,0.00945,-0.38733,-0.00323,5.60659,,8.7,0.654
21,21,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.04331,0.02975,0.00175,-0.01725,-0.00028,1.33454,35.0,0.1,0 x 2131,0.0,0.1,23.0,9.4,10.5,100 x 97,0.0,-0.49909,0.02952,0.00895,-0.40365,-0.00395,5.8429,,9.7,0.729
22,22,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.05346,0.02974,0.00214,-0.02542,3e-05,1.57824,20.0,0.1,575 x 3861,0.05,0.1,24.0,10.4,11.5,170 x 163,0.0,-0.50754,0.02837,0.00894,-0.41833,-0.00345,6.06202,,10.7,0.805
23,23,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.03665,0.02209,0.00225,-0.01849,-7e-05,1.59159,364.0,0.05,0 x 4690,0.0,0.1,25.0,11.41,12.5,150 x 163,0.0,-0.51439,0.0275,0.00946,-0.43117,-0.00373,6.26734,,11.7,0.88
24,24,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.03509,0.01959,0.00173,-0.01945,0.00056,1.71008,760.0,0.05,0 x 148,0.0,0.1,26.0,12.3,13.5,100 x 93,0.0,-0.52413,0.02678,0.00868,-0.4394,-0.0046,6.40471,,12.7,0.955
25,25,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.01923,0.01256,0.00091,-0.01066,-0.00028,1.64119,,0.05,0 x 40,0.0,0.05,27.0,13.3,14.5,100 x 92,0.0,-0.53041,0.02603,0.00909,-0.45075,-0.00422,6.58539,,13.7,1.03
26,26,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.01827,0.01132,0.00096,-0.01045,-8e-05,1.74076,0.0,0.05,0 x 197,0.0,0.05,28.0,14.3,15.5,100 x 92,0.0,-0.5355,0.02541,0.00883,-0.46187,-0.00454,6.75582,,14.7,1.105
27,27,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.01816,0.01049,0.00109,-0.01073,0.00012,1.83785,0.0,0.05,0 x 234,0.0,0.05,29.0,15.29,16.51,100 x 92,0.0,-0.5398,0.02473,0.00922,-0.47146,-0.00501,6.91738,,15.7,1.18
28,28,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.01711,0.00956,0.0013,-0.01101,-0.00024,1.9269,0.0,0.05,0 x 263,0.0,0.05,30.0,16.3,17.5,170 x 162,0.0,-0.54491,0.02423,0.00889,-0.48093,-0.00461,7.07151,,16.7,1.256
29,29,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.01551,0.00805,0.00058,-0.01183,0.0001,2.13839,0.0,0.05,0 x 65,0.0,0.04,32.5,18.8,19.99,100 x 90,0.0,-0.55395,0.02298,0.00938,-0.50227,-0.00508,7.42467,,19.2,1.444
30,30,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.01445,0.00691,0.00061,-0.01145,-6e-05,2.32961,0.0,0.04,0 x 1411,0.0,0.05,35.0,21.29,22.49,100 x 88,0.0,-0.56171,0.0219,0.00911,-0.52093,-0.00612,7.7417,,21.7,1.632
31,31,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.04806,0.01381,0.00257,-0.0464,-0.00026,3.16402,,0.0,0 x 3807,0.0,0.25,37.5,23.8,25.0,100 x 89,0.0,-0.56854,0.02113,0.00933,-0.53833,-0.00601,8.02654,,24.2,1.82
32,32,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.0462,0.01252,0.00221,-0.04763,0.0002,3.35257,,0.0,0 x 3898,0.0,0.26,40.0,26.3,27.49,100 x 93,0.0,-0.57506,0.02034,0.00847,-0.553,-0.00698,8.28713,,26.7,2.008
33,33,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.04456,0.0116,0.00191,-0.04784,2e-05,3.52684,,0.0,0 x 3967,0.0,0.25,42.5,28.79,30.0,100 x 96,0.0,-0.57964,0.01972,0.00878,-0.56696,-0.00765,8.52698,,29.2,2.195
34,34,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-07,1518037200,6,0.04312,0.01081,0.00223,-0.04902,-9e-05,3.68688,0.0,0.06,0 x 4033,0.0,0.26,45.0,31.29,32.5,170 x 158,0.0,-0.58435,0.0192,0.00853,-0.57878,-0.0081,8.74842,,31.7,2.383
35,35,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,1.0,0.0,0.0,0.0,0.00286,,,3.4,9192 x 6231,3.5,3.7,9.0,0.0,0.05,0 x 23534,0.03,-0.01452,0.00808,0.00129,-0.00556,-0.00015,1.38904,315.0,4.3,0.323
36,36,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,1.0,0.0,0.0,0.0,0.00306,,154.0,3.2,15774 x 7524,3.0,3.2,10.0,0.0,0.05,0 x 33332,0.05,-0.01577,0.00947,0.0012,-0.00551,0.0,1.27573,188.0,3.3,0.248
37,37,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,1.0,0.0,0.0,0.0,0.00378,,452.0,1.95,27143 x 941,1.85,1.95,11.0,0.25,0.36,35373 x 31524,0.4,-0.09195,0.02781,0.005,-0.03797,-0.00092,1.90254,953.0,2.3,0.173
38,38,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,1.0,0.0,0.0,0.0,0.00467,,,1.7,2263 x 22789,1.6,1.71,12.0,0.5,0.55,1367 x 20155,0.5,-0.14233,0.03702,0.00747,-0.04854,-0.00072,1.86744,,1.3,0.098
39,39,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,1.0,0.0,0.0,0.0,0.00445,,,1.1,12841 x 31262,1.05,1.16,13.0,1.45,1.5,270 x 11939,1.5,-0.23026,0.03615,0.00995,-0.09901,-0.00139,2.67234,,0.3,0.023
40,40,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,1.0,0.0,0.0,0.0,0.00528,,,0.9,30248 x 28406,0.8,0.89,14.0,2.2,2.3,2918 x 28380,2.35,-0.30015,0.03984,0.01116,-0.10904,-0.00217,2.66374,249.0,0.7,0.053
41,41,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,1.0,0.0,0.0,0.0,0.00534,,,0.75,1632 x 29628,0.75,0.8,15.0,2.6,2.7,5858 x 24553,2.7,-0.32205,0.03907,0.01141,-0.12711,-0.00227,2.89317,,1.7,0.128
42,42,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.89479,0.36829,0.00618,-0.00376,0.0047,0.15788,,0.6,110 x 24096,0.61,0.65,16.0,3.39,3.6,27243 x 28305,3.6,-0.35652,0.03694,0.012,-0.14362,-0.003,3.14532,24.0,2.7,0.203
43,43,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.42685,0.23232,0.01255,-0.02635,0.00217,0.5393,,0.5,32207 x 33382,0.45,0.55,17.0,4.3,4.5,25269 x 26675,4.6,-0.38389,0.03466,0.01201,-0.15805,-0.00306,3.39083,310.0,3.7,0.278
44,44,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.30679,0.15046,0.01103,-0.03183,0.00147,0.74492,,0.45,14494 x 22343,0.4,0.45,18.0,5.19,5.41,20523 x 19079,5.5,-0.40564,0.03264,0.01152,-0.16937,-0.00344,3.59965,40.0,4.7,0.353
45,45,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.24145,0.10949,0.01015,-0.03403,0.00091,0.9103,,0.33,25 x 33770,0.36,0.4,19.0,6.2,6.3,1675 x 12955,6.5,-0.42121,0.03035,0.01209,-0.17963,-0.00409,3.82281,,5.7,0.429
46,46,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.18804,0.08544,0.00813,-0.03276,0.00143,1.00972,,0.3,46139 x 33965,0.24,0.36,20.0,7.1,7.31,17816 x 20824,7.4,-0.43362,0.02844,0.01245,-0.18897,-0.00385,4.02406,577.0,6.7,0.504
47,47,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.16105,0.06874,0.00744,-0.03361,0.00097,1.13611,,0.25,3940 x 32709,0.25,0.3,21.0,8.1,8.2,785 x 4183,8.4,-0.44379,0.0266,0.01171,-0.19681,-0.00372,4.20888,92.0,7.7,0.579
48,48,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.13079,0.05621,0.00647,-0.03078,0.00069,1.20707,,0.25,29421 x 8767,0.2,0.25,22.0,9.0,9.21,22368 x 21574,0.0,-0.45152,0.02501,0.01217,-0.20445,-0.00406,4.37963,,8.7,0.654
49,49,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.11289,0.04712,0.00632,-0.02935,0.00108,1.29404,539.0,0.15,46918 x 38772,0.15,0.25,23.0,10.0,10.2,8566 x 16242,0.0,-0.45428,0.02327,0.01211,-0.2123,-0.00448,4.58208,,9.7,0.729
50,50,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.09602,0.03996,0.00584,-0.02796,0.00099,1.36525,,0.15,29832 x 17486,0.15,0.21,24.0,11.0,11.11,2356 x 1519,0.0,-0.45927,0.02192,0.01176,-0.2171,-0.00482,4.73363,,10.7,0.805
51,51,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.0908,0.03548,0.00471,-0.02884,0.00019,1.47342,437.0,0.15,375 x 38693,0.16,0.19,25.0,11.9,12.1,20469 x 7937,12.4,-0.46271,0.02063,0.0116,-0.22174,-0.00492,4.87701,200.0,11.7,0.88
52,52,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.0781,0.03058,0.00468,-0.0264,0.00054,1.52204,,0.1,43230 x 40496,0.1,0.2,26.0,12.9,13.1,12366 x 7139,0.0,-0.46089,0.01932,0.01185,-0.2287,-0.00468,5.05899,,12.7,0.955
53,53,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.06524,0.02612,0.00403,-0.02333,-0.00013,1.55602,310.0,0.1,30255 x 21041,0.1,0.15,27.0,13.9,14.1,7709 x 10288,0.0,-0.45893,0.01802,0.01127,-0.23433,-0.00478,5.23542,,13.7,1.03
54,54,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.06282,0.02403,0.0043,-0.02309,0.00047,1.6428,456.0,0.1,8675 x 38890,0.1,0.15,28.0,14.9,15.1,6455 x 9898,15.2,-0.45573,0.01687,0.01105,-0.23973,-0.00474,5.4093,1.0,14.7,1.105
55,55,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.06047,0.02216,0.00332,-0.02401,0.00037,1.72522,900.0,0.1,79 x 42149,0.1,0.15,29.0,15.9,16.1,3759 x 12202,0.0,-0.45225,0.01575,0.01097,-0.24568,-0.00547,5.57951,,15.7,1.18
56,56,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.04973,0.01889,0.00331,-0.02072,-6e-05,1.73144,835.0,0.1,47783 x 43870,0.05,0.14,30.0,16.9,17.1,2874 x 12791,0.0,-0.44764,0.01483,0.01136,-0.25087,-0.00535,5.74865,,16.7,1.256
57,57,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.03792,0.01471,0.00258,-0.01676,0.00023,1.78705,10.0,0.1,32839 x 29534,0.04,0.1,32.0,19.3,19.59,8009 x 8326,0.0,-0.40697,0.01213,0.01089,-0.27482,-0.00507,6.49601,,18.7,1.406
58,58,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.03465,0.01246,0.00238,-0.01688,6e-05,1.97655,71.0,0.05,15339 x 35914,0.05,0.09,35.0,21.8,22.0,7336 x 3918,0.0,-0.42608,0.01099,0.01073,-0.27125,-0.00573,6.47631,,21.7,1.632
59,59,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.03317,0.01129,0.00264,-0.01801,-3e-05,2.09059,,0.05,125 x 42068,0.05,0.1,37.0,24.3,24.5,5546 x 4802,0.0,-0.37896,0.00901,0.01015,-0.29569,-0.00578,7.28005,,23.7,1.782
60,60,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01351,0.00565,0.00078,-0.00719,-0.00017,1.94136,,0.05,0 x 658,0.0,0.05,40.0,26.8,27.0,5327 x 6762,0.0,-0.38971,0.0081,0.01058,-0.29403,-0.00553,7.28349,,26.7,2.008
61,61,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01326,0.00516,0.00129,-0.00716,5e-05,2.02936,0.0,0.05,0 x 2396,0.0,0.04,42.0,29.3,29.5,6706 x 6658,0.0,-0.34273,0.00675,0.00954,-0.31729,-0.00551,8.10831,,28.7,2.158
62,62,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01184,0.00463,0.00118,-0.00713,0.00053,2.15228,0.0,0.05,0 x 17988,0.0,0.06,45.0,31.81,31.99,2804 x 3940,0.0,-0.35021,0.00594,0.00955,-0.31602,-0.00565,8.09728,,31.7,2.383
63,63,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01161,0.00446,0.00125,-0.00705,-0.00014,2.22931,,0.0,0 x 18077,0.0,0.05,47.0,34.31,34.51,2804 x 3831,0.0,-0.30471,0.005,0.00976,-0.33612,-0.00524,8.94538,,33.7,2.534
64,64,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01112,0.00404,0.00072,-0.00782,5e-05,2.342,,0.0,0 x 16686,0.0,0.05,50.0,36.81,37.01,2696 x 3952,0.0,-0.31074,0.00449,0.00983,-0.33622,-0.00499,8.92295,,36.7,2.759
65,65,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01122,0.00363,0.00084,-0.00788,0.00042,2.50578,,0.0,0 x 19078,0.0,0.05,55.0,41.79,42.01,1375 x 3678,0.0,-0.27295,0.00341,0.00886,-0.35629,-0.00573,9.76144,,41.7,3.135
66,66,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01014,0.00324,0.00131,-0.00787,-0.00044,2.65407,,0.0,0 x 22442,0.0,0.05,60.0,46.71,46.99,4646 x 3913,0.0,-0.23956,0.00263,0.00892,-0.37272,-0.00568,10.55967,,46.7,3.511
67,67,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.01032,0.00307,0.00079,-0.00826,-0.00042,2.7897,,0.0,0 x 22007,0.0,0.04,65.0,51.7,52.0,2368 x 2161,0.0,-0.20595,0.002,0.00875,-0.38977,-0.00503,11.42618,,51.7,3.887
68,68,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-13,1518555600,12,0.00948,0.00278,0.00118,-0.00782,0.00014,2.91746,,0.0,0 x 21299,0.0,0.04,70.0,56.7,57.01,2250 x 2224,0.0,-0.1751,0.00148,0.0079,-0.40456,-0.00529,12.30595,,56.7,4.263
69,69,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-14,1518642000,13,1.0,0.0,0.0,0.0,0.00339,,,4.1,7158 x 4987,4.0,4.19,9.0,0.0,0.05,0 x 24017,0.02,-0.01363,0.00689,0.00082,-0.00603,0.0,1.56641,,4.3,0.323
70,70,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-14,1518642000,13,1.0,0.0,0.0,0.0,0.0041,,712.0,2.55,14593 x 190,2.6,2.7,10.5,0.0,0.1,0 x 38529,0.06,-0.0256,0.01286,0.00151,-0.01,-0.00056,1.48592,,2.8,0.211
71,71,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-14,1518642000,13,1.0,0.0,0.0,0.0,0.00461,,,2.0,14015 x 1396,2.2,2.3,11.0,0.1,0.21,41225 x 39232,0.15,-0.06248,0.02489,0.00365,-0.0215,-0.00024,1.51509,,2.3,0.173
72,72,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-14,1518642000,13,1.0,0.0,0.0,0.0,0.00437,,,1.4,31745 x 4878,1.36,1.45,12.5,0.75,0.86,34745 x 28106,0.85,-0.16724,0.03464,0.00826,-0.07066,-0.00167,2.30647,,0.8,0.06
73,73,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-14,1518642000,13,1.0,0.0,0.0,0.0,0.00456,,,1.2,5588 x 367,1.2,1.26,13.0,1.1,1.15,108 x 20994,1.15,-0.21706,0.04073,0.00977,-0.0767,-0.00159,2.21485,,0.3,0.023
74,74,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-14,1518642000,13,1.0,0.0,0.0,0.0,0.00544,,,1.0,30654 x 21605,0.91,1.0,14.0,1.8,1.9,8526 x 28465,1.9,-0.2766,0.04058,0.01036,-0.1066,-0.00204,2.61417,568.0,0.7,0.053
75,75,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-20,1519160400,19,1.0,0.0,0.0,0.0,0.0,,112.0,2.7,372 x 185,2.5,2.85,10.0,0.09,0.19,4578 x 116,0.2,-0.05382,0.01908,0.0042,-0.01595,-0.00088,1.47261,253.0,3.3,0.248
76,76,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-20,1519160400,19,0.10033,0.03279,0.00718,-0.02211,0.00064,1.38049,0.0,0.25,7435 x 6623,0.05,0.4,26.0,12.71,13.79,301 x 71,0.0,-0.50499,0.0254,0.01502,-0.15956,-0.01157,3.97944,,12.7,0.955
77,77,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-20,1519160400,19,0.02747,0.01167,0.00293,-0.00795,-0.00027,1.37824,,0.0,0 x 50,0.0,0.11,32.0,19.1,20.21,100 x 70,0.0,-0.50651,0.02103,0.01519,-0.19135,-0.01517,4.80543,,18.7,1.406
78,78,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-20,1519160400,19,0.05812,0.01631,0.00405,-0.01924,9e-05,1.82426,,0.0,0 x 4049,0.0,0.29,35.0,21.5,22.7,301 x 76,0.0,-0.55148,0.02138,0.01516,-0.18459,-0.01715,4.67009,,21.7,1.632
79,79,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-20,1519160400,19,0.04836,0.01381,0.00419,-0.01684,0.00033,1.86219,,0.0,0 x 4035,0.0,0.24,37.0,24.0,25.21,100 x 80,0.0,-0.52342,0.0196,0.0153,-0.20453,-0.01828,5.13696,,23.7,1.782
80,80,1517518800,2018-02-01 16:00,2018-02-01,16.0,13.3,2018-02-20,1519160400,19,0.02171,0.00739,0.00206,-0.00872,0.00022,1.8122,,0.0,0 x 60,0.0,0.11,42.0,29.0,30.2,100 x 84,0.0,-0.53344,0.0185,0.01507,-0.21525,-0.02071,5.43828,,28.7,2.158
