,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
2685,2685,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00042,,2.0,7.51,35 x 35,7.04,7.38,10.0,0.0,0.01,0 x 244,0.0,-0.00254,0.00089,-0.00013,-0.00454,0.0,3.6227,,6.9,0.408
2686,2686,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00052,,2.0,0.0,35 x 35,6.54,6.88,10.5,0.0,0.01,0 x 200,0.0,-0.00178,0.00101,0.00036,-0.00515,0.0,3.42597,,6.4,0.378
2687,2687,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00093,,2.0,0.0,35 x 35,6.04,6.38,11.0,0.0,0.01,0 x 167,0.0,-0.0025,0.00116,-0.00013,-0.00468,0.0,3.23799,,5.9,0.348
2688,2688,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00042,,,0.0,35 x 35,5.55,5.88,11.5,0.0,0.02,0 x 142,0.0,-0.00222,0.00123,0.00033,-0.00424,0.0,3.0573,,5.4,0.319
2689,2689,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00044,,,0.0,35 x 35,5.04,5.38,12.0,0.0,0.01,0 x 126,0.03,-0.00244,0.00141,-0.00032,-0.00494,0.0,2.88572,4.0,4.9,0.289
2690,2690,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00112,,1.0,9.9,35 x 35,4.54,4.89,12.5,0.0,0.01,0 x 63,0.02,-0.00288,0.00155,0.00047,-0.00434,0.0,2.71972,0.0,4.4,0.259
2691,2691,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00078,,,0.0,35 x 35,4.05,4.39,13.0,0.0,0.0,0 x 73,0.0,-0.00332,0.0018,0.00054,-0.00487,-0.00034,2.56089,,3.9,0.23
2692,2692,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.0013,,,0.0,35 x 35,3.53,3.88,13.5,0.0,0.04,0 x 987,0.0,-0.0092,0.0045,0.00045,-0.01736,-0.00019,2.84465,,3.4,0.2
2693,2693,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.001,,,0.0,35 x 35,3.05,3.38,14.0,0.0,0.04,0 x 965,0.0,-0.01011,0.00499,0.00036,-0.01698,-0.00012,2.67516,,2.9,0.171
2694,2694,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00108,,,0.0,35 x 35,2.55,2.88,14.5,0.0,0.04,0 x 910,0.0,-0.01128,0.00569,0.00026,-0.01696,0.0,2.50914,,2.4,0.141
2695,2695,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00065,,0.0,2.76,35 x 35,2.08,2.42,15.0,0.0,0.04,0 x 959,0.01,-0.01343,0.00716,0.00031,-0.02147,-0.0005,2.42269,0.0,1.9,0.111
2696,2696,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.0017,,33.0,1.66,10 x 35,1.1,1.43,16.0,0.0,0.05,0 x 496,0.03,-0.01534,0.00931,0.00113,-0.02092,-0.00015,2.11162,118.0,0.9,0.052
2697,2697,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00144,,183.0,0.6,13 x 71,0.45,0.67,17.0,0.22,0.35,71 x 22,0.3,-0.09001,0.02678,0.00359,-0.1665,-0.00045,3.00451,468.0,0.1,0.007
2698,2698,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00117,,216.0,0.25,85 x 634,0.16,0.3,18.0,0.86,1.05,35 x 21,0.95,-0.18127,0.0322,0.00511,-0.41105,-0.00014,4.0539,123.0,1.1,0.066
2699,2699,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00157,,445.0,0.13,478 x 4,0.08,0.15,19.0,1.74,2.05,35 x 45,1.6,-0.24584,0.03085,0.00616,-0.64032,-0.00026,5.06205,162.0,2.1,0.126
2700,2700,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,-7e-05,0.00169,,206.0,0.06,1 x 757,0.06,0.14,20.0,2.71,3.05,35 x 35,2.59,-0.28857,0.02861,0.00656,-0.8207,-0.00067,5.88776,63.0,3.1,0.185
2701,2701,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00144,,15.0,0.07,57 x 11,0.03,0.08,21.0,3.67,4.0,35 x 45,3.12,-0.31852,0.02678,0.00752,-0.95606,-0.00123,6.51454,18.0,4.1,0.244
2702,2702,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,0.0,0.00118,,12.0,0.07,16 x 800,0.03,0.1,22.0,4.68,5.0,35 x 10,4.66,-0.34154,0.02496,0.0072,-1.0785,-0.00132,7.12819,34.0,5.1,0.303
2703,2703,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,1.0,0.0,0.0,-0.00014,0.00153,,36.0,0.05,13 x 11,0.01,0.07,23.0,5.65,5.99,35 x 35,5.65,-0.35906,0.02351,0.00783,-1.17656,-0.00098,7.63587,13.0,6.1,0.363
2704,2704,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.1005,0.32922,0.00342,-0.01552,-0.00031,0.26557,2.0,0.02,0 x 49,0.0,0.05,24.0,6.65,7.0,35 x 35,6.42,-0.37232,0.02201,0.00768,-1.26785,-0.00091,8.14162,36.0,7.1,0.422
2705,2705,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.05809,0.11251,0.00216,-0.01817,0.00015,0.51091,216.0,0.01,0 x 47,0.0,0.05,25.0,7.66,7.99,35 x 35,7.5,-0.38276,0.02081,0.00793,-1.34628,-0.00132,8.59578,0.0,8.1,0.481
2706,2706,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.04337,0.06288,0.0018,-0.0193,-7e-05,0.72758,0.0,0.07,0 x 411,0.0,0.05,26.0,8.66,8.99,35 x 35,6.27,-0.39166,0.0197,0.00728,-1.41379,-0.00081,9.0058,5.0,9.1,0.54
2707,2707,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.03492,0.04187,0.0018,-0.02025,0.00021,0.92313,1.0,0.03,0 x 824,0.0,0.04,27.0,9.64,9.98,35 x 35,8.52,-0.39874,0.01863,0.00769,-1.47546,-0.0016,9.39731,30.0,10.1,0.6
2708,2708,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.02545,0.0277,0.00119,-0.01644,0.00023,1.06394,0.0,0.04,23 x 50,0.0,0.03,28.0,10.64,10.97,35 x 35,10.6,-0.40426,0.01773,0.00704,-1.53169,-0.00116,9.76775,1.0,11.1,0.659
2709,2709,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.01821,0.01872,0.0014,-0.01253,-0.00013,1.18019,0.0,0.04,0 x 4,0.0,0.02,29.0,11.64,11.97,35 x 35,0.0,-0.40798,0.01687,0.00796,-1.58289,-0.00153,10.12788,,12.1,0.718
2710,2710,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.01176,0.01224,0.00109,-0.00907,-5e-05,1.26354,7.0,0.01,0 x 1,0.0,0.02,30.0,12.62,12.98,35 x 35,12.6,-0.41192,0.01606,0.00739,-1.62944,-0.00114,10.46623,9.0,13.1,0.777
2711,2711,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.0094,0.0081,0.00087,-0.00883,0.00038,1.59991,6.0,0.01,0 x 3,0.0,0.02,32.5,15.11,15.43,35 x 35,15.14,-0.41718,0.01431,0.00729,-1.72766,-0.00108,11.23182,5.0,15.6,0.925
2712,2712,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00824,0.00586,0.00093,-0.00872,0.00012,1.89906,15.0,0.01,0 x 10,0.0,0.02,35.0,17.62,17.97,35 x 35,0.0,-0.41478,0.01264,0.00687,-1.82257,-0.00115,12.02403,,18.1,1.073
2713,2713,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00767,0.00472,0.00023,-0.00927,0.00031,2.17562,7.0,0.01,0 x 3,0.0,0.02,37.5,20.12,20.47,35 x 35,0.0,-0.412,0.01127,0.00765,-1.90188,-0.00151,12.74552,,20.6,1.222
2714,2714,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00671,0.00399,0.00036,-0.01004,0.00036,2.43688,0.0,0.04,0 x 13,0.0,0.02,40.0,22.6,22.92,35 x 35,0.0,-0.40737,0.01019,0.00736,-1.96915,-0.00125,13.39973,,23.1,1.37
2715,2715,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.01062,0.00503,0.00025,-0.01872,-3e-05,2.88256,,0.04,0 x 897,0.0,0.04,42.5,25.12,25.46,35 x 35,0.0,-0.3982,0.00903,0.00648,-2.04251,-0.00129,14.12057,,25.6,1.518
2716,2716,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00535,0.00286,0.00013,-0.00976,0.00038,2.8753,2.0,0.49,0 x 14,0.0,0.02,45.0,27.62,27.95,35 x 35,0.0,-0.38865,0.00819,0.00681,-2.10624,-0.00163,14.78818,,28.1,1.666
2717,2717,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.01,0.00386,0.00072,-0.01805,0.00011,3.31943,132.0,0.55,0 x 899,0.0,0.04,47.5,30.12,30.45,35 x 35,0.0,-0.37836,0.00729,0.00655,-2.16852,-0.00107,15.44863,,30.6,1.814
2718,2718,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00889,0.00358,0.00095,-0.01866,0.00036,3.52957,15.0,0.15,0 x 899,0.0,0.03,50.0,32.62,32.96,35 x 35,0.0,-0.36717,0.00654,0.00645,-2.22935,-0.00155,16.10407,,33.1,1.962
2719,2719,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00816,0.00303,0.00075,-0.01851,0.00049,3.89516,1.0,0.35,0 x 899,0.0,0.04,55.0,37.62,37.96,35 x 35,0.0,-0.34211,0.00532,0.00658,-2.34699,-0.00113,17.41197,,38.1,2.258
2720,2720,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00751,0.00257,0.00077,-0.01878,-0.00049,4.21658,15.0,0.05,0 x 1222,0.0,0.04,60.0,42.62,42.96,35 x 35,0.0,-0.31697,0.00439,0.00617,-2.46136,-0.00111,18.72501,,43.1,2.554
2721,2721,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00787,0.00229,0.00049,-0.01896,-0.00024,4.51684,,0.0,0 x 899,0.0,0.03,65.0,47.62,47.95,35 x 35,0.0,-0.29045,0.00356,0.00575,-2.57248,-0.00172,20.04976,,48.1,2.851
2722,2722,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00241,0.00082,0.0,-0.00481,0.0,4.20268,2.0,0.51,0 x 6,0.0,0.0,70.0,52.63,52.96,35 x 35,0.0,-0.26465,0.00291,0.00557,-2.68193,-0.0014,21.38916,,53.1,3.147
2723,2723,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00376,0.0012,0.00033,-0.01029,1e-05,4.72427,,0.0,0 x 14,0.0,0.01,75.0,57.63,57.97,35 x 35,0.0,-0.23982,0.00238,0.00591,-2.78773,-0.00142,22.74669,,58.1,3.443
2724,2724,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00238,0.0007,-0.00012,-0.005,0.0,4.64279,1.0,0.46,0 x 12,0.0,0.01,80.0,62.61,62.96,34 x 34,0.0,-0.21611,0.00201,0.00514,-2.88963,-0.00152,24.12204,,63.1,3.739
2725,2725,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00654,0.00167,-0.00013,-0.01934,-0.00036,5.50251,,0.0,0 x 897,0.0,0.04,85.0,67.62,67.95,34 x 34,0.0,-0.1929,0.00161,0.00521,-2.98744,-0.00177,25.51664,,68.1,4.036
2726,2726,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00578,0.0015,0.00016,-0.01885,-8e-05,5.69497,,0.0,0 x 897,0.0,0.05,90.0,72.61,72.96,34 x 34,0.0,-0.17143,0.00137,0.0053,-3.07959,-0.00182,26.93006,,73.1,4.332
2727,2727,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00611,0.00147,0.00021,-0.01917,-8e-05,5.89147,,0.0,0 x 897,0.0,0.03,95.0,77.61,77.96,34 x 34,0.0,-0.15145,0.00108,0.00529,-3.16768,-0.00192,28.3617,,78.1,4.628
2728,2728,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-14,1618430400,2,0.00599,0.00137,-3e-05,-0.01903,-0.00016,6.06272,,0.0,0 x 897,0.0,0.04,100.0,82.62,82.97,34 x 34,0.0,-0.13374,0.00091,0.00527,-3.24972,-0.00162,29.81085,,83.1,4.924
2729,2729,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00314,,0.0,8.69,3171 x 2363,7.9,8.1,10.0,0.0,0.05,0 x 57818,0.01,-0.00811,0.00239,0.00123,-0.00835,0.0,2.3189,0.0,6.9,0.408
2730,2730,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00327,,70.0,11.5,2631 x 2227,7.41,7.6,10.5,0.0,0.05,0 x 57266,0.0,-0.00766,0.00268,0.00072,-0.00831,-0.00012,2.19278,,6.4,0.378
2731,2731,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00273,,1.0,7.61,3137 x 2379,6.9,7.09,11.0,0.0,0.04,0 x 56820,0.0,-0.00889,0.00291,0.00094,-0.00871,0.0,2.0783,,5.9,0.348
2732,2732,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00258,,0.0,7.1,3130 x 2375,6.41,6.6,11.5,0.0,0.05,0 x 56604,0.0,-0.00932,0.00325,0.00105,-0.00849,0.0,1.96309,,5.4,0.319
2733,2733,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00289,,0.0,6.19,3246 x 2421,5.91,6.1,12.0,0.0,0.04,0 x 56396,0.03,-0.00976,0.00364,0.00082,-0.00831,-0.00036,1.85447,4.0,4.9,0.289
2734,2734,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00324,,,0.0,3177 x 2340,5.39,5.6,12.5,0.0,0.05,0 x 54708,0.0,-0.01012,0.00406,0.00073,-0.00867,0.0,1.7521,,4.4,0.259
2735,2735,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00389,,8.0,5.21,2690 x 2372,4.89,5.09,13.0,0.0,0.05,0 x 54158,0.03,-0.01109,0.00453,0.001,-0.00821,-7e-05,1.65052,4.0,3.9,0.23
2736,2736,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00407,,,0.0,3603 x 2214,4.4,4.61,13.5,0.0,0.05,0 x 52481,0.0,-0.01114,0.00505,0.0015,-0.00776,0.0,1.55442,,3.4,0.2
2737,2737,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00381,,1.0,4.6,4952 x 2795,3.9,4.1,14.0,0.0,0.05,0 x 59715,0.03,-0.01159,0.00566,0.00105,-0.00792,-0.00053,1.462,0.0,2.9,0.171
2738,2738,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.0034,,7.0,3.75,2892 x 3108,3.4,3.6,14.5,0.0,0.04,0 x 11410,0.03,-0.01291,0.00635,0.00169,-0.00764,-0.00019,1.37109,8.0,2.4,0.141
2739,2739,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00353,,21.0,3.13,3030 x 487,3.0,3.09,15.0,0.0,0.11,0 x 21037,0.05,-0.02231,0.00989,0.00166,-0.01366,0.0,1.43216,258.0,1.9,0.111
2740,2740,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00425,,66.0,2.25,7303 x 5024,2.1,2.25,16.0,0.1,0.21,20602 x 12983,0.15,-0.0542,0.01858,0.00392,-0.03278,-4e-05,1.55731,,0.9,0.052
2741,2741,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00475,,362.0,1.53,8209 x 5185,1.45,1.55,17.0,0.45,0.5,10579 x 4643,0.5,-0.1183,0.02778,0.00744,-0.07233,-0.00119,1.87468,,0.1,0.007
2742,2742,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00485,,,1.15,17732 x 12369,1.0,1.11,18.0,1.0,1.1,13352 x 31710,0.95,-0.18707,0.03153,0.01055,-0.11977,-0.00099,2.24084,,1.1,0.066
2743,2743,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00477,,,0.8,5108 x 1822,0.75,0.79,19.0,1.75,1.85,1191 x 3965,1.7,-0.24377,0.03163,0.01166,-0.16233,-0.00165,2.60184,,2.1,0.126
2744,2744,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,-0.0005,0.00495,,,0.58,7850 x 33044,0.56,0.66,20.0,2.56,2.65,620 x 16149,2.51,-0.28723,0.03073,0.01308,-0.19744,-0.00193,2.8981,,3.1,0.185
2745,2745,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00582,,,0.46,2 x 30671,0.44,0.49,21.0,3.41,3.5,2135 x 1714,3.41,-0.32137,0.02946,0.01361,-0.22739,-0.00247,3.16669,,4.1,0.244
2746,2746,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,-0.00027,0.00577,,,0.4,1355 x 25294,0.35,0.4,22.0,4.3,4.39,1475 x 2702,4.24,-0.34938,0.02792,0.01434,-0.2539,-0.0029,3.424,,5.1,0.303
2747,2747,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,1.0,0.0,0.0,0.0,0.00638,-0.00034,955.0,0.3,16807 x 28466,0.26,0.35,23.0,5.19,5.41,5589 x 8440,5.2,-0.37028,0.02625,0.0142,-0.27742,-0.00317,3.68083,,6.1,0.363
2748,2748,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.30829,0.26992,0.01339,-0.02371,0.00168,0.3432,375.0,0.27,24279 x 27247,0.2,0.31,24.0,6.2,6.3,497 x 4271,6.16,-0.38807,0.02483,0.01427,-0.29767,-0.00365,3.90974,,7.1,0.422
2749,2749,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.21135,0.14865,0.01151,-0.02874,0.001,0.51245,,0.21,2323 x 23584,0.2,0.24,25.0,7.11,7.29,6389 x 7572,7.1,-0.40216,0.02346,0.01449,-0.31614,-0.00384,4.11733,2.0,8.1,0.481
2750,2750,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.16134,0.09976,0.00925,-0.03059,0.00115,0.64584,,0.2,17981 x 35222,0.15,0.25,26.0,8.1,8.3,4465 x 7413,8.1,-0.41223,0.02212,0.01476,-0.33409,-0.00376,4.34223,278.0,9.1,0.54
2751,2751,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.12813,0.07307,0.00833,-0.03085,0.00036,0.75565,157.0,0.15,3628 x 23018,0.15,0.19,27.0,9.1,9.29,4078 x 5615,9.03,-0.42075,0.02091,0.015,-0.34986,-0.00359,4.55345,201.0,10.1,0.6
2752,2752,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.10371,0.05596,0.00639,-0.02944,0.00079,0.84598,32.0,0.17,33638 x 38229,0.1,0.2,28.0,10.11,10.21,510 x 5738,9.57,-0.429,0.01986,0.0141,-0.36256,-0.00385,4.71801,12.0,11.1,0.659
2753,2753,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.09357,0.04579,0.00684,-0.03042,0.00068,0.96001,,0.15,14238 x 32967,0.09,0.21,29.0,10.99,11.19,7038 x 6698,11.0,-0.43622,0.01901,0.01464,-0.37299,-0.00391,4.8722,32.0,12.1,0.718
2754,2754,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.07618,0.03687,0.0055,-0.0276,0.00069,1.02326,,0.1,6285 x 18781,0.1,0.14,30.0,12.01,12.2,5840 x 8283,11.8,-0.44,0.01801,0.01487,-0.38521,-0.00476,5.05298,6.0,13.1,0.777
2755,2755,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.06506,0.02646,0.00528,-0.03022,0.00086,1.25949,125.0,0.12,79 x 39517,0.11,0.15,32.5,14.5,14.7,3931 x 3750,14.03,-0.44547,0.01584,0.01381,-0.41204,-0.00504,5.47706,1.0,15.6,0.925
2756,2756,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.03994,0.01681,0.00279,-0.02084,-0.00023,1.33643,,0.07,15461 x 5805,0.05,0.09,35.0,17.0,17.1,2380 x 510,16.92,-0.44843,0.01417,0.01432,-0.4334,-0.00513,5.83578,0.0,18.1,1.073
2757,2757,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.03568,0.01364,0.00322,-0.02177,-8e-05,1.51384,214.0,0.07,5244 x 25764,0.05,0.1,37.5,19.49,19.7,3345 x 3092,18.1,-0.44264,0.0125,0.01359,-0.45583,-0.00515,6.24612,10.0,20.6,1.222
2758,2758,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.03327,0.01149,0.00238,-0.02219,0.00026,1.67559,17.0,0.06,3376 x 31484,0.05,0.1,40.0,22.0,22.2,1598 x 2086,21.87,-0.43746,0.01116,0.0136,-0.47461,-0.0057,6.60668,5.0,23.1,1.37
2759,2759,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.03097,0.01,0.0022,-0.02315,0.00063,1.8243,0.0,0.06,1 x 32352,0.05,0.09,42.5,24.4,24.6,3277 x 2293,24.34,-0.4344,0.01,0.01325,-0.48781,-0.00527,6.88232,0.0,25.6,1.518
2760,2760,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.02904,0.00888,0.00242,-0.02288,-0.00017,1.9625,120.0,0.05,7475 x 27744,0.05,0.1,45.0,26.9,27.1,3633 x 2191,26.6,-0.42536,0.00897,0.01364,-0.50382,-0.0058,7.22644,4.0,28.1,1.666
2761,2761,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.01178,0.00437,0.00157,-0.00903,0.00027,1.80437,1.0,0.05,0 x 638,0.0,0.05,47.5,29.41,29.6,3385 x 4091,29.5,-0.41467,0.00806,0.01266,-0.52038,-0.00509,7.56705,15.0,30.6,1.814
2762,2762,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.01058,0.00398,0.00073,-0.00959,-0.00025,1.91316,103.0,0.03,0 x 1845,0.0,0.05,50.0,31.9,32.1,3118 x 2359,31.4,-0.40324,0.00717,0.01272,-0.53572,-0.0054,7.90412,81.0,33.1,1.962
2763,2763,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.00985,0.00338,0.00081,-0.01001,0.00019,2.11452,11.0,0.05,0 x 7821,0.0,0.05,55.0,36.9,37.11,2160 x 2106,32.2,-0.37768,0.00583,0.01238,-0.56501,-0.00575,8.57811,1.0,38.1,2.258
2764,2764,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.00966,0.00295,0.00118,-0.00952,0.00029,2.28975,4.0,0.03,0 x 9110,0.0,0.06,60.0,41.89,42.1,2108 x 2357,41.45,-0.35044,0.00472,0.01219,-0.59425,-0.00519,9.25417,5.0,43.1,2.554
2765,2765,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.00942,0.00263,0.00046,-0.01009,0.0005,2.45108,161.0,0.03,0 x 15810,0.0,0.05,65.0,46.9,47.1,2378 x 3327,45.73,-0.32305,0.00384,0.0116,-0.62217,-0.00525,9.93555,65.0,48.1,2.851
2766,2766,1618257600,2021-04-12 16:00,2021-04-12,16.0,16.88,2021-04-21,1619035200,9,0.00883,0.0024,0.00083,-0.01038,-0.00021,2.59822,10.0,0.05,0 x 18047,0.0,0.05,70.0,51.9,52.1,1800 x 2385,42.39,-0.29628,0.00311,0.01189,-0.64896,-0.00589,10.62557,3.0,53.1,3.147
