,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
21,21,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.0417,0.05875,0.00144,-0.01965,0.00021,0.75933,203.0,0.01,8 x 1636,0.01,0.04,26.0,6.78,7.07,40 x 20,3.82,-0.46443,0.02926,0.00803,-1.03962,-0.00079,6.48087,10.0,7.4,0.401
22,22,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.02909,0.03637,0.00114,-0.016,-0.00014,0.92037,39.0,0.03,0 x 524,0.0,0.04,27.0,7.78,8.07,505 x 20,5.81,-0.47658,0.02728,0.00744,-1.09845,-0.00068,6.87496,3.0,8.4,0.455
23,23,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.02055,0.0232,0.0006,-0.01244,-0.00013,1.04809,32.0,0.05,0 x 481,0.0,0.03,28.0,8.76,9.07,504 x 20,8.79,-0.48647,0.02547,0.00795,-1.14948,-0.0011,7.23171,1.0,9.4,0.509
24,24,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.02185,0.02095,0.00122,-0.01634,7e-05,1.26013,2.0,0.05,1 x 545,0.01,0.03,29.0,9.76,10.06,503 x 20,6.1,-0.49419,0.02393,0.00776,-1.19528,-0.00145,7.57438,2.0,10.4,0.562
25,25,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.01652,0.01484,0.0008,-0.01322,0.00037,1.36231,380.0,0.02,0 x 608,0.0,0.03,30.0,10.76,11.06,503 x 20,8.97,-0.49982,0.02245,0.00816,-1.23875,-0.00121,7.9076,2.0,11.4,0.616
26,26,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.01064,0.0098,0.00072,-0.00886,0.00047,1.42443,2.0,0.04,0 x 1,0.0,0.02,31.0,11.75,12.09,502 x 502,0.0,-0.50314,0.02112,0.00756,-1.28113,-0.00088,8.23976,,12.4,0.67
27,27,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00961,0.00853,0.00032,-0.00905,-0.00042,1.56366,3.0,0.01,0 x 451,0.0,0.02,32.0,12.75,13.09,501 x 501,11.8,-0.50633,0.02,0.00759,-1.3176,-0.00149,8.54623,1.0,13.4,0.724
28,28,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00934,0.0074,0.00099,-0.00854,-0.00024,1.68708,11.0,0.01,0 x 469,0.0,0.02,33.0,13.75,14.09,501 x 501,8.37,-0.50874,0.01884,0.00765,-1.35262,-0.00091,8.84424,56.0,14.4,0.778
29,29,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00504,0.00426,0.00028,-0.00442,-0.00037,1.67469,2.0,0.03,0 x 3,0.0,0.01,34.0,14.75,15.09,501 x 501,0.0,-0.50939,0.01783,0.00724,-1.38525,-0.00132,9.13342,,15.4,0.832
30,30,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00784,0.00581,0.00088,-0.00867,-0.00019,1.92543,27.0,0.01,0 x 518,0.0,0.02,35.0,15.76,16.08,500 x 500,12.0,-0.51057,0.01687,0.00794,-1.41725,-0.0012,9.41502,6.0,16.4,0.886
31,31,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00766,0.00526,-2e-05,-0.00867,6e-05,2.03776,10.0,0.01,0 x 538,0.0,0.02,36.0,16.75,17.08,500 x 500,0.0,-0.51027,0.01601,0.00742,-1.44613,-0.00189,9.68388,,17.4,0.94
32,32,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00791,0.00484,0.00041,-0.00878,0.00031,2.14651,3.0,0.97,0 x 642,0.0,0.02,37.0,17.75,18.08,500 x 500,0.0,-0.50871,0.01516,0.00709,-1.47576,-0.00178,9.95534,,18.4,0.994
33,33,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00738,0.00438,-3e-05,-0.00911,-7e-05,2.25178,1.0,0.14,0 x 688,0.0,0.02,38.0,18.75,19.08,500 x 500,12.91,-0.50802,0.01441,0.00762,-1.50389,-0.00144,10.22139,98.0,19.4,1.047
34,34,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.0065,0.00406,0.00046,-0.00872,-0.00023,2.35305,268.0,0.04,0 x 1264,0.0,0.02,39.0,19.75,20.08,500 x 500,0.0,-0.50573,0.01374,0.00769,-1.53128,-0.00116,10.48342,,20.4,1.101
35,35,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00707,0.0039,8e-05,-0.00936,1e-05,2.46034,2.0,0.05,0 x 1184,0.0,0.02,40.0,20.75,21.08,500 x 500,0.0,-0.50273,0.01306,0.0077,-1.55889,-0.00178,10.74305,50.0,21.4,1.155
36,36,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.0037,0.00207,-0.00015,-0.00453,-0.00048,2.50153,714.0,0.04,0 x 6,0.0,0.01,42.5,23.25,23.58,500 x 500,0.0,-0.49517,0.01146,0.0075,-1.6247,-0.00151,11.38052,,23.9,1.29
37,37,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00563,0.00287,0.00041,-0.00961,0.00018,2.89998,25.0,0.07,0 x 296,0.0,0.02,45.0,25.75,26.08,500 x 500,0.0,-0.48581,0.01022,0.007,-1.68986,-0.00159,12.00748,,26.4,1.425
38,38,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.0028,0.00159,5e-05,-0.0047,0.0,2.89866,1.0,0.09,0 x 6,0.0,0.01,47.5,28.26,28.57,500 x 500,0.0,-0.4737,0.009,0.00698,-1.75403,-0.00171,12.6275,,28.9,1.559
39,39,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00335,0.00139,0.00041,-0.00465,0.0,3.07832,1.0,0.01,0 x 3,0.0,0.01,50.0,30.76,31.07,500 x 500,28.0,-0.46193,0.008,0.00648,-1.81875,-0.00165,13.24437,10.0,31.4,1.694
40,40,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00465,0.00193,0.00069,-0.00975,0.00045,3.65464,1.0,0.01,0 x 295,0.0,0.02,55.0,35.75,36.07,500 x 500,29.57,-0.43465,0.00636,0.00702,-1.94847,-0.0011,14.46988,1.0,36.4,1.963
41,41,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00467,0.00173,0.00064,-0.00943,-0.0002,3.96847,48.0,0.02,0 x 290,0.0,0.02,60.0,40.75,41.07,500 x 500,0.0,-0.40489,0.0051,0.00655,-2.08057,-0.00119,15.70781,,41.4,2.233
42,42,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00424,0.00153,-0.00019,-0.00983,0.00041,4.24897,55.0,0.03,0 x 296,0.0,0.02,65.0,45.75,46.07,500 x 500,39.48,-0.37521,0.00415,0.00643,-2.2139,-0.00155,16.95992,1.0,46.4,2.502
43,43,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00385,0.00133,0.00028,-0.00971,7e-05,4.49687,2.0,0.13,0 x 296,0.0,0.02,70.0,50.75,51.07,500 x 500,0.0,-0.34516,0.0033,0.00658,-2.347,-0.00133,18.22466,,51.4,2.772
44,44,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00421,0.00125,-0.00023,-0.00951,0.00019,4.74463,,0.0,0 x 296,0.0,0.02,75.0,55.74,56.07,500 x 500,0.0,-0.31569,0.00276,0.00591,-2.47744,-0.0018,19.4967,,56.4,3.041
45,45,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00168,0.00065,-1e-05,-0.005,0.0,4.66528,2.0,0.15,0 x 5,0.0,0.01,80.0,60.38,61.81,10 x 10,0.0,-0.27987,0.00226,0.00613,-2.63887,-0.00202,21.11072,30.0,61.4,3.31
46,46,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.0018,0.00067,0.00025,-0.0051,0.0,4.86314,1.0,0.04,0 x 5,0.0,0.01,85.0,65.38,66.8,10 x 10,0.0,-0.25353,0.00184,0.00571,-2.76186,-0.00152,22.41879,,66.4,3.58
47,47,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.00164,0.00057,-0.00012,-0.00497,0.0,5.04718,,0.0,0 x 5,0.0,0.01,90.0,70.38,71.8,10 x 10,0.0,-0.22818,0.00155,0.00602,-2.88143,-0.001,23.75003,,71.4,3.849
48,48,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.0085,0.00186,0.00013,-0.02744,-1e-05,6.15872,,0.0,0 x 0,0.0,0.06,95.0,75.38,76.8,10 x 10,0.0,-0.20429,0.00123,0.0055,-2.99687,-0.00099,25.09454,,76.4,4.119
49,49,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-05,1680724800,2,0.0075,0.0016,0.00061,-0.02321,0.00028,6.22468,100.0,0.1,0 x 0,0.0,0.05,100.0,80.38,81.8,10 x 10,78.35,-0.18295,0.00105,0.00505,-3.10669,-0.00188,26.45241,3.0,81.4,4.388
50,50,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00132,0.00287,,10.0,12.31,484 x 484,9.61,9.97,10.0,0.0,0.06,0 x 0,0.0,-0.00894,0.00271,0.00118,-0.00975,-0.00011,2.3645,,8.6,0.461
51,51,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00097,0.00246,,,0.0,484 x 484,9.11,9.47,10.5,0.0,0.02,0 x 390,0.0,-0.00427,0.00163,0.00088,-0.00374,0.0,1.94663,,8.1,0.434
52,52,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00153,0.00282,,,0.0,484 x 484,8.61,8.97,11.0,0.0,0.02,0 x 375,0.0,-0.00427,0.00182,0.00095,-0.00387,0.0,1.83955,,7.6,0.407
53,53,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00204,0.00307,,,0.0,484 x 484,8.11,8.47,11.5,0.0,0.02,0 x 361,0.0,-0.0046,0.00202,0.00047,-0.00399,0.0,1.74603,,7.1,0.38
54,54,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00119,0.0027,,,0.0,484 x 484,7.61,7.97,12.0,0.0,0.02,0 x 347,0.0,-0.00481,0.00224,0.00034,-0.00382,0.0,1.64534,,6.6,0.353
55,55,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00213,0.00309,,,0.0,484 x 484,7.11,7.47,12.5,0.0,0.02,0 x 334,0.0,-0.00537,0.0025,0.00053,-0.00372,0.0,1.54547,,6.1,0.327
56,56,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00143,0.00354,,,0.0,484 x 484,6.61,6.97,13.0,0.0,0.02,0 x 324,0.0,-0.00573,0.00275,0.00062,-0.00422,-0.00026,1.45503,,5.6,0.3
57,57,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00214,0.00351,,,0.0,484 x 484,6.11,6.47,13.5,0.0,0.02,0 x 313,0.0,-0.00593,0.00309,0.00045,-0.00388,-0.00026,1.36795,,5.1,0.273
58,58,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00225,0.00357,,,0.0,484 x 484,5.61,5.98,14.0,0.0,0.02,0 x 301,0.01,-0.00657,0.00357,0.00072,-0.00382,-0.00033,1.29069,1.0,4.6,0.246
59,59,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00219,0.00394,,,0.0,484 x 484,5.11,5.48,14.5,0.0,0.02,0 x 279,0.0,-0.00607,0.00399,0.00057,-0.00413,-0.00029,1.20445,,4.1,0.219
60,60,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00243,0.0038,,75.0,5.45,485 x 485,4.61,4.98,15.0,0.0,0.02,0 x 280,0.01,-0.00678,0.00456,0.00094,-0.00352,0.0,1.12693,1.0,3.6,0.192
61,61,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.0021,0.0045,,1.0,3.9,20 x 487,3.68,3.99,16.0,0.0,0.03,0 x 127,0.02,-0.01098,0.00739,0.00114,-0.0051,-0.00036,1.02868,1.0,2.6,0.138
62,62,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00213,0.00474,,,0.0,20 x 499,2.71,3.02,17.0,0.02,0.06,98 x 200,0.04,-0.02608,0.0156,0.00255,-0.01105,0.0,1.01937,8.0,1.6,0.084
63,63,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00223,0.00496,,9.0,2.0,56 x 10,1.82,2.1,18.0,0.11,0.15,85 x 1573,0.13,-0.06627,0.03116,0.00493,-0.02658,-0.00073,1.09799,341.0,0.6,0.03
64,64,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00228,0.00486,,99.0,1.34,5 x 29,1.32,1.35,19.0,0.48,0.54,40 x 59,0.48,-0.16341,0.0464,0.00901,-0.06672,-0.00144,1.40497,112.0,0.4,0.024
65,65,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00225,0.00543,,639.0,0.94,2 x 714,0.9,1.0,20.0,1.03,1.18,500 x 20,1.06,-0.25064,0.04979,0.01246,-0.10534,-0.00218,1.68984,102.0,1.4,0.078
66,66,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00286,0.00584,,57.0,0.7,533 x 595,0.65,0.79,21.0,1.83,1.94,533 x 1,1.6,-0.32063,0.04755,0.01329,-0.14017,-0.00216,1.98873,53.0,2.4,0.131
67,67,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,1.0,0.0,0.0,-0.00344,0.00545,,13.0,0.56,3 x 406,0.56,0.61,22.0,2.65,2.81,521 x 10,2.65,-0.372,0.04429,0.01403,-0.16787,-0.00239,2.25065,12.0,3.4,0.185
68,68,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.58933,0.44498,0.01514,-0.02022,0.00344,0.23104,41.0,0.48,526 x 70,0.4,0.49,23.0,3.51,3.73,525 x 20,2.8,-0.41066,0.04098,0.0143,-0.19151,-0.00288,2.48908,21.0,4.4,0.239
69,69,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.3307,0.21386,0.01364,-0.0334,0.00178,0.44863,11.0,0.31,542 x 74,0.31,0.4,24.0,4.41,4.64,541 x 20,4.39,-0.44142,0.03801,0.01447,-0.21034,-0.00351,2.70064,1.0,5.4,0.293
70,70,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.23801,0.13488,0.0116,-0.03719,0.00104,0.60662,736.0,0.29,1 x 78,0.28,0.33,25.0,5.32,5.58,567 x 20,4.42,-0.46634,0.03535,0.01482,-0.22641,-0.00325,2.89694,4.0,6.4,0.347
71,71,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.17178,0.09624,0.00977,-0.0354,0.00115,0.6985,25.0,0.3,82 x 82,0.19,0.27,26.0,6.26,6.53,554 x 20,3.85,-0.48544,0.03291,0.01483,-0.24108,-0.00356,3.08518,10.0,7.4,0.401
72,72,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.13468,0.07189,0.00815,-0.03383,0.00118,0.80011,2.0,0.49,86 x 86,0.16,0.23,27.0,7.2,7.5,540 x 20,3.8,-0.50149,0.03071,0.01471,-0.25378,-0.00366,3.26249,4.0,8.4,0.455
73,73,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.10818,0.05562,0.0068,-0.03201,0.00045,0.88629,3.0,0.18,91 x 757,0.13,0.2,28.0,8.2,8.49,20 x 56,6.57,-0.51274,0.02851,0.01466,-0.2672,-0.00457,3.45379,1.0,9.4,0.509
74,74,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.08839,0.04425,0.00577,-0.02985,0.00067,0.96201,1.0,2.58,95 x 202,0.11,0.17,29.0,9.18,9.46,20 x 56,6.44,-0.5228,0.02677,0.01515,-0.27808,-0.00423,3.6196,1.0,10.4,0.562
75,75,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.07379,0.0359,0.00535,-0.02724,0.00046,1.03055,504.0,0.12,98 x 206,0.09,0.15,30.0,10.11,10.43,515 x 20,10.02,-0.53247,0.02521,0.01498,-0.28607,-0.00424,3.75957,1.0,11.4,0.616
76,76,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.0588,0.02864,0.00472,-0.02367,0.00075,1.07463,5.0,0.92,102 x 1,0.08,0.11,31.0,11.09,11.43,510 x 56,0.0,-0.53781,0.02366,0.01431,-0.29559,-0.00446,3.91926,,12.4,0.67
77,77,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.05461,0.02512,0.00446,-0.0239,0.00035,1.16428,13.0,0.09,105 x 941,0.07,0.12,32.0,12.07,12.42,506 x 56,0.0,-0.54215,0.02229,0.01426,-0.30438,-0.00436,4.06834,,13.4,0.724
78,78,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.04724,0.02142,0.00375,-0.02259,0.00076,1.22435,1.0,0.2,108 x 1870,0.06,0.11,33.0,13.06,13.4,503 x 56,0.0,-0.54602,0.02097,0.01423,-0.31236,-0.00468,4.21228,,14.4,0.778
79,79,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.04117,0.01841,0.00296,-0.02054,0.00053,1.27601,22.0,0.16,111 x 1005,0.05,0.1,34.0,14.05,14.39,500 x 55,0.0,-0.54843,0.01986,0.01375,-0.32035,-0.00446,4.35558,,15.4,0.832
80,80,1680552000,2023-04-03 16:00,2023-04-03,16.0,18.56,2023-04-12,1681329600,9,0.03707,0.01624,0.00292,-0.01998,-0.00024,1.3355,1.0,0.05,3 x 214,0.05,0.09,35.0,15.04,15.38,498 x 55,0.0,-0.54972,0.01874,0.01445,-0.32857,-0.00464,4.49446,,16.4,0.886
