,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
12,12,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.00529,0.00457,0.00038,-0.00464,0.0,3.74847,,0.02,0 x 0,0.0,0.0,28.0,14.64,15.3,0 x 0,0.0,-0.45781,0.01696,0.00322,-3.56978,-0.00043,19.40701,,13.6,0.94
13,13,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.05452,0.01764,0.00095,-0.12542,0.00021,7.16409,,0.0,0 x 0,0.0,0.26,32.5,19.15,19.79,0 x 0,0.0,-0.43709,0.01267,0.00328,-3.56952,-4e-05,22.11818,,18.1,1.252
14,14,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.05119,0.01562,0.00124,-0.12496,-0.0001,7.7592,,0.0,0 x 0,0.0,0.24,35.0,21.64,22.3,0 x 0,0.0,-0.42159,0.01086,0.00282,-3.56982,-0.00027,23.58666,,20.6,1.425
15,15,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.04905,0.01394,0.00083,-0.12497,0.00036,8.30289,,0.0,0 x 0,0.0,0.26,37.5,24.14,24.79,0 x 0,0.0,-0.40396,0.00932,0.00321,-3.56996,-0.00089,25.04758,,23.1,1.599
16,16,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01862,0.00667,0.00063,-0.04031,-0.00033,7.83696,,0.0,0 x 0,0.0,0.08,42.5,29.14,29.8,0 x 0,0.0,-0.36546,0.00691,0.0024,-3.57036,-0.00018,27.9753,,28.1,1.945
17,17,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01795,0.00615,0.00066,-0.04043,-0.00046,8.22082,1.0,0.06,0 x 0,0.0,0.08,45.0,31.64,32.31,0 x 0,0.0,-0.34591,0.00594,0.00314,-3.57043,-0.00053,29.45044,,30.6,2.119
18,18,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01694,0.00576,0.00074,-0.04079,1e-05,8.59002,,0.0,0 x 0,0.0,0.09,47.5,34.15,34.8,0 x 0,0.0,-0.32604,0.00516,0.00227,-3.57028,-0.0004,30.9373,,33.1,2.292
19,19,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01631,0.00535,-0.00011,-0.03988,-0.00042,8.92029,,0.0,0 x 0,0.0,0.08,50.0,36.64,37.3,0 x 0,0.0,-0.30747,0.00446,0.00261,-3.56923,-0.00076,32.43453,,35.6,2.465
20,20,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01596,0.0048,-5e-05,-0.04041,0.00011,9.54218,,0.0,0 x 0,0.0,0.08,55.0,41.64,42.3,0 x 0,0.0,-0.26926,0.00335,0.00211,-3.5692,-3e-05,35.47078,,40.6,2.812
21,21,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01527,0.00431,-0.00014,-0.03995,0.00042,10.09858,,0.0,0 x 0,0.0,0.07,60.0,46.64,47.3,0 x 0,0.0,-0.23329,0.00257,0.00235,-3.56939,-0.00068,38.56031,,45.6,3.158
22,22,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.0147,0.00398,0.00014,-0.04061,0.00013,10.61027,,0.0,0 x 0,0.0,0.07,65.0,51.65,52.29,0 x 0,0.0,-0.2004,0.00196,0.00274,-3.57002,-0.00077,41.70374,,50.6,3.505
23,23,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01363,0.0037,-6e-05,-0.04025,8e-05,11.07131,,0.0,0 x 0,0.0,0.08,70.0,56.63,57.3,0 x 0,0.0,-0.17064,0.00151,0.00263,-3.56965,-0.0001,44.89519,,55.6,3.851
24,24,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01365,0.00348,0.00058,-0.04042,-0.0002,11.4957,,0.0,0 x 0,0.0,0.08,75.0,61.64,62.3,0 x 0,0.0,-0.14319,0.00118,0.00242,-3.56978,-0.00054,48.13346,,60.6,4.198
25,25,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-01,1556740800,0,0.01294,0.00333,0.00064,-0.04038,0.0,11.89354,,0.0,0 x 0,0.0,0.08,80.0,66.64,67.3,0 x 0,0.0,-0.11993,0.00092,0.00241,-3.56965,0.0,51.41589,,65.6,4.544
26,26,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,30.0,3.2,50 x 10,4.15,4.5,10.0,0.0,0.02,0 x 36,0.02,-0.00851,0.00656,0.00014,-0.00427,0.0,1.39743,200.0,4.4,0.307
27,27,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,10.0,3.2,60 x 10,3.54,4.0,10.5,0.0,0.03,0 x 15,0.02,-0.01265,0.00961,0.00062,-0.00647,0.0,1.33857,100.0,3.9,0.272
28,28,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,20.0,2.35,50 x 10,3.15,3.5,11.0,0.0,0.03,0 x 6,0.04,-0.01384,0.01164,0.00109,-0.00684,-0.0005,1.20777,10.0,3.4,0.238
29,29,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,0.0,2.25,67 x 10,2.65,2.95,11.5,0.01,0.03,10 x 5,0.06,-0.02194,0.0181,0.00114,-0.00951,0.0,1.17359,6.0,2.9,0.203
30,30,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,25.0,1.85,50 x 18,2.16,2.41,12.0,0.02,0.1,12 x 94,0.03,-0.04212,0.03025,0.00182,-0.01823,-0.00056,1.21022,1.0,2.4,0.168
31,31,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,217.0,1.95,60 x 10,1.73,2.0,12.5,0.0,0.17,51 x 72,0.17,-0.06277,0.04237,0.00349,-0.0253,-0.00032,1.17819,14.0,1.9,0.134
32,32,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,367.0,1.5,67 x 20,1.36,1.6,13.0,0.2,0.29,5 x 70,0.23,-0.12704,0.06018,0.00554,-0.05237,-0.00028,1.39441,561.0,1.4,0.099
33,33,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,,1.3,67 x 10,1.05,1.35,13.5,0.24,0.48,61 x 72,0.55,-0.17178,0.0721,0.0059,-0.06671,-0.00113,1.4212,,0.9,0.064
34,34,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,,1.1,5 x 10,1.0,1.09,14.0,0.45,0.78,11 x 72,0.67,-0.23481,0.07787,0.00748,-0.09134,-0.00099,1.58183,42.0,0.4,0.03
35,35,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,12.0,0.6,50 x 19,0.66,0.89,14.5,0.74,1.09,10 x 70,1.52,-0.29247,0.07857,0.00781,-0.113,-0.00134,1.74549,25.0,0.1,0.005
36,36,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,62.0,0.67,20 x 2,0.6,0.75,15.0,1.1,1.44,10 x 72,1.48,-0.34083,0.0768,0.00833,-0.13286,-0.00125,1.90269,24.0,0.6,0.04
37,37,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,1.0,0.0,0.0,0.0,0.0,,82.0,0.35,60 x 70,0.35,0.59,16.0,1.9,2.24,10 x 69,2.69,-0.41808,0.06958,0.0096,-0.16446,-0.0021,2.22011,1.0,1.6,0.109
38,38,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.32125,0.26638,0.00818,-0.01937,0.00033,0.64914,27.0,0.28,1 x 1,0.25,0.32,17.0,2.79,3.13,10 x 60,3.3,-0.47133,0.06202,0.00904,-0.1892,-0.00273,2.52689,0.0,2.6,0.178
39,39,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.21629,0.14023,0.00704,-0.02718,0.00066,0.9017,50.0,0.25,60 x 72,0.16,0.34,18.0,3.7,4.07,10 x 50,4.39,-0.51104,0.05596,0.00987,-0.20822,-0.00227,2.79435,0.0,3.6,0.247
40,40,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.15867,0.09489,0.00593,-0.02933,0.00082,1.06412,56.0,0.12,1 x 72,0.11,0.28,19.0,4.59,5.01,10 x 60,5.36,-0.54296,0.05125,0.0096,-0.22251,-0.00304,3.02625,0.0,4.6,0.317
41,41,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.12717,0.07019,0.00522,-0.03056,0.00041,1.222,38.0,0.15,5 x 72,0.12,0.23,20.0,5.49,5.97,10 x 50,6.35,-0.56842,0.04741,0.00969,-0.23354,-0.0031,3.22736,0.0,5.6,0.386
42,42,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.10334,0.05447,0.0046,-0.02997,0.0001,1.3495,0.0,0.06,50 x 105,0.09,0.2,21.0,6.5,6.95,10 x 50,7.37,-0.58529,0.04365,0.00873,-0.24648,-0.00327,3.46513,1.0,6.6,0.455
43,43,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.07947,0.04225,0.00369,-0.02609,0.00047,1.42217,10.0,0.06,150 x 70,0.05,0.18,22.0,7.6,8.03,10 x 60,0.0,-0.591,0.03968,0.00869,-0.26495,-0.00428,3.79204,,7.6,0.525
44,44,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.06205,0.03329,0.00253,-0.02263,0.00024,1.48938,11.0,0.07,70 x 72,0.02,0.16,23.0,8.51,8.93,10 x 50,0.0,-0.6112,0.03814,0.00882,-0.2675,-0.00456,3.88558,,8.6,0.594
45,45,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.04599,0.02554,0.00222,-0.01825,0.00048,1.52501,20.0,0.05,12 x 3,0.07,0.07,24.0,9.4,9.9,10 x 60,0.0,-0.62645,0.03632,0.00917,-0.27241,-0.00476,4.01712,,9.6,0.663
46,46,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.04772,0.02393,0.00209,-0.0211,0.00013,1.68776,15.0,0.05,70 x 72,0.02,0.14,25.0,10.4,10.9,10 x 67,11.2,-0.63553,0.03444,0.00899,-0.28067,-0.00437,4.19221,3.0,10.6,0.733
47,47,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.02,0.01285,0.00069,-0.00925,-0.00027,1.51467,0.0,0.05,0 x 10,0.0,0.05,26.0,11.6,11.98,10 x 50,0.0,-0.62828,0.03214,0.00883,-0.30028,-0.00461,4.52859,,11.6,0.802
48,48,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.02482,0.01376,0.00181,-0.01187,-0.00031,1.69256,0.0,0.04,50 x 16,0.02,0.03,27.0,12.6,13.0,10 x 50,0.0,-0.63448,0.0308,0.00869,-0.30767,-0.00504,4.68869,,12.6,0.871
49,49,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01809,0.01051,0.00146,-0.00878,0.00046,1.70453,,0.04,0 x 5,0.0,0.05,28.0,13.61,13.98,10 x 50,0.0,-0.64047,0.02972,0.00829,-0.31452,-0.00511,4.83452,,13.6,0.94
50,50,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.06557,0.02171,0.00356,-0.04007,9e-05,2.40132,10.0,0.06,0 x 498,0.0,0.31,29.0,14.6,14.97,10 x 50,0.0,-0.64607,0.02863,0.00858,-0.32094,-0.00541,4.97868,,14.6,1.01
51,51,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.03036,0.01332,0.00165,-0.01792,0.00012,2.10087,0.0,0.03,0 x 72,0.0,0.1,30.0,15.6,15.95,10 x 60,0.0,-0.65225,0.02771,0.00854,-0.32493,-0.00586,5.09763,,15.6,1.079
52,52,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.02665,0.01086,0.00152,-0.01718,7e-05,2.28058,0.0,0.03,0 x 85,0.0,0.1,32.5,18.0,18.45,10 x 60,0.0,-0.6669,0.02588,0.00798,-0.33263,-0.0066,5.34548,,18.1,1.252
53,53,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.04966,0.01446,0.00254,-0.03789,0.00038,2.85675,0.0,0.01,0 x 627,0.0,0.25,35.0,20.5,20.93,10 x 60,0.0,-0.67466,0.02435,0.00786,-0.34421,-0.00736,5.62491,,20.6,1.425
54,54,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.04701,0.01308,0.00245,-0.03905,-0.00031,3.04818,,0.0,0 x 713,0.0,0.25,37.5,22.67,23.43,60 x 60,0.0,-0.69891,0.02317,0.00823,-0.3349,-0.00715,5.66748,,23.1,1.599
55,55,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.04467,0.01199,0.00213,-0.04019,0.00044,3.22216,1.0,0.05,0 x 793,0.0,0.25,40.0,25.17,25.93,60 x 60,0.0,-0.70405,0.02202,0.00829,-0.34285,-0.00817,5.89628,,25.6,1.772
56,56,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01951,0.00661,0.00106,-0.01716,-0.00043,2.91106,,0.0,0 x 72,0.0,0.09,42.5,27.67,28.43,60 x 60,0.0,-0.70972,0.02113,0.00815,-0.34973,-0.00902,6.10037,,28.1,1.945
57,57,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01764,0.00574,0.0007,-0.01574,0.00035,3.00231,,0.0,0 x 72,0.0,0.09,45.0,30.16,30.92,60 x 60,0.0,-0.71432,0.02023,0.00763,-0.35556,-0.00969,6.28897,,30.6,2.119
58,58,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01623,0.00539,0.00056,-0.01667,0.00041,3.12907,,0.0,0 x 72,0.0,0.07,47.5,32.66,33.42,60 x 60,0.0,-0.71881,0.01955,0.00763,-0.36175,-0.00951,6.46975,,33.1,2.292
59,59,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01609,0.00503,0.00053,-0.01603,0.00051,3.24924,,0.0,0 x 72,0.0,0.08,50.0,35.16,35.92,60 x 60,0.0,-0.72157,0.01894,0.00776,-0.36751,-0.01059,6.63831,,35.6,2.465
60,60,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01545,0.00456,0.00135,-0.01682,4e-05,3.46836,,0.0,0 x 72,0.0,0.08,55.0,40.16,40.92,60 x 60,0.0,-0.72871,0.01782,0.00764,-0.37591,-0.01164,6.93286,,40.6,2.812
61,61,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.0151,0.00418,0.00112,-0.01664,-0.00038,3.66391,,0.0,0 x 72,0.0,0.08,60.0,45.15,45.91,60 x 60,0.0,-0.73352,0.01695,0.00727,-0.38459,-0.01268,7.20654,,45.6,3.158
62,62,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01386,0.0038,0.00062,-0.01767,0.00029,3.84421,,0.0,0 x 72,0.0,0.09,65.0,50.15,50.91,60 x 60,0.0,-0.73709,0.01631,0.00723,-0.39213,-0.01353,7.45364,,50.6,3.505
63,63,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01341,0.00357,0.00077,-0.0175,0.00037,4.00944,,0.0,0 x 72,0.0,0.08,70.0,55.14,55.9,60 x 17,0.0,-0.74134,0.01565,0.00689,-0.39801,-0.01473,7.66374,,55.6,3.851
64,64,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01344,0.00335,0.00085,-0.0177,7e-05,4.15656,,0.0,0 x 72,0.0,0.08,75.0,60.14,60.9,60 x 67,0.0,-0.74448,0.0151,0.00762,-0.40401,-0.01576,7.86889,,60.6,4.198
65,65,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-08,1557345600,7,0.01283,0.00322,0.0007,-0.0184,0.00041,4.29731,,0.0,0 x 72,0.0,0.08,80.0,65.14,65.91,60 x 67,0.0,-0.74759,0.0147,0.00724,-0.41015,-0.01671,8.05797,,65.6,4.544
66,66,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,15.0,3.67,60 x 10,4.54,5.0,10.0,0.0,0.03,0 x 49,0.01,-0.01095,0.00731,0.00047,-0.0036,-3e-05,1.1426,1.0,4.4,0.307
67,67,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,20.0,3.3,60 x 10,4.04,4.51,10.5,0.0,0.04,0 x 10,0.02,-0.01165,0.00868,0.0008,-0.00379,0.0,1.04276,2.0,3.9,0.272
68,68,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,1.0,3.2,60 x 10,3.53,4.0,11.0,0.0,0.02,0 x 0,0.02,-0.0127,0.01044,0.00127,-0.00369,-0.00042,0.95046,7.0,3.4,0.238
69,69,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,1.0,3.1,60 x 10,3.06,3.6,11.5,0.0,0.03,0 x 5,0.01,-0.01424,0.01245,0.0015,-0.00296,-0.0005,0.85733,4.0,2.9,0.203
70,70,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,6.0,2.75,60 x 7,2.58,3.0,12.0,0.04,0.1,10 x 5,0.07,-0.04842,0.02913,0.00346,-0.01155,-0.00053,1.02585,0.0,2.4,0.168
71,71,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,3.0,1.81,60 x 10,2.19,2.55,12.5,0.09,0.2,2 x 38,0.15,-0.08153,0.04137,0.00512,-0.0183,-0.0005,1.08944,53.0,1.9,0.134
72,72,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,42.0,1.75,60 x 10,1.82,2.2,13.0,0.15,0.35,2 x 105,0.31,-0.1205,0.05237,0.00693,-0.02587,-0.00055,1.13455,31.0,1.4,0.099
73,73,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,28.0,1.2,60 x 10,1.51,1.9,13.5,0.3,0.55,69 x 50,0.55,-0.16933,0.06149,0.0083,-0.03545,-0.00094,1.22262,18.0,0.9,0.064
74,74,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,,1.6,60 x 10,1.3,1.6,14.0,0.49,0.82,60 x 50,0.75,-0.22234,0.06668,0.0099,-0.04466,-0.00134,1.32766,27.0,0.4,0.03
75,75,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,0.0,1.1,60 x 10,1.08,1.34,14.5,0.71,1.12,60 x 70,1.42,-0.27047,0.0694,0.01132,-0.05308,-0.00204,1.4164,25.0,0.1,0.005
76,76,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,1.0,0.0,0.0,0.0,0.0,,2.0,0.95,60 x 11,0.92,1.19,15.0,1.05,1.45,69 x 84,1.54,-0.31571,0.06919,0.0118,-0.06256,-0.00244,1.52732,0.0,0.6,0.04
77,77,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,0.70756,0.29522,0.01191,-0.01289,0.00365,0.34826,23.0,0.81,60 x 10,0.67,0.94,16.0,1.81,2.21,10 x 60,2.49,-0.38988,0.06547,0.01312,-0.07654,-0.00364,1.74086,1.0,1.6,0.109
78,78,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,0.44751,0.18827,0.01321,-0.02809,0.00304,0.62437,19.0,0.66,50 x 70,0.53,0.79,17.0,2.45,3.03,57 x 50,2.8,-0.45025,0.06281,0.01322,-0.08496,-0.00446,1.87242,4.0,2.6,0.178
79,79,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,0.32901,0.13846,0.012,-0.03139,0.00192,0.77606,,0.55,69 x 72,0.4,0.64,18.0,3.5,3.9,10 x 50,4.43,-0.48923,0.05577,0.01308,-0.0965,-0.00463,2.12239,3.0,3.6,0.247
80,80,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,0.25703,0.10618,0.01113,-0.03275,0.00176,0.90324,10.0,0.46,60 x 72,0.32,0.54,19.0,4.41,4.82,10 x 50,0.0,-0.52379,0.05166,0.0135,-0.10421,-0.00534,2.2906,,4.6,0.317
81,81,1556740800,2019-05-01 16:00,2019-05-01,16.0,14.43,2019-05-15,1557950400,14,0.20517,0.08446,0.01007,-0.0316,0.001,1.00178,56.0,0.23,60 x 72,0.26,0.46,20.0,5.2,5.75,15 x 60,6.08,-0.55549,0.04875,0.01364,-0.1088,-0.0058,2.40488,0.0,5.6,0.386
