,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
13,13,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00021,43.51517,0.0,0.0,0.0,,869.0,0.42,10 x 409,0.19,0.41,23.0,3.0,3.6,81 x 144,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,2.1,0.098
14,14,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.0,41.47193,0.0,0.0,0.0,,227.0,0.45,950 x 506,0.1,0.34,24.0,3.81,4.6,713 x 494,3.0,-0.99972,-355271.36792,0.0,0.0,0.0,,50.0,3.1,0.146
15,15,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00042,39.59489,0.0,0.0,0.0,,,0.2,193 x 506,0.1,0.31,25.0,4.7,5.61,714 x 627,4.1,-0.99978,-355271.36789,0.0,0.0,0.0,,110.0,4.1,0.193
16,16,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00012,37.86489,0.0,0.0,0.0,,88.0,0.3,570 x 506,0.05,0.25,26.0,5.7,6.6,562 x 446,5.0,-1.0,-355271.36791,0.0,0.0,0.0,,2.0,5.1,0.241
17,17,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00017,36.26572,0.0,0.0,0.0,,,0.15,0 x 897,0.0,0.2,27.0,6.69,7.4,427 x 487,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,6.1,0.289
18,18,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.0,34.78345,0.0,0.0,0.0,,153.0,0.15,0 x 1188,0.0,0.2,28.0,7.6,8.5,160 x 150,7.37,-0.99983,-355271.3679,0.0,0.0,0.0,,1.0,7.1,0.337
19,19,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.0,33.40605,0.0,0.0,0.0,,,0.05,0 x 10,0.0,0.1,29.0,8.59,9.61,190 x 178,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,8.1,0.384
20,20,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.0,32.12294,0.0,0.0,0.0,,,0.05,0 x 144,0.0,0.1,30.0,9.5,10.5,240 x 192,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,9.1,0.432
21,21,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00069,29.27093,0.0,0.0,0.0,,,0.05,0 x 333,0.0,0.04,32.5,12.0,13.0,240 x 192,0.0,-0.99998,710542.73578,0.0,0.0,0.0,,,11.6,0.551
22,22,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,1e-05,26.83952,0.0,0.0,0.0,,173.0,0.06,0 x 427,0.0,0.06,35.0,14.4,15.7,1200 x 1380,0.0,-1.0,710542.73581,0.0,0.0,0.0,,,14.1,0.671
23,23,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.0,24.74425,0.0,0.0,0.0,,57.0,0.02,0 x 798,0.0,0.05,37.5,16.9,18.2,1200 x 1390,0.0,-0.99942,710542.73578,0.0,0.0,0.0,,,16.6,0.79
24,24,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00027,22.92163,0.0,0.0,0.0,,,0.0,0 x 464,0.0,0.05,40.0,19.4,20.7,1200 x 1390,0.0,-0.9995,710542.73575,0.0,0.0,0.0,,,19.1,0.909
25,25,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00039,21.32298,0.0,0.0,0.0,,0.0,0.05,0 x 1237,0.0,0.1,42.5,21.9,23.2,1200 x 1387,0.0,-1.0,710542.73577,0.0,0.0,0.0,,,21.6,1.029
26,26,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00037,19.91057,0.0,0.0,0.0,,,0.0,0 x 1462,0.0,0.09,45.0,24.4,25.7,1000 x 1185,0.0,-1.0,710542.73572,0.0,0.0,0.0,,,24.1,1.148
27,27,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00035,18.65451,0.0,0.0,0.0,,,0.0,0 x 176,0.0,0.04,47.5,26.9,28.2,1000 x 1186,0.0,-0.99963,710542.73574,0.0,0.0,0.0,,,26.6,1.267
28,28,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.00022,17.53103,0.0,0.0,0.0,,,0.0,0 x 155,0.0,0.05,50.0,29.4,30.7,1000 x 1185,0.0,-1.0,710542.73576,0.0,0.0,0.0,,,29.1,1.387
29,29,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,4e-05,15.60778,0.0,0.0,0.0,,,0.0,0 x 141,0.0,0.05,55.0,34.4,35.6,1000 x 995,0.0,-0.99962,710542.73577,0.0,0.0,0.0,,,34.0,1.625
30,30,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,8e-05,14.02443,0.0,0.0,0.0,,,0.0,0 x 157,0.0,0.04,60.0,39.39,40.61,1000 x 998,0.0,-0.99929,710542.73581,0.0,0.0,0.0,,,39.0,1.864
31,31,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.0,12.70069,0.0,0.0,0.0,,,0.0,0 x 133,0.0,0.06,65.0,44.41,45.6,1000 x 999,0.0,-0.99879,0.0,0.0,0.0,0.0,,,44.0,2.103
32,32,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-05,1452027600,1,0.0,11.5795,0.0,0.0,0.0,,,0.0,0 x 133,0.0,0.05,70.0,49.4,50.6,1000 x 999,0.0,-0.99926,0.0,0.0,0.0,0.0,,,49.0,2.341
33,33,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00075,106.89612,0.0,0.0,0.0,,,0.0,40 x 30,8.9,10.09,10.0,0.0,0.1,0 x 690,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.9,0.523
34,34,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00124,96.80408,0.0,0.0,0.0,,,0.0,40 x 30,8.41,9.6,11.0,0.0,0.05,0 x 546,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.9,0.475
35,35,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00032,88.34707,0.0,0.0,0.0,,,0.0,40 x 30,7.39,8.6,12.0,0.0,0.05,0 x 545,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.9,0.427
36,36,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00113,81.16111,0.0,0.0,0.0,,,0.0,40 x 30,5.9,7.1,13.0,0.0,0.05,0 x 178,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.9,0.379
37,37,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00102,74.9825,0.0,0.0,0.0,,6.0,6.8,40 x 30,5.39,6.6,14.0,0.0,0.04,0 x 130,0.05,-1.0,0.0,0.0,0.0,0.0,,0.0,6.9,0.332
38,38,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00058,69.61566,0.0,0.0,0.0,,51.0,4.98,181 x 171,4.39,5.61,15.0,0.0,0.1,0 x 739,0.05,-0.99985,0.0,0.0,0.0,0.0,,165.0,5.9,0.284
39,39,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00058,64.91261,0.0,0.0,0.0,,65.0,5.1,169 x 163,3.6,4.5,16.0,0.06,0.15,202 x 133,0.1,-1.0,0.0,0.0,0.0,0.0,,101.0,4.9,0.236
40,40,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00057,60.75884,0.0,0.0,0.0,,25.0,4.31,1142 x 194,2.75,3.7,17.0,0.15,0.4,746 x 232,0.2,-1.0,-355271.36783,0.0,0.0,0.0,,643.0,3.9,0.189
41,41,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.0009,57.06507,0.0,0.0,0.0,,202.0,2.68,1142 x 257,2.14,3.1,18.0,0.55,0.79,10 x 257,0.45,-0.99987,-355271.36787,0.0,0.0,0.0,,,2.9,0.141
42,42,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00024,53.75995,0.0,0.0,0.0,,85.0,2.2,690 x 2,1.7,2.2,19.0,0.85,1.35,739 x 257,0.85,-0.99966,-355271.36785,0.0,0.0,0.0,,59.0,1.9,0.093
43,43,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00089,50.78623,0.0,0.0,0.0,,117.0,1.72,718 x 195,1.35,2.05,20.0,1.45,2.06,262 x 544,1.4,-1.0,-355271.36791,0.0,0.0,0.0,,424.0,0.9,0.045
44,44,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00048,48.09739,0.0,0.0,0.0,,56.0,1.35,718 x 237,1.1,1.7,21.0,2.2,2.64,100 x 3103,1.85,-0.99971,-355271.36792,0.0,0.0,0.0,,5.0,0.1,0.002
45,45,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00025,45.65513,0.0,0.0,0.0,,159.0,1.25,603 x 237,0.96,1.39,22.0,2.8,3.6,287 x 257,2.82,-0.99973,-355271.36787,0.0,0.0,0.0,,36.0,1.1,0.05
46,46,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00038,43.4276,0.0,0.0,0.0,,95.0,1.4,603 x 228,0.75,1.14,23.0,3.6,4.4,139 x 232,3.3,-1.0,-355271.36791,0.0,0.0,0.0,,24.0,2.1,0.098
47,47,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.0003,41.38835,0.0,0.0,0.0,,102.0,0.85,225 x 237,0.65,1.0,24.0,4.4,5.3,424 x 282,0.0,-1.0,-355271.36793,0.0,0.0,0.0,,,3.1,0.146
48,48,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.0,39.51493,0.0,0.0,0.0,,175.0,1.05,78 x 232,0.55,0.85,25.0,5.2,6.2,882 x 257,5.0,-0.9998,-355271.36784,0.0,0.0,0.0,,2.0,4.1,0.193
49,49,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00027,37.78825,0.0,0.0,0.0,,115.0,0.75,738 x 194,0.45,0.7,26.0,6.1,7.1,262 x 232,5.93,-1.0,-355271.36791,0.0,0.0,0.0,,5.0,5.1,0.241
50,50,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00015,36.19217,0.0,0.0,0.0,,13.0,0.52,870 x 284,0.34,0.65,27.0,7.1,8.0,194 x 282,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,6.1,0.289
51,51,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00044,34.71279,0.0,0.0,0.0,,36.0,0.62,870 x 259,0.31,0.56,28.0,8.0,9.0,194 x 387,0.0,-0.99966,-355271.3679,0.0,0.0,0.0,,,7.1,0.337
52,52,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,5e-05,33.33801,0.0,0.0,0.0,,10.0,0.54,750 x 690,0.25,0.5,29.0,9.0,9.89,194 x 282,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,8.1,0.384
53,53,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00018,32.05749,0.0,0.0,0.0,,277.0,0.4,750 x 690,0.19,0.45,30.0,9.9,10.9,194 x 282,0.0,-1.0,-355271.3679,0.0,0.0,0.0,,,9.1,0.432
54,54,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.0,29.74356,0.0,0.0,0.0,,25.0,0.35,870 x 766,0.11,0.36,32.0,12.31,13.29,194 x 282,0.0,-0.99965,-355271.36786,0.0,0.0,0.0,,,11.1,0.527
55,55,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00049,26.78435,0.0,0.0,0.0,,661.0,0.15,870 x 5,0.06,0.15,35.0,14.4,15.8,565 x 237,0.0,-1.0,710542.73577,0.0,0.0,0.0,,,14.1,0.671
56,56,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00033,25.0879,0.0,0.0,0.0,,256.0,0.1,156 x 157,0.05,0.14,37.0,16.81,18.4,460 x 458,0.0,-0.99959,710542.73571,0.0,0.0,0.0,,,16.1,0.766
57,57,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,2e-05,22.8742,0.0,0.0,0.0,,783.0,0.1,0 x 657,0.0,0.14,40.0,19.3,20.9,400 x 362,0.0,-0.99985,710542.73575,0.0,0.0,0.0,,,19.1,0.909
58,58,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.0,21.58193,0.0,0.0,0.0,,325.0,0.1,0 x 140,0.0,0.1,42.0,21.79,23.39,336 x 320,0.0,-0.99937,710542.73577,0.0,0.0,0.0,,,21.1,1.005
59,59,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00052,19.86916,0.0,0.0,0.0,,286.0,0.1,0 x 647,0.0,0.09,45.0,24.2,25.8,336 x 320,0.0,-0.99968,710542.73573,0.0,0.0,0.0,,,24.1,1.148
60,60,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,6e-05,18.85509,0.0,0.0,0.0,,126.0,0.05,0 x 797,0.0,0.1,47.0,26.7,28.3,400 x 362,0.0,-0.99993,710542.73576,0.0,0.0,0.0,,,26.1,1.243
61,61,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00052,17.49428,0.0,0.0,0.0,,,0.0,0 x 817,0.0,0.1,50.0,29.2,30.8,336 x 320,0.0,-0.99952,710542.73575,0.0,0.0,0.0,,,29.1,1.387
62,62,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00026,15.57494,0.0,0.0,0.0,,,0.0,0 x 904,0.0,0.1,55.0,34.2,35.8,336 x 320,0.0,-1.0,710542.7358,0.0,0.0,0.0,,,34.0,1.625
63,63,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00015,13.99478,0.0,0.0,0.0,,,0.0,0 x 904,0.0,0.11,60.0,39.2,40.79,336 x 320,0.0,-1.0,710542.73576,0.0,0.0,0.0,,,39.0,1.864
64,64,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00059,12.67377,0.0,0.0,0.0,,,0.0,0 x 784,0.0,0.11,65.0,44.19,45.79,336 x 320,0.0,-0.99857,0.0,0.0,0.0,0.0,,,44.0,2.103
65,65,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-12,1452632400,8,0.00019,11.55487,0.0,0.0,0.0,,,0.0,0 x 814,0.0,0.09,70.0,49.2,50.8,200 x 200,0.0,-0.99899,0.0,0.0,0.0,0.0,,,49.0,2.341
66,66,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00092,106.69043,0.0,0.0,0.0,,10.0,10.12,10550 x 8846,10.0,10.3,10.0,0.0,0.05,0 x 11249,0.0,-0.99972,0.0,0.0,0.0,0.0,,,10.9,0.523
67,67,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00107,96.61681,0.0,0.0,0.0,,,0.0,4250 x 8734,9.09,9.31,11.0,0.0,0.05,0 x 11320,0.0,-0.99977,0.0,0.0,0.0,0.0,,,9.9,0.475
68,68,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00034,84.44881,0.0,0.0,0.0,,,0.0,10610 x 8980,7.5,7.8,12.5,0.0,0.05,0 x 11530,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.4,0.403
69,69,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00077,81.00273,0.0,0.0,0.0,,30.0,7.28,11942 x 10325,7.0,7.3,13.0,0.0,0.05,0 x 11993,0.0,-0.99959,0.0,0.0,0.0,0.0,,,7.9,0.379
70,70,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0005,72.06603,0.0,0.0,0.0,,,0.0,5826 x 8804,5.6,5.8,14.5,0.0,0.05,0 x 8412,0.05,-1.0,0.0,0.0,0.0,0.0,,16.0,6.4,0.308
71,71,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00029,69.47884,0.0,0.0,0.0,,,5.3,8414 x 4102,5.1,5.31,15.0,0.0,0.04,0 x 180,0.03,-1.0,0.0,0.0,0.0,0.0,,,5.9,0.284
72,72,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0001,64.78453,0.0,0.0,0.0,,,4.28,15633 x 5,4.21,4.41,16.0,0.1,0.19,24389 x 9268,0.15,-1.0,0.0,0.0,0.0,0.0,,,4.9,0.236
73,73,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00062,60.63855,0.0,0.0,0.0,,,3.54,10958 x 10857,3.51,3.7,17.0,0.35,0.45,17809 x 5927,0.45,-0.99983,-355271.36789,0.0,0.0,0.0,,,3.9,0.189
74,74,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00014,56.95168,0.0,0.0,0.0,,,2.9,13021 x 15437,2.9,3.11,18.0,0.75,0.85,14271 x 4993,0.7,-0.9997,-355271.36792,0.0,0.0,0.0,,,2.9,0.141
75,75,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00083,53.65283,0.0,0.0,0.0,,,2.6,9651 x 1351,2.45,2.55,19.0,1.3,1.4,5494 x 10366,1.4,-0.99997,-355271.36789,0.0,0.0,0.0,,,1.9,0.093
76,76,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00061,50.6848,0.0,0.0,0.0,,,2.15,3645 x 6237,2.1,2.21,20.0,1.9,2.0,11188 x 15,2.05,-1.0,-355271.36789,0.0,0.0,0.0,,,0.9,0.045
77,77,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00058,48.00119,0.0,0.0,0.0,,,1.85,5340 x 4447,1.8,1.9,21.0,2.65,2.74,315 x 10236,2.7,-0.99993,-355271.36787,0.0,0.0,0.0,,,0.1,0.002
78,78,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00063,45.56355,0.0,0.0,0.0,,,1.56,10589 x 4985,1.55,1.65,22.0,3.4,3.51,1640 x 8438,3.45,-0.99967,-355271.36788,0.0,0.0,0.0,,426.0,1.1,0.05
79,79,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0,43.34028,0.0,0.0,0.0,,,1.35,8993 x 6947,1.35,1.45,23.0,4.19,4.3,117 x 9034,4.2,-0.99993,-355271.3679,0.0,0.0,0.0,,363.0,2.1,0.098
80,80,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0002,41.30495,0.0,0.0,0.0,,,1.23,3115 x 330,1.2,1.25,24.0,4.99,5.21,8295 x 21581,5.1,-0.99989,-355271.36793,0.0,0.0,0.0,,81.0,3.1,0.146
81,81,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0,39.43509,0.0,0.0,0.0,,,1.05,4683 x 303,1.05,1.1,25.0,5.81,5.99,14781 x 11863,5.7,-1.0,-355271.36783,0.0,0.0,0.0,,52.0,4.1,0.193
82,82,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00038,37.71173,0.0,0.0,0.0,,,1.02,13320 x 7153,0.9,1.0,26.0,6.71,6.9,11870 x 13050,6.3,-1.0,-355271.36789,0.0,0.0,0.0,,1.0,5.1,0.241
83,83,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0,36.11881,0.0,0.0,0.0,,,0.8,7200 x 11351,0.8,0.91,27.0,7.6,7.81,8801 x 19206,7.5,-0.9999,-355271.36788,0.0,0.0,0.0,,86.0,6.1,0.289
84,84,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00073,34.64225,0.0,0.0,0.0,,,1.0,13986 x 11992,0.7,0.81,28.0,8.5,8.7,7688 x 16885,9.9,-0.9997,-355271.36786,0.0,0.0,0.0,,0.0,7.1,0.337
85,85,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00023,33.27015,0.0,0.0,0.0,,,0.71,15786 x 8005,0.6,0.7,29.0,9.4,9.61,10529 x 11751,0.0,-0.99978,-355271.3679,0.0,0.0,0.0,,,8.1,0.384
86,86,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0,31.99213,0.0,0.0,0.0,,,0.58,7107 x 16,0.55,0.6,30.0,10.31,10.5,12455 x 10379,10.21,-1.0,-355271.3679,0.0,0.0,0.0,,1.0,9.1,0.432
87,87,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.0,29.15119,0.0,0.0,0.0,,,0.47,4319 x 2784,0.4,0.46,32.5,12.6,12.91,16284 x 19678,0.0,-0.9993,710542.7358,0.0,0.0,0.0,,,11.6,0.551
88,88,1451941200,2016-01-04 16:00,2016-01-04,16.0,20.95,2016-01-19,1453237200,15,0.00056,26.72935,0.0,0.0,0.0,,,0.35,14448 x 11772,0.24,0.35,35.0,15.0,15.2,13279 x 8201,0.0,-0.99977,710542.7358,0.0,0.0,0.0,,,14.1,0.671
