,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
16,16,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-06,1541538000,5,0.03074,0.00654,0.00171,-0.05005,-0.0003,4.90819,11.0,0.05,0 x 50,0.0,0.2,65.0,45.3,46.09,50 x 50,0.0,-1.0,0.0,-493.99967,0.0,0.0,,,45.7,2.363
17,17,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.79747,0.00908,0.00443,-0.29709,0.00052,8.54128,0.0,10.51,50 x 50,8.9,9.7,10.0,0.0,0.05,0 x 198,0.03,-0.01627,0.00975,0.00045,-0.01042,-0.0003,1.76969,0.0,9.3,0.483
18,18,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.79023,0.01068,0.005,-0.29571,0.00048,7.94813,1.0,5.9,50 x 50,8.41,9.2,10.5,0.0,0.06,0 x 153,0.0,-0.01705,0.01155,0.00135,-0.01028,0.0,1.61353,,8.8,0.457
19,19,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.77174,0.01461,0.00543,-0.28871,0.00068,6.90827,,0.0,50 x 50,7.4,8.2,11.5,0.0,0.04,0 x 117,0.1,-0.02097,0.0165,0.00109,-0.0098,-0.0003,1.32269,1.0,7.8,0.405
20,20,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.76156,0.01683,0.00623,-0.28429,0.00122,6.44663,20.0,10.52,50 x 50,6.9,7.7,12.0,0.0,0.05,0 x 105,0.1,-0.02277,0.02015,0.00146,-0.00998,0.0,1.18408,1.0,7.3,0.379
21,21,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.72074,0.02526,0.00717,-0.26426,0.00086,5.22265,0.0,7.08,50 x 50,5.41,6.2,13.5,0.0,0.05,0 x 87,0.03,-0.02887,0.03126,0.00156,-0.01109,-0.00056,1.00249,43.0,5.8,0.302
22,22,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.68488,0.03197,0.00776,-0.24947,0.00111,4.56161,1.0,5.52,1 x 50,4.5,5.19,14.5,0.0,0.1,0 x 25,0.05,-0.07416,0.09535,0.00352,-0.01593,-0.00067,0.63633,55.0,4.8,0.25
23,23,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.54871,0.05491,0.0093,-0.19415,0.00065,3.12107,59.0,2.9,1 x 60,2.24,2.89,17.0,0.25,0.3,7 x 177,0.25,-1.0,0.0,-14.00033,0.0,0.0,,423.0,2.3,0.121
24,24,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.4847,0.05948,0.00899,-0.18366,0.00071,2.91057,27.0,2.25,1 x 60,1.91,2.15,18.0,0.49,0.65,56 x 1,0.6,-1.0,0.0,-24.00014,0.0,0.0,,611.0,1.3,0.069
25,25,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.40804,0.06463,0.00931,-0.16066,0.00123,2.61319,98.0,1.38,11 x 60,1.3,1.6,19.0,0.85,1.25,132 x 60,0.96,-1.0,0.0,-33.99987,0.0,0.0,,116.0,0.3,0.017
26,26,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.34173,0.06381,0.0081,-0.14545,0.00088,2.50264,316.0,1.05,4 x 58,1.0,1.21,20.0,1.44,1.81,60 x 5,1.5,-1.0,0.0,-44.00026,0.0,0.0,,13.0,0.7,0.035
27,27,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.26903,0.06185,0.00777,-0.11947,0.00095,2.31841,121.0,0.8,1 x 60,0.6,0.89,21.0,2.2,2.69,2 x 60,2.4,-1.0,0.0,-54.00014,0.0,0.0,,38.0,1.7,0.086
28,28,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.21982,0.05611,0.00646,-0.10607,0.00039,2.29406,623.0,0.6,10 x 5,0.55,0.6,22.0,2.95,3.6,60 x 60,2.3,-1.0,0.0,-63.99996,0.0,0.0,,20.0,2.7,0.138
29,29,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.16831,0.04949,0.00606,-0.08624,4e-05,2.20869,58.0,0.4,1 x 6,0.35,0.46,23.0,3.7,4.5,70 x 60,3.4,-1.0,0.0,-74.00037,0.0,0.0,,2.0,3.7,0.19
30,30,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.14087,0.04329,0.00505,-0.07734,0.00073,2.24254,25.0,0.35,10 x 25,0.25,0.39,24.0,4.6,5.39,60 x 60,4.27,-1.0,0.0,-83.99988,0.0,0.0,,11.0,4.7,0.242
31,31,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.12696,0.03851,0.00512,-0.07466,9e-05,2.34996,245.0,0.3,1 x 60,0.2,0.41,25.0,5.5,6.31,60 x 60,5.7,-1.0,0.0,-94.0004,0.0,0.0,,5.0,5.7,0.293
32,32,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-07,1541624400,6,0.06436,0.02528,0.00335,-0.04046,0.00038,2.16528,29.0,0.15,71 x 4,0.05,0.2,27.0,7.4,8.3,50 x 50,7.8,-1.0,0.0,-113.99967,0.0,0.0,,5.0,7.7,0.397
33,33,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.79777,0.00905,0.00674,-0.14486,0.00088,6.0435,0.0,10.07,50 x 50,8.89,9.71,10.0,0.0,0.05,0 x 198,0.03,-0.01607,0.00977,0.00108,-0.00542,-0.00031,1.25049,0.0,9.3,0.483
34,34,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.79041,0.0107,0.00765,-0.14406,0.0008,5.62425,,0.0,50 x 50,8.39,9.2,10.5,0.0,0.05,0 x 170,0.0,-0.01694,0.01153,0.00128,-0.00514,-0.00021,1.14075,,8.8,0.457
35,35,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.78143,0.01252,0.00824,-0.14256,0.00135,5.24083,,0.0,50 x 50,7.9,8.69,11.0,0.0,0.05,0 x 148,0.0,-0.0185,0.01373,0.00168,-0.00547,-0.00026,1.0356,,8.3,0.431
36,36,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.77138,0.01459,0.00802,-0.14087,0.00189,4.88933,,0.0,50 x 50,7.39,8.2,11.5,0.0,0.05,0 x 103,0.05,-0.02111,0.01655,0.00161,-0.00554,-0.00024,0.93389,20.0,7.8,0.405
37,37,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.7607,0.01691,0.00848,-0.13862,0.00155,4.56207,4.0,6.27,50 x 50,6.91,7.7,12.0,0.0,0.05,0 x 136,0.6,-0.02343,0.02009,0.0019,-0.00567,-0.00026,0.8361,100.0,7.3,0.379
38,38,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.74877,0.01942,0.00924,-0.13575,0.00211,4.2571,1.0,6.35,50 x 50,6.39,7.2,12.5,0.0,0.05,0 x 104,0.04,-0.0256,0.02498,0.00151,-0.00497,-0.00046,0.74267,1.0,6.8,0.353
39,39,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.73565,0.02218,0.0099,-0.13284,0.0021,3.9691,1.0,5.75,50 x 50,5.9,6.7,13.0,0.0,0.06,0 x 50,0.1,-0.02963,0.03164,0.0018,-0.00505,-0.00057,0.65126,5.0,6.3,0.327
40,40,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.72028,0.02518,0.00999,-0.1293,0.00164,3.69632,10.0,8.44,50 x 50,5.4,6.2,13.5,0.0,0.09,0 x 50,0.1,-0.05335,0.05207,0.004,-0.00863,-0.00049,0.64423,10.0,5.8,0.302
41,41,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.70351,0.02865,0.01058,-0.12535,0.00244,3.43532,5.0,5.84,50 x 50,4.9,5.71,14.0,0.0,0.1,0 x 60,0.13,-0.06216,0.0689,0.00387,-0.00887,-0.00067,0.54649,0.0,5.3,0.276
42,42,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.68416,0.03191,0.01064,-0.12167,0.00242,3.22878,1.0,5.57,59 x 50,4.41,5.3,14.5,0.0,0.1,0 x 60,0.19,-0.07342,0.09566,0.00417,-0.0077,-0.00062,0.44852,1.0,4.8,0.25
43,43,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.66365,0.03558,0.01148,-0.118,0.00208,3.02686,0.0,5.18,50 x 50,4.0,4.8,15.0,0.0,0.2,0 x 60,0.09,-0.13591,0.15436,0.00692,-0.01297,-0.00129,0.43192,0.0,4.3,0.224
44,44,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.61497,0.04314,0.01216,-0.11064,0.00273,2.67005,0.0,4.0,69 x 60,3.2,3.89,16.0,0.15,0.35,60 x 61,0.22,-0.33728,0.33758,0.01211,-0.01924,-0.00205,0.33011,20.0,3.3,0.172
45,45,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.55995,0.04913,0.01251,-0.10478,0.00269,2.44597,0.0,3.56,60 x 60,2.54,3.21,17.0,0.4,0.6,60 x 14,0.5,-0.98795,0.0,0.0,-0.015,-0.00658,0.0002,20.0,2.3,0.121
46,46,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.49974,0.05422,0.01273,-0.0985,0.00241,2.25571,0.0,2.7,60 x 60,2.0,2.55,18.0,0.8,1.16,60 x 60,0.92,-1.0,0.0,-23.99995,0.0,0.0,,10.0,1.3,0.069
47,47,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.44276,0.05591,0.01234,-0.09426,0.00247,2.16637,63.0,1.95,60 x 60,1.6,2.1,19.0,1.34,1.75,60 x 60,1.5,-1.0,0.0,-33.99983,0.0,0.0,,9.0,0.3,0.017
48,48,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.39206,0.05514,0.01219,-0.09084,0.00158,2.14142,14.0,1.5,1 x 60,1.41,1.7,20.0,2.0,2.1,2 x 1,2.02,-1.0,0.0,-43.9996,0.0,0.0,,5.0,0.7,0.035
49,49,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.33386,0.0548,0.01189,-0.08188,0.00178,2.04032,50.0,1.3,60 x 60,1.0,1.39,21.0,2.65,3.2,60 x 1305,2.41,-1.0,0.0,-54.00024,0.0,0.0,,0.0,1.7,0.086
50,50,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.2951,0.05158,0.01138,-0.0787,0.00182,2.05427,95.0,1.07,10 x 60,0.9,1.14,22.0,3.41,3.7,60 x 8,3.11,-1.0,0.0,-63.99964,0.0,0.0,,0.0,2.7,0.138
51,51,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.26034,0.04827,0.01013,-0.07469,0.00161,2.06593,27.0,0.9,1 x 60,0.75,1.0,23.0,4.2,4.8,60 x 60,3.5,-1.0,0.0,-74.00048,0.0,0.0,,3.0,3.7,0.19
52,52,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.22052,0.04497,0.00918,-0.06621,0.00084,2.02748,8.0,0.65,65 x 60,0.55,0.85,24.0,5.0,5.7,60 x 212,4.59,-1.0,0.0,-84.00015,0.0,0.0,,0.0,4.7,0.242
53,53,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.19903,0.04139,0.00879,-0.06366,0.0007,2.07057,140.0,0.5,228 x 60,0.56,0.7,25.0,5.91,6.59,60 x 69,6.07,-1.0,0.0,-94.00031,0.0,0.0,,11.0,5.7,0.293
54,54,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.16304,0.03763,0.00779,-0.05447,0.0004,2.0072,2.0,0.5,60 x 60,0.34,0.6,26.0,6.8,7.6,60 x 70,5.8,-1.0,0.0,-104.00017,0.0,0.0,,1.0,6.7,0.345
55,55,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.15211,0.03467,0.00784,-0.05396,0.00118,2.07978,1.0,0.55,1 x 60,0.35,0.55,27.0,7.7,8.5,60 x 60,6.65,-1.0,0.0,-113.99977,0.0,0.0,,10.0,7.7,0.397
56,56,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.1254,0.03103,0.0067,-0.04575,0.00088,2.03622,10.0,0.4,60 x 60,0.25,0.45,28.0,8.69,9.4,60 x 69,0.0,-1.0,0.0,-123.99964,0.0,0.0,,,8.7,0.449
57,57,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.10981,0.02809,0.0056,-0.04173,0.00089,2.04637,4.0,0.4,50 x 47,0.2,0.4,29.0,9.6,10.4,60 x 60,0.0,-1.0,0.0,-133.99951,0.0,0.0,,,9.7,0.5
58,58,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.10598,0.02646,0.00565,-0.04255,0.00048,2.13064,833.0,0.29,415 x 60,0.24,0.34,30.0,10.6,11.4,50 x 50,10.71,-1.0,0.0,-144.00038,0.0,0.0,,10.0,10.7,0.552
59,59,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.05802,0.0163,0.00339,-0.02716,4e-05,2.17491,0.0,0.24,60 x 60,0.05,0.26,35.0,15.4,16.2,50 x 50,15.56,-1.0,0.0,-194.00033,0.0,0.0,,10.0,15.7,0.811
60,60,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.03918,0.01125,0.00249,-0.02107,0.00041,2.29671,2.0,0.15,1 x 59,0.05,0.15,40.0,20.3,21.2,50 x 50,0.0,-1.0,0.0,-244.00032,0.0,0.0,,,20.7,1.069
61,61,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.03569,0.00966,0.00299,-0.02164,7e-05,2.52952,3.0,0.27,1 x 60,0.05,0.15,45.0,25.3,26.1,50 x 50,0.0,-1.0,0.0,-294.00048,0.0,0.0,,,25.7,1.328
62,62,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.0195,0.00589,0.00138,-0.01198,-0.00027,2.47945,1.0,0.05,0 x 50,0.0,0.1,50.0,30.3,31.1,50 x 50,30.42,-1.0,0.0,-344.00046,0.0,0.0,,10.0,30.7,1.587
63,63,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.0187,0.00529,0.00185,-0.01298,-0.00018,2.6493,1.0,0.05,0 x 50,0.0,0.11,55.0,35.31,36.1,50 x 50,0.0,-1.0,0.0,-393.99989,0.0,0.0,,,35.7,1.845
64,64,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.0176,0.00487,0.00134,-0.0133,0.00053,2.8007,,0.0,0 x 50,0.0,0.09,60.0,40.3,41.1,50 x 50,40.41,-1.0,0.0,-444.00002,0.0,0.0,,10.0,40.7,2.104
65,65,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-14,1542229200,13,0.01693,0.00443,0.00107,-0.0129,0.0003,2.93711,2.0,0.6,0 x 50,0.0,0.1,65.0,45.19,46.11,50 x 50,0.0,-1.0,0.0,-493.99976,0.0,0.0,,,45.7,2.363
66,66,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.79781,0.00878,0.0082,-0.09696,0.00137,5.054,16.0,9.5,1925 x 3467,9.3,9.5,10.0,0.0,0.04,0 x 28600,0.01,-0.01618,0.00982,0.00183,-0.00348,-0.0005,1.02126,2.0,9.3,0.483
67,67,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.79019,0.01038,0.00908,-0.09739,0.00214,4.70229,8.0,10.7,5966 x 1900,8.8,9.0,10.5,0.0,0.05,0 x 28955,0.02,-0.01758,0.01156,0.00174,-0.00372,-0.00019,0.93096,3.0,8.8,0.457
68,68,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.78174,0.01222,0.00986,-0.09666,0.00235,4.38347,0.0,8.9,2256 x 4272,8.29,8.5,11.0,0.0,0.05,0 x 31922,0.02,-0.01883,0.01376,0.00195,-0.00339,-0.00034,0.84523,30.0,8.3,0.431
69,69,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.77218,0.01414,0.01044,-0.09532,0.00172,4.08951,2.0,8.9,4778 x 1946,7.8,8.01,11.5,0.0,0.05,0 x 32027,0.02,-0.02061,0.01649,0.00247,-0.00383,-0.00068,0.76267,16.0,7.8,0.405
70,70,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.76052,0.01634,0.01117,-0.09402,0.00224,3.81733,5.0,7.5,5999 x 535,7.29,7.51,12.0,0.0,0.04,0 x 30906,0.02,-0.02349,0.02012,0.00175,-0.00317,-0.00057,0.683,0.0,7.3,0.379
71,71,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.74853,0.01879,0.01093,-0.0926,0.00265,3.56354,10.0,6.6,3074 x 4194,6.8,7.01,12.5,0.0,0.04,0 x 31066,0.02,-0.02568,0.02492,0.00287,-0.00376,-0.00013,0.60603,0.0,6.8,0.353
72,72,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.73607,0.02152,0.01229,-0.09026,0.00285,3.32492,,6.6,11565 x 5418,6.3,6.5,13.0,0.0,0.05,0 x 32206,0.04,-0.02997,0.0316,0.00243,-0.00334,-0.00031,0.53241,2.0,6.3,0.327
73,73,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.7204,0.02407,0.0129,-0.08856,0.00322,3.13768,1.0,8.0,6426 x 2774,5.79,6.1,13.5,0.0,0.11,0 x 48855,0.05,-0.05403,0.052,0.00428,-0.00592,-0.00026,0.52612,11.0,5.8,0.302
74,74,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.7038,0.02772,0.01251,-0.08505,0.00298,2.88142,203.0,5.7,8628 x 2120,5.3,5.5,14.0,0.05,0.1,16474 x 47198,0.08,-0.07993,0.07575,0.00598,-0.00748,-0.00064,0.49182,,5.3,0.276
75,75,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.68564,0.03043,0.01302,-0.08404,0.00268,2.74681,39.0,5.3,11649 x 7520,4.9,5.1,14.5,0.1,0.15,659 x 53843,0.1,-0.12665,0.10935,0.00798,-0.01092,-0.00147,0.47509,650.0,4.8,0.25
76,76,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.66614,0.03329,0.01366,-0.0829,0.00268,2.61424,59.0,4.6,13476 x 15971,4.5,4.7,15.0,0.15,0.2,45271 x 16771,0.15,-0.17888,0.1515,0.01031,-0.01187,-0.00191,0.43148,,4.3,0.224
77,77,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.61924,0.04028,0.01514,-0.07743,0.00348,2.31502,715.0,3.95,4326 x 729,3.71,3.81,16.0,0.34,0.41,33428 x 11983,0.38,-0.36623,0.26403,0.01445,-0.01625,-0.00329,0.35529,,3.3,0.172
78,78,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.5687,0.04542,0.01505,-0.07454,0.00334,2.14359,128.0,3.1,42467 x 44464,3.0,3.2,17.0,0.64,0.74,52964 x 55505,0.7,-0.76765,0.38468,0.01132,-0.01346,-0.00777,0.19263,,2.3,0.121
79,79,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.51343,0.04973,0.01611,-0.07126,0.00358,2.00071,247.0,2.53,38529 x 36952,2.45,2.6,18.0,1.1,1.2,41426 x 55132,1.07,-1.0,0.0,-24.00029,0.0,0.0,,,1.3,0.069
80,80,1541102400,2018-11-01 16:00,2018-11-01,16.0,19.33,2018-11-21,1542834000,20,0.4598,0.05192,0.01562,-0.06827,0.00315,1.91278,,2.15,15 x 2113,2.05,2.1,19.0,1.65,1.71,9475 x 5,1.65,-1.0,0.0,-34.00032,0.0,0.0,,,0.3,0.017
