,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,0,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.9529,0.002,0.00038,-8.29432,-0.00039,,,0.0,0 x 0,18.9,21.09,10.0,0.0,0.45,0 x 0,0.0,-0.06688,0.02014,0.00085,-0.22529,-0.00044,7.44574,,18.6,0.651
1,1,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.95033,0.00207,0.0005,-8.74963,0.00033,,,0.0,0 x 0,18.4,20.61,10.5,0.0,0.0,0 x 0,0.01,-0.00448,0.00468,0.00031,-0.00532,0.0,3.51473,1.0,18.1,0.633
2,2,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.9491,0.00213,0.00103,-9.20584,0.00024,,,0.0,0 x 0,17.9,20.09,11.0,0.0,0.02,0 x 0,0.0,-0.00537,0.00556,-0.00012,-0.00527,0.0,3.18839,,17.6,0.616
3,3,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.94803,0.00218,0.00129,-9.66295,-0.00038,,,0.0,0 x 0,17.4,19.59,11.5,0.0,0.01,0 x 0,0.0,-0.00602,0.00671,0.00047,-0.00542,0.0,2.87521,,17.1,0.598
4,4,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.94414,0.00222,0.00089,-10.581,-3e-05,,,0.0,0 x 0,16.39,18.61,12.5,0.0,0.0,0 x 0,0.0,-0.00743,0.01033,0.00018,-0.005,0.0,2.28077,,16.1,0.564
5,5,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.94344,0.00232,0.00083,-11.04187,0.00039,,,0.0,0 x 0,15.89,18.1,13.0,0.0,0.02,0 x 0,0.0,-0.00831,0.01312,-8e-05,-0.00546,0.0,1.99679,,15.6,0.546
6,6,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.94176,0.00233,0.00081,-11.50298,-0.00024,,1.0,26.84,0 x 0,15.4,17.6,13.5,0.0,0.0,0 x 0,0.0,-0.00999,0.01727,0.00014,-0.00453,0.0,1.72136,,15.1,0.529
7,7,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.93984,0.00239,0.00136,-11.96555,-0.00036,,,0.0,0 x 0,14.9,17.1,14.0,0.0,0.01,0 x 0,0.0,-0.01135,0.02343,8e-05,-0.00517,-0.00034,1.45152,,14.6,0.511
8,8,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.93925,0.00243,0.00088,-12.42849,-0.00015,,,0.0,0 x 0,12.18,17.8,14.5,0.0,0.01,0 x 0,0.0,-0.01332,0.0337,0.00023,-0.00494,-0.00017,1.18616,,14.1,0.494
9,9,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.93692,0.00249,0.00108,-12.89047,5e-05,57.31166,,0.0,0 x 0,11.69,17.3,15.0,0.0,0.01,0 x 0,0.05,-0.01718,0.05253,0.0005,-0.00542,-2e-05,0.92409,2.0,13.6,0.476
10,10,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.90669,0.00382,0.00194,-12.89034,0.0002,49.99784,,0.0,0 x 0,10.68,16.3,16.0,0.0,0.01,0 x 0,0.0,-0.03615,0.23291,0.00115,-0.00453,-0.00014,0.39427,,12.6,0.441
11,11,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.87516,0.00527,0.00213,-12.48947,-0.00031,44.46769,45.0,16.6,0 x 0,9.68,15.3,17.0,0.0,0.01,0 x 0,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.6,0.406
12,12,1593633600,2020-07-01 16:00,2020-07-01,16.0,28.64,2020-07-01,1593633600,0,0.84255,0.00687,0.00242,-11.4899,-0.00027,39.96603,15.0,8.3,0 x 0,8.67,14.3,18.0,0.0,0.02,0 x 0,0.08,-1.0,0.0,0.0,0.0,0.0,,2.0,10.6,0.372
