,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1725,1725,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.48742,0.03636,0.05833,-0.01687,0.03119,0.75497,9.0,3.1,6622 x 5637,3.15,3.3,27.0,5.6,5.75,550 x 3298,6.0,-0.55874,0.04476,0.0564,-0.01117,-0.05366,0.63117,1.0,8.4,0.449
1726,1726,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.46035,0.03566,0.0572,-0.01694,0.03013,0.76765,2.0,2.94,1703 x 1,2.97,3.05,28.0,6.4,6.5,400 x 1046,6.91,-0.59161,0.04326,0.05554,-0.01111,-0.05608,0.64316,6.0,9.4,0.503
1727,1727,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.43589,0.03473,0.05742,-0.01695,0.02876,0.78091,1.0,2.87,2330 x 941,2.77,2.87,29.0,7.15,7.3,1481 x 4539,7.75,-0.62465,0.04183,0.05389,-0.01095,-0.05748,0.64975,1.0,10.4,0.557
1728,1728,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.41275,0.03381,0.05662,-0.01646,0.02703,0.79257,311.0,2.55,2566 x 936,2.6,2.69,30.0,7.95,8.1,1421 x 3546,8.4,-0.6533,0.04015,0.05255,-0.01057,-0.05871,0.65616,1.0,11.4,0.61
1729,1729,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.39046,0.033,0.05549,-0.01673,0.02599,0.80207,10.0,2.42,398 x 450,2.43,2.52,31.0,8.8,8.9,383 x 701,10.25,-0.67977,0.03829,0.05083,-0.00984,-0.05936,0.66365,1.0,12.4,0.664
1730,1730,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.36975,0.03205,0.05503,-0.01697,0.02401,0.81118,10.0,2.31,598 x 250,2.28,2.36,32.0,9.6,9.75,1386 x 3087,9.75,-0.70533,0.03635,0.04821,-0.00939,-0.05954,0.66619,2.0,13.4,0.718
1731,1731,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.35195,0.031,0.05435,-0.01689,0.02292,0.82328,302.0,2.08,1978 x 1205,2.15,2.24,33.0,10.45,10.6,1215 x 3438,0.0,-0.72798,0.03432,0.04544,-0.00837,-0.05848,0.67111,,14.4,0.771
1732,1732,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.33336,0.03017,0.05238,-0.01613,0.02171,0.83208,1.0,2.02,1315 x 450,2.02,2.11,34.0,11.3,11.45,1161 x 1344,11.83,-0.75064,0.0322,0.04324,-0.00802,-0.05812,0.67348,2.0,15.4,0.825
1733,1733,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.31767,0.02914,0.05226,-0.01637,0.02143,0.8419,6.0,1.76,1994 x 1946,1.91,2.0,35.0,12.2,12.3,360 x 1032,12.55,-0.76951,0.02998,0.04007,-0.00776,-0.05592,0.67789,2.0,16.4,0.879
1734,1734,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.30222,0.0283,0.05079,-0.01571,0.02019,0.84989,3.0,2.08,2352 x 1203,1.8,1.89,36.0,13.05,13.2,987 x 3288,0.0,-0.78798,0.02765,0.03775,-0.00734,-0.05403,0.67822,,17.4,0.932
1735,1735,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.28839,0.02734,0.04999,-0.01553,0.01948,0.85918,1.0,1.67,1164 x 1201,1.71,1.79,37.0,13.9,14.1,1238 x 4549,13.75,-0.80573,0.02531,0.0349,-0.00677,-0.05021,0.67709,1.0,18.4,0.986
1736,1736,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.27518,0.02657,0.04871,-0.0158,0.01881,0.8674,1.0,1.57,1162 x 1959,1.62,1.7,38.0,14.8,14.95,1107 x 944,15.75,-0.82378,0.02274,0.0317,-0.00584,-0.04601,0.67162,11.0,19.4,1.04
1737,1737,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.2626,0.02573,0.04697,-0.01555,0.01786,0.87383,4.0,1.61,892 x 851,1.53,1.61,39.0,15.7,15.85,982 x 838,0.0,-0.83783,0.01998,0.02818,-0.00531,-0.0409,0.67036,,20.4,1.093
1738,1738,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.25,0.02486,0.04587,-0.01519,0.01662,0.88006,41.0,1.47,866 x 1122,1.45,1.52,40.0,16.6,16.75,991 x 839,16.04,-0.85037,0.01719,0.0255,-0.005,-0.03534,0.66638,5.0,21.4,1.147
1739,1739,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.22447,0.02293,0.04369,-0.01472,0.01498,0.89966,1.0,1.25,200 x 718,1.29,1.36,42.5,18.9,19.05,450 x 1952,19.32,-1.0,0.0,0.0,0.0,0.0,,2.0,23.9,1.281
1740,1740,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.20056,0.02115,0.04121,-0.01393,0.01391,0.91285,5.0,1.09,1523 x 1170,1.13,1.2,45.0,21.2,21.35,606 x 980,21.55,-1.0,0.0,0.0,0.0,0.0,,1.0,26.4,1.415
1741,1741,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.18154,0.01955,0.03837,-0.01346,0.01217,0.92756,10.0,1.11,883 x 651,1.01,1.07,47.5,23.5,23.7,605 x 1129,0.0,-1.0,0.0,0.0,0.0,0.0,,,28.9,1.55
1742,1742,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.16379,0.01808,0.03604,-0.01278,0.01107,0.93973,53.0,0.9,2553 x 651,0.9,0.96,50.0,25.85,26.05,922 x 4238,0.0,-1.0,0.0,0.0,0.0,0.0,,,31.4,1.684
1743,1743,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.13663,0.01565,0.03144,-0.01141,0.00912,0.96546,3.0,0.78,200 x 1305,0.74,0.79,55.0,30.55,30.75,949 x 1147,0.0,-1.0,0.0,0.0,0.0,0.0,,,36.4,1.952
1744,1744,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.11463,0.01351,0.02803,-0.00994,0.00817,0.9854,973.0,0.67,2541 x 3255,0.6,0.66,60.0,35.35,35.55,471 x 541,0.0,-1.0,0.0,0.0,0.0,0.0,,14.0,41.4,2.221
1745,1745,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.09681,0.01181,0.0248,-0.0091,0.00648,1.00329,51.0,0.51,1852 x 1945,0.5,0.55,65.0,40.15,40.35,635 x 1136,0.0,-1.0,0.0,0.0,0.0,0.0,,,46.4,2.489
1746,1746,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.08424,0.01046,0.02207,-0.00808,0.00616,1.02448,4.0,0.45,1 x 11515,0.44,0.47,70.0,44.95,45.15,295 x 295,43.0,-1.0,0.0,0.0,0.0,0.0,,1.0,51.4,2.757
1747,1747,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.07143,0.00902,0.02005,-0.00698,0.00501,1.0327,5.0,0.37,902 x 11005,0.35,0.4,75.0,49.8,50.0,218 x 293,0.0,-1.0,0.0,0.0,0.0,0.0,,,56.4,3.026
1748,1748,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.06109,0.00799,0.01742,-0.00614,0.0041,1.04446,1.0,0.32,1154 x 2915,0.3,0.34,80.0,54.65,54.85,257 x 678,55.22,-1.0,0.0,0.0,0.0,0.0,,11.0,61.4,3.294
1749,1749,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.05305,0.0071,0.01621,-0.00635,0.00379,1.05474,4.0,0.28,4967 x 12348,0.25,0.3,85.0,59.5,59.7,611 x 659,0.0,-1.0,0.0,0.0,0.0,0.0,,,66.4,3.563
1750,1750,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.04689,0.00635,0.01402,-0.0059,0.00312,1.06697,5000.0,0.23,501 x 9087,0.22,0.26,90.0,64.35,64.55,619 x 635,0.0,-1.0,0.0,0.0,0.0,0.0,,,71.4,3.831
1751,1751,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.04096,0.00565,0.01313,-0.00477,0.00302,1.07699,1.0,0.4,1111 x 8009,0.19,0.23,95.0,69.2,69.45,75 x 204,69.47,-1.0,0.0,0.0,0.0,0.0,,3.0,76.4,4.099
1752,1752,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.03635,0.00507,0.0116,-0.00502,0.00217,1.08585,1.0,0.18,1211 x 4751,0.16,0.21,100.0,74.1,74.3,161 x 75,0.0,-1.0,0.0,0.0,0.0,0.0,,,81.4,4.368
1753,1753,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.03032,0.0042,0.00972,-0.00353,0.00227,1.10738,3.0,0.13,1227 x 4006,0.13,0.17,110.0,83.9,84.1,407 x 433,0.0,-1.0,0.0,0.0,0.0,0.0,,,91.4,4.904
1754,1754,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.02407,0.00348,0.00872,-0.00373,0.00166,1.1218,1.0,0.18,1568 x 1397,0.1,0.14,120.0,93.65,93.85,364 x 75,0.0,-1.0,0.0,0.0,0.0,0.0,,,101.4,5.441
1755,1755,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.02092,0.00297,0.00763,-0.00332,0.00165,1.13975,900.0,0.09,1211 x 1427,0.08,0.12,130.0,103.45,103.65,355 x 377,104.01,-1.0,0.0,0.0,0.0,0.0,,1.0,111.4,5.978
1756,1756,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.01689,0.00252,0.00566,-0.00223,0.00101,1.14725,10.0,0.09,1584 x 1406,0.06,0.1,140.0,113.25,113.45,403 x 430,113.76,-1.0,0.0,0.0,0.0,0.0,,2.0,121.4,6.515
1757,1757,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.01484,0.00221,0.00486,-0.00251,0.00124,1.16436,20.0,0.07,1646 x 9593,0.05,0.09,150.0,123.05,123.25,379 x 430,123.6,-1.0,0.0,0.0,0.0,0.0,,1.0,131.4,7.052
1758,1758,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.01294,0.00194,0.00496,-0.00217,0.00087,1.17696,250.0,0.08,1025 x 11935,0.04,0.08,160.0,132.85,133.0,117 x 151,0.0,-1.0,0.0,0.0,0.0,0.0,,,141.4,7.588
1759,1759,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.01012,0.00157,0.0043,-0.00204,0.00054,1.18321,6.0,0.1,1883 x 7692,0.03,0.07,170.0,142.65,142.8,117 x 151,0.0,-1.0,0.0,0.0,0.0,0.0,,,151.4,8.125
1760,1760,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-09-20,1695240000,140,0.00978,0.00144,0.0032,-0.00186,0.00029,1.19879,100.0,0.06,778 x 1064,0.03,0.06,180.0,152.45,152.6,118 x 151,0.0,-1.0,0.0,0.0,0.0,0.0,,,161.4,8.662
1761,1761,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.93219,0.00701,0.02112,-0.00869,0.03431,1.17186,10.0,13.95,595 x 781,14.3,14.5,10.0,0.0,0.02,0 x 2601,0.0,-0.00401,0.00135,0.0019,0.0,-0.00022,0.51238,,8.6,0.463
1762,1762,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.92533,0.00838,0.02247,-0.00822,0.03767,1.05314,1.0,13.15,788 x 766,13.3,13.5,11.0,0.0,0.03,0 x 801,0.0,-0.00569,0.00204,0.00213,-6e-05,-0.00022,0.48071,,7.6,0.41
1763,1763,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.91573,0.01006,0.02488,-0.00784,0.04147,0.96767,1.0,12.15,777 x 781,12.35,12.55,12.0,0.0,0.04,0 x 4651,0.0,-0.00728,0.00301,0.00313,-7e-05,-0.00044,0.44732,,6.6,0.356
1764,1764,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.90505,0.01194,0.02693,-0.00795,0.04465,0.88771,2.0,10.75,594 x 792,11.4,11.6,13.0,0.01,0.04,539 x 10,0.04,-0.01015,0.00413,0.00443,-0.00086,-0.00079,0.41268,8.0,5.6,0.302
1765,1765,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.8932,0.01417,0.0295,-0.00817,0.04771,0.81269,5.0,9.55,596 x 800,10.45,10.65,14.0,0.03,0.07,1970 x 7020,0.05,-0.01886,0.00719,0.00761,-0.00075,-0.00232,0.40751,50.0,4.6,0.249
1766,1766,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.88096,0.01689,0.03127,-0.00883,0.05068,0.74181,7.0,9.55,907 x 904,9.5,9.7,15.0,0.07,0.13,3589 x 5203,0.14,-0.0353,0.0119,0.01206,-0.00103,-0.00429,0.41033,20.0,3.6,0.195
1767,1767,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.86282,0.02003,0.03527,-0.00855,0.05249,0.68944,4.0,8.9,516 x 366,8.6,8.8,16.0,0.18,0.23,2061 x 1803,0.26,-0.06214,0.01827,0.01914,-0.00269,-0.00763,0.42474,8.0,2.6,0.141
1768,1768,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.83751,0.02336,0.0393,-0.00935,0.05384,0.66347,1.0,7.25,1258 x 1215,7.8,8.0,17.0,0.33,0.4,3613 x 5012,0.47,-0.09794,0.02495,0.028,-0.00326,-0.01183,0.43818,1.0,1.6,0.087
1769,1769,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.80733,0.02671,0.0433,-0.00959,0.05392,0.64331,1.0,7.0,1276 x 237,7.05,7.25,18.0,0.58,0.65,910 x 1599,0.63,-0.14353,0.03143,0.03581,-0.0047,-0.01713,0.45786,9.0,0.6,0.034
1770,1770,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.77316,0.02968,0.0475,-0.01081,0.05362,0.63928,5.0,6.05,1978 x 320,6.4,6.6,19.0,0.89,0.98,2857 x 4660,0.99,-0.19247,0.03671,0.04359,-0.00586,-0.02299,0.47428,50.0,0.4,0.02
1771,1771,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.73511,0.03211,0.05177,-0.01105,0.05227,0.64171,155.0,5.8,1381 x 2,5.85,6.0,20.0,1.31,1.38,450 x 450,1.35,-0.24411,0.04072,0.0501,-0.00655,-0.02962,0.4942,3.0,1.4,0.074
1772,1772,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.6973,0.03366,0.05507,-0.01227,0.0503,0.65402,26.0,4.94,1403 x 1381,5.35,5.55,21.0,1.79,1.86,450 x 1148,1.87,-0.29543,0.04344,0.05488,-0.00756,-0.03617,0.51228,1.0,2.4,0.127
1773,1773,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.65978,0.03464,0.05809,-0.01312,0.04799,0.66562,5.0,4.5,1141 x 1398,4.95,5.1,22.0,2.3,2.4,1403 x 1153,2.45,-0.34548,0.04527,0.05856,-0.00788,-0.04126,0.52642,30.0,3.4,0.181
1774,1774,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.62395,0.03546,0.05995,-0.01391,0.04645,0.67416,8.0,4.45,1246 x 1477,4.55,4.7,23.0,2.89,2.99,1416 x 1157,3.2,-0.39251,0.04622,0.06066,-0.00825,-0.04675,0.54075,5.0,4.4,0.235
1775,1775,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.58917,0.03575,0.06135,-0.01351,0.04373,0.68555,3.0,4.25,1278 x 1500,4.2,4.35,24.0,3.5,3.65,2725 x 6051,3.68,-0.43701,0.04641,0.0628,-0.00888,-0.05185,0.55428,11.0,5.4,0.288
1776,1776,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.55647,0.03585,0.06317,-0.01443,0.04178,0.6936,1.0,3.75,1135 x 150,3.9,4.0,25.0,4.2,4.3,406 x 1425,4.26,-0.47906,0.04618,0.0625,-0.00872,-0.05679,0.56694,1.0,6.4,0.342
1777,1777,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.52599,0.03553,0.06278,-0.01461,0.04015,0.70531,1.0,3.4,2512 x 3959,3.6,3.75,26.0,4.85,5.0,2386 x 1825,5.25,-0.51955,0.04596,0.06245,-0.00901,-0.06003,0.57293,11.0,7.4,0.396
1778,1778,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.49798,0.03511,0.06343,-0.01486,0.03768,0.71582,3.0,3.35,3247 x 4594,3.35,3.5,27.0,5.6,5.75,1325 x 4584,6.35,-0.55576,0.04483,0.06245,-0.00899,-0.06325,0.58444,1.0,8.4,0.449
1779,1779,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.47258,0.03432,0.06282,-0.01514,0.03573,0.73035,3.0,3.4,1834 x 3359,3.15,3.3,28.0,6.35,6.5,1269 x 5185,6.74,-0.58998,0.04373,0.06097,-0.00864,-0.06534,0.59236,2.0,9.4,0.503
1780,1780,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.44728,0.03376,0.06244,-0.0148,0.03477,0.7376,3.0,2.88,1175 x 2935,2.95,3.05,29.0,7.1,7.25,1491 x 962,7.6,-0.62496,0.04266,0.05886,-0.00856,-0.06709,0.59373,1.0,10.4,0.557
1781,1781,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.42151,0.03318,0.06206,-0.0146,0.03279,0.74133,2.0,2.75,1419 x 19,2.76,2.8,30.0,7.9,8.05,1225 x 1441,8.45,-0.65399,0.04105,0.05673,-0.00796,-0.0685,0.60054,1.0,11.4,0.61
1782,1782,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.40184,0.03218,0.0614,-0.01459,0.03087,0.75596,1.0,2.76,1409 x 1137,2.59,2.69,31.0,8.7,8.85,1389 x 2714,9.3,-0.68401,0.0395,0.05501,-0.00807,-0.06908,0.60271,1.0,12.4,0.664
1783,1783,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.38237,0.03142,0.06086,-0.01437,0.02962,0.76554,1.0,2.38,646 x 851,2.44,2.54,32.0,9.5,9.7,1308 x 5138,9.95,-0.71083,0.03776,0.05251,-0.00734,-0.06871,0.60551,3.0,13.4,0.718
1784,1784,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.36301,0.03055,0.06009,-0.01406,0.02834,0.77282,4.0,2.52,2368 x 1137,2.29,2.39,33.0,10.35,10.55,1330 x 5718,10.4,-0.73428,0.03571,0.04953,-0.00667,-0.06703,0.61006,6.0,14.4,0.771
1785,1785,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.34626,0.02969,0.05865,-0.01429,0.02673,0.78087,1.0,2.19,1818 x 1140,2.16,2.26,34.0,11.2,11.35,1109 x 980,11.89,-0.76227,0.03386,0.04521,-0.00618,-0.06451,0.6055,10.0,15.4,0.825
1786,1786,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.32898,0.02894,0.05713,-0.01405,0.02559,0.78776,5.0,2.06,1623 x 450,2.04,2.12,35.0,12.05,12.25,1164 x 5265,12.45,-0.78195,0.03155,0.0422,-0.00542,-0.06261,0.60758,1.0,16.4,0.879
1787,1787,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.3144,0.02807,0.05628,-0.01442,0.02451,0.79729,7.0,1.6,1424 x 1147,1.93,2.03,36.0,12.9,13.1,1177 x 4057,0.0,-0.80748,0.02938,0.03812,-0.0056,-0.05738,0.60154,,17.4,0.932
1788,1788,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.30037,0.02724,0.05551,-0.01391,0.02393,0.80419,4.0,1.87,873 x 1095,1.83,1.92,37.0,13.8,13.95,993 x 952,0.0,-0.82867,0.02679,0.03426,-0.00422,-0.05234,0.59645,,18.4,0.986
1789,1789,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.28674,0.02641,0.05394,-0.01372,0.02277,0.81137,3000.0,1.55,1772 x 1149,1.73,1.83,38.0,14.65,14.85,1072 x 1071,0.0,-0.85176,0.024,0.02936,-0.0035,-0.04387,0.5871,,19.4,1.04
1790,1790,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.27331,0.02567,0.05324,-0.01311,0.02196,0.8161,8.0,1.59,1665 x 672,1.64,1.73,39.0,15.55,15.75,1102 x 2953,16.27,-0.86942,0.02099,0.02513,-0.00324,-0.03547,0.58098,10.0,20.4,1.093
1791,1791,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.26175,0.02491,0.05209,-0.01369,0.02081,0.82361,1.0,1.58,1467 x 1140,1.56,1.65,40.0,16.45,16.65,786 x 2091,16.9,-1.0,0.0,0.0,0.0,0.0,,4.0,21.4,1.147
1792,1792,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.23541,0.023,0.04862,-0.01296,0.01915,0.83988,20.0,1.24,651 x 851,1.38,1.47,42.5,18.7,18.9,919 x 1115,19.11,-1.0,0.0,0.0,0.0,0.0,,2.0,23.9,1.281
1793,1793,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.21143,0.0214,0.04559,-0.01232,0.01651,0.85193,20.0,1.11,200 x 450,1.23,1.29,45.0,21.0,21.2,948 x 2253,0.0,-1.0,0.0,0.0,0.0,0.0,,,26.4,1.415
1794,1794,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.19128,0.01988,0.04336,-0.01136,0.01566,0.86464,4926.0,1.18,651 x 450,1.1,1.16,47.5,23.3,23.5,1442 x 5004,0.0,-1.0,0.0,0.0,0.0,0.0,,,28.9,1.55
1795,1795,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.17409,0.01844,0.04072,-0.01134,0.01428,0.8775,5.0,0.97,1136 x 450,0.99,1.05,50.0,25.65,25.8,320 x 292,26.1,-1.0,0.0,0.0,0.0,0.0,,5.0,31.4,1.684
1796,1796,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.14501,0.01602,0.03594,-0.00977,0.01213,0.89906,21.0,0.79,756 x 450,0.81,0.86,55.0,30.35,30.5,234 x 293,0.0,-1.0,0.0,0.0,0.0,0.0,,,36.4,1.952
1797,1797,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.12333,0.01398,0.03225,-0.00875,0.01005,0.91829,1.0,0.75,776 x 651,0.67,0.72,60.0,35.05,35.25,673 x 151,0.0,-1.0,0.0,0.0,0.0,0.0,,,41.4,2.221
1798,1798,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.10388,0.01216,0.02848,-0.00832,0.00893,0.93321,1.0,0.52,1043 x 1834,0.55,0.61,65.0,39.85,40.05,745 x 918,0.0,-1.0,0.0,0.0,0.0,0.0,,,46.4,2.489
1799,1799,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.09004,0.01078,0.02578,-0.00754,0.00724,0.94929,17.0,0.49,516 x 1473,0.47,0.52,70.0,44.65,44.85,607 x 911,0.0,-1.0,0.0,0.0,0.0,0.0,,,51.4,2.757
1800,1800,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.07736,0.00947,0.02287,-0.00639,0.00615,0.96027,250.0,0.4,1504 x 7265,0.39,0.45,75.0,49.45,49.65,635 x 675,0.0,-1.0,0.0,0.0,0.0,0.0,,,56.4,3.026
1801,1801,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.06715,0.00841,0.0204,-0.00609,0.00545,0.97186,59.0,0.32,1578 x 6027,0.33,0.39,80.0,54.25,54.45,653 x 151,0.0,-1.0,0.0,0.0,0.0,0.0,,,61.4,3.294
1802,1802,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.05805,0.00751,0.01814,-0.00516,0.0044,0.98158,1.0,0.25,1931 x 5235,0.28,0.34,85.0,59.1,59.3,633 x 626,0.0,-1.0,0.0,0.0,0.0,0.0,,,66.4,3.563
1803,1803,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.05181,0.00665,0.0169,-0.00515,0.00393,0.99042,3.0,0.25,2023 x 5368,0.24,0.3,90.0,63.95,64.15,547 x 645,0.0,-1.0,0.0,0.0,0.0,0.0,,,71.4,3.831
1804,1804,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.04682,0.00614,0.01567,-0.00511,0.00373,1.00527,1.0,0.23,501 x 7668,0.22,0.27,95.0,68.8,69.0,471 x 619,0.0,-1.0,0.0,0.0,0.0,0.0,,,76.4,4.099
1805,1805,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.04158,0.00547,0.01391,-0.00452,0.00395,1.01209,4.0,0.32,1454 x 1335,0.19,0.24,100.0,73.65,73.85,546 x 151,0.0,-1.0,0.0,0.0,0.0,0.0,,,81.4,4.368
1806,1806,1683144000,2023-05-03 16:00,2023-05-03,16.0,18.63,2023-10-18,1697659200,168,0.03333,0.00456,0.01194,-0.0036,0.00247,1.02745,2.0,0.24,501 x 1302,0.15,0.19,110.0,83.4,83.6,453 x 638,84.25,-1.0,0.0,0.0,0.0,0.0,,1.0,91.4,4.904
