,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
34,34,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-03,1515013200,1,0.0445,0.00792,0.0012,-0.13142,-0.00045,10.03825,,0.0,0 x 3609,0.0,0.35,45.0,33.8,36.61,99 x 100,0.0,-0.52032,0.00964,0.00221,-3.09241,-0.00205,13.6865,,35.5,3.727
35,35,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,1.0,0.0,0.0,0.0,0.0,,138.0,0.35,3948 x 4504,0.25,0.41,11.0,0.81,1.5,4378 x 17,0.0,-0.17714,0.02866,0.00701,-0.13785,-0.00151,3.45655,,1.5,0.155
36,36,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,1.0,0.0,0.0,0.0,0.0,,75.0,0.23,3295 x 5844,0.1,0.24,13.0,2.4,4.1,562 x 514,2.5,-0.25987,0.0248,0.00886,-0.24769,-0.00179,4.96414,42.0,3.5,0.366
37,37,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,1.0,0.0,0.0,0.0,0.0,,122.0,0.15,2404 x 3662,0.1,0.2,14.0,2.85,4.7,108 x 648,0.0,-0.27065,0.02399,0.00823,-0.30122,-0.00209,5.5754,,4.5,0.471
38,38,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,1.0,0.0,0.0,0.0,0.0,,39.0,0.15,4992 x 5148,0.05,0.2,15.0,3.71,5.6,231 x 247,4.32,-0.2921,0.02353,0.00806,-0.33115,-0.00241,5.89479,0.0,5.5,0.576
39,39,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.2508,0.3903,0.00792,-0.01055,0.00033,0.37069,321.0,0.1,130 x 4856,0.11,0.15,17.0,5.71,7.8,120 x 304,0.0,-0.3166,0.02113,0.00836,-0.39408,-0.00296,6.78069,,7.5,0.786
40,40,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.11936,0.1514,0.00529,-0.01304,0.00016,0.54678,,0.1,578 x 1301,0.05,0.09,18.0,6.5,8.79,121 x 302,0.0,-0.33041,0.0209,0.00893,-0.41349,-0.00309,6.98782,,8.5,0.891
41,41,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.09154,0.09018,0.00433,-0.01528,0.00066,0.74849,,0.1,34 x 986,0.06,0.1,19.0,7.51,9.8,121 x 292,0.0,-0.33971,0.02022,0.00868,-0.43486,-0.00343,7.28039,,9.5,0.996
42,42,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.07746,0.0635,0.00327,-0.01707,-4e-05,0.9278,81.0,0.05,1052 x 1237,0.06,0.1,20.0,8.49,10.8,182 x 461,0.0,-0.34753,0.0197,0.00909,-0.45489,-0.0031,7.54782,,10.5,1.101
43,43,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.06796,0.04876,0.00319,-0.01893,-0.00014,1.09104,,0.0,121 x 2677,0.05,0.11,21.0,9.41,11.8,121 x 284,0.0,-0.35623,0.01942,0.00876,-0.46973,-0.00379,7.73784,,11.5,1.206
44,44,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.04547,0.03404,0.00191,-0.0144,0.00016,1.14718,21.0,0.05,0 x 4326,0.0,0.1,22.0,10.5,12.91,121 x 282,0.0,-0.35777,0.01861,0.00914,-0.49167,-0.00403,8.07528,,12.5,1.311
45,45,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.02516,0.02083,0.00098,-0.0082,0.00055,1.14098,126.0,0.05,0 x 28,0.0,0.04,23.0,11.41,13.8,121 x 282,0.0,-0.36799,0.01858,0.00891,-0.5015,-0.00423,8.17693,,13.5,1.416
46,46,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.02272,0.01765,0.00146,-0.0092,-0.0003,1.25539,948.0,0.05,0 x 32,0.0,0.05,24.0,12.4,14.81,100 x 214,0.0,-0.37209,0.01816,0.00922,-0.51528,-0.0044,8.37454,,14.5,1.521
47,47,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-09,1515531600,7,0.01671,0.0093,0.00105,-0.01013,-8e-05,1.83209,,0.0,0 x 345,0.0,0.05,30.0,18.51,20.9,100 x 213,0.0,-0.3894,0.01628,0.00907,-0.58825,-0.00537,9.45319,,20.5,2.151
48,48,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,,0.0,10 x 181,1.75,3.1,8.5,0.0,0.05,0 x 55,0.02,-0.01289,0.00629,0.00042,-0.00877,-0.00044,1.99289,4.0,1.0,0.107
49,49,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,74.0,1.45,3 x 18,1.4,1.6,9.0,0.0,0.06,0 x 222,0.03,-0.01369,0.00734,0.00139,-0.00901,-0.00029,1.83729,310.0,0.5,0.055
50,50,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,87.0,1.25,5 x 757,1.0,1.55,9.5,0.06,0.11,20 x 56,0.04,-0.03173,0.01348,0.0022,-0.02113,-0.00028,2.0363,424.0,0.0,0.002
51,51,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,,0.72,28 x 42,0.7,0.81,10.0,0.2,0.3,3540 x 10,0.3,-0.07325,0.02135,0.0036,-0.05128,-0.0001,2.48624,464.0,0.5,0.05
52,52,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,404.0,0.55,5 x 5,0.5,0.55,10.5,0.3,0.74,4426 x 346,0.6,-0.11484,0.02553,0.00521,-0.08532,-0.00067,2.90161,768.0,1.0,0.103
53,53,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,617.0,0.41,100 x 6164,0.4,0.55,11.0,0.46,1.15,4321 x 375,1.0,-0.1469,0.02773,0.00612,-0.11083,-0.00091,3.16183,5.0,1.5,0.155
54,54,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,138.0,0.25,3186 x 4475,0.2,0.35,12.0,1.54,2.6,21 x 1542,1.35,-0.21163,0.02476,0.00776,-0.19815,-0.00109,4.45762,0.0,2.5,0.261
55,55,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,2.0,0.29,4273 x 4304,0.14,0.3,12.5,1.56,3.1,422 x 640,0.0,-0.22917,0.02574,0.00759,-0.2082,-0.0019,4.47155,,3.0,0.313
56,56,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,198.0,0.15,726 x 3878,0.15,0.25,13.0,1.94,3.6,546 x 725,0.0,-0.24516,0.02532,0.00816,-0.22821,-0.00142,4.71717,,3.5,0.366
57,57,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,,0.0,575 x 4017,0.1,0.2,14.5,3.31,5.2,134 x 651,0.0,-0.28158,0.02356,0.00856,-0.28317,-0.00175,5.44559,,5.0,0.523
58,58,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,1.0,0.0,0.0,0.0,0.0,,11.0,0.14,99 x 4038,0.1,0.14,16.0,4.6,6.7,113 x 304,0.0,-0.30847,0.02248,0.00952,-0.32139,-0.00291,5.93082,,6.5,0.681
59,59,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.02187,0.01524,0.00109,-0.0082,-5e-05,1.29145,,0.0,0 x 65,0.0,0.05,25.0,13.49,15.9,100 x 213,0.0,-0.37238,0.01758,0.00939,-0.47187,-0.00513,8.15874,,15.5,1.626
60,60,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.03373,0.01887,0.00177,-0.01499,-0.00022,1.54411,,0.0,0 x 3108,0.0,0.1,26.0,14.5,16.9,100 x 213,0.0,-0.37623,0.01726,0.00952,-0.48303,-0.0057,8.32299,,16.5,1.731
61,61,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.019,0.01204,0.00169,-0.00861,0.00018,1.48064,,0.0,0 x 15,0.0,0.05,27.0,15.5,17.9,100 x 213,0.0,-0.38002,0.01703,0.00997,-0.49271,-0.00576,8.47797,,17.5,1.836
62,62,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.03122,0.01547,0.00141,-0.01561,-0.0002,1.73532,,0.0,0 x 3069,0.0,0.1,28.0,16.5,18.9,100 x 213,0.0,-0.38384,0.01671,0.00931,-0.50282,-0.00614,8.62494,,18.5,1.941
63,63,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.02995,0.01418,0.00175,-0.0152,-3e-05,1.82606,,0.0,0 x 3473,0.0,0.1,29.0,17.5,19.9,100 x 213,0.0,-0.38628,0.01652,0.01031,-0.5118,-0.00605,8.76508,,19.5,2.046
64,64,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.0151,0.00773,0.00104,-0.00864,-1e-05,1.91699,,0.0,0 x 345,0.0,0.04,32.5,20.79,23.3,233 x 218,0.0,-0.40318,0.0162,0.01022,-0.53422,-0.00708,9.05342,,23.0,2.414
65,65,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.01509,0.00678,0.00104,-0.00926,8e-05,2.08844,,0.0,0 x 360,0.0,0.05,35.0,23.3,25.79,233 x 222,0.0,-0.40929,0.01577,0.01037,-0.5515,-0.00797,9.32986,,25.5,2.676
66,66,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.03256,0.01061,0.00184,-0.02365,0.00033,2.60428,,0.0,0 x 3787,0.0,0.15,37.5,25.8,28.3,233 x 226,0.0,-0.41395,0.01534,0.00988,-0.56792,-0.00864,9.58051,,28.0,2.939
67,67,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.03087,0.00962,0.00185,-0.02476,4e-05,2.76039,,0.0,0 x 3828,0.0,0.16,40.0,28.3,30.79,392 x 375,0.0,-0.41834,0.01502,0.00993,-0.5819,-0.0088,9.80838,,30.5,3.202
68,68,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.02921,0.0089,0.00179,-0.02478,0.00034,2.90685,,0.0,0 x 3818,0.0,0.16,42.5,30.8,33.3,233 x 230,0.0,-0.42161,0.01479,0.00973,-0.59513,-0.00993,10.01973,,33.0,3.464
69,69,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-10,1515618000,8,0.0285,0.00826,0.00201,-0.02534,0.00056,3.04245,,0.0,0 x 3835,0.0,0.15,45.0,33.31,35.8,392 x 377,0.0,-0.42466,0.0145,0.01019,-0.60724,-0.01062,10.21419,,35.5,3.727
70,70,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00415,,997.0,2.45,5300 x 6683,2.36,2.5,8.5,0.0,0.04,0 x 18239,0.0,-0.01221,0.00601,0.0016,-0.00474,-0.00016,1.53286,,1.0,0.107
71,71,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00402,,441.0,1.9,9865 x 217,1.86,1.95,9.0,0.0,0.05,0 x 35864,0.03,-0.01367,0.00698,0.00101,-0.00524,-0.00055,1.41194,31.0,0.5,0.055
72,72,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00432,,299.0,1.5,5020 x 9444,1.45,1.55,9.5,0.05,0.1,34257 x 30363,0.1,-0.03127,0.01293,0.00281,-0.01164,-0.00064,1.57059,966.0,0.0,0.002
73,73,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00431,,,1.15,10920 x 13268,1.09,1.2,10.0,0.21,0.25,15193 x 15244,0.22,-0.06784,0.02016,0.0041,-0.02623,-0.00018,1.86155,,0.5,0.05
74,74,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00471,,,0.9,15961 x 1015,0.84,0.89,10.5,0.45,0.5,395 x 33546,0.48,-0.10779,0.02461,0.00684,-0.04325,-0.00133,2.15686,,1.0,0.103
75,75,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00531,,,0.7,5 x 30636,0.7,0.76,11.0,0.75,0.81,7727 x 2641,0.77,-0.14256,0.02688,0.0077,-0.05878,-0.00135,2.40203,,1.5,0.155
76,76,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.0055,,,0.65,12842 x 4578,0.54,0.61,11.5,1.15,1.2,3 x 20611,1.15,-0.17519,0.02749,0.00862,-0.07624,-0.00199,2.68715,,2.0,0.208
77,77,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00561,,,0.5,26242 x 1473,0.45,0.5,12.0,1.49,1.59,29680 x 4793,1.6,-0.19955,0.02777,0.00945,-0.08818,-0.00238,2.88417,,2.5,0.261
78,78,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00597,,,0.44,9762 x 17583,0.39,0.45,12.5,1.94,2.05,16656 x 19814,1.95,-0.22264,0.02725,0.01056,-0.1017,-0.00277,3.11896,728.0,3.0,0.313
79,79,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.0055,,,0.38,16484 x 16591,0.36,0.39,13.0,2.41,2.51,16017 x 11715,2.35,-0.2402,0.0266,0.01065,-0.1136,-0.00236,3.31913,,3.5,0.366
80,80,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00547,,,0.35,31379 x 6656,0.31,0.36,13.5,2.85,2.95,16469 x 5502,2.8,-0.25637,0.02597,0.01099,-0.1239,-0.00249,3.4965,631.0,4.0,0.418
81,81,1514926800,2018-01-02 16:00,2018-01-02,16.0,9.52,2018-01-17,1516222800,15,1.0,0.0,0.0,0.0,0.00605,,,0.25,36478 x 41789,0.25,0.35,14.0,3.3,3.5,19458 x 33982,3.38,-0.26836,0.02498,0.01161,-0.13361,-0.00344,3.69753,565.0,4.5,0.471
