,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,10,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,1.0,0.0,0.0,-0.00207,0.0007,,851.0,0.05,114 x 162,0.02,0.08,15.0,1.05,1.29,47 x 1,1.05,-0.23446,0.04412,0.00445,-0.4209,-0.0006,4.38492,761.0,1.4,0.105
11,11,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,1.0,0.0,0.0,-0.00207,0.00108,,35.0,0.03,1 x 320,0.01,0.05,16.0,2.02,2.49,47 x 20,2.17,-0.29874,0.03853,0.00506,-0.62887,-0.00091,5.6408,15.0,2.4,0.179
12,12,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,1.0,0.0,0.0,-0.00269,0.00091,,65.0,0.02,0 x 236,0.0,0.03,17.0,3.0,3.49,49 x 70,3.29,-0.33667,0.03497,0.00549,-0.76476,-0.00097,6.47363,53.0,3.4,0.253
13,13,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,1.0,0.0,0.0,-0.00247,0.00147,,17.0,0.01,0 x 2,0.0,0.02,18.0,2.68,4.25,10 x 6,4.31,-0.38269,0.0402,0.00554,-0.72701,-0.00069,5.88348,114.0,4.4,0.326
14,14,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.06026,0.29569,0.0022,-0.00744,0.00054,0.25486,104.0,0.02,0 x 236,0.0,0.02,19.0,3.71,6.5,10 x 10,5.2,-0.38671,0.03056,0.00593,-0.93843,-0.0004,7.58803,25.0,5.4,0.4
15,15,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.03096,0.08351,0.00144,-0.00768,-9e-05,0.52373,123.0,0.02,0 x 236,0.0,0.02,20.0,5.4,7.46,2 x 10,6.27,-0.38866,0.02613,0.00586,-1.07432,-0.00082,8.70045,21.0,6.4,0.474
16,16,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.02239,0.0444,0.00075,-0.00781,-3e-05,0.76507,12.0,0.01,0 x 338,0.0,0.02,21.0,5.76,8.44,10 x 10,4.7,-0.41236,0.02624,0.00586,-1.08089,-0.00089,8.66956,1.0,7.4,0.548
17,17,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.01015,0.01977,0.00081,-0.00463,0.00041,0.89325,5.0,0.01,0 x 11,0.0,0.01,22.0,6.77,9.43,10 x 10,0.0,-0.42062,0.02444,0.00616,-1.1378,-0.00064,9.15337,,8.4,0.621
18,18,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00881,0.01417,9e-05,-0.00406,-0.00045,1.08064,13.0,0.01,0 x 11,0.0,0.01,23.0,7.78,10.42,10 x 10,9.0,-0.42648,0.02289,0.00614,-1.18949,-0.00091,9.6064,37.0,9.4,0.695
19,19,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.01393,0.0164,0.00104,-0.00878,0.0001,1.37521,10.0,0.01,0 x 338,0.0,0.02,24.0,8.78,11.41,10 x 10,10.22,-0.43064,0.02149,0.00548,-1.23464,-0.00061,10.02811,5.0,10.4,0.769
20,20,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.0068,0.0087,0.00041,-0.00464,0.00037,1.41997,45.0,0.02,0 x 4,0.0,0.01,25.0,9.79,12.41,10 x 10,9.97,-0.43368,0.02008,0.00591,-1.2766,-0.00119,10.44706,2.0,11.4,0.842
21,21,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00635,0.0072,0.00028,-0.00438,0.00028,1.57581,85.0,0.01,0 x 38,0.0,0.01,26.0,10.79,13.4,10 x 10,12.06,-0.43475,0.01896,0.00601,-1.31424,-0.00059,10.83382,2.0,12.4,0.916
22,22,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00605,0.00618,0.00012,-0.00458,-0.00032,1.72362,30.0,0.01,0 x 27,0.0,0.01,27.0,11.79,14.4,10 x 10,0.0,-0.43455,0.01776,0.00606,-1.35056,-0.00078,11.21445,,13.4,0.99
23,23,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00575,0.00536,0.00049,-0.00419,0.00035,1.86403,25.0,0.02,0 x 4,0.0,0.01,28.0,12.79,15.4,10 x 10,14.03,-0.43453,0.01674,0.00599,-1.38336,-0.00156,11.5854,4.0,14.4,1.063
24,24,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00955,0.00722,0.00083,-0.00946,-0.00011,2.15892,2.0,0.01,0 x 394,0.0,0.02,29.0,13.8,16.39,10 x 10,0.0,-0.43304,0.01584,0.00583,-1.41502,-0.00097,11.94871,,15.4,1.137
25,25,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.0093,0.00666,2e-05,-0.00963,-0.00017,2.30702,1.0,0.01,0 x 394,0.0,0.02,30.0,14.8,17.39,10 x 10,0.0,-0.4309,0.01489,0.00583,-1.44511,-0.00082,12.30364,,16.4,1.211
26,26,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00896,0.006,0.00086,-0.00957,-2e-05,2.43688,3.0,0.06,0 x 394,0.0,0.02,31.0,15.8,18.39,10 x 10,0.0,-0.42719,0.01411,0.00586,-1.47438,-0.00129,12.65244,,17.4,1.284
27,27,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00486,0.00354,-0.00023,-0.00511,0.00046,2.3685,2.0,0.03,0 x 10,0.0,0.01,32.0,16.8,19.39,10 x 10,0.0,-0.42409,0.01328,0.00561,-1.50221,-0.00159,12.99581,,18.4,1.358
28,28,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00735,0.00504,0.00057,-0.00876,-0.00049,2.67222,9.0,0.19,0 x 394,0.0,0.02,33.0,17.8,20.39,10 x 10,0.0,-0.42012,0.01257,0.00515,-1.5294,-0.00077,13.33556,,19.4,1.432
29,29,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00749,0.00467,0.00062,-0.00917,0.00039,2.78798,682.0,0.03,0 x 394,0.0,0.02,34.0,18.8,21.39,10 x 10,0.0,-0.41595,0.01182,0.00547,-1.55556,-0.00103,13.67134,,20.4,1.506
30,30,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00729,0.00443,0.00071,-0.00898,0.00017,2.9101,11.0,0.04,0 x 394,0.0,0.02,35.0,19.8,22.39,10 x 10,0.0,-0.41099,0.01125,0.0052,-1.58175,-0.00144,14.00555,,21.4,1.579
31,31,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00374,0.00264,0.00053,-0.00476,0.0,2.80104,1.0,0.14,0 x 5,0.0,0.01,36.0,20.8,23.38,10 x 10,0.0,-0.4066,0.01065,0.00572,-1.60614,-0.00098,14.32739,,22.4,1.653
32,32,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00658,0.00378,0.00062,-0.00968,0.00034,3.11273,5.0,0.01,0 x 457,0.0,0.02,37.0,21.8,24.38,10 x 10,0.0,-0.40083,0.01005,0.00537,-1.6316,-0.00161,14.65744,,23.4,1.727
33,33,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00667,0.00359,0.00027,-0.00908,-0.00035,3.21514,1.0,0.1,0 x 400,0.0,0.02,38.0,22.8,25.38,10 x 10,0.0,-0.39479,0.00947,0.00539,-1.65649,-0.00081,14.98595,,24.4,1.8
34,34,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00656,0.00345,2e-05,-0.00897,-0.00046,3.31293,,0.0,0 x 338,0.0,0.02,39.0,23.8,26.38,10 x 10,0.0,-0.38933,0.00901,0.00523,-1.6808,-0.00093,15.3141,,25.4,1.874
35,35,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00696,0.00332,-0.00015,-0.00932,0.00043,3.42138,2.0,0.2,0 x 400,0.0,0.02,40.0,24.8,27.38,10 x 10,0.0,-0.3838,0.0085,0.00569,-1.70566,-0.00157,15.6414,,26.4,1.948
36,36,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00599,0.00297,0.0,-0.00923,-0.00016,3.6336,,0.0,0 x 400,0.0,0.02,42.5,27.3,29.88,10 x 10,0.0,-0.36757,0.00745,0.00527,-1.76597,-0.00173,16.45827,,28.9,2.132
37,37,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00594,0.00261,0.00056,-0.00893,-3e-05,3.84416,1.0,0.05,0 x 280,0.0,0.02,45.0,29.8,32.38,10 x 10,0.0,-0.35155,0.00656,0.00554,-1.82536,-0.00162,17.27644,,31.4,2.316
38,38,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00539,0.0024,0.00022,-0.00924,8e-05,4.04542,20.0,0.04,0 x 400,0.0,0.02,47.5,32.3,34.88,10 x 10,0.0,-0.33477,0.00576,0.0053,-1.88446,-0.0013,18.09785,,33.9,2.5
39,39,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00264,0.00145,-1e-05,-0.00482,0.0,3.95694,6.0,0.01,0 x 73,0.0,0.01,50.0,34.8,37.38,10 x 10,0.0,-0.31745,0.00509,0.00489,-1.943,-0.0014,18.92416,,36.4,2.685
40,40,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00259,0.00119,0.00023,-0.00456,0.0,4.28068,,0.0,0 x 5,0.0,0.01,55.0,39.8,42.38,10 x 10,0.0,-0.28316,0.00397,0.00422,-2.0573,-0.00102,20.59485,,41.4,3.053
41,41,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00235,0.00113,-6e-05,-0.0044,0.0,4.57348,,0.0,0 x 10,0.0,0.01,60.0,44.8,47.37,10 x 10,0.0,-0.25123,0.00307,0.00457,-2.16844,-0.00152,22.28065,,46.4,3.422
42,42,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00253,0.00098,0.00025,-0.00517,0.0,4.83988,,0.0,0 x 5,0.0,0.01,65.0,49.8,52.37,10 x 10,0.0,-0.21957,0.00241,0.0045,-2.27599,-0.00085,24.00355,,51.4,3.79
43,43,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00259,0.00094,0.00022,-0.00472,0.0,5.08309,,0.0,0 x 5,0.0,0.01,70.0,54.8,57.37,10 x 10,0.0,-0.19056,0.00187,0.00386,-2.37682,-0.0012,25.75731,,56.4,4.158
44,44,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00243,0.00083,0.00036,-0.0047,0.0,5.30866,,0.0,0 x 5,0.0,0.01,75.0,59.8,62.37,10 x 10,0.0,-0.16462,0.0015,0.00416,-2.47249,-0.00103,27.53795,,61.4,4.527
45,45,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00172,0.00081,-0.00029,-0.00501,0.0,5.51786,,0.0,0 x 5,0.0,0.01,80.0,64.8,67.37,10 x 10,0.0,-0.14022,0.0012,0.00403,-2.56046,-0.00079,29.34507,,66.4,4.895
46,46,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.0025,0.00074,0.00059,-0.00495,0.0,5.71216,,0.0,0 x 5,0.0,0.01,85.0,69.8,72.37,10 x 10,0.0,-0.11919,0.00095,0.00343,-2.64097,-0.00118,31.17656,,71.4,5.264
47,47,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00207,0.00074,-0.00037,-0.00507,0.0,5.8954,,0.0,0 x 5,0.0,0.01,90.0,74.8,77.37,10 x 10,0.0,-0.10021,0.00068,0.00311,-2.71533,-0.00093,33.03439,,76.4,5.632
48,48,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00397,0.00113,-0.00024,-0.00934,0.0,6.43993,,0.0,0 x 337,0.0,0.02,95.0,79.8,82.37,10 x 10,0.0,-0.08513,0.00059,0.00324,-2.78237,-0.00138,,,81.4,6.001
49,49,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-05,1688587200,2,0.00358,0.00103,0.00023,-0.00932,0.0,6.60382,,0.0,0 x 337,0.0,0.02,100.0,84.8,87.37,10 x 10,86.16,-0.0855,0.0005,0.00318,-2.84915,-0.00101,,5.0,86.4,6.369
50,50,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00119,0.00309,,10.0,4.32,5 x 10,4.2,5.18,10.0,0.0,0.01,0 x 74,0.01,-0.00358,0.00242,0.00014,-0.00205,0.0,1.44691,34.0,3.6,0.263
51,51,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00192,0.00322,,200.0,3.9,10 x 331,3.29,4.19,10.5,0.0,0.02,0 x 251,0.0,-0.00645,0.00432,0.00095,-0.00332,0.0,1.45414,,3.1,0.226
52,52,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00125,0.00273,,788.0,3.48,10 x 435,2.78,3.7,11.0,0.0,0.02,0 x 300,0.0,-0.0076,0.00491,0.00085,-0.00409,0.0,1.34498,,2.6,0.189
53,53,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.002,0.0031,,,0.0,80 x 80,2.63,3.16,11.5,0.0,0.03,0 x 236,0.0,-0.01093,0.00716,0.00098,-0.00487,0.0,1.30689,,2.1,0.153
54,54,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.0022,0.00283,,3.0,2.62,80 x 80,2.15,2.67,12.0,0.0,0.05,0 x 618,0.05,-0.01739,0.01082,0.00123,-0.0081,-4e-05,1.29466,20.0,1.6,0.116
55,55,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00162,0.00299,,3.0,2.15,80 x 80,1.69,2.19,12.5,0.02,0.07,98 x 21,0.09,-0.02748,0.0163,0.00223,-0.01158,-0.00041,1.30624,10.0,1.1,0.079
56,56,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00161,0.00297,,6.0,1.59,8 x 80,1.48,1.73,13.0,0.06,0.17,79 x 79,0.17,-0.05718,0.02624,0.00302,-0.02462,-0.00076,1.44717,634.0,0.6,0.042
57,57,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00188,0.00381,,2.0,1.19,80 x 5,0.91,1.25,13.5,0.23,0.31,29 x 73,0.23,-0.10123,0.03565,0.00485,-0.04461,-0.00099,1.66107,9.0,0.1,0.005
58,58,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00233,0.00352,,53.0,0.77,1 x 2,0.74,0.88,14.0,0.31,0.45,447 x 1,0.32,-0.13079,0.04191,0.00624,-0.05512,-0.00054,1.69632,384.0,0.4,0.032
59,59,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00202,0.0042,,752.0,0.75,56 x 2,0.45,0.7,14.5,0.55,0.85,56 x 56,0.66,-0.18509,0.04517,0.0079,-0.08154,-0.0015,1.97185,1249.0,0.9,0.069
60,60,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00176,0.00411,,95.0,0.45,72 x 2,0.35,0.5,15.0,1.02,1.25,1 x 56,1.02,-0.23231,0.04447,0.0093,-0.10924,-0.00088,2.29019,56.0,1.4,0.105
61,61,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00225,0.0042,,302.0,0.31,75 x 122,0.22,0.35,16.0,1.68,2.11,56 x 56,1.88,-0.29583,0.04333,0.01027,-0.14289,-0.00197,2.64666,45.0,2.4,0.179
62,62,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00242,0.00441,,24.0,0.16,87 x 87,0.15,0.24,17.0,2.57,3.04,80 x 80,2.65,-0.34163,0.04004,0.01063,-0.17412,-0.00215,3.03337,1.0,3.4,0.253
63,63,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,1.0,0.0,0.0,-0.00294,0.00475,,12.0,0.22,199 x 1,0.11,0.16,18.0,3.51,4.0,80 x 80,3.65,-0.37459,0.03671,0.01164,-0.20033,-0.00243,3.38011,353.0,4.4,0.326
64,64,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.23963,0.37034,0.0091,-0.01376,0.00142,0.27991,4.0,0.11,208 x 143,0.08,0.15,19.0,4.47,4.97,80 x 80,4.69,-0.39887,0.03386,0.01161,-0.22241,-0.00268,3.69015,20.0,5.4,0.4
65,65,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.13947,0.16004,0.00682,-0.01628,0.00025,0.46316,9.0,0.12,220 x 117,0.07,0.12,20.0,5.45,5.96,80 x 80,5.86,-0.41687,0.03119,0.01131,-0.24077,-0.00289,3.98045,21.0,6.4,0.474
66,66,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.09296,0.09328,0.00495,-0.01486,0.00075,0.59777,3.0,0.08,222 x 122,0.05,0.1,21.0,6.43,6.94,80 x 56,5.73,-0.43091,0.02897,0.01103,-0.25651,-0.00356,4.23967,1.0,7.4,0.548
67,67,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.06345,0.05957,0.00366,-0.01333,0.00063,0.69674,3.0,0.06,232 x 100,0.05,0.06,22.0,7.41,7.93,80 x 80,0.0,-0.44077,0.02697,0.01169,-0.27116,-0.00368,4.48257,,8.4,0.621
68,68,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.05818,0.04639,0.00398,-0.01424,0.00012,0.84031,2.0,0.08,237 x 133,0.04,0.08,23.0,8.4,8.92,80 x 80,8.53,-0.44869,0.02523,0.01134,-0.28367,-0.00327,4.71264,2.0,9.4,0.695
69,69,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.04573,0.03473,0.00256,-0.01309,-0.0002,0.92923,25.0,0.09,234 x 138,0.03,0.07,24.0,9.39,9.92,80 x 80,0.0,-0.45436,0.02356,0.01171,-0.29493,-0.00308,4.93392,,10.4,0.769
70,70,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.03251,0.02466,0.00176,-0.00968,0.00047,0.97809,21.0,0.06,253 x 2,0.02,0.05,25.0,10.39,10.91,78 x 78,0.0,-0.45734,0.02203,0.01165,-0.30563,-0.00373,5.1453,,11.4,0.842
71,71,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.03259,0.02227,0.00218,-0.01143,0.00051,1.10179,14.0,0.16,246 x 151,0.02,0.06,26.0,11.38,11.9,78 x 78,11.6,-0.46044,0.02073,0.01073,-0.3154,-0.00393,5.34247,2.0,12.4,0.916
72,72,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.02485,0.01683,0.00216,-0.00963,0.0002,1.14528,150.0,0.04,250 x 150,0.01,0.05,27.0,12.37,12.9,78 x 78,0.0,-0.46082,0.01946,0.01073,-0.32485,-0.0037,5.53784,,13.4,0.99
73,73,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.02319,0.01492,0.00176,-0.00934,-0.0002,1.23327,24.0,0.13,260 x 159,0.01,0.05,28.0,13.37,13.89,78 x 78,13.56,-0.46147,0.01829,0.01077,-0.33308,-0.00347,5.72702,4.0,14.4,1.063
74,74,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.0246,0.01435,0.00164,-0.01147,0.00034,1.34803,10.0,0.22,30 x 162,0.02,0.05,29.0,14.36,14.89,78 x 78,0.0,-0.46033,0.01723,0.01047,-0.34113,-0.0038,5.91105,,15.4,1.137
75,75,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.01511,0.00972,0.00066,-0.00714,-4e-05,1.32325,2.0,0.01,0 x 166,0.0,0.04,30.0,15.36,15.88,78 x 78,0.0,-0.4585,0.01625,0.01118,-0.34872,-0.00366,6.09167,,16.4,1.211
76,76,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.01464,0.00893,0.00144,-0.00737,-7e-05,1.39954,1.0,0.1,0 x 167,0.0,0.04,31.0,15.82,17.23,10 x 10,0.0,-0.46197,0.0155,0.01059,-0.35119,-0.00444,6.18472,,17.4,1.284
77,77,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.01723,0.00917,0.00105,-0.00888,0.0004,1.51106,1.0,0.1,1 x 172,0.01,0.04,32.0,16.82,18.22,10 x 10,0.0,-0.45864,0.01469,0.01053,-0.35862,-0.00432,6.35825,,18.4,1.358
78,78,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.0137,0.00752,0.00129,-0.00765,0.00027,1.53494,13.0,0.04,0 x 173,0.0,0.04,33.0,17.82,19.22,10 x 10,0.0,-0.45527,0.01383,0.01025,-0.36499,-0.004,6.53419,,19.4,1.432
79,79,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.01049,0.00592,0.00115,-0.00551,-0.0002,1.544,,0.0,0 x 177,0.0,0.03,34.0,18.82,20.22,10 x 10,0.0,-0.45032,0.01302,0.0101,-0.37157,-0.00437,6.70815,,20.4,1.506
80,80,1688414400,2023-07-03 16:00,2023-07-03,16.0,13.57,2023-07-12,1689192000,9,0.01241,0.00657,0.00087,-0.0073,0.00023,1.66378,40.0,0.22,40 x 179,0.01,0.03,35.0,19.81,21.21,10 x 10,0.0,-0.44667,0.01233,0.0105,-0.37874,-0.00455,6.87049,,21.4,1.579
