,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
19,19,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.91566,0.0031,0.00377,-0.73806,0.00046,,,0.0,150 x 150,12.8,15.58,24.0,0.0,0.46,0 x 250,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.2,0.355
20,20,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.89047,0.00409,0.004,-0.80979,0.0004,21.48491,5.0,15.86,150 x 150,11.78,14.59,25.0,0.0,0.24,0 x 598,0.02,-1.0,0.0,0.0,0.0,0.0,,0.0,12.2,0.328
21,21,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.85612,0.0055,0.00518,-0.87042,0.0008,19.39617,2.0,12.67,150 x 150,10.8,13.61,26.0,0.0,0.34,0 x 251,0.5,-1.0,0.0,0.0,0.0,0.0,,20.0,11.2,0.301
22,22,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.82112,0.00697,0.00573,-0.90432,-6e-05,17.67981,,0.0,150 x 150,9.8,12.65,27.0,0.0,0.2,0 x 294,0.3,-1.0,0.0,0.0,0.0,0.0,,0.0,10.2,0.274
23,23,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.77983,0.00867,0.0065,-0.91687,0.00088,16.01909,10.0,4.4,150 x 200,8.71,11.58,28.0,0.0,0.35,0 x 581,0.1,-1.0,0.0,0.0,0.0,0.0,,7.0,9.2,0.247
24,24,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.74119,0.01028,0.00662,-0.91314,0.00075,14.72758,,0.0,175 x 200,7.74,10.64,29.0,0.1,0.26,45 x 290,0.15,-1.0,0.0,0.0,0.0,0.0,,133.0,8.2,0.22
25,25,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.70451,0.01187,0.00743,-0.89783,0.00101,13.64665,38.0,7.47,175 x 201,6.92,9.7,30.0,0.16,0.8,61 x 581,0.25,-1.0,0.0,0.0,0.0,0.0,,115.0,7.2,0.194
26,26,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.60647,0.0159,0.00839,-0.82257,0.00083,11.39909,7.0,8.0,175 x 210,5.05,7.5,32.5,0.4,1.2,251 x 537,0.8,-1.0,0.0,0.0,0.0,0.0,,284.0,4.7,0.126
27,27,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.48066,0.02048,0.00867,-0.67284,0.00095,9.15745,242.0,3.87,163 x 3,4.0,4.2,35.0,1.0,1.91,271 x 518,1.45,-1.0,0.0,0.0,0.0,0.0,,89.0,2.2,0.059
28,28,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.40191,0.0221,0.00806,-0.57916,0.00061,8.21518,77.0,2.92,375 x 252,2.41,3.7,37.5,1.9,3.21,376 x 501,2.6,-1.0,0.0,0.0,0.0,0.0,,208.0,0.3,0.008
29,29,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.32097,0.02297,0.00737,-0.47108,0.00044,7.33082,157.0,2.35,158 x 289,1.9,2.35,40.0,2.92,4.98,375 x 500,3.74,-1.0,0.0,0.0,0.0,0.0,,16.0,2.8,0.075
30,30,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.26153,0.02246,0.00735,-0.39354,0.00029,6.82484,73.0,1.7,214 x 536,1.26,1.9,42.5,4.69,6.85,375 x 500,8.14,-1.0,0.0,0.0,0.0,0.0,,0.0,5.3,0.142
31,31,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.16908,0.02023,0.00553,-0.25226,0.00039,5.83549,169.0,1.0,255 x 2,0.65,1.0,45.0,6.68,8.92,212 x 275,10.83,-1.0,0.0,0.0,0.0,0.0,,0.0,7.8,0.21
32,32,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.11219,0.01701,0.00379,-0.1679,0.00023,5.28751,72.0,0.4,380 x 119,0.15,0.81,47.5,8.86,11.14,212 x 275,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.3,0.277
33,33,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.07895,0.01394,0.00272,-0.11904,6e-05,4.9717,81.0,0.5,260 x 21,0.11,0.5,50.0,10.98,13.45,25 x 200,12.2,-1.0,0.0,0.0,0.0,0.0,,1.0,12.8,0.344
34,34,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.08622,0.014,0.00386,-0.13554,-6e-05,5.28412,36.0,0.4,140 x 66,0.3,0.39,52.5,13.33,15.8,25 x 200,19.2,-1.0,0.0,0.0,0.0,0.0,,1.0,15.3,0.411
35,35,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.09383,0.01407,0.0034,-0.15256,0.00052,5.57978,11.0,0.35,227 x 576,0.2,0.6,55.0,15.73,18.45,25 x 200,17.07,-1.0,0.0,0.0,0.0,0.0,,26.0,17.8,0.478
36,36,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.06019,0.01087,0.00206,-0.09736,-0.00028,5.14507,21.0,0.25,0 x 288,0.0,0.44,57.5,18.22,20.88,175 x 200,19.46,-1.0,0.0,0.0,0.0,0.0,,22.0,20.3,0.546
37,37,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.02523,0.00616,0.00172,-0.03904,0.00019,4.46806,12.0,0.2,0 x 2,0.0,0.15,60.0,20.76,23.41,175 x 200,22.43,-1.0,0.0,0.0,0.0,0.0,,4.0,22.8,0.613
38,38,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.02422,0.00591,0.00108,-0.03859,-0.00025,4.57678,47.0,0.15,0 x 77,0.0,0.15,62.5,23.24,25.98,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,9.0,25.3,0.68
39,39,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.0301,0.00669,0.00117,-0.04972,0.00037,4.87036,14.0,0.42,0 x 304,0.0,0.2,65.0,25.7,28.46,150 x 200,0.0,-1.0,0.0,0.0,0.0,0.0,,,27.8,0.747
40,40,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.06598,0.01038,0.00316,-0.11837,-0.00026,5.82022,1.0,0.12,0 x 250,0.0,0.55,67.5,28.06,30.76,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,30.3,0.815
41,41,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.05085,0.00876,0.00268,-0.09168,0.00032,5.6232,1.0,0.05,0 x 584,0.0,0.4,70.0,30.51,33.26,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,32.8,0.882
42,42,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.06179,0.00952,0.0021,-0.11444,0.00036,5.97721,10.0,0.15,0 x 250,0.0,0.52,72.5,32.99,35.74,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,35.3,0.949
43,43,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.05974,0.00926,0.00274,-0.11284,0.00049,6.05649,2.0,0.17,0 x 250,0.0,0.51,75.0,35.48,38.25,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,37.8,1.016
44,44,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.04824,0.00786,0.00201,-0.09339,-0.00012,6.00645,1.0,0.1,0 x 576,0.0,0.4,80.0,40.48,43.23,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,42.8,1.151
45,45,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.02569,0.00501,0.00147,-0.04724,1e-05,5.51848,20.0,0.15,0 x 252,0.0,0.18,85.0,45.46,48.22,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,47.8,1.285
46,46,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.00985,0.00247,0.00085,-0.01812,0.00044,4.98759,0.0,0.04,206 x 339,0.01,0.05,90.0,50.47,53.21,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,52.8,1.419
47,47,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.05284,0.0076,0.00196,-0.11117,9e-05,6.66901,,0.0,0 x 251,0.0,0.48,95.0,55.45,58.21,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,57.8,1.554
48,48,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.05134,0.00734,0.00204,-0.11023,0.00021,6.78966,,0.0,0 x 251,0.0,0.47,100.0,60.46,63.19,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,62.8,1.688
49,49,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.0503,0.0069,0.00236,-0.11233,-0.00024,7.05053,,0.0,0 x 251,0.0,0.48,110.0,70.45,73.19,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,72.8,1.957
50,50,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.04814,0.00654,0.00202,-0.11111,-0.00012,7.2642,,0.0,0 x 250,0.0,0.47,120.0,80.45,83.18,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,82.8,2.226
51,51,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-06,1588795200,5,0.04756,0.00624,0.00169,-0.11235,-0.00037,7.47739,,0.0,0 x 251,0.0,0.46,130.0,90.45,93.16,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,92.8,2.495
52,52,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.95287,0.00199,0.00285,-0.20169,0.00049,,,0.0,150 x 150,26.41,29.0,10.0,0.0,0.04,0 x 260,0.0,-0.01078,0.00734,0.00092,-0.00376,0.0,1.22862,,27.2,0.731
53,53,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.95083,0.002,0.00346,-0.20815,0.0007,,,0.0,150 x 150,25.91,28.51,10.5,0.0,0.02,0 x 260,0.0,-0.01188,0.00862,0.00076,-0.00336,-8e-05,1.12197,,26.7,0.718
54,54,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.94937,0.00208,0.00283,-0.21302,0.00012,,90.0,32.6,150 x 150,25.4,28.01,11.0,0.0,0.03,0 x 260,0.0,-0.01323,0.01035,0.00089,-0.00419,-0.00045,1.0222,,26.2,0.704
55,55,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.94716,0.00212,0.00365,-0.21853,0.0001,,,0.0,150 x 150,24.91,27.51,11.5,0.0,0.03,0 x 260,0.0,-0.01439,0.01235,0.00069,-0.00412,-0.00058,0.9229,,25.7,0.691
56,56,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.94579,0.00223,0.00324,-0.2238,0.00067,,,0.0,150 x 150,24.41,27.01,12.0,0.0,0.03,0 x 260,0.0,-0.0152,0.015,0.00143,-0.00332,-0.00046,0.82737,,25.2,0.677
57,57,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.94436,0.00225,0.00324,-0.22843,0.00072,,,0.0,150 x 150,23.9,26.51,12.5,0.0,0.03,0 x 260,0.0,-0.02113,0.02127,0.00146,-0.00495,-0.00025,0.77007,,24.7,0.664
58,58,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.94277,0.00232,0.0038,-0.23363,0.00049,,,0.0,150 x 150,23.41,26.01,13.0,0.0,0.04,0 x 260,0.0,-0.02401,0.02674,0.00143,-0.00454,-0.00057,0.67755,,24.2,0.651
59,59,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.94148,0.00232,0.00403,-0.23791,-9e-05,,,0.0,150 x 150,22.91,25.51,13.5,0.0,0.04,0 x 260,0.0,-0.02716,0.03439,0.00184,-0.00377,0.0,0.58824,,23.7,0.637
60,60,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.94034,0.00235,0.0038,-0.24257,0.00054,,,0.0,150 x 150,22.4,25.0,14.0,0.0,0.05,0 x 260,0.0,-0.03184,0.04559,0.00194,-0.00365,0.0,0.49956,,23.2,0.624
61,61,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.93896,0.00243,0.00391,-0.24634,0.00068,,,0.0,150 x 150,21.92,24.52,14.5,0.0,0.05,0 x 260,0.0,-0.04437,0.06911,0.00325,-0.00486,-0.0004,0.43048,,22.7,0.61
62,62,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.93791,0.00248,0.00354,-0.25106,-4e-05,,,0.0,150 x 150,21.39,24.02,15.0,0.0,0.07,0 x 260,0.0,-0.06133,0.10887,0.00375,-0.00533,0.0,0.35564,,22.2,0.597
63,63,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.93447,0.00253,0.00368,-0.25973,0.00065,,,0.0,150 x 150,20.4,23.02,16.0,0.0,0.09,0 x 260,0.0,-0.13667,0.38637,0.00651,-0.00482,-0.0012,0.18096,,21.2,0.57
64,64,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.93216,0.00259,0.0044,-0.26757,0.00061,,,0.0,150 x 150,19.4,22.02,17.0,0.0,0.11,0 x 260,0.2,-1.0,0.0,0.0,0.0,0.0,,1.0,20.2,0.543
65,65,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.92994,0.00272,0.00423,-0.27506,0.00074,,,0.0,150 x 150,18.39,21.03,18.0,0.0,0.26,0 x 260,0.14,-1.0,0.0,0.0,0.0,0.0,,40.0,19.2,0.516
66,66,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.9269,0.00276,0.00477,-0.28206,0.00038,,,0.0,150 x 150,17.39,20.04,19.0,0.0,0.45,0 x 250,0.31,-1.0,0.0,0.0,0.0,0.0,,10.0,18.2,0.489
67,67,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.9251,0.0029,0.00491,-0.28966,0.00069,,,0.0,150 x 150,16.37,19.06,20.0,0.0,0.45,0 x 250,0.05,-1.0,0.0,0.0,0.0,0.0,,100.0,17.2,0.462
68,68,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.92277,0.00293,0.00487,-0.29655,9e-05,,,0.0,150 x 150,15.36,18.06,21.0,0.0,0.46,0 x 250,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.2,0.435
69,69,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.92024,0.00302,0.00493,-0.30322,0.00016,,,0.0,150 x 150,14.35,17.08,22.0,0.0,0.92,0 x 250,0.0,-1.0,0.0,0.0,0.0,0.0,,,15.2,0.409
70,70,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.91783,0.00306,0.00465,-0.3094,8e-05,,,0.0,150 x 150,13.37,16.11,23.0,0.0,0.49,0 x 500,0.0,-1.0,0.0,0.0,0.0,0.0,,,14.2,0.382
71,71,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.91008,0.00338,0.0053,-0.32309,0.00096,15.53639,,0.0,150 x 150,12.38,15.15,24.0,0.0,0.5,0 x 500,0.39,-1.0,0.0,0.0,0.0,0.0,,256.0,13.2,0.355
72,72,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.87713,0.00466,0.00605,-0.35995,0.00104,13.96682,2.0,13.0,150 x 150,11.42,14.2,25.0,0.05,0.59,252 x 575,0.19,-1.0,0.0,0.0,0.0,0.0,,4.0,12.2,0.328
73,73,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.84323,0.006,0.00785,-0.38432,0.00071,12.67756,2.0,8.01,150 x 200,10.46,13.21,26.0,0.0,0.7,0 x 575,0.38,-1.0,0.0,0.0,0.0,0.0,,1.0,11.2,0.301
74,74,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.80798,0.00756,0.00901,-0.39722,0.00074,11.57557,2.0,6.8,25 x 150,9.47,12.24,27.0,0.0,0.83,0 x 500,0.53,-1.0,0.0,0.0,0.0,0.0,,1.0,10.2,0.274
75,75,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.77462,0.00894,0.00969,-0.40352,0.00128,10.72758,10.0,5.0,175 x 200,8.69,11.3,28.0,0.05,0.54,378 x 265,0.7,-1.0,0.0,0.0,0.0,0.0,,0.0,9.2,0.247
76,76,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.74209,0.01026,0.01036,-0.40381,0.00127,10.01993,1.0,6.0,175 x 150,7.88,10.52,29.0,0.2,1.19,376 x 500,0.65,-1.0,0.0,0.0,0.0,0.0,,11.0,8.2,0.22
77,77,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.67215,0.01346,0.01105,-0.38545,0.00082,8.58926,9.0,8.3,150 x 1,7.11,7.99,30.0,0.5,1.41,260 x 500,0.45,-1.0,0.0,0.0,0.0,0.0,,4.0,7.2,0.194
78,78,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.60732,0.01586,0.01206,-0.36829,0.00153,7.75676,2.0,5.4,212 x 147,5.57,7.0,32.5,0.6,2.1,375 x 501,1.75,-1.0,0.0,0.0,0.0,0.0,,1.0,4.7,0.126
79,79,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.54448,0.01789,0.01245,-0.34647,0.00186,7.08648,1.0,4.35,212 x 275,4.22,6.14,35.0,1.96,3.23,378 x 500,2.6,-1.0,0.0,0.0,0.0,0.0,,20.0,2.2,0.059
80,80,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.46873,0.01995,0.01245,-0.31012,0.00123,6.36463,7.0,4.22,250 x 500,3.11,4.92,37.5,2.91,4.58,375 x 250,4.62,-1.0,0.0,0.0,0.0,0.0,,6.0,0.3,0.008
81,81,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.39854,0.02121,0.01226,-0.27339,0.00078,5.80098,107.0,3.5,375 x 500,2.18,4.01,40.0,4.47,6.22,375 x 250,5.27,-1.0,0.0,0.0,0.0,0.0,,254.0,2.8,0.075
82,82,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.37217,0.02109,0.01135,-0.26417,0.00155,5.73711,4.0,2.6,1 x 500,2.31,3.29,42.5,6.24,8.08,375 x 500,7.52,-1.0,0.0,0.0,0.0,0.0,,1.0,5.3,0.142
83,83,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.2895,0.0214,0.01086,-0.21092,0.00102,5.10287,20.0,2.01,255 x 507,1.5,2.3,45.0,8.16,10.19,212 x 275,8.92,-1.0,0.0,0.0,0.0,0.0,,3.0,7.8,0.21
84,84,1588363200,2020-05-01 16:00,2020-05-01,16.0,37.2,2020-05-13,1589400000,12,0.25514,0.02072,0.00956,-0.19141,0.00055,4.94883,2.0,1.62,376 x 500,0.79,2.38,47.5,10.22,12.26,212 x 275,14.43,-1.0,0.0,0.0,0.0,0.0,,11.0,10.3,0.277
