,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,0,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00094,85.29605,0.0,0.0,0.0,,,0.0,6422 x 6100,10.0,10.6,10.0,0.0,0.04,0 x 7924,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.1,0.501
1,1,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00076,81.03566,0.0,0.0,0.0,,,0.0,6422 x 6100,9.5,10.1,10.5,0.0,0.06,0 x 7924,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.6,0.476
2,2,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00095,77.15288,0.0,0.0,0.0,,,0.0,6422 x 6100,9.01,9.6,11.0,0.0,0.05,0 x 7924,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.1,0.451
3,3,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00099,70.3374,0.0,0.0,0.0,,,0.0,6422 x 6100,8.01,8.6,12.0,0.0,0.05,0 x 7928,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.1,0.402
4,4,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00067,67.3312,0.0,0.0,0.0,,,0.0,6422 x 6100,7.5,8.09,12.5,0.0,0.05,0 x 7928,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.6,0.377
5,5,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00088,64.55282,0.0,0.0,0.0,,,0.0,6422 x 6100,7.0,7.6,13.0,0.0,0.05,0 x 7928,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.1,0.352
6,6,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00018,61.97749,0.0,0.0,0.0,,30.0,0.0,6527 x 6100,6.49,7.1,13.5,0.0,0.04,0 x 7924,0.0,-1.0,0.0,0.0,0.0,0.0,,,6.6,0.327
7,7,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00089,59.58428,0.0,0.0,0.0,,,0.0,6422 x 6100,5.99,6.61,14.0,0.0,0.05,0 x 7924,0.0,-1.0,0.0,0.0,0.0,0.0,,,6.1,0.302
8,8,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00098,57.35462,0.0,0.0,0.0,,,0.0,6838 x 6658,5.5,6.1,14.5,0.0,0.06,0 x 7924,0.0,-0.99989,0.0,0.0,0.0,0.0,,,5.6,0.277
9,9,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00058,55.2727,0.0,0.0,0.0,,,0.0,6728 x 6438,5.0,5.59,15.0,0.0,0.05,0 x 7643,0.0,-0.99975,0.0,0.0,0.0,0.0,,,5.1,0.252
10,10,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.0005,51.49776,0.0,0.0,0.0,,2.0,4.96,6838 x 5207,4.0,4.61,16.0,0.0,0.05,0 x 6397,0.01,-1.0,0.0,0.0,0.0,0.0,,2.0,4.1,0.202
11,11,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,8e-05,48.16657,0.0,0.0,0.0,,0.0,4.08,169 x 3935,3.1,3.59,17.0,0.0,0.05,0 x 3151,0.02,-0.99966,-355271.36792,0.0,0.0,0.0,,18.0,3.1,0.152
12,12,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.0,45.20649,0.0,0.0,0.0,,,0.0,148 x 1962,2.1,2.61,18.0,0.0,0.04,0 x 281,0.03,-1.0,-355271.36788,0.0,0.0,0.0,,552.0,2.1,0.102
13,13,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00057,42.55993,0.0,0.0,0.0,,33.0,1.3,309 x 1828,1.26,1.65,19.0,0.06,0.15,145 x 265,0.1,-1.0,-355271.36787,0.0,0.0,0.0,,156.0,1.1,0.052
14,14,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.0,40.18041,0.0,0.0,0.0,,,1.03,2 x 10,0.65,0.8,20.0,0.34,0.54,133 x 145,0.5,-0.99982,-355271.36783,0.0,0.0,0.0,,862.0,0.1,0.002
15,15,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00078,38.03031,0.0,0.0,0.0,,262.0,0.4,1655 x 183,0.29,0.51,21.0,0.9,1.25,1574 x 477,1.09,-1.0,-355271.36785,0.0,0.0,0.0,,45.0,0.9,0.047
16,16,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00076,36.07854,0.0,0.0,0.0,,381.0,0.15,2709 x 118,0.1,0.3,22.0,1.91,2.1,1 x 349,1.75,-1.0,-355271.36785,0.0,0.0,0.0,,,1.9,0.097
17,17,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00042,34.29961,0.0,0.0,0.0,,478.0,0.08,441 x 10,0.05,0.09,23.0,2.55,3.0,1281 x 1577,2.79,-1.0,-355271.36787,0.0,0.0,0.0,,75.0,2.9,0.147
18,18,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00065,32.67188,0.0,0.0,0.0,,351.0,0.05,0 x 5,0.0,0.06,24.0,3.29,4.0,610 x 480,3.36,-1.0,-355271.36789,0.0,0.0,0.0,,33.0,3.9,0.197
19,19,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.0,31.17731,0.0,0.0,0.0,,302.0,0.03,0 x 155,0.0,0.06,25.0,4.6,5.0,155 x 5083,4.2,-0.99982,-355271.3679,0.0,0.0,0.0,,3.0,4.9,0.247
20,20,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00033,29.80055,0.0,0.0,0.0,,740.0,0.03,0 x 3540,0.0,0.05,26.0,5.39,5.99,3226 x 5001,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,5.9,0.297
21,21,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00034,28.52874,0.0,0.0,0.0,,411.0,0.05,0 x 4136,0.0,0.06,27.0,6.4,7.0,3771 x 5179,6.17,-0.9996,-355271.36787,0.0,0.0,0.0,,0.0,6.9,0.347
22,22,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00045,27.35037,0.0,0.0,0.0,,2.0,0.01,0 x 3329,0.0,0.05,28.0,7.39,8.01,3887 x 4620,7.34,-0.99966,-355271.36785,0.0,0.0,0.0,,21.0,7.9,0.397
23,23,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00048,26.25588,0.0,0.0,0.0,,0.0,0.03,0 x 460,0.0,0.05,29.0,8.4,9.0,3625 x 4067,8.0,-0.99993,-355271.36789,0.0,0.0,0.0,,0.0,8.9,0.446
24,24,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.0,25.23677,0.0,0.0,0.0,,0.0,0.03,0 x 2196,0.0,0.06,30.0,9.4,10.0,3424 x 3748,0.0,-0.99971,-355271.36786,0.0,0.0,0.0,,,9.9,0.496
25,25,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00034,23.3966,0.0,0.0,0.0,,0.0,0.03,0 x 3525,0.0,0.06,32.0,11.91,12.5,3160 x 4097,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,11.9,0.596
26,26,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00027,21.04566,0.0,0.0,0.0,,,0.0,0 x 9251,0.0,0.04,35.0,14.4,15.0,6091 x 6043,0.0,-1.0,710542.73574,0.0,0.0,0.0,,,14.9,0.746
27,27,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.0,19.69928,0.0,0.0,0.0,,1.0,0.03,0 x 9238,0.0,0.05,37.0,16.9,17.5,6031 x 6029,0.0,-0.99965,710542.73578,0.0,0.0,0.0,,,16.9,0.845
28,28,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00024,17.94389,0.0,0.0,0.0,,,0.0,0 x 9275,0.0,0.05,40.0,19.39,20.0,6031 x 6029,0.0,-0.99982,710542.73579,0.0,0.0,0.0,,,19.9,0.995
29,29,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00023,16.92,0.0,0.0,0.0,,1.0,0.02,0 x 9210,0.0,0.04,42.0,21.91,22.49,6031 x 6029,0.0,-0.99964,710542.73575,0.0,0.0,0.0,,,21.9,1.095
30,30,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.0,15.56401,0.0,0.0,0.0,,,0.0,0 x 8020,0.0,0.06,45.0,24.4,24.99,6000 x 5998,0.0,-0.99998,710542.73574,0.0,0.0,0.0,,,24.9,1.244
31,31,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,0.00042,14.7617,0.0,0.0,0.0,,,0.0,0 x 8022,0.0,0.05,47.0,26.9,27.5,6000 x 6000,0.0,-1.0,710542.73575,0.0,0.0,0.0,,,26.9,1.344
32,32,1454360400,2016-02-01 16:00,2016-02-01,16.0,20.05,2016-02-02,1454446800,1,9e-05,13.686,0.0,0.0,0.0,,,0.0,0 x 9212,0.0,0.06,50.0,29.41,30.0,6000 x 6000,0.0,-0.9994,710542.73581,0.0,0.0,0.0,,,29.9,1.494
