,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,10,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.8202,0.00409,0.00341,-1.87076,0.00065,17.98492,20.0,18.37,20 x 20,18.25,18.77,15.0,0.0,0.01,0 x 139,0.05,-0.00253,0.00084,0.00012,-0.00484,0.0,3.56798,20.0,18.9,0.558
11,11,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.81476,0.00503,0.00416,-1.83669,0.00043,16.5078,2.0,11.65,20 x 20,17.25,17.77,16.0,0.0,0.01,0 x 139,0.01,-0.00222,0.001,-0.00025,-0.00493,0.0,3.24594,14.0,17.9,0.528
12,12,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.80806,0.00604,0.00427,-1.80143,0.0001,15.20303,5.0,16.5,20 x 20,16.25,16.77,17.0,0.0,0.01,0 x 118,0.01,-0.00273,0.00122,0.00033,-0.00523,0.0,2.94198,9.0,16.9,0.499
13,13,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.80127,0.00719,0.0049,-1.76554,0.00032,14.03596,19.0,13.23,20 x 20,15.25,15.77,18.0,0.0,0.01,0 x 111,0.02,-0.00267,0.00157,0.00025,-0.00518,0.0,2.65484,7.0,15.9,0.469
14,14,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.79303,0.00855,0.00468,-1.72815,0.00051,12.97939,140.0,15.65,20 x 20,14.25,14.77,19.0,0.0,0.01,0 x 64,0.01,-0.00339,0.00187,8e-05,-0.00496,0.0,2.38223,47.0,14.9,0.44
15,15,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.78368,0.01006,0.00536,-1.68986,0.00025,12.01278,14.0,13.6,20 x 20,13.25,13.77,20.0,0.0,0.01,0 x 27,0.02,-0.00318,0.00227,0.00052,-0.00477,0.0,2.12249,29.0,13.9,0.41
16,16,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.77304,0.01169,0.00536,-1.64897,2e-05,11.11943,14.0,12.85,20 x 20,12.25,12.77,21.0,0.0,0.01,0 x 54,0.04,-0.00439,0.00292,0.00066,-0.00463,0.0,1.87331,4.0,12.9,0.381
17,17,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.75979,0.01357,0.00535,-1.60439,0.00045,10.28512,41.0,11.8,20 x 20,11.25,11.77,22.0,0.0,0.01,0 x 46,0.02,-0.00469,0.00375,0.0006,-0.00457,-0.00026,1.63334,55.0,11.9,0.351
18,18,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.74544,0.01572,0.00573,-1.55574,0.00066,9.49825,9.0,11.33,20 x 20,10.25,10.77,23.0,0.0,0.01,0 x 33,0.05,-0.00549,0.00501,0.00023,-0.00522,-0.0004,1.40211,207.0,10.9,0.322
19,19,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.72721,0.01803,0.0065,-1.52111,0.00059,8.82138,62.0,5.5,102 x 20,9.32,9.79,24.0,0.0,0.01,0 x 23,0.01,-0.0056,0.00685,0.0,-0.00459,0.0,1.17812,7.0,9.9,0.292
20,20,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.7079,0.02074,0.00688,-1.46038,0.00076,8.09928,90.0,9.01,102 x 20,8.32,8.79,25.0,0.0,0.01,0 x 90,0.01,-0.00772,0.00998,0.00045,-0.00476,0.0,0.96036,13.0,8.9,0.263
21,21,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.68532,0.02397,0.00667,-1.39085,-2e-05,7.4003,52.0,8.26,102 x 20,7.32,7.79,26.0,0.0,0.01,0 x 43,0.01,-0.00927,0.01572,5e-05,-0.00505,0.0,0.7462,27.0,7.9,0.233
22,22,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.65795,0.02763,0.00703,-1.31234,0.00038,6.71497,33.0,6.89,102 x 20,6.32,6.79,27.0,0.0,0.02,0 x 84,0.01,-0.021,0.04069,0.00153,-0.01022,0.0,0.59373,80.0,6.9,0.204
23,23,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.62636,0.03141,0.00751,-1.24636,0.00023,6.13623,50.0,6.44,20 x 20,5.37,5.89,28.0,0.01,0.04,4 x 1231,0.05,-0.06203,0.13259,0.00249,-0.02546,0.0,0.43403,87.0,5.9,0.175
24,24,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.588,0.03716,0.00814,-1.11684,0.00024,5.38264,64.0,5.49,102 x 20,4.34,4.81,29.0,0.01,0.04,36 x 18,0.01,-0.15638,0.78183,0.00457,-0.02541,0.0,0.14277,617.0,4.9,0.145
25,25,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.541,0.04326,0.00774,-0.99764,0.00054,4.73027,661.0,4.6,51 x 20,3.39,3.83,30.0,0.05,0.06,396 x 10,0.06,0.0,0.0,-10.00009,0.0,0.0,0.00173,534.0,3.9,0.116
26,26,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.38047,0.05604,0.00777,-0.68872,-3e-05,3.4651,1103.0,1.8,68 x 20,1.51,1.81,32.5,0.46,0.6,21 x 65,0.5,-1.0,0.0,0.0,0.0,0.0,,403.0,1.4,0.042
27,27,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.21566,0.04964,0.00607,-0.4178,3e-05,2.91062,798.0,0.75,204 x 22,0.57,0.78,35.0,1.95,2.33,20 x 193,2.0,-1.0,0.0,0.0,0.0,0.0,,65.0,1.1,0.032
28,28,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.12103,0.03415,0.00459,-0.25593,1e-05,2.85671,285.0,0.35,20 x 24,0.3,0.36,37.5,4.02,4.45,20 x 120,3.99,-1.0,0.0,0.0,0.0,0.0,,11.0,3.6,0.106
29,29,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.06007,0.02054,0.00212,-0.12476,-0.00011,2.76748,761.0,0.19,19 x 30,0.1,0.18,40.0,6.35,6.82,20 x 108,5.69,-1.0,0.0,0.0,0.0,0.0,,10.0,6.1,0.179
30,30,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.03769,0.01332,0.00205,-0.07948,0.0003,2.89859,56.0,0.05,137 x 89,0.05,0.12,42.5,8.78,9.2,20 x 24,9.42,-1.0,0.0,0.0,0.0,0.0,,1.0,8.6,0.253
31,31,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.02486,0.00895,0.0009,-0.05291,-0.00026,3.0342,306.0,0.05,14 x 95,0.02,0.09,45.0,11.25,11.7,20 x 14,11.33,-1.0,0.0,0.0,0.0,0.0,,6.0,11.1,0.327
32,32,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.01378,0.0055,0.00033,-0.02937,-0.00015,3.07454,31.0,0.05,12 x 289,0.01,0.05,47.5,13.75,14.23,20 x 102,13.0,-1.0,0.0,0.0,0.0,0.0,,10.0,13.6,0.4
33,33,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.01339,0.00478,0.00023,-0.02999,0.00029,3.34563,50.0,0.02,37 x 124,0.02,0.04,50.0,16.25,16.72,20 x 50,15.41,-1.0,0.0,0.0,0.0,0.0,,6.0,16.1,0.474
34,34,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.01022,0.00337,0.00073,-0.02467,6e-05,3.75865,17.0,0.03,30 x 265,0.01,0.04,55.0,21.22,21.7,20 x 24,27.83,-1.0,0.0,0.0,0.0,0.0,,1.0,21.1,0.621
35,35,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00483,0.00162,-0.00023,-0.00988,-0.00022,3.80905,22.0,0.01,0 x 101,0.0,0.02,60.0,26.22,26.7,20 x 102,33.9,-1.0,0.0,0.0,0.0,0.0,,10.0,26.1,0.769
36,36,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00407,0.0013,0.00036,-0.01039,-5e-05,4.16447,1.0,0.02,0 x 16,0.0,0.02,65.0,31.21,31.69,20 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,31.1,0.916
37,37,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00418,0.00118,0.00069,-0.00957,0.0,4.49805,2.0,0.02,0 x 12,0.0,0.02,70.0,36.21,36.69,20 x 102,43.03,-1.0,0.0,0.0,0.0,0.0,,7.0,36.1,1.064
38,38,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00234,0.00069,0.0003,-0.00536,0.0,4.51559,2.0,0.01,0 x 1,0.0,0.01,75.0,41.21,41.69,20 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,41.1,1.211
39,39,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00346,0.00096,0.0001,-0.00964,0.0,5.08795,9.0,0.09,0 x 18,0.0,0.02,80.0,46.21,46.69,20 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,46.1,1.358
40,40,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00347,0.00083,0.00019,-0.0098,0.0,5.35517,2.0,0.03,0 x 20,0.0,0.02,85.0,51.21,51.68,20 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,51.1,1.506
41,41,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00335,0.00084,0.00054,-0.01018,0.0,5.60504,8.0,0.02,0 x 22,0.0,0.02,90.0,56.21,56.68,20 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,56.1,1.653
42,42,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00258,0.0007,0.00041,-0.01011,0.0,5.83356,6.0,0.02,0 x 30,0.0,0.02,95.0,61.21,61.68,20 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,61.1,1.801
43,43,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-02,1646254800,1,0.00172,0.00041,0.00022,-0.00451,0.0,5.70315,11.0,0.02,0 x 1,0.0,0.01,100.0,66.21,66.68,20 x 102,0.0,-1.0,0.0,0.0,0.0,0.0,,,66.1,1.948
44,44,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.84336,0.00168,0.00418,-0.25645,0.00013,11.12257,24.0,15.75,19 x 19,22.06,22.59,10.0,0.0,0.01,0 x 165,0.0,-0.00183,0.00043,0.00053,-0.0025,-0.0003,2.46247,,23.9,0.705
45,45,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.84159,0.00197,0.00483,-0.25519,0.00069,10.46772,16.0,15.25,20 x 20,21.56,22.09,10.5,0.0,0.01,0 x 146,0.0,-0.00126,0.00045,0.00058,-0.00221,-0.00013,2.35481,,23.4,0.69
46,46,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.84025,0.00223,0.00486,-0.25376,0.00021,9.88058,,0.0,20 x 20,21.06,21.59,11.0,0.0,0.01,0 x 132,0.0,-0.00117,0.00041,0.0002,-0.00258,0.0,2.25156,,22.9,0.676
47,47,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83932,0.00249,0.00571,-0.25178,0.00072,9.34967,,0.0,20 x 20,20.56,21.09,11.5,0.0,0.01,0 x 118,0.0,-0.00157,0.0005,0.00038,-0.00306,0.0,2.15265,,22.4,0.661
48,48,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83851,0.00284,0.00593,-0.25027,0.00056,8.86687,,0.0,20 x 20,20.06,20.59,12.0,0.0,0.01,0 x 108,0.0,-0.00135,0.00056,0.00067,-0.00261,-3e-05,2.05835,,21.9,0.646
49,49,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83795,0.00324,0.00649,-0.24683,0.00032,8.42508,,0.0,20 x 20,19.56,20.09,12.5,0.0,0.02,0 x 97,0.0,-0.00259,0.00091,0.0008,-0.00445,0.0,2.11715,,21.4,0.631
50,50,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83697,0.00364,0.00693,-0.24481,0.0012,8.01852,8.0,15.11,20 x 20,19.06,19.59,13.0,0.0,0.02,0 x 89,0.0,-0.00352,0.00098,0.00032,-0.00484,-0.00021,2.02532,,20.9,0.617
51,51,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83506,0.0041,0.00714,-0.24123,0.00043,7.64345,1.0,15.75,20 x 20,18.56,19.09,13.5,0.0,0.02,0 x 83,0.0,-0.00344,0.00105,0.00029,-0.00534,0.0,1.93767,,20.4,0.602
52,52,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83438,0.00457,0.00735,-0.23641,0.00078,7.25412,,0.0,20 x 40,18.03,18.56,14.0,0.0,0.02,0 x 77,0.0,-0.0031,0.00117,0.00034,-0.00515,0.0,1.84867,,19.9,0.587
53,53,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83354,0.00507,0.0079,-0.23374,0.00074,6.93342,,0.0,20 x 40,17.53,18.06,14.5,0.0,0.02,0 x 71,0.0,-0.00323,0.00132,0.00028,-0.00464,0.0,1.76473,,19.4,0.573
54,54,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.83125,0.00554,0.0082,-0.23361,0.00139,6.69779,2.0,8.05,20 x 20,17.1,17.59,15.0,0.0,0.02,0 x 16,0.01,-0.00375,0.00147,0.00051,-0.00461,-0.00025,1.69329,40.0,18.9,0.558
55,55,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.82777,0.00669,0.00808,-0.22624,0.00117,6.12312,2.0,6.9,20 x 20,16.06,16.59,16.0,0.0,0.03,0 x 91,0.06,-0.0053,0.00212,0.00089,-0.00715,-0.00019,1.60762,20.0,17.9,0.528
56,56,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.82124,0.00785,0.00886,-0.22688,0.00118,5.7355,1.0,15.34,20 x 20,15.15,15.68,17.0,0.01,0.04,2 x 1204,0.02,-0.00883,0.0034,0.00154,-0.01089,-9e-05,1.55512,4.0,16.9,0.499
57,57,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.81695,0.00957,0.00923,-0.21405,0.00124,5.20183,4.0,11.68,10 x 20,14.07,14.59,18.0,0.01,0.04,16 x 1179,0.03,-0.00994,0.00405,0.0017,-0.01065,-0.00014,1.40587,4.0,15.9,0.469
58,58,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.80856,0.01117,0.01028,-0.2101,0.00101,4.84105,25.0,13.0,10 x 26,13.14,13.6,19.0,0.01,0.04,24 x 87,0.09,-0.01179,0.00494,0.0016,-0.0107,-0.00017,1.26086,40.0,14.9,0.44
59,59,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.80031,0.01313,0.011,-0.20308,0.00158,4.45992,1.0,7.51,20 x 20,12.12,12.6,20.0,0.01,0.05,340 x 2506,0.02,-0.01489,0.00676,0.00206,-0.01283,-0.00039,1.15637,30.0,13.9,0.41
60,60,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.78957,0.01535,0.01148,-0.1965,0.00167,4.12385,3.0,11.2,24 x 20,11.13,11.61,21.0,0.02,0.06,157 x 1253,0.06,-0.02026,0.00953,0.00236,-0.01585,0.0,1.06743,10.0,12.9,0.381
61,61,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.77644,0.01779,0.0122,-0.19013,0.00211,3.81134,5.0,11.02,26 x 20,10.15,10.62,22.0,0.03,0.08,12 x 1308,0.08,-0.02854,0.01387,0.00258,-0.02029,-0.0004,0.98622,23.0,11.9,0.351
62,62,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.75892,0.02049,0.0131,-0.18588,0.00171,3.54423,3.0,9.63,10 x 20,9.21,9.67,23.0,0.06,0.12,12 x 1218,0.11,-0.04573,0.02146,0.00426,-0.03099,0.0,0.93835,13.0,10.9,0.322
63,63,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.73921,0.02328,0.01369,-0.18199,0.00191,3.29956,11.0,8.2,10 x 20,8.29,8.74,24.0,0.12,0.2,11 x 1484,0.15,-0.07679,0.03277,0.00633,-0.04736,-0.00078,0.91293,109.0,9.9,0.292
64,64,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.71604,0.02615,0.01486,-0.17923,0.00253,3.09354,7.0,7.34,10 x 20,7.42,7.86,25.0,0.22,0.33,64 x 28,0.27,-0.12207,0.04696,0.00983,-0.07006,-0.00119,0.89263,124.0,8.9,0.263
65,65,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.68831,0.02938,0.01493,-0.17556,0.0019,2.88515,9.0,5.95,10 x 16,6.53,7.0,26.0,0.4,0.54,36 x 51,0.51,-0.18708,0.06221,0.01288,-0.09941,-0.00166,0.89014,23.0,7.9,0.233
66,66,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.65539,0.03171,0.01599,-0.17899,0.00176,2.76576,16.0,5.68,10 x 8,5.82,6.26,27.0,0.75,0.83,13 x 46,0.74,-0.27099,0.07416,0.01507,-0.13409,-0.00253,0.91316,10.0,6.9,0.204
67,67,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.62063,0.03308,0.01705,-0.18464,0.00202,2.69811,32.0,5.0,10 x 20,5.22,5.63,28.0,1.0,1.2,69 x 44,1.0,-0.35538,0.08684,0.01732,-0.1578,-0.00252,0.8693,171.0,5.9,0.175
68,68,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.58395,0.03444,0.01715,-0.18782,0.0018,2.62696,33.0,4.67,53 x 40,4.62,5.05,29.0,1.43,1.64,26 x 42,1.57,-0.45338,0.09396,0.01736,-0.18116,-0.0039,0.84296,30.0,4.9,0.145
69,69,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.54735,0.03451,0.01817,-0.19427,0.00239,2.61952,154.0,4.21,10 x 20,4.22,4.56,30.0,1.95,2.1,58 x 39,2.14,-0.5589,0.09776,0.01746,-0.1954,-0.00421,0.7892,291.0,3.9,0.116
70,70,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.45857,0.03469,0.01795,-0.19809,0.00161,2.54619,242.0,3.2,10 x 9,3.17,3.49,32.5,3.57,3.66,9 x 47,3.57,-0.88468,0.05108,0.00569,-0.19858,-0.00741,0.4769,215.0,1.4,0.042
71,71,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.38218,0.0326,0.01708,-0.19858,0.00186,2.55334,351.0,2.45,10 x 24,2.46,2.75,35.0,5.13,5.47,20 x 40,4.95,-0.94314,0.0,0.0,-0.19536,-0.00856,0.00029,107.0,1.1,0.032
72,72,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.31759,0.02993,0.01682,-0.19191,0.0018,2.56815,63.0,1.92,10 x 21,1.93,2.17,37.5,7.03,7.4,30 x 52,7.59,-1.0,0.0,-78.09973,0.0,0.0,0.00068,2.0,3.6,0.106
73,73,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.26307,0.02704,0.01554,-0.17985,0.0017,2.57806,212.0,1.74,10 x 22,1.5,1.72,40.0,9.08,9.47,30 x 40,9.23,-1.0,0.0,-103.09958,0.0,0.0,,13.0,6.1,0.179
74,74,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.215,0.02405,0.01332,-0.16384,0.00143,2.57636,48.0,1.08,26 x 46,1.15,1.35,42.5,11.22,11.64,40 x 40,12.25,-1.0,0.0,-128.1003,0.0,0.0,,2.0,8.6,0.253
75,75,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.17773,0.02121,0.01255,-0.14793,0.0007,2.59549,242.0,1.12,10 x 24,0.9,1.09,45.0,13.45,13.89,20 x 40,14.3,-1.0,0.0,-153.10035,0.0,0.0,,8.0,11.1,0.327
76,76,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.14726,0.0186,0.01053,-0.1335,0.00064,2.61823,19.0,1.0,51 x 26,0.71,0.89,47.5,15.77,16.23,40 x 40,16.67,-1.0,0.0,-178.09957,0.0,0.0,,1.0,13.6,0.4
77,77,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.12226,0.0162,0.00986,-0.11805,0.00033,2.63216,46.0,0.69,26 x 26,0.56,0.72,50.0,18.1,18.58,26 x 20,17.95,-1.0,0.0,-203.10017,0.0,0.0,,22.0,16.1,0.474
78,78,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.08819,0.01245,0.0078,-0.09638,0.00099,2.70179,61.0,0.45,29 x 57,0.38,0.51,55.0,22.9,23.4,19 x 38,0.0,-1.0,0.0,-253.0996,0.0,0.0,,,21.1,0.621
79,79,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.06492,0.00964,0.0056,-0.07832,0.00045,2.76895,21.0,0.35,61 x 204,0.26,0.38,60.0,27.77,28.28,38 x 38,0.0,-1.0,0.0,-303.09961,0.0,0.0,,,26.1,0.769
80,80,1646168400,2022-03-01 16:00,2022-03-01,16.0,33.92,2022-03-09,1646859600,8,0.04938,0.00754,0.00433,-0.0645,0.0006,2.83928,1.0,0.21,63 x 910,0.19,0.29,65.0,32.65,33.17,19 x 38,0.0,-1.0,0.0,-353.09987,0.0,0.0,,,31.1,0.916
