,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
0,0,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.84455,0.00181,0.00164,-0.76034,0.0002,,1.0,26.0,150 x 175,19.27,22.05,10.0,0.0,0.02,0 x 124,0.0,-0.00882,0.00781,0.00046,-0.00925,0.0,2.05886,,21.7,0.685
1,1,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.84353,0.00189,0.00179,-0.78437,-2e-05,,,0.0,1 x 175,18.8,21.55,10.5,0.0,0.01,0 x 164,0.0,-0.01052,0.00956,0.00029,-0.00956,-0.00018,1.84867,,21.2,0.669
2,2,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.84251,0.00189,0.0013,-0.80757,-0.00012,,1.0,4.9,1 x 150,18.24,20.97,11.0,0.0,0.02,0 x 0,0.0,-0.01148,0.01185,0.00066,-0.00901,0.0,1.63544,,20.7,0.653
3,3,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.84103,0.00193,0.00123,-0.82978,-0.00029,,,0.0,1 x 150,17.76,20.47,11.5,0.0,0.02,0 x 138,0.0,-0.01738,0.01828,0.00043,-0.01319,0.0,1.52659,,20.2,0.637
4,4,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.8393,0.00198,0.00168,-0.85246,-8e-05,,10.0,12.0,1 x 150,17.4,19.98,12.0,0.0,0.01,0 x 125,0.07,-0.01459,0.01945,0.00075,-0.0093,0.0,1.24169,1.0,19.7,0.622
5,5,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.83804,0.00207,0.00146,-0.87453,-0.00037,,23.0,3.5,1 x 150,16.75,19.48,12.5,0.0,0.02,0 x 86,0.05,-0.01666,0.02612,0.00015,-0.0095,-0.00021,1.05433,16.0,19.2,0.606
6,6,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.83676,0.00202,0.00127,-0.89515,-7e-05,,2.0,23.8,1 x 150,16.4,18.98,13.0,0.0,0.02,0 x 35,0.03,-0.02016,0.03703,0.00061,-0.0092,0.0,0.87075,0.0,18.7,0.59
7,7,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.83571,0.00212,0.00149,-0.91558,-0.00013,,1.0,20.0,1 x 150,15.91,18.48,13.5,0.0,0.01,0 x 118,0.04,-0.02529,0.05598,0.00072,-0.00991,-0.00048,0.68856,3.0,18.2,0.574
8,8,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.83403,0.00212,0.00173,-0.93653,-0.0002,,5.0,21.55,1 x 150,15.25,18.07,14.0,0.0,0.02,0 x 49,0.04,-0.03263,0.09474,0.0008,-0.0098,-0.00041,0.50466,15.0,17.7,0.558
9,9,1583182800,2020-03-02 16:00,2020-03-02,16.0,31.71,2020-03-04,1583355600,2,0.83305,0.0022,0.00199,-0.95613,0.0005,,6.0,19.2,1 x 150,14.75,17.41,14.5,0.0,0.02,0 x 98,0.05,-0.04958,0.20802,0.00131,-0.01005,0.0,0.32001,10.0,17.2,0.543
