,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
33,33,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.00542,0.00251,0.00043,-0.00955,0.0002,3.05944,0.0,0.02,0 x 10,0.0,0.02,50.0,22.81,24.8,152 x 50,25.77,-0.70868,0.01028,0.00569,-1.18809,-0.00143,7.89614,2.0,24.0,0.926
34,34,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.0053,0.00201,0.00029,-0.01035,0.00025,3.47815,0.0,0.02,0 x 3,0.0,0.02,55.0,27.99,29.8,116 x 40,0.0,-0.67501,0.00762,0.00604,-1.28985,-0.00114,9.20987,,29.0,1.119
35,35,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.00441,0.00166,0.00053,-0.01005,-0.00035,3.85166,5.0,0.08,0 x 0,0.0,0.02,60.0,32.8,34.8,158 x 47,0.0,-0.65145,0.00554,0.00553,-1.1897,-0.00076,10.19738,,34.0,1.311
36,36,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.00412,0.00147,0.00034,-0.0105,1e-05,4.19382,1.0,0.25,0 x 4,0.0,0.02,65.0,37.9,39.91,141 x 65,0.0,-0.61248,0.0043,0.00616,-1.2904,-0.00089,11.52916,,39.0,1.504
37,37,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.02,0.00431,0.00104,-0.07288,-0.00043,5.62726,1.0,0.27,0 x 1139,0.0,0.16,70.0,42.8,44.81,220 x 47,0.0,-0.58405,0.00323,0.00588,-1.19047,-0.00173,12.54464,,44.0,1.696
38,38,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.01952,0.00394,0.00098,-0.07306,-2e-05,5.95848,,0.0,0 x 1139,0.0,0.15,75.0,47.81,49.8,221 x 47,0.0,-0.55066,0.00247,0.00638,-1.18952,-0.00117,13.73518,,49.0,1.889
39,39,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.01854,0.0036,0.00045,-0.07339,0.00047,6.26511,,0.0,0 x 1139,0.0,0.14,80.0,52.9,54.89,142 x 66,0.0,-0.51207,0.00213,0.00582,-1.29016,-0.00155,15.09472,,54.0,2.082
40,40,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.01829,0.0033,0.00121,-0.07291,4e-05,6.55003,,0.0,0 x 1139,0.0,0.14,85.0,57.9,59.9,142 x 66,0.0,-0.47915,0.0017,0.00656,-1.28982,-0.00167,16.30332,,59.0,2.274
41,41,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.01792,0.00313,0.00123,-0.07304,-0.00043,6.81635,,0.0,0 x 1139,0.0,0.16,90.0,62.9,64.89,143 x 66,0.0,-0.44751,0.00136,0.00647,-1.2901,-0.00163,17.51912,,64.0,2.467
42,42,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.01673,0.00296,0.00081,-0.07286,-0.00028,7.06534,,0.0,0 x 1139,0.0,0.15,95.0,67.9,69.89,143 x 66,0.0,-0.41697,0.00109,0.00644,-1.29046,-0.00088,18.7408,,69.0,2.659
43,43,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-02,1599076800,1,0.01166,0.00221,0.00068,-0.04892,-0.0002,6.95745,,0.0,0 x 762,0.0,0.11,100.0,72.9,74.89,143 x 67,0.0,-0.38674,0.00096,0.00623,-1.28964,-0.0008,19.96751,,74.0,2.852
44,44,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.94457,0.00468,0.00477,-0.14556,0.00238,5.50889,3.0,17.87,188 x 188,17.2,19.2,10.0,0.0,0.38,0 x 0,0.0,-0.02518,0.00346,0.00278,-0.05098,-0.00064,3.86499,,16.0,0.615
45,45,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.94218,0.0051,0.0049,-0.14506,0.00191,5.2733,,0.0,188 x 188,16.7,18.7,10.5,0.0,0.36,0 x 0,0.0,-0.0239,0.00362,0.00234,-0.04673,0.0,3.61489,,15.5,0.596
46,46,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.93943,0.00556,0.00553,-0.1448,0.00259,5.05051,,0.0,188 x 188,16.19,18.19,11.0,0.0,0.4,0 x 0,0.0,-0.02749,0.0042,0.00316,-0.05106,-0.00031,3.54966,,15.0,0.576
47,47,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.93649,0.00604,0.00564,-0.14392,0.00208,4.83823,,0.0,188 x 188,15.7,17.7,11.5,0.0,0.03,0 x 0,0.0,-0.00361,0.00108,-3e-05,-0.00392,0.0,2.16798,,14.5,0.557
48,48,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.9331,0.0065,0.00515,-0.14336,0.00235,4.63584,,0.0,188 x 188,15.2,17.2,12.0,0.0,0.03,0 x 59,0.0,-0.00303,0.00116,0.00034,-0.00376,-0.00026,2.06317,,14.0,0.538
49,49,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.93007,0.00705,0.00613,-0.14196,0.00223,4.44272,,0.0,188 x 188,14.7,16.71,12.5,0.0,0.03,0 x 51,0.0,-0.00444,0.00163,0.0003,-0.00585,-0.00049,2.0619,,13.5,0.518
50,50,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.92642,0.00768,0.00569,-0.1409,0.00201,4.2584,,0.0,188 x 188,14.2,16.21,13.0,0.0,0.04,0 x 45,0.0,-0.00637,0.00202,0.00115,-0.00765,-0.00035,2.03815,,13.0,0.499
51,51,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.92246,0.00824,0.00669,-0.13986,0.00261,4.08031,,0.0,188 x 188,13.7,15.7,13.5,0.0,0.05,0 x 41,0.0,-0.00753,0.00249,0.00109,-0.00936,-8e-05,2.00024,,12.5,0.48
52,52,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.91938,0.0089,0.00668,-0.13894,0.00302,3.90992,,0.0,188 x 188,13.2,15.2,14.0,0.0,0.15,0 x 942,0.0,-0.01846,0.00472,0.00178,-0.02241,0.0,2.24794,,12.0,0.461
53,53,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.91572,0.00963,0.00638,-0.13798,0.00285,3.7449,0.0,12.59,188 x 188,12.7,14.7,14.5,0.0,0.15,0 x 942,0.0,-0.01986,0.00522,0.00216,-0.02291,-0.00017,2.14331,,11.5,0.441
54,54,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.91173,0.01038,0.00701,-0.13719,0.0031,3.58612,,0.0,188 x 188,12.2,14.2,15.0,0.0,0.15,0 x 942,0.0,-0.02022,0.00564,0.0026,-0.02234,-0.00015,2.0415,,11.0,0.422
55,55,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.90285,0.01213,0.00772,-0.13361,0.00306,3.28271,0.0,11.17,188 x 188,11.2,13.2,16.0,0.0,0.15,0 x 942,0.0,-0.02277,0.00679,0.00197,-0.02182,-0.00046,1.84775,,10.0,0.384
56,56,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.89417,0.01419,0.00786,-0.13097,0.00366,2.9982,0.0,10.11,188 x 188,10.21,12.2,17.0,0.0,0.15,0 x 942,0.0,-0.02485,0.00819,0.00218,-0.02139,-0.00051,1.66552,,9.0,0.345
57,57,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.88389,0.01667,0.00797,-0.1279,0.00372,2.72765,,0.0,188 x 188,9.2,11.2,18.0,0.0,0.16,0 x 942,0.06,-0.02841,0.01008,0.00323,-0.0215,0.0,1.49239,0.0,8.0,0.307
58,58,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.8721,0.01967,0.00892,-0.12323,0.00334,2.46948,2.0,9.1,188 x 188,8.19,10.2,19.0,0.0,0.15,0 x 500,0.04,-0.03088,0.01233,0.00314,-0.02136,-0.00044,1.32594,0.0,7.0,0.268
59,59,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.91342,0.02267,0.00722,-0.0603,0.0043,1.62313,0.0,7.4,188 x 1,7.1,8.3,20.0,0.0,0.14,0 x 935,0.03,-0.03568,0.01555,0.00301,-0.02093,-9e-05,1.16699,0.0,6.0,0.23
60,60,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.84347,0.02812,0.01011,-0.11438,0.0037,1.98302,1.0,6.6,188 x 188,6.2,8.2,21.0,0.0,0.15,0 x 500,0.08,-0.04039,0.01982,0.00421,-0.01954,-0.00044,1.01445,0.0,5.0,0.191
61,61,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.82525,0.03421,0.01067,-0.10858,0.00354,1.75107,4.0,6.18,188 x 188,5.3,7.1,22.0,0.0,0.1,0 x 30,0.2,-0.03544,0.02261,0.00315,-0.01354,0.0,0.79961,0.0,4.0,0.153
62,62,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.79329,0.04128,0.01239,-0.11141,0.0037,1.60518,8.0,4.84,188 x 188,4.51,6.1,23.0,0.14,0.31,156 x 502,0.19,-0.10605,0.0449,0.00767,-0.04078,-0.00087,0.9474,158.0,3.0,0.114
63,63,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.74886,0.04859,0.0132,-0.11813,0.00399,1.52166,27.0,4.49,163 x 212,3.89,5.1,24.0,0.2,0.49,851 x 5,0.35,-0.15785,0.06211,0.01051,-0.05237,-0.00129,0.90473,12.0,2.0,0.075
64,64,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.6996,0.05734,0.01538,-0.12046,0.00335,1.41271,30.0,3.55,97 x 1,3.39,4.0,25.0,0.5,0.9,744 x 401,0.73,-0.25352,0.07506,0.01412,-0.07759,-0.00169,0.99101,35.0,1.0,0.037
65,65,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.63183,0.05691,0.0161,-0.14253,0.00323,1.54212,126.0,3.15,254 x 475,2.94,3.7,26.0,0.95,1.35,658 x 327,1.16,-0.34553,0.08131,0.01599,-0.09494,-0.00265,1.05333,11.0,0.0,0.002
66,66,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.57132,0.05855,0.01716,-0.15058,0.003,1.56043,52.0,2.9,312 x 448,2.5,3.2,27.0,1.45,1.9,385 x 288,2.0,-0.43242,0.08338,0.01664,-0.10594,-0.00287,1.09605,0.0,1.0,0.04
67,67,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.51399,0.05842,0.01762,-0.1554,0.00238,1.58624,41.0,2.21,327 x 448,2.15,2.75,28.0,2.04,2.55,646 x 296,2.3,-0.5131,0.08072,0.01717,-0.11218,-0.00333,1.14393,5.0,2.0,0.079
68,68,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.46537,0.05543,0.01676,-0.16309,0.0023,1.66711,140.0,1.86,5 x 372,1.99,2.4,29.0,2.71,3.3,385 x 363,3.21,-0.58283,0.0755,0.01669,-0.11371,-0.004,1.19036,1.0,3.0,0.117
69,69,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.41183,0.05512,0.01705,-0.1569,0.00251,1.64325,136.0,1.84,1 x 5,1.75,1.89,30.0,3.41,4.0,386 x 293,3.7,-0.65011,0.07053,0.01619,-0.10863,-0.00447,1.19972,3.0,4.0,0.156
70,70,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.30591,0.04799,0.0146,-0.14533,0.00185,1.70033,125.0,1.22,339 x 5,1.15,1.35,32.5,5.4,6.09,360 x 302,5.75,-0.7678,0.05134,0.01295,-0.09208,-0.00482,1.27703,6.0,6.5,0.252
71,71,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.23073,0.03969,0.01324,-0.12985,0.00174,1.77995,107.0,0.85,410 x 10,0.8,1.0,35.0,7.5,8.2,358 x 156,8.4,-0.86358,0.02824,0.00917,-0.0589,-0.00422,1.2162,0.0,9.0,0.348
72,72,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.18827,0.03251,0.0121,-0.12412,0.00121,1.9314,59.0,0.65,747 x 99,0.6,0.9,37.5,9.7,10.5,248 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.5,0.445
73,73,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.15566,0.02707,0.01002,-0.11591,0.00062,2.05343,100.0,0.6,20 x 10,0.59,0.65,40.0,12.0,12.89,249 x 1,0.0,-1.0,0.0,0.0,0.0,0.0,,,14.0,0.541
74,74,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.12573,0.02258,0.00893,-0.10345,0.00042,2.13068,55.0,0.5,870 x 502,0.3,0.7,42.5,14.4,15.39,243 x 154,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.5,0.637
75,75,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.09748,0.0186,0.007,-0.08638,0.00058,2.161,2.0,0.45,952 x 497,0.2,0.54,45.0,16.69,17.8,255 x 73,0.0,-1.0,0.0,0.0,0.0,0.0,,,19.0,0.733
76,76,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.1181,0.01808,0.00896,-0.11582,0.00054,2.5312,20.0,0.65,870 x 437,0.15,0.91,47.5,19.0,20.39,235 x 221,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.5,0.83
77,77,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.07608,0.01401,0.00628,-0.0771,0.00023,2.36534,7.0,0.22,230 x 905,0.15,0.45,50.0,21.4,22.91,238 x 248,21.4,-1.0,0.0,0.0,0.0,0.0,,2.0,24.0,0.926
78,78,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.05687,0.01061,0.00456,-0.0639,0.00055,2.49545,0.0,0.2,864 x 1491,0.04,0.4,55.0,26.3,27.81,228 x 200,0.0,-1.0,0.0,0.0,0.0,0.0,,,29.0,1.119
79,79,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.03417,0.0071,0.00329,-0.04108,0.00059,2.47456,9.0,0.12,7 x 2,0.12,0.14,60.0,31.29,32.8,236 x 221,0.0,-1.0,0.0,0.0,0.0,0.0,,,34.0,1.311
80,80,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.01584,0.00389,0.00125,-0.01906,0.00017,2.35309,,0.0,0 x 2,0.0,0.1,65.0,36.2,37.8,231 x 248,0.0,-1.0,0.0,0.0,0.0,0.0,,,39.0,1.504
81,81,1598990400,2020-09-01 16:00,2020-09-01,16.0,25.96,2020-09-09,1599681600,8,0.03091,0.00562,0.00287,-0.04252,0.00034,2.84942,25.0,0.25,0 x 1276,0.0,0.26,70.0,41.2,42.81,238 x 248,0.0,-1.0,0.0,0.0,0.0,0.0,,,44.0,1.696
