,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
32,32,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0012,97.04569,0.0,0.0,0.0,,,0.75,8189 x 1054,0.7,0.75,11.0,0.84,0.9,3973 x 2411,0.9,-0.99975,0.0,0.0,0.0,0.0,,,0.8,0.084
33,33,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00125,88.56864,0.0,0.0,0.0,,,0.5,5076 x 4474,0.5,0.54,12.0,1.25,1.31,10 x 17115,1.3,-1.0,0.0,0.0,0.0,0.0,,,1.8,0.182
34,34,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00023,81.3655,0.0,0.0,0.0,,362.0,0.42,39803 x 37363,0.35,0.44,13.0,2.05,2.15,4126 x 13076,2.15,-0.99968,0.0,0.0,0.0,0.0,,,2.8,0.281
35,35,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00057,75.17215,0.0,0.0,0.0,,,0.31,4731 x 24141,0.3,0.35,14.0,2.95,3.1,3596 x 15198,3.1,-0.99984,0.0,0.0,0.0,0.0,,,3.8,0.379
36,36,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00099,69.79238,0.0,0.0,0.0,,,0.3,38615 x 29,0.25,0.3,15.0,3.89,4.0,216 x 10200,4.14,-0.99991,0.0,0.0,0.0,0.0,,2.0,4.8,0.478
37,37,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00085,65.07791,0.0,0.0,0.0,,,0.2,37628 x 40699,0.2,0.3,16.0,4.79,5.0,10433 x 13418,4.9,-1.0,0.0,0.0,0.0,0.0,,0.0,5.8,0.576
38,38,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00026,60.91414,0.0,0.0,0.0,,893.0,0.2,41317 x 36516,0.16,0.26,17.0,5.81,5.9,1800 x 6552,5.8,-0.99999,-355271.3679,0.0,0.0,0.0,,60.0,6.8,0.675
39,39,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00054,57.21132,0.0,0.0,0.0,,,0.2,33932 x 21935,0.15,0.19,18.0,6.7,6.89,14210 x 11186,0.0,-0.99962,-355271.36783,0.0,0.0,0.0,,,7.8,0.773
40,40,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0004,53.89813,0.0,0.0,0.0,,,0.15,16 x 40698,0.15,0.2,19.0,7.71,7.9,7576 x 8470,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,8.8,0.872
41,41,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00083,50.91712,0.0,0.0,0.0,,882.0,0.15,40716 x 108,0.1,0.16,20.0,8.71,8.9,6388 x 9035,0.0,-0.99963,-355271.36788,0.0,0.0,0.0,,,9.8,0.97
42,42,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00078,48.22172,0.0,0.0,0.0,,67.0,0.1,18350 x 37220,0.1,0.15,21.0,9.59,9.79,8754 x 2191,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,10.8,1.069
43,43,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,45.7734,0.0,0.0,0.0,,610.0,0.1,884 x 39625,0.09,0.15,22.0,10.6,10.8,7477 x 1780,10.7,-0.99966,-355271.36789,0.0,0.0,0.0,,0.0,11.8,1.167
44,44,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,43.54035,0.0,0.0,0.0,,,0.1,47761 x 40425,0.05,0.15,23.0,11.6,11.79,7631 x 4236,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,12.8,1.266
45,45,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00037,41.49608,0.0,0.0,0.0,,304.0,0.09,46219 x 771,0.05,0.1,24.0,12.59,12.81,6744 x 3829,0.0,-0.99985,-355271.36787,0.0,0.0,0.0,,,13.8,1.365
46,46,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00015,39.61787,0.0,0.0,0.0,,,0.05,44229 x 23708,0.06,0.09,25.0,13.59,13.8,6127 x 5016,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,14.8,1.463
47,47,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00039,37.887,0.0,0.0,0.0,,0.0,0.07,32657 x 35185,0.05,0.1,26.0,14.6,14.81,6016 x 4664,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,15.8,1.562
48,48,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00066,36.28697,0.0,0.0,0.0,,,0.08,16711 x 34957,0.05,0.1,27.0,15.6,15.79,5515 x 4547,0.0,-1.0,-355271.3679,0.0,0.0,0.0,,,16.9,1.66
49,49,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00035,34.80387,0.0,0.0,0.0,,10.0,0.1,2716 x 37527,0.05,0.11,28.0,16.6,16.81,5156 x 5196,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,17.9,1.759
50,50,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,4e-05,33.42564,0.0,0.0,0.0,,,0.05,1356 x 37879,0.05,0.1,29.0,17.6,17.8,4332 x 5572,0.0,-0.99961,-355271.36793,0.0,0.0,0.0,,,18.9,1.857
51,51,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00074,32.14183,0.0,0.0,0.0,,,0.05,0 x 36962,0.0,0.11,30.0,18.61,18.81,3349 x 5543,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,19.9,1.956
52,52,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00057,29.82205,0.0,0.0,0.0,,0.0,0.05,0 x 949,0.0,0.06,32.0,21.1,21.29,2737 x 5847,0.0,-0.99996,-355271.36791,0.0,0.0,0.0,,,21.9,2.153
53,53,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00062,26.85542,0.0,0.0,0.0,,24.0,0.05,0 x 12962,0.0,0.05,35.0,23.51,23.81,3071 x 4417,0.0,-0.99957,710542.73572,0.0,0.0,0.0,,,24.9,2.448
54,54,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00021,25.1547,0.0,0.0,0.0,,,0.0,0 x 20639,0.0,0.06,37.0,25.99,26.29,3050 x 4268,0.0,-0.99925,710542.73572,0.0,0.0,0.0,,,26.9,2.645
55,55,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,22.93528,0.0,0.0,0.0,,,0.0,0 x 21820,0.0,0.06,40.0,28.5,28.81,3050 x 4368,0.0,-0.9993,710542.73577,0.0,0.0,0.0,,,29.9,2.941
56,56,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00023,21.63968,0.0,0.0,0.0,,,0.0,0 x 22282,0.0,0.05,42.0,30.99,31.31,5055 x 4516,0.0,-1.0,710542.73577,0.0,0.0,0.0,,,31.9,3.138
57,57,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00032,19.92259,0.0,0.0,0.0,,,0.0,0 x 19466,0.0,0.05,45.0,33.5,33.81,3050 x 4664,0.0,-0.99947,710542.7358,0.0,0.0,0.0,,,34.9,3.433
58,58,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,18.90582,0.0,0.0,0.0,,,0.0,0 x 21917,0.0,0.05,47.0,36.01,36.31,3050 x 4705,0.0,-1.0,710542.7358,0.0,0.0,0.0,,,36.9,3.631
59,59,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,17.54158,0.0,0.0,0.0,,,0.0,0 x 22260,0.0,0.05,50.0,38.51,38.81,4870 x 4801,0.0,-1.0,710542.73572,0.0,0.0,0.0,,,39.9,3.926
60,60,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,15.6172,0.0,0.0,0.0,,,0.0,0 x 22621,0.0,0.04,55.0,43.5,43.7,4881 x 1600,0.0,-0.99969,710542.73577,0.0,0.0,0.0,,,44.9,4.419
61,61,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,14.03299,0.0,0.0,0.0,,,0.0,0 x 22732,0.0,0.06,60.0,48.51,48.7,2622 x 1437,0.0,-1.0,710542.73576,0.0,0.0,0.0,,,49.9,4.911
62,62,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.00018,12.70849,0.0,0.0,0.0,,,0.0,0 x 23449,0.0,0.04,65.0,53.49,53.7,2304 x 1495,0.0,-0.99913,0.0,0.0,0.0,0.0,,,54.9,5.404
63,63,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-14,1510693200,13,0.0,11.58652,0.0,0.0,0.0,,,0.0,0 x 23952,0.0,0.05,70.0,58.51,58.69,2250 x 1467,0.0,-0.99916,0.0,0.0,0.0,0.0,,,59.9,5.897
64,64,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00144,119.43558,0.0,0.0,0.0,,1.0,2.1,552 x 552,1.9,2.55,9.0,0.0,0.04,0 x 5,0.05,-0.99975,0.0,0.0,0.0,0.0,,223.0,1.2,0.113
65,65,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00106,107.16173,0.0,0.0,0.0,,38.0,1.55,1048 x 794,1.24,1.64,10.0,0.1,0.15,2198 x 20,0.15,-1.0,0.0,0.0,0.0,0.0,,60.0,0.2,0.015
66,66,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00133,97.04585,0.0,0.0,0.0,,55.0,1.3,3 x 559,1.2,1.35,11.0,0.76,0.94,1643 x 2357,0.0,-1.0,0.0,0.0,0.0,0.0,,,0.8,0.084
67,67,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00033,88.56886,0.0,0.0,0.0,,149.0,0.85,11 x 2505,0.81,0.95,12.0,1.1,1.26,550 x 1363,1.25,-1.0,0.0,0.0,0.0,0.0,,1.0,1.8,0.182
68,68,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00052,81.36575,0.0,0.0,0.0,,51.0,0.7,3091 x 435,0.55,0.69,13.0,1.85,2.0,447 x 2,2.02,-1.0,0.0,0.0,0.0,0.0,,2.0,2.8,0.281
69,69,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00062,75.17231,0.0,0.0,0.0,,66.0,0.5,1543 x 1757,0.45,0.54,14.0,2.64,3.1,2149 x 3316,0.0,-0.99994,0.0,0.0,0.0,0.0,,,3.8,0.379
70,70,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00023,69.7925,0.0,0.0,0.0,,3.0,0.4,1240 x 1551,0.34,0.45,15.0,3.5,4.0,616 x 1058,0.0,-1.0,0.0,0.0,0.0,0.0,,,4.8,0.478
71,71,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00018,65.07806,0.0,0.0,0.0,,185.0,0.35,1893 x 4480,0.26,0.4,16.0,4.39,4.9,621 x 818,0.0,-1.0,0.0,0.0,0.0,0.0,,,5.8,0.576
72,72,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,9e-05,60.9142,0.0,0.0,0.0,,,0.24,2486 x 5112,0.2,0.36,17.0,5.3,5.89,618 x 1057,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,6.8,0.675
73,73,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00095,57.2114,0.0,0.0,0.0,,5.0,0.2,3362 x 20,0.14,0.25,18.0,6.3,6.9,642 x 1016,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,7.8,0.773
74,74,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00092,53.89822,0.0,0.0,0.0,,40.0,0.2,1736 x 2945,0.15,0.25,19.0,7.2,7.8,658 x 734,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,8.8,0.872
75,75,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00047,50.91723,0.0,0.0,0.0,,2.0,0.2,13 x 20,0.15,0.19,20.0,8.21,8.8,702 x 819,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,9.8,0.97
76,76,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00085,48.22178,0.0,0.0,0.0,,,0.16,4112 x 2654,0.1,0.2,21.0,9.19,9.81,372 x 101,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,10.8,1.069
77,77,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00081,45.77347,0.0,0.0,0.0,,0.0,0.15,2833 x 3859,0.1,0.2,22.0,10.1,10.8,382 x 552,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,11.8,1.167
78,78,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.0,43.54053,0.0,0.0,0.0,,0.0,0.15,4872 x 819,0.05,0.14,23.0,11.1,11.8,388 x 551,0.0,-1.0,-355271.3679,0.0,0.0,0.0,,,12.8,1.266
79,79,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.0,41.49613,0.0,0.0,0.0,,,0.0,4318 x 2793,0.05,0.15,24.0,12.1,12.8,397 x 542,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,13.8,1.365
80,80,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00018,39.61799,0.0,0.0,0.0,,300.0,0.1,3928 x 3363,0.04,0.15,25.0,13.09,13.7,533 x 549,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,14.8,1.463
81,81,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.0001,37.88702,0.0,0.0,0.0,,,0.0,3168 x 4310,0.06,0.15,26.0,14.1,14.7,527 x 549,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,15.8,1.562
82,82,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,8e-05,36.28703,0.0,0.0,0.0,,0.0,0.1,2007 x 5780,0.05,0.15,27.0,15.0,15.7,544 x 549,0.0,-0.99966,-355271.3679,0.0,0.0,0.0,,,16.9,1.66
83,83,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.0005,34.80395,0.0,0.0,0.0,,0.0,0.1,0 x 5929,0.0,0.15,28.0,16.0,16.7,546 x 549,0.0,-1.0,-355271.3679,0.0,0.0,0.0,,,17.9,1.759
84,84,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.0,33.42571,0.0,0.0,0.0,,0.0,0.1,0 x 2060,0.0,0.1,29.0,17.0,17.7,546 x 549,0.0,-0.99969,-355271.36787,0.0,0.0,0.0,,,18.9,1.857
85,85,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.0,32.14193,0.0,0.0,0.0,,776.0,0.05,0 x 1083,0.0,0.09,30.0,18.0,18.7,258 x 260,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,19.9,1.956
86,86,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00024,29.82213,0.0,0.0,0.0,,230.0,0.05,0 x 192,0.0,0.05,32.0,20.49,21.2,260 x 258,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,21.9,2.153
87,87,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.0007,26.85545,0.0,0.0,0.0,,0.0,0.05,0 x 2268,0.0,0.1,35.0,23.0,23.7,260 x 256,23.1,-0.9996,710542.73581,0.0,0.0,0.0,,0.0,24.9,2.448
88,88,1509566400,2017-11-01 16:00,2017-11-01,16.0,10.15,2017-11-21,1511298000,20,0.00044,25.15476,0.0,0.0,0.0,,,0.0,0 x 2675,0.0,0.1,37.0,25.5,26.2,260 x 255,0.0,-1.0,710542.73577,0.0,0.0,0.0,,,26.9,2.645
