,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,10,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.0,50.91697,0.0,0.0,0.0,,56.0,0.05,0 x 526,0.0,0.05,20.0,5.8,6.39,3387 x 339,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,6.6,0.489
11,11,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00087,48.22156,0.0,0.0,0.0,,250.0,0.05,0 x 2197,0.0,0.05,21.0,6.81,7.41,3122 x 280,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,7.6,0.564
12,12,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00067,45.77325,0.0,0.0,0.0,,0.0,0.05,0 x 144,0.0,0.05,22.0,7.8,8.39,3006 x 280,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,8.6,0.638
13,13,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00044,43.5403,0.0,0.0,0.0,,0.0,0.05,0 x 2842,0.0,0.06,23.0,8.8,9.4,2937 x 2211,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,9.6,0.713
14,14,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00044,41.49592,0.0,0.0,0.0,,,0.0,0 x 2935,0.0,0.05,24.0,9.8,10.4,2987 x 2428,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,10.6,0.787
15,15,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.0,39.61777,0.0,0.0,0.0,,0.0,0.05,0 x 3206,0.0,0.05,25.0,10.81,11.4,2965 x 2547,0.0,-0.9999,-355271.3679,0.0,0.0,0.0,,,11.6,0.862
16,16,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00049,37.88689,0.0,0.0,0.0,,,0.0,0 x 3592,0.0,0.05,26.0,11.8,12.4,2963 x 2662,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,12.6,0.936
17,17,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00064,36.28683,0.0,0.0,0.0,,,0.0,0 x 3720,0.0,0.05,27.0,12.8,13.39,2375 x 2173,0.0,-0.99989,-355271.36783,0.0,0.0,0.0,,,13.6,1.01
18,18,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00043,34.80377,0.0,0.0,0.0,,,0.0,0 x 3759,0.0,0.05,28.0,13.8,14.4,2399 x 2282,0.0,-0.99983,-355271.36789,0.0,0.0,0.0,,,14.6,1.085
19,19,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.0004,33.42553,0.0,0.0,0.0,,,0.0,0 x 4262,0.0,0.05,29.0,14.8,15.41,2373 x 2348,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,15.6,1.159
20,20,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00035,32.14183,0.0,0.0,0.0,,,0.0,0 x 4130,0.0,0.05,30.0,15.8,16.4,2414 x 2452,0.0,-0.99976,-355271.3679,0.0,0.0,0.0,,,16.6,1.234
21,21,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.0002,29.82196,0.0,0.0,0.0,,,0.0,0 x 4366,0.0,0.05,32.0,18.29,18.9,2543 x 2705,0.0,-0.99998,-355271.36792,0.0,0.0,0.0,,,18.6,1.383
22,22,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00039,26.8553,0.0,0.0,0.0,,,0.0,0 x 4502,0.0,0.05,35.0,20.8,21.4,2696 x 2951,0.0,-1.0,710542.7358,0.0,0.0,0.0,,,21.6,1.606
23,23,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00022,25.15462,0.0,0.0,0.0,,,0.0,0 x 4812,0.0,0.05,37.0,23.3,23.9,2862 x 3197,0.0,-1.0,710542.73575,0.0,0.0,0.0,,,23.6,1.755
24,24,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00064,22.93525,0.0,0.0,0.0,,,0.0,0 x 5030,0.0,0.06,40.0,25.8,26.4,3034 x 3446,0.0,-0.99988,710542.73579,0.0,0.0,0.0,,,26.6,1.978
25,25,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00031,21.63966,0.0,0.0,0.0,,,0.0,0 x 5248,0.0,0.06,42.0,28.3,28.9,3208 x 3698,0.0,-1.0,710542.73573,0.0,0.0,0.0,,,28.6,2.127
26,26,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00062,19.92251,0.0,0.0,0.0,,,0.0,0 x 5477,0.0,0.06,45.0,30.8,31.4,3382 x 3954,0.0,-0.99977,710542.73572,0.0,0.0,0.0,,,31.6,2.351
27,27,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00043,18.90582,0.0,0.0,0.0,,,0.0,0 x 5698,0.0,0.05,47.0,33.3,33.91,3556 x 4214,0.0,-0.99938,710542.73574,0.0,0.0,0.0,,,33.6,2.5
28,28,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00023,17.54156,0.0,0.0,0.0,,,0.0,0 x 5830,0.0,0.05,50.0,35.8,36.41,3728 x 4477,0.0,-0.99998,710542.73574,0.0,0.0,0.0,,,36.6,2.723
29,29,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00014,15.61719,0.0,0.0,0.0,,,0.0,0 x 6929,0.0,0.05,55.0,40.7,41.4,5120 x 5119,0.0,-0.99967,710542.73575,0.0,0.0,0.0,,,41.6,3.095
30,30,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.0,14.0329,0.0,0.0,0.0,,,0.0,0 x 6839,0.0,0.04,60.0,45.7,46.4,5120 x 5119,0.0,-0.99924,710542.73574,0.0,0.0,0.0,,,46.6,3.468
31,31,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.0,12.70849,0.0,0.0,0.0,,,0.0,0 x 6839,0.0,0.05,65.0,50.8,51.3,110 x 100,0.0,-0.99854,0.0,0.0,0.0,0.0,,,51.6,3.84
32,32,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-06,1473192000,5,0.00043,11.58648,0.0,0.0,0.0,,,0.0,0 x 6839,0.0,0.05,70.0,55.8,56.29,110 x 100,0.0,-0.99922,0.0,0.0,0.0,0.0,,,56.6,4.212
33,33,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00049,101.87078,0.0,0.0,0.0,,,0.0,2520 x 5106,3.5,4.21,10.5,0.0,0.05,0 x 3862,0.0,-1.0,0.0,0.0,0.0,0.0,,,2.9,0.218
34,34,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00075,97.04561,0.0,0.0,0.0,,,0.0,2464 x 5106,2.99,3.7,11.0,0.0,0.05,0 x 3485,0.0,-1.0,0.0,0.0,0.0,0.0,,,2.4,0.181
35,35,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.0007,84.82631,0.0,0.0,0.0,,,0.0,186 x 1794,1.7,2.15,12.5,0.0,0.1,0 x 5613,0.05,-1.0,0.0,0.0,0.0,0.0,,0.0,0.9,0.069
36,36,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00107,78.15617,0.0,0.0,0.0,,40.0,1.36,3332 x 3123,1.06,1.41,13.5,0.3,0.35,394 x 5,0.34,-1.0,0.0,0.0,0.0,0.0,,6.0,0.1,0.005
37,37,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00058,75.17214,0.0,0.0,0.0,,88.0,1.0,1 x 3635,0.9,1.15,14.0,0.9,0.95,176 x 20,0.8,-1.0,0.0,0.0,0.0,0.0,,825.0,0.6,0.042
38,38,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00065,69.79243,0.0,0.0,0.0,,52.0,0.74,6 x 377,0.6,0.75,15.0,1.19,1.3,1923 x 20,1.2,-1.0,0.0,0.0,0.0,0.0,,13.0,1.6,0.117
39,39,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00021,65.07794,0.0,0.0,0.0,,84.0,0.55,2569 x 406,0.41,0.55,16.0,1.89,2.35,510 x 919,0.0,-0.99983,0.0,0.0,0.0,0.0,,,2.6,0.191
40,40,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00099,60.91416,0.0,0.0,0.0,,100.0,0.39,4388 x 396,0.25,0.41,17.0,2.84,3.2,2410 x 1968,0.0,-0.99975,-355271.36784,0.0,0.0,0.0,,,3.6,0.266
41,41,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00029,57.21129,0.0,0.0,0.0,,2.0,0.35,5670 x 4215,0.15,0.35,18.0,3.7,4.2,3558 x 3186,3.6,-1.0,-355271.36789,0.0,0.0,0.0,,2.0,4.6,0.34
42,42,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00038,53.89809,0.0,0.0,0.0,,8.0,0.25,2709 x 191,0.15,0.25,19.0,4.61,5.1,5201 x 176,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,5.6,0.415
43,43,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00019,50.91708,0.0,0.0,0.0,,102.0,0.2,146 x 4376,0.15,0.26,20.0,5.6,6.11,2254 x 176,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,6.6,0.489
44,44,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,1e-05,48.22173,0.0,0.0,0.0,,13.0,0.15,5133 x 3905,0.05,0.2,21.0,6.5,7.1,2473 x 1534,0.0,-0.99981,-355271.36788,0.0,0.0,0.0,,,7.6,0.564
45,45,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,8e-05,45.77338,0.0,0.0,0.0,,2.0,0.15,3423 x 2454,0.05,0.15,22.0,7.5,8.0,1908 x 176,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,8.6,0.638
46,46,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00015,43.54036,0.0,0.0,0.0,,10.0,0.1,0 x 3961,0.0,0.15,23.0,8.5,9.01,1229 x 224,0.0,-0.99993,-355271.36785,0.0,0.0,0.0,,,9.6,0.713
47,47,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.0,41.49607,0.0,0.0,0.0,,,0.0,0 x 4705,0.0,0.15,24.0,9.4,10.0,3727 x 194,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,10.6,0.787
48,48,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00067,39.61793,0.0,0.0,0.0,,1.0,0.1,0 x 2857,0.0,0.1,25.0,10.4,11.01,3172 x 146,0.0,-0.99961,-355271.36783,0.0,0.0,0.0,,,11.6,0.862
49,49,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00023,37.88702,0.0,0.0,0.0,,,0.0,0 x 3667,0.0,0.1,26.0,11.4,11.99,2441 x 294,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,12.6,0.936
50,50,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00015,36.28698,0.0,0.0,0.0,,40.0,0.05,0 x 4039,0.0,0.1,27.0,12.4,13.0,1911 x 270,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,13.6,1.01
51,51,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00016,34.80387,0.0,0.0,0.0,,5.0,0.05,0 x 4345,0.0,0.1,28.0,13.39,14.0,1625 x 246,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,14.6,1.085
52,52,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,7e-05,33.4257,0.0,0.0,0.0,,300.0,0.05,0 x 4815,0.0,0.1,29.0,14.3,14.99,5327 x 270,0.0,-0.99963,-355271.36783,0.0,0.0,0.0,,,15.6,1.159
53,53,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00012,32.1419,0.0,0.0,0.0,,750.0,0.05,0 x 165,0.0,0.05,30.0,15.3,16.0,5154 x 294,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,16.6,1.234
54,54,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.0,29.28821,0.0,0.0,0.0,,,0.0,0 x 1926,0.0,0.05,32.5,17.9,18.41,1271 x 194,0.0,-0.99962,710542.73573,0.0,0.0,0.0,,,19.1,1.42
55,55,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00051,26.8554,0.0,0.0,0.0,,,0.0,0 x 5606,0.0,0.09,35.0,20.4,20.9,623 x 170,0.0,-0.99942,710542.73574,0.0,0.0,0.0,,,21.6,1.606
56,56,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00056,24.75902,0.0,0.0,0.0,,,0.0,0 x 2942,0.0,0.05,37.5,22.89,23.41,147 x 194,0.0,-0.9996,710542.73578,0.0,0.0,0.0,,,24.1,1.792
57,57,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.0,22.9353,0.0,0.0,0.0,,,0.0,0 x 3351,0.0,0.06,40.0,25.4,25.9,88 x 146,0.0,-0.99931,710542.73575,0.0,0.0,0.0,,,26.6,1.978
58,58,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.0,21.33579,0.0,0.0,0.0,,,0.0,0 x 3710,0.0,0.06,42.5,27.91,28.39,75 x 146,0.0,-0.99956,710542.73577,0.0,0.0,0.0,,,29.1,2.165
59,59,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00018,19.92259,0.0,0.0,0.0,,,0.0,0 x 3789,0.0,0.06,45.0,30.31,31.0,4566 x 2934,0.0,-0.99962,710542.7358,0.0,0.0,0.0,,,31.6,2.351
60,60,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.0005,18.66576,0.0,0.0,0.0,,,0.0,0 x 4083,0.0,0.04,47.5,32.8,33.49,5297 x 3475,0.0,-0.99986,710542.73572,0.0,0.0,0.0,,,34.1,2.537
61,61,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.0,17.5416,0.0,0.0,0.0,,,0.0,0 x 4134,0.0,0.05,50.0,35.29,36.0,5518 x 3759,0.0,-0.99997,710542.73576,0.0,0.0,0.0,,,36.6,2.723
62,62,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,5e-05,15.61718,0.0,0.0,0.0,,,0.0,0 x 4522,0.0,0.05,55.0,40.3,40.99,4998 x 3704,0.0,-0.99994,710542.73573,0.0,0.0,0.0,,,41.6,3.095
63,63,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00019,14.03296,0.0,0.0,0.0,,,0.0,0 x 4754,0.0,0.06,60.0,45.3,46.0,5008 x 3895,0.0,-0.99978,710542.73572,0.0,0.0,0.0,,,46.6,3.468
64,64,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00036,12.70844,0.0,0.0,0.0,,,0.0,0 x 4989,0.0,0.05,65.0,50.3,51.0,5009 x 4264,0.0,-0.99921,0.0,0.0,0.0,0.0,,,51.6,3.84
65,65,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-14,1473883200,13,0.00048,11.58653,0.0,0.0,0.0,,,0.0,0 x 5137,0.0,0.05,70.0,55.3,55.99,5020 x 4654,0.0,-0.99928,0.0,0.0,0.0,0.0,,,56.6,4.212
66,66,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00067,107.16175,0.0,0.0,0.0,,,0.0,200 x 7163,4.1,4.29,10.0,0.0,0.05,0 x 13465,0.02,-0.99969,0.0,0.0,0.0,0.0,,1.0,3.4,0.255
67,67,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.0004,97.04582,0.0,0.0,0.0,,10.0,3.2,10107 x 384,2.99,3.2,11.0,0.0,0.05,0 x 14025,0.01,-0.99984,0.0,0.0,0.0,0.0,,50.0,2.4,0.181
68,68,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00046,88.56885,0.0,0.0,0.0,,,2.35,166 x 1366,2.16,2.25,12.0,0.0,0.04,0 x 13804,0.03,-1.0,0.0,0.0,0.0,0.0,,30.0,1.4,0.106
69,69,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00037,81.3657,0.0,0.0,0.0,,363.0,1.83,9444 x 8983,1.76,1.9,13.0,0.16,0.2,24040 x 8671,0.2,-1.0,0.0,0.0,0.0,0.0,,,0.4,0.032
70,70,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00027,75.17225,0.0,0.0,0.0,,,1.1,7525 x 12452,1.05,1.14,14.0,0.6,0.7,150 x 12410,0.6,-1.0,0.0,0.0,0.0,0.0,,,0.6,0.042
71,71,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00054,69.79254,0.0,0.0,0.0,,,0.92,7560 x 100,0.9,0.95,15.0,1.25,1.35,3556 x 12217,1.28,-1.0,0.0,0.0,0.0,0.0,,671.0,1.6,0.117
72,72,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00058,65.07802,0.0,0.0,0.0,,,0.74,9476 x 315,0.7,0.75,16.0,2.05,2.15,331 x 14166,2.03,-1.0,0.0,0.0,0.0,0.0,,,2.6,0.191
73,73,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00059,60.9142,0.0,0.0,0.0,,,0.6,13487 x 140,0.55,0.6,17.0,2.9,3.0,2050 x 7814,2.7,-1.0,-355271.36789,0.0,0.0,0.0,,270.0,3.6,0.266
74,74,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00085,57.21142,0.0,0.0,0.0,,,0.5,771 x 18021,0.5,0.55,18.0,3.7,3.9,17998 x 12875,3.8,-0.99969,-355271.36789,0.0,0.0,0.0,,398.0,4.6,0.34
75,75,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.0009,53.89819,0.0,0.0,0.0,,,0.45,268 x 6500,0.4,0.45,19.0,4.69,4.9,8274 x 18216,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,5.6,0.415
76,76,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,3e-05,50.91725,0.0,0.0,0.0,,,0.35,20082 x 17193,0.3,0.4,20.0,5.6,5.8,14309 x 14522,5.6,-1.0,-355271.36788,0.0,0.0,0.0,,94.0,6.6,0.489
77,77,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00067,48.22177,0.0,0.0,0.0,,,0.3,18223 x 16748,0.26,0.35,21.0,6.5,6.8,15427 x 14596,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,7.6,0.564
78,78,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.0,45.77352,0.0,0.0,0.0,,,0.25,20403 x 16366,0.19,0.3,22.0,7.5,7.7,13497 x 12369,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,8.6,0.638
79,79,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00068,43.54044,0.0,0.0,0.0,,313.0,0.25,8248 x 13516,0.2,0.25,23.0,8.49,8.7,8738 x 12671,8.59,-0.99998,-355271.36786,0.0,0.0,0.0,,101.0,9.6,0.713
80,80,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00063,41.49608,0.0,0.0,0.0,,,0.2,19459 x 240,0.15,0.2,24.0,9.4,9.6,2464 x 300,0.0,-0.9999,-355271.36784,0.0,0.0,0.0,,,10.6,0.787
81,81,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00035,39.61803,0.0,0.0,0.0,,,0.18,481 x 16856,0.15,0.2,25.0,10.4,10.61,11162 x 7933,10.48,-1.0,-355271.36784,0.0,0.0,0.0,,0.0,11.6,0.862
82,82,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00033,37.88704,0.0,0.0,0.0,,,0.15,18524 x 18948,0.09,0.2,26.0,11.39,11.61,8755 x 11512,0.0,-0.99962,-355271.36792,0.0,0.0,0.0,,,12.6,0.936
83,83,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00033,36.28698,0.0,0.0,0.0,,2.0,0.15,9151 x 14562,0.1,0.14,27.0,12.3,12.6,13806 x 12029,0.0,-0.99997,-355271.36789,0.0,0.0,0.0,,,13.6,1.01
84,84,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00018,34.80393,0.0,0.0,0.0,,,0.1,21334 x 18202,0.05,0.15,28.0,13.31,13.6,2047 x 4359,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,14.6,1.085
85,85,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.0002,33.42571,0.0,0.0,0.0,,10.0,0.1,19090 x 19683,0.05,0.15,29.0,14.3,14.5,12184 x 7176,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,15.6,1.159
86,86,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00022,32.14196,0.0,0.0,0.0,,,0.1,16072 x 2305,0.05,0.1,30.0,15.3,15.5,11403 x 4432,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,16.6,1.234
87,87,1472760000,2016-09-01 16:00,2016-09-01,16.0,13.43,2016-09-20,1474401600,19,0.00047,29.82217,0.0,0.0,0.0,,,0.0,8086 x 18062,0.05,0.1,32.0,17.8,18.01,9960 x 10611,0.0,-1.0,-355271.3679,0.0,0.0,0.0,,,18.6,1.383
