,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
16,16,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00138,0.00321,,,0.0,43 x 75,6.72,7.02,21.0,0.0,0.02,0 x 137,0.0,-0.00715,0.00473,0.00036,-0.00546,0.0,1.12746,,5.8,0.216
17,17,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00197,0.00321,,10.0,6.85,43 x 75,5.72,6.02,22.0,0.0,0.02,0 x 168,0.05,-0.00774,0.00618,0.00043,-0.00605,0.0,0.98827,4.0,4.8,0.179
18,18,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00161,0.00332,,2.0,5.55,43 x 75,4.72,5.02,23.0,0.0,0.03,0 x 3030,0.06,-0.01229,0.00989,0.00131,-0.00814,0.0,0.89713,9.0,3.8,0.142
19,19,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00202,0.00351,,6.0,4.37,43 x 90,3.73,4.03,24.0,0.01,0.03,6 x 148,0.02,-0.01845,0.01557,0.00139,-0.00991,-0.00051,0.79401,8.0,2.8,0.104
20,20,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00252,0.00363,,1.0,4.1,35 x 75,2.9,3.05,25.0,0.02,0.05,2 x 200,0.05,-0.03314,0.02771,0.00237,-0.01537,0.0,0.71849,14.0,1.8,0.067
21,21,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00179,0.00374,,1.0,3.6,5 x 94,1.88,2.14,26.0,0.1,0.12,48 x 10,0.15,-0.08509,0.05751,0.00564,-0.03508,-0.00016,0.73756,8.0,0.8,0.03
22,22,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00203,0.00422,,1.0,2.8,43 x 128,1.17,1.37,27.0,0.3,0.42,138 x 69,0.37,-0.19747,0.08917,0.01018,-0.07616,-0.00121,0.84765,738.0,0.2,0.007
23,23,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,1.0,0.0,0.0,-0.00273,0.00431,,7.0,0.8,54 x 145,0.71,0.86,28.0,0.77,1.0,152 x 343,0.64,-0.3301,0.09565,0.01315,-0.12391,-0.00175,1.0301,22.0,1.2,0.045
24,24,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.71005,0.4796,0.01216,-0.02407,0.00359,0.19446,2.0,0.9,15 x 156,0.45,0.58,29.0,1.47,1.65,120 x 9,1.01,-0.43549,0.08926,0.01471,-0.15787,-0.00209,1.19807,1.0,2.2,0.082
25,25,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.35294,0.24581,0.01396,-0.05216,0.00174,0.41057,277.0,0.33,49 x 546,0.3,0.4,30.0,2.31,2.5,75 x 6,2.43,-0.51143,0.07681,0.01445,-0.18694,-0.00282,1.4065,352.0,3.2,0.119
26,26,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.1254,0.08306,0.00753,-0.04373,0.00076,0.67666,44.0,0.14,203 x 813,0.11,0.19,32.5,4.62,4.8,97 x 8,4.68,-0.62058,0.05409,0.01375,-0.23547,-0.00327,1.87841,1.0,5.7,0.213
27,27,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.06294,0.03815,0.00498,-0.03235,0.00021,0.88054,230.0,0.1,1020 x 1113,0.05,0.12,35.0,7.05,7.32,96 x 1,6.36,-0.66853,0.04005,0.01297,-0.27555,-0.00369,2.34056,1.0,8.2,0.306
28,28,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.03717,0.02097,0.0032,-0.02473,-6e-05,1.05325,3.0,0.41,1241 x 1663,0.02,0.09,37.5,9.52,9.8,96 x 14,7.45,-0.69583,0.03147,0.01217,-0.30501,-0.00358,2.73824,1.0,10.7,0.399
29,29,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.02521,0.01314,0.00212,-0.01946,0.00041,1.20983,319.0,0.05,185 x 2455,0.01,0.07,40.0,12.01,12.3,96 x 11,11.94,-0.70894,0.02546,0.01193,-0.33286,-0.00384,3.11038,1.0,13.2,0.493
30,30,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.01969,0.0095,0.00215,-0.01777,0.00055,1.37655,5.0,0.04,28 x 301,0.03,0.04,42.5,14.5,14.8,75 x 43,0.0,-0.71482,0.02099,0.01195,-0.35829,-0.00351,3.45849,,15.7,0.586
31,31,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.01405,0.00652,0.00165,-0.01429,-7e-05,1.48464,3.0,0.03,1 x 138,0.02,0.03,45.0,16.99,17.2,75 x 17,17.81,-0.71931,0.0176,0.0119,-0.37536,-0.00355,3.7458,3.0,18.2,0.679
32,32,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.0126,0.00545,0.00123,-0.01383,-0.00025,1.64002,306.0,0.06,0 x 4710,0.0,0.05,47.5,19.49,19.79,75 x 43,0.0,-0.71239,0.01487,0.01104,-0.40879,-0.00363,4.11124,,20.7,0.772
33,33,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.01009,0.00416,0.0006,-0.01122,-0.00043,1.73955,66.0,0.06,0 x 267,0.0,0.04,50.0,21.99,22.29,75 x 43,19.73,-0.70566,0.01266,0.01164,-0.43603,-0.00371,4.43139,1.0,23.2,0.866
34,34,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.007,0.00268,0.00064,-0.00964,0.00048,1.94003,1.0,0.03,0 x 141,0.0,0.03,55.0,26.99,27.28,75 x 41,0.0,-0.68632,0.00931,0.0109,-0.49375,-0.0039,5.06033,,28.2,1.052
35,35,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00606,0.00219,0.00052,-0.0091,0.00016,2.1675,44.0,0.05,0 x 261,0.0,0.03,60.0,31.99,32.28,75 x 41,0.0,-0.66168,0.00701,0.01147,-0.55648,-0.00361,5.69229,,33.2,1.239
36,36,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00566,0.00185,0.00066,-0.00964,0.00012,2.3749,22.0,0.23,0 x 153,0.0,0.03,65.0,36.98,37.27,75 x 37,0.0,-0.63386,0.00543,0.01138,-0.6221,-0.00429,6.31865,,38.2,1.425
37,37,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00592,0.00169,0.00025,-0.00933,-6e-05,2.56328,3.0,0.1,0 x 158,0.0,0.03,70.0,41.98,42.27,75 x 41,0.0,-0.60422,0.00423,0.01135,-0.69298,-0.00383,6.96082,,43.2,1.612
38,38,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00525,0.00149,0.00051,-0.00933,-0.00036,2.73681,4.0,0.17,0 x 161,0.0,0.03,75.0,46.98,47.27,75 x 41,0.0,-0.57351,0.00336,0.01143,-0.76478,-0.00354,7.6098,,48.2,1.799
39,39,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00537,0.00138,0.00078,-0.00967,-0.00036,2.89736,2.0,0.07,0 x 3421,0.0,0.03,80.0,51.98,52.27,75 x 41,0.0,-0.54274,0.00268,0.01105,-0.83909,-0.00351,8.26411,,53.2,1.985
40,40,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00525,0.00122,1e-05,-0.0103,0.00026,3.04882,9.0,0.05,0 x 3428,0.0,0.03,85.0,56.97,57.27,75 x 40,0.0,-0.51222,0.00215,0.01151,-0.91305,-0.00341,8.91882,,58.2,2.172
41,41,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00443,0.00117,0.00028,-0.01019,-0.00028,3.18688,3.0,0.02,0 x 153,0.0,0.03,90.0,61.97,62.27,75 x 40,0.0,-0.48116,0.00182,0.01102,-0.98732,-0.00393,9.58347,,63.2,2.358
42,42,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00426,0.00109,0.00034,-0.01055,0.00017,3.3178,3.0,0.02,0 x 3431,0.0,0.03,95.0,66.97,67.27,75 x 40,0.0,-0.45221,0.00149,0.01149,-1.06164,-0.0041,10.25148,,68.2,2.545
43,43,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-06,1657137600,5,0.00274,0.00072,0.00064,-0.0073,0.00047,3.31582,36.0,0.01,0 x 164,0.0,0.02,100.0,71.97,72.27,75 x 40,0.0,-0.42307,0.00121,0.01105,-1.13482,-0.00405,10.92452,,73.2,2.731
44,44,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00106,0.00386,,,0.0,191 x 75,17.47,17.87,10.0,0.0,0.01,0 x 180,0.0,-0.00181,0.00043,-2e-05,-0.00151,-0.00039,2.06505,,16.8,0.627
45,45,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00061,0.00333,,,0.0,132 x 75,17.0,17.37,10.5,0.0,0.01,0 x 165,0.0,-0.0018,0.0004,0.0,-0.00165,-0.00031,1.97559,,16.3,0.608
46,46,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.0011,0.00424,,,0.0,132 x 75,16.5,16.87,11.0,0.0,0.02,0 x 198,0.0,-0.0029,0.00078,0.0009,-0.00353,-0.00044,2.02995,,15.8,0.59
47,47,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00093,0.00423,,,0.0,115 x 75,16.0,16.37,11.5,0.0,0.02,0 x 192,0.0,-0.00287,0.00084,0.00063,-0.0028,0.0,1.94625,,15.3,0.571
48,48,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00118,0.00456,,,0.0,131 x 75,15.5,15.87,12.0,0.0,0.02,0 x 184,0.0,-0.00307,0.00085,0.0002,-0.00353,-0.00031,1.86032,,14.8,0.552
49,49,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00133,0.00404,,,0.0,127 x 75,15.0,15.37,12.5,0.0,0.02,0 x 177,0.0,-0.00284,0.00098,0.00023,-0.0037,-8e-05,1.78232,,14.3,0.534
50,50,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00125,0.00462,,,0.0,131 x 75,14.5,14.87,13.0,0.0,0.02,0 x 171,0.0,-0.00328,0.00107,0.00032,-0.00331,0.0,1.70921,,13.8,0.515
51,51,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00074,0.00456,,,0.0,131 x 75,14.0,14.37,13.5,0.0,0.02,0 x 166,0.0,-0.00368,0.0011,0.00026,-0.00273,0.0,1.62976,,13.3,0.496
52,52,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.0013,0.00514,,,0.0,131 x 75,13.5,13.87,14.0,0.0,0.02,0 x 164,0.0,-0.00378,0.00124,0.0001,-0.00355,-0.00032,1.55859,,12.8,0.478
53,53,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00092,0.00554,,,0.0,131 x 75,13.0,13.37,14.5,0.0,0.02,0 x 168,0.0,-0.00356,0.00131,0.00032,-0.00319,0.0,1.49006,,12.3,0.459
54,54,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.0013,0.00524,,1.0,13.05,27 x 75,12.48,12.87,15.0,0.0,0.02,0 x 166,0.01,-0.00363,0.00149,0.00077,-0.00291,-0.00015,1.42287,16.0,11.8,0.44
55,55,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00138,0.00531,,,0.0,27 x 75,11.48,11.87,16.0,0.0,0.02,0 x 158,0.01,-0.00427,0.0018,0.00091,-0.00315,-0.00013,1.30199,16.0,10.8,0.403
56,56,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00143,0.00586,,28.0,0.0,27 x 75,10.48,10.87,17.0,0.0,0.02,0 x 153,0.0,-0.0048,0.00206,0.00119,-0.00293,-0.00012,1.17704,,9.8,0.366
57,57,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00127,0.00623,,2.0,14.57,117 x 75,9.5,9.87,18.0,0.01,0.03,6 x 2077,0.0,-0.0088,0.00376,0.00134,-0.00551,0.0,1.16162,,8.8,0.328
58,58,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00193,0.00691,,2.0,8.7,132 x 85,8.49,8.88,19.0,0.01,0.03,4 x 1570,0.0,-0.0101,0.00459,0.00139,-0.00508,0.0,1.04497,,7.8,0.291
59,59,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00213,0.00727,,1.0,9.8,133 x 85,7.5,7.89,20.0,0.01,0.03,9 x 1832,0.02,-0.01105,0.00554,0.00132,-0.0052,-0.0003,0.93444,2.0,6.8,0.254
60,60,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00168,0.00715,,1.0,7.44,133 x 75,6.5,6.89,21.0,0.01,0.04,10 x 1436,0.0,-0.01404,0.00777,0.00195,-0.00618,-6e-05,0.85541,,5.8,0.216
61,61,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00219,0.00767,,3.0,7.5,115 x 85,5.52,5.89,22.0,0.01,0.05,7 x 1837,0.1,-0.01893,0.01079,0.0021,-0.00678,-0.00061,0.77258,5.0,4.8,0.179
62,62,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00191,0.00831,,,0.0,107 x 98,4.55,4.93,23.0,0.01,0.07,251 x 1900,0.22,-0.02592,0.01581,0.00357,-0.0092,-0.00029,0.70243,5.0,3.8,0.142
63,63,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00161,0.00876,,1.0,4.59,103 x 101,3.64,4.01,24.0,0.07,0.15,645 x 1,0.07,-0.05997,0.0298,0.00643,-0.01787,-0.0002,0.73248,2.0,2.8,0.104
64,64,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00201,0.00843,,5.0,3.0,14 x 118,2.9,3.19,25.0,0.25,0.35,188 x 893,0.25,-0.12615,0.04648,0.01122,-0.03628,-0.00171,0.81298,18.0,1.8,0.067
65,65,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00217,0.00941,,50.0,2.4,201 x 153,2.21,2.54,26.0,0.57,0.73,898 x 187,0.52,-0.2099,0.05751,0.01609,-0.05658,-0.00271,0.91411,4.0,0.8,0.03
66,66,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,1.0,0.0,0.0,-0.00192,0.00984,,1.0,1.9,2 x 161,1.9,2.03,27.0,1.03,1.23,771 x 105,1.13,-0.29271,0.06207,0.01854,-0.07505,-0.00299,1.01053,2.0,0.2,0.007
67,67,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.84441,0.1646,0.01316,-0.01575,0.00789,0.26522,20.0,1.45,177 x 148,1.41,1.63,28.0,1.63,1.85,156 x 335,1.46,-0.36701,0.06163,0.02095,-0.09163,-0.00422,1.11371,3.0,1.2,0.045
68,68,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.58064,0.156,0.02116,-0.04051,0.00572,0.45655,2.0,1.93,186 x 810,1.11,1.3,29.0,2.33,2.54,156 x 32,1.72,-0.43144,0.05906,0.02168,-0.10361,-0.00524,1.21342,2.0,2.2,0.082
69,69,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.44695,0.1247,0.0213,-0.05104,0.00445,0.57849,327.0,1.08,1 x 748,0.95,1.05,30.0,3.05,3.29,156 x 124,2.57,-0.48436,0.05584,0.02147,-0.11233,-0.00518,1.29773,1.0,3.2,0.119
70,70,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.25646,0.07919,0.0181,-0.05288,0.00214,0.7415,21.0,0.55,1 x 133,0.55,0.62,32.5,5.18,5.49,143 x 43,5.42,-0.57655,0.04487,0.02176,-0.1322,-0.00632,1.56119,1.0,5.7,0.213
71,71,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.15426,0.05096,0.01287,-0.04365,0.00148,0.85052,53.0,0.39,1640 x 160,0.3,0.4,35.0,7.46,7.8,103 x 324,6.5,-0.63231,0.03648,0.01996,-0.14428,-0.00782,1.79883,23.0,8.2,0.306
72,72,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.1013,0.03379,0.00996,-0.03584,0.00145,0.95638,1.0,0.43,1342 x 141,0.2,0.27,37.5,9.84,10.2,100 x 118,0.0,-0.66517,0.02991,0.01929,-0.15539,-0.00795,2.032,1.0,10.7,0.399
73,73,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.07105,0.02357,0.00786,-0.03,0.00102,1.05419,262.0,0.19,1193 x 229,0.14,0.2,40.0,12.28,12.64,99 x 125,9.75,-0.6837,0.02485,0.01834,-0.1667,-0.00788,2.25951,2.0,13.2,0.493
74,74,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.05466,0.01747,0.00584,-0.02642,0.00063,1.15446,1.0,0.16,1422 x 233,0.1,0.17,42.5,14.73,15.11,100 x 132,0.0,-0.69249,0.02083,0.01786,-0.17659,-0.00869,2.47825,,15.7,0.586
75,75,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.04161,0.01314,0.00489,-0.02229,-0.0001,1.23372,1.0,0.21,1378 x 1411,0.07,0.14,45.0,17.2,17.59,96 x 132,0.0,-0.69611,0.01768,0.01809,-0.1873,-0.00821,2.69367,,18.2,0.679
76,76,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.03396,0.01049,0.00377,-0.02088,0.00047,1.32119,1.0,0.17,2431 x 2451,0.05,0.13,47.5,19.69,20.07,97 x 132,0.0,-0.69398,0.0151,0.01737,-0.19829,-0.00855,2.90634,,20.7,0.772
77,77,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.02753,0.0084,0.00384,-0.01774,-2e-05,1.39324,2.0,0.12,113 x 205,0.05,0.1,50.0,22.18,22.56,75 x 132,19.3,-0.68831,0.01299,0.01707,-0.21002,-0.00809,3.11637,1.0,23.2,0.866
78,78,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.02016,0.00572,0.00306,-0.01443,0.00065,1.52365,1.0,0.14,1047 x 3051,0.02,0.09,55.0,27.15,27.54,95 x 132,0.0,-0.672,0.00974,0.0167,-0.23495,-0.00833,3.52912,,28.2,1.052
79,79,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.01395,0.00401,0.00165,-0.01187,0.00037,1.62717,1.0,0.06,282 x 322,0.01,0.07,60.0,32.14,32.53,75 x 132,28.92,-0.64903,0.00739,0.01732,-0.26159,-0.00874,3.94669,2.0,33.2,1.239
80,80,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.01283,0.0034,0.00174,-0.01151,0.00031,1.77826,1.0,0.02,4 x 1216,0.02,0.06,65.0,37.13,37.51,75 x 132,0.0,-0.62311,0.00578,0.01643,-0.2893,-0.00871,4.36473,,38.2,1.425
81,81,1656705600,2022-07-01 16:00,2022-07-01,16.0,26.8,2022-07-13,1657742400,12,0.01017,0.00257,0.00153,-0.0095,-0.00029,1.85169,8.0,0.25,0 x 262,0.0,0.06,70.0,42.12,42.5,75 x 131,0.0,-0.59464,0.00446,0.01698,-0.3189,-0.00909,4.78882,,43.2,1.612
