,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
27,27,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.02535,0.01019,0.00036,-0.04773,0.00052,4.73783,60.0,0.1,0 x 2,0.0,0.1,35.0,5.13,7.96,150 x 50,6.38,-1.0,0.0,0.0,0.0,0.0,,1.0,6.7,0.238
28,28,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.02408,0.00907,0.00071,-0.04768,0.00032,5.08835,0.0,0.3,0 x 288,0.0,0.1,37.5,7.62,10.45,150 x 150,9.2,-1.0,0.0,0.0,0.0,0.0,,2.0,9.2,0.326
29,29,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00328,0.00206,-4e-05,-0.00483,0.0,4.1658,93.0,0.01,0 x 32,0.0,0.01,40.0,10.14,12.95,150 x 150,10.83,-1.0,0.0,0.0,0.0,0.0,,1.0,11.7,0.415
30,30,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.01289,0.00514,0.00089,-0.02451,0.00044,5.23221,13.0,0.16,0 x 3,0.0,0.04,42.5,12.7,15.46,150 x 150,13.9,-1.0,0.0,0.0,0.0,0.0,,0.0,14.2,0.503
31,31,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.01206,0.00464,0.00035,-0.02499,-9e-05,5.48759,1.0,0.05,0 x 3,0.0,0.05,45.0,15.19,17.97,150 x 150,15.18,-1.0,0.0,0.0,0.0,0.0,,1.0,16.7,0.592
32,32,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.01213,0.00432,-6e-05,-0.02438,-0.00045,5.73167,0.0,0.05,0 x 3,0.0,0.05,47.5,17.67,20.42,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,19.2,0.68
33,33,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00577,0.00231,0.0,-0.00987,0.0,5.40811,0.0,0.1,0 x 4,0.0,0.02,50.0,20.21,22.95,150 x 150,21.35,-1.0,0.0,0.0,0.0,0.0,,2.0,21.7,0.769
34,34,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00513,0.00221,-0.00026,-0.00998,0.0,5.6159,75.0,0.1,0 x 10,0.0,0.01,52.5,22.67,25.42,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,24.2,0.857
35,35,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00552,0.00206,0.00036,-0.00995,0.0,5.81132,1.0,0.45,0 x 8,0.0,0.02,55.0,25.18,27.91,150 x 150,22.1,-1.0,0.0,0.0,0.0,0.0,,1.0,26.7,0.946
36,36,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.0046,0.00196,0.00045,-0.01019,0.0,6.0097,9.0,0.1,0 x 13,0.0,0.02,57.5,27.7,30.44,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,29.2,1.034
37,37,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00434,0.00184,-0.00027,-0.01016,0.0,6.16858,1.0,0.04,0 x 80,0.0,0.02,60.0,30.21,32.94,150 x 150,29.94,-1.0,0.0,0.0,0.0,0.0,,1.0,31.7,1.122
38,38,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00504,0.00171,0.00032,-0.00999,0.0,6.3245,20.0,0.15,0 x 22,0.0,0.02,62.5,32.68,35.4,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,34.2,1.211
39,39,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.49359,0.01465,0.00494,-3.00787,-0.00011,22.1256,1.0,1.23,0 x 10,0.0,10.0,65.0,35.22,37.93,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,36.7,1.299
40,40,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.0046,0.00161,0.0003,-0.00952,0.0,6.63653,16.0,0.75,0 x 16,0.0,0.02,67.5,37.73,40.44,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,39.2,1.388
41,41,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00462,0.00156,-0.00012,-0.01063,0.0,6.80056,1.0,0.08,0 x 7,0.0,0.02,70.0,40.22,42.93,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,41.7,1.476
42,42,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.48885,0.01426,0.00482,-3.07885,-3e-05,22.82918,,0.0,0 x 10,0.0,10.01,72.5,42.72,45.43,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,44.2,1.565
43,43,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.48719,0.01411,0.00477,-3.10014,0.00016,23.04311,1.0,0.66,0 x 10,0.0,10.0,75.0,45.22,47.93,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,46.7,1.653
44,44,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00397,0.00134,0.00063,-0.01009,0.0,7.3123,,0.11,0 x 103,0.0,0.03,80.0,50.19,52.89,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,51.7,1.83
45,45,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.00361,0.00133,0.0,-0.00991,0.0,7.55078,5.0,0.01,0 x 100,0.0,0.02,85.0,55.19,57.89,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,56.7,2.007
46,46,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.48018,0.01343,0.00452,-3.20807,0.00053,24.16995,,0.0,0 x 10,0.0,9.99,90.0,60.23,62.92,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,61.7,2.184
47,47,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.47799,0.01327,0.00529,-3.23912,0.00059,24.49596,,0.0,0 x 10,0.0,10.0,95.0,65.23,67.92,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,66.7,2.36
48,48,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-02,1591128000,1,0.47563,0.01308,0.0052,-3.26685,0.00054,24.80155,,0.0,0 x 10,0.0,9.99,100.0,70.19,72.89,150 x 150,0.0,-1.0,0.0,0.0,0.0,0.0,,,71.7,2.537
49,49,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.95269,0.00204,0.00274,-0.26755,0.00035,,2.0,19.2,150 x 150,17.92,20.64,10.0,0.0,0.01,0 x 106,0.02,-0.00798,0.00596,0.00076,-0.00342,0.0,1.32879,0.0,18.3,0.646
50,50,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.95037,0.00206,0.00312,-0.27574,-7e-05,,,0.0,150 x 150,17.41,20.15,10.5,0.0,0.01,0 x 91,0.0,-0.00866,0.00696,0.00026,-0.00387,0.0,1.21186,,17.8,0.629
51,51,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.94894,0.00213,0.00312,-0.2825,-0.0001,,,0.0,150 x 150,16.91,19.64,11.0,0.0,0.02,0 x 77,0.0,-0.00973,0.00827,0.00058,-0.00331,-4e-05,1.09945,,17.3,0.611
52,52,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.94788,0.00215,0.00342,-0.28938,0.00034,,,0.0,150 x 150,16.4,19.14,11.5,0.0,0.02,0 x 66,0.0,-0.00986,0.01003,0.0005,-0.0038,-0.00021,0.99444,,16.8,0.593
53,53,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.9463,0.00219,0.00273,-0.29639,0.00049,,,0.0,150 x 150,15.91,18.66,12.0,0.0,0.02,0 x 57,0.0,-0.01177,0.01218,0.0013,-0.00303,-0.00025,0.88958,,16.3,0.576
54,54,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.94456,0.00226,0.00296,-0.3024,0.00052,,,0.0,150 x 150,15.41,18.15,12.5,0.0,0.02,0 x 51,0.0,-0.01776,0.01856,0.00079,-0.00483,0.0,0.83925,,15.8,0.558
55,55,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.94351,0.00234,0.0032,-0.30909,0.00055,,,0.0,150 x 150,14.91,17.64,13.0,0.0,0.03,0 x 45,0.0,-0.01935,0.02342,0.00138,-0.00398,-3e-05,0.73724,,15.3,0.54
56,56,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.94175,0.00234,0.00298,-0.31484,0.00047,,,0.0,150 x 150,14.41,17.16,13.5,0.0,0.03,0 x 41,0.0,-0.0223,0.03039,0.00101,-0.0042,-0.00033,0.63957,,14.8,0.522
57,57,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.93991,0.00234,0.00326,-0.3213,0.00042,,,0.0,150 x 150,13.91,16.66,14.0,0.0,0.03,0 x 0,0.03,-0.02543,0.04046,0.0021,-0.00425,-0.00013,0.54143,10.0,14.3,0.505
58,58,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.93857,0.00242,0.00354,-0.32756,0.00012,,,0.0,150 x 150,13.41,16.16,14.5,0.0,0.04,0 x 34,0.0,-0.03786,0.06379,0.00249,-0.00533,-0.0002,0.47035,,13.8,0.487
59,59,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.93152,0.00277,0.00338,-0.34481,0.00018,17.53843,,0.0,150 x 150,12.91,15.66,15.0,0.0,0.05,0 x 35,0.07,-0.05375,0.10259,0.00329,-0.00552,-0.00047,0.38887,2.0,13.3,0.469
60,60,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.90107,0.00409,0.00512,-0.39361,0.00022,15.38334,,0.0,150 x 150,11.91,14.67,16.0,0.0,0.07,0 x 27,0.0,-0.11616,0.37731,0.00551,-0.00506,-0.00079,0.18945,,12.3,0.434
61,61,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.87116,0.00559,0.00535,-0.42352,0.00054,13.78203,,0.0,150 x 150,10.94,13.71,17.0,0.0,0.26,0 x 700,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.3,0.399
62,62,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.83698,0.00728,0.00646,-0.43991,0.00072,12.34624,1.0,13.6,150 x 150,9.9,12.69,18.0,0.0,0.25,0 x 700,0.3,-1.0,0.0,0.0,0.0,0.0,,1.0,10.3,0.363
63,63,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.80311,0.00902,0.00743,-0.44669,0.00093,11.17459,1.0,9.8,150 x 150,8.89,11.72,19.0,0.0,0.25,0 x 700,0.15,-1.0,0.0,0.0,0.0,0.0,,2.0,9.3,0.328
64,64,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.76243,0.01124,0.00842,-0.4429,0.00122,9.99726,0.0,10.48,150 x 175,7.87,10.5,20.0,0.02,0.25,1 x 701,0.17,-1.0,0.0,0.0,0.0,0.0,,10.0,8.3,0.293
65,65,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.72376,0.01347,0.00965,-0.43382,0.00069,9.07328,,0.0,150 x 175,6.89,9.5,21.0,0.0,0.25,0 x 700,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.3,0.257
66,66,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.6803,0.01592,0.00967,-0.41577,0.00132,8.16978,0.0,8.5,200 x 176,5.89,8.41,22.0,0.0,0.2,0 x 288,0.05,-1.0,0.0,0.0,0.0,0.0,,3.0,6.3,0.222
67,67,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.63494,0.01845,0.01056,-0.39499,0.00076,7.40044,,0.0,150 x 176,4.96,7.4,23.0,0.0,0.35,0 x 880,0.05,-1.0,0.0,0.0,0.0,0.0,,14.0,5.3,0.186
68,68,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.59029,0.02099,0.01082,-0.37163,0.00073,6.74233,,0.0,234 x 176,4.21,6.4,24.0,0.05,0.24,290 x 2,0.1,-1.0,0.0,0.0,0.0,0.0,,2.0,4.3,0.151
69,69,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.54095,0.02354,0.011,-0.34356,0.00172,6.12632,0.0,5.5,264 x 177,3.6,5.3,25.0,0.21,0.46,298 x 2,0.4,-1.0,0.0,0.0,0.0,0.0,,512.0,3.3,0.116
70,70,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.49775,0.02555,0.01133,-0.31948,0.00154,5.6934,3.0,4.32,191 x 176,3.21,4.4,26.0,0.45,0.75,362 x 15,0.7,-1.0,0.0,0.0,0.0,0.0,,19.0,2.3,0.08
71,71,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.45321,0.02725,0.01109,-0.29431,0.00073,5.29691,2.0,3.12,321 x 177,2.7,3.7,27.0,0.86,1.41,1011 x 1000,1.15,-1.0,0.0,0.0,0.0,0.0,,136.0,1.3,0.045
72,72,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.42631,0.02762,0.01125,-0.28366,0.00082,5.16256,15.0,2.5,1 x 234,2.7,3.1,28.0,1.25,1.85,295 x 1305,1.47,-1.0,0.0,0.0,0.0,0.0,,501.0,0.3,0.01
73,73,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.36789,0.02943,0.01055,-0.24444,0.00138,4.65872,17.0,2.3,1335 x 293,1.85,2.6,29.0,1.8,2.45,345 x 1274,1.98,-1.0,0.0,0.0,0.0,0.0,,5.0,0.7,0.026
74,74,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.33265,0.02968,0.0099,-0.22605,0.001,4.46496,563.0,1.89,299 x 9,1.7,2.1,30.0,2.4,3.2,342 x 1291,2.8,-1.0,0.0,0.0,0.0,0.0,,30.0,1.7,0.061
75,75,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.25019,0.02877,0.00906,-0.17594,0.00101,4.02685,45.0,1.25,1032 x 962,0.95,1.49,32.5,4.2,5.0,42 x 1266,5.24,-1.0,0.0,0.0,0.0,0.0,,2.0,4.2,0.15
76,76,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.1923,0.0262,0.00762,-0.14145,0.00061,3.80522,520.0,0.9,1 x 292,0.7,1.0,35.0,6.09,7.4,209 x 353,6.7,-1.0,0.0,0.0,0.0,0.0,,35.0,6.7,0.238
77,77,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.12669,0.02188,0.00532,-0.09523,0.00022,3.44559,11.0,0.5,377 x 288,0.25,0.71,37.5,8.2,9.85,177 x 275,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.2,0.326
78,78,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.08269,0.01727,0.00463,-0.06482,0.00046,3.21926,30.0,0.25,292 x 22,0.15,0.4,40.0,10.31,12.25,176 x 200,11.25,-1.0,0.0,0.0,0.0,0.0,,3.0,11.7,0.415
79,79,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.06334,0.01428,0.00349,-0.05149,0.00016,3.17756,0.0,0.35,0 x 310,0.0,0.4,42.5,12.5,14.7,177 x 200,0.0,-1.0,0.0,0.0,0.0,0.0,,,14.2,0.503
80,80,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.0614,0.01332,0.00317,-0.05241,0.00042,3.32059,6.0,0.25,0 x 880,0.0,0.4,45.0,14.9,17.15,177 x 200,15.1,-1.0,0.0,0.0,0.0,0.0,,1.0,16.7,0.592
81,81,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.04218,0.01022,0.00239,-0.03678,0.00057,3.18982,2.0,0.35,0 x 310,0.0,0.25,47.5,17.31,19.63,176 x 200,0.0,-1.0,0.0,0.0,0.0,0.0,,,19.2,0.68
82,82,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.0468,0.01048,0.00234,-0.0427,-8e-05,3.40577,10.0,0.1,0 x 700,0.0,0.3,50.0,19.69,22.12,176 x 200,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.7,0.769
83,83,1591041600,2020-06-01 16:00,2020-06-01,16.0,28.27,2020-06-10,1591819200,9,0.04617,0.00995,0.00226,-0.04342,0.00018,3.52034,1.0,0.25,0 x 700,0.0,0.31,52.5,22.1,24.63,176 x 200,0.0,-1.0,0.0,0.0,0.0,0.0,,,24.2,0.857
