,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,10,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-05,1512507600,4,0.0193,0.01206,0.00057,-0.01207,-0.00045,1.99107,21.0,0.05,0 x 2163,0.0,0.05,26.0,14.51,15.1,10 x 10,0.0,-0.4302,0.02011,0.00772,-0.82963,-0.00334,9.59377,,14.7,1.301
11,11,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-05,1512507600,4,0.0164,0.00843,0.00087,-0.01373,0.00012,2.44725,,0.0,0 x 2771,0.0,0.04,30.0,18.49,19.11,10 x 10,0.0,-0.44514,0.01863,0.00704,-0.89366,-0.0031,10.36351,,18.7,1.655
12,12,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-05,1512507600,4,0.02414,0.00912,0.00125,-0.02677,-8e-05,3.20848,,0.0,0 x 3485,0.0,0.09,35.0,23.51,24.1,10 x 10,0.0,-0.45838,0.01738,0.00746,-0.95666,-0.00459,11.14301,,23.7,2.097
13,13,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-05,1512507600,4,0.02342,0.00826,0.00119,-0.02696,-0.00032,3.38162,,0.0,0 x 4210,0.0,0.1,37.0,26.0,26.6,10 x 10,0.0,-0.43402,0.01593,0.00728,-1.02605,-0.00489,12.09718,,25.7,2.274
14,14,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,23.0,3.0,218 x 213,2.0,2.39,9.0,0.0,0.04,0 x 168,0.02,-0.0143,0.00818,0.00086,-0.01282,-0.00037,2.09528,75.0,2.3,0.204
15,15,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,,2.51,47 x 210,1.55,1.9,9.5,0.0,0.06,0 x 113,0.02,-0.01601,0.00966,0.00046,-0.01376,-0.00045,1.91074,286.0,1.8,0.159
16,16,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,,1.23,47 x 205,1.09,1.46,10.0,0.05,0.09,373 x 348,0.07,-0.03725,0.01779,0.00169,-0.0333,-0.00041,2.11641,,1.3,0.115
17,17,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,570.0,0.9,14 x 50,0.85,0.96,10.5,0.15,0.25,3089 x 165,0.2,-0.07515,0.02681,0.00278,-0.06939,-0.00067,2.43369,,0.8,0.071
18,18,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,546.0,0.7,14 x 33,0.59,0.7,11.0,0.35,0.55,3159 x 1403,0.5,-0.12364,0.0327,0.00454,-0.12223,-0.00084,2.87066,,0.3,0.027
19,19,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,626.0,0.5,2987 x 295,0.39,0.55,11.5,0.71,0.8,289 x 200,0.8,-0.16475,0.03528,0.00489,-0.17006,-0.00055,3.22547,672.0,0.2,0.018
20,20,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,,0.4,17 x 146,0.35,0.4,12.0,1.0,1.3,5128 x 293,1.1,-0.2024,0.03543,0.0056,-0.21957,-0.00057,3.64215,,0.7,0.062
21,21,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,,0.2,3428 x 2257,0.2,0.35,12.5,1.4,1.75,298 x 343,1.5,-0.23292,0.03475,0.00645,-0.26157,-0.00072,4.0061,502.0,1.2,0.106
22,22,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,,0.2,90 x 201,0.2,0.26,13.0,1.85,2.19,577 x 297,1.85,-0.25752,0.03375,0.00654,-0.29938,-0.00082,4.34436,547.0,1.7,0.15
23,23,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,,0.35,2901 x 2363,0.1,0.19,14.0,2.76,3.1,202 x 239,2.8,-0.2956,0.03201,0.00666,-0.35883,-0.0016,4.89048,129.0,2.7,0.239
24,24,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,1.0,0.0,0.0,0.0,0.0,,,0.15,12 x 1685,0.1,0.15,15.0,3.7,4.09,19 x 189,3.81,-0.32324,0.02986,0.00708,-0.41104,-0.00177,5.42388,9.0,3.7,0.327
25,25,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.02325,0.01742,0.00131,-0.00901,-0.00041,1.47891,,0.05,0 x 300,0.0,0.06,23.0,11.51,12.1,129 x 20,10.45,-0.41844,0.02172,0.0075,-0.63595,-0.00266,8.01321,75.0,11.7,1.035
26,26,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.02168,0.01492,0.00137,-0.00937,0.00034,1.61076,,0.0,0 x 2370,0.0,0.06,24.0,12.5,13.09,10 x 10,0.0,-0.42442,0.02112,0.00752,-0.6543,-0.00347,8.24066,,12.7,1.124
27,27,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.01967,0.01314,0.00074,-0.00996,0.00013,1.7367,,0.0,0 x 2162,0.0,0.05,25.0,13.5,14.1,10 x 10,0.0,-0.42916,0.02063,0.00797,-0.67008,-0.00388,8.45359,,13.7,1.212
28,28,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.03047,0.01494,0.00107,-0.01893,0.00011,2.17563,,0.0,0 x 3860,0.0,0.1,27.0,15.5,16.1,10 x 10,0.0,-0.438,0.01977,0.00778,-0.70053,-0.00392,8.84332,,15.7,1.389
29,29,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.02927,0.01371,0.00189,-0.02002,0.0005,2.29135,,0.0,0 x 3857,0.0,0.1,28.0,16.5,17.09,10 x 10,0.0,-0.44246,0.0194,0.00776,-0.71407,-0.00417,9.02254,,16.7,1.478
30,30,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.0162,0.00887,0.00079,-0.01166,-8e-05,2.17232,,0.0,0 x 2274,0.0,0.06,29.0,17.5,18.11,10 x 10,0.0,-0.44591,0.01899,0.00783,-0.72586,-0.00459,9.19252,,17.7,1.566
31,31,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.02558,0.01009,0.00128,-0.02176,-0.00024,2.74371,,0.0,0 x 3479,0.0,0.1,32.5,21.01,21.61,10 x 10,0.0,-0.45613,0.01796,0.00786,-0.76571,-0.00442,9.72743,,21.2,1.876
32,32,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.0215,0.00725,0.00153,-0.02346,-0.00023,3.34665,,0.0,0 x 2898,0.0,0.09,40.0,28.5,29.09,10 x 10,0.0,-0.4715,0.01644,0.00825,-0.83093,-0.00621,10.64326,,28.7,2.54
33,33,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.02062,0.00668,0.00103,-0.02382,2e-05,3.51684,,0.0,0 x 3479,0.0,0.1,42.5,31.0,31.6,10 x 10,0.0,-0.47561,0.01604,0.00825,-0.84891,-0.00597,10.89896,,31.2,2.761
34,34,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-06,1512594000,5,0.01997,0.00618,0.00085,-0.02338,-0.00016,3.67689,,0.0,0 x 3499,0.0,0.11,45.0,33.5,34.1,10 x 10,0.0,-0.47954,0.01568,0.00807,-0.86552,-0.00695,11.13497,,33.7,2.982
35,35,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,34 x 34,2.25,2.8,9.0,0.0,0.04,0 x 81,0.03,-0.01401,0.00741,0.00065,-0.00659,-0.00015,1.51238,3.0,2.3,0.204
36,36,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,181.0,1.85,47 x 47,1.45,1.9,10.0,0.05,0.2,8051 x 4,0.15,-0.04919,0.0187,0.0033,-0.02155,-0.00063,1.7179,182.0,1.3,0.115
37,37,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,79.0,1.28,54 x 252,0.76,1.06,11.0,0.75,1.0,86 x 32,0.7,-0.15255,0.02748,0.00665,-0.08906,-0.00082,2.82865,111.0,0.3,0.027
38,38,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,561.0,0.65,2467 x 5938,0.51,0.8,12.0,1.46,1.74,47 x 27,1.6,-0.22278,0.03224,0.00885,-0.11279,-0.00165,2.91763,252.0,0.7,0.062
39,39,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,,0.0,3097 x 2340,0.34,0.54,13.0,2.3,2.69,19 x 60,2.16,-0.24749,0.02748,0.00967,-0.15922,-0.00257,3.77116,16.0,1.7,0.15
40,40,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,12.0,0.9,4581 x 5633,0.25,0.45,14.0,3.09,3.6,47 x 47,0.0,-0.30017,0.02998,0.0111,-0.16412,-0.00326,3.64985,,2.7,0.239
41,41,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,,0.43,184 x 4226,0.24,0.41,15.0,3.6,4.1,47 x 47,3.36,-0.31198,0.02888,0.01059,-0.19,-0.00327,4.00726,26.0,3.7,0.327
42,42,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,1.0,0.0,0.0,0.0,0.0,,238.0,0.41,5524 x 40,0.15,0.25,16.0,4.6,5.0,19 x 29,0.0,-0.33429,0.0276,0.01035,-0.21081,-0.00386,4.31205,,4.7,0.416
43,43,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.29161,0.32323,0.00959,-0.00993,0.00077,0.40532,751.0,0.2,185 x 60,0.15,0.25,17.0,5.51,6.0,19 x 29,0.0,-0.35197,0.02653,0.01053,-0.22756,-0.00355,4.57377,,5.7,0.504
44,44,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.18637,0.15085,0.00816,-0.01494,0.00126,0.61117,188.0,0.2,2736 x 5094,0.11,0.26,18.0,6.39,7.0,19 x 29,0.0,-0.36782,0.02563,0.01071,-0.24202,-0.00459,4.80286,,6.7,0.593
45,45,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.13711,0.09694,0.00696,-0.01666,0.00028,0.76353,656.0,0.1,26 x 2779,0.1,0.2,19.0,7.29,7.9,19 x 19,0.0,-0.38367,0.02513,0.01139,-0.25296,-0.00459,4.95997,,7.7,0.681
46,46,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.11792,0.07146,0.00616,-0.01894,0.0005,0.92474,17.0,0.25,10 x 5452,0.1,0.21,20.0,8.4,8.9,19 x 29,7.4,-0.39087,0.02401,0.01087,-0.26712,-0.00533,5.22898,156.0,8.7,0.77
47,47,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.08102,0.05137,0.0044,-0.01479,5e-05,0.97046,,0.0,1396 x 1723,0.05,0.14,21.0,9.31,9.89,19 x 19,0.0,-0.40158,0.02337,0.01096,-0.27774,-0.00561,5.39,,9.7,0.858
48,48,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.07363,0.04214,0.00375,-0.0159,0.00073,1.09814,35.0,0.15,270 x 3159,0.05,0.15,22.0,10.3,10.89,19 x 19,0.0,-0.40963,0.02269,0.01147,-0.28781,-0.00543,5.57996,,10.7,0.947
49,49,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.06779,0.03574,0.00349,-0.01696,0.00051,1.21542,0.0,0.05,135 x 3749,0.05,0.14,23.0,11.2,11.9,19 x 19,0.0,-0.41816,0.02225,0.01154,-0.29642,-0.0065,5.71206,,11.7,1.035
50,50,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.05126,0.02792,0.00329,-0.01407,-0.00021,1.25231,44.0,0.1,0 x 4773,0.0,0.14,24.0,12.2,12.9,19 x 19,0.0,-0.42456,0.02169,0.01106,-0.3053,-0.00613,5.87617,,12.7,1.124
51,51,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.03608,0.02081,0.00227,-0.01116,8e-05,1.25933,,0.1,0 x 1837,0.0,0.1,25.0,13.2,13.9,19 x 10,0.0,-0.42967,0.02121,0.01161,-0.31346,-0.00692,6.0306,,13.7,1.212
52,52,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.03398,0.01855,0.00193,-0.01055,0.00061,1.34933,70.0,0.05,0 x 2315,0.0,0.09,26.0,14.2,14.91,10 x 10,0.0,-0.43504,0.02072,0.01149,-0.32119,-0.00719,6.17451,,14.7,1.301
53,53,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.03256,0.01679,0.00228,-0.01132,-0.00019,1.43448,,0.0,0 x 2843,0.0,0.1,27.0,15.2,15.91,10 x 10,0.0,-0.43866,0.02029,0.01123,-0.32889,-0.00797,6.31166,,15.7,1.389
54,54,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.03136,0.01527,0.00242,-0.01175,0.00032,1.51556,,0.0,0 x 3054,0.0,0.1,28.0,16.2,16.9,10 x 10,0.0,-0.44329,0.01992,0.01178,-0.3359,-0.0083,6.4408,,16.7,1.478
55,55,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.02945,0.01406,0.00156,-0.01179,0.00045,1.59315,,0.0,0 x 3254,0.0,0.09,29.0,17.2,17.81,10 x 10,0.0,-0.44966,0.01977,0.01165,-0.33982,-0.0078,6.52003,,17.7,1.566
56,56,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.02814,0.01298,0.00174,-0.01189,0.00035,1.66674,,0.0,0 x 3540,0.0,0.11,30.0,18.19,18.8,10 x 10,0.0,-0.45347,0.0194,0.01183,-0.34625,-0.00902,6.63647,,18.7,1.655
57,57,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.02683,0.01143,0.0015,-0.01222,0.00046,1.80548,,0.0,0 x 4409,0.0,0.1,32.0,20.7,21.3,10 x 10,0.0,-0.43158,0.01752,0.01128,-0.3764,-0.00877,7.28385,,20.7,1.832
58,58,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.01389,0.00662,0.00069,-0.00733,0.00029,1.81548,,0.0,0 x 25,0.0,0.05,35.0,23.2,23.8,10 x 10,0.0,-0.46702,0.01809,0.01131,-0.37276,-0.01011,7.14579,,23.7,2.097
59,59,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.0134,0.00601,0.0015,-0.00686,0.0002,1.92312,,0.0,0 x 25,0.0,0.05,37.0,25.7,26.3,10 x 10,0.0,-0.44359,0.01658,0.01139,-0.40087,-0.01085,7.75075,,25.7,2.274
60,60,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.01266,0.00537,0.00148,-0.00716,0.00013,2.07571,,0.0,0 x 25,0.0,0.06,40.0,28.19,28.8,10 x 10,0.0,-0.47719,0.01704,0.01205,-0.39447,-0.01196,7.56267,,28.7,2.54
61,61,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.012,0.00489,0.00064,-0.00767,0.00051,2.16528,,0.0,0 x 25,0.0,0.05,42.0,30.69,31.29,10 x 10,0.0,-0.45216,0.01579,0.01131,-0.42099,-0.01252,8.1382,,30.7,2.717
62,62,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-12,1513112400,11,0.01187,0.00453,0.00112,-0.00819,-0.00011,2.29503,,0.0,0 x 25,0.0,0.06,45.0,33.19,33.79,10 x 10,0.0,-0.48556,0.01636,0.012,-0.41238,-0.01406,7.91566,,33.7,2.982
63,63,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-13,1513198800,12,1.0,0.0,0.0,0.0,0.0,,82.0,2.39,47 x 47,1.85,2.3,9.5,0.0,0.1,0 x 2232,0.04,-0.0226,0.01001,0.00119,-0.01198,0.0,1.76554,75.0,1.8,0.159
64,64,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-13,1513198800,12,1.0,0.0,0.0,0.0,0.0,,157.0,1.6,47 x 259,1.15,1.56,10.5,0.25,0.35,49 x 2,0.3,-0.08086,0.02203,0.00434,-0.044,-0.00036,2.25405,37.0,0.8,0.071
65,65,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-13,1513198800,12,1.0,0.0,0.0,0.0,0.0,,320.0,1.25,20 x 254,0.96,1.26,11.0,0.49,0.66,40 x 30,0.45,-0.13018,0.02942,0.00701,-0.06217,-0.00058,2.28069,50.0,0.3,0.027
66,66,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-13,1513198800,12,1.0,0.0,0.0,0.0,0.0,,620.0,0.75,261 x 20,0.6,0.85,12.0,1.11,1.4,29 x 30,1.05,-0.19659,0.03172,0.00814,-0.10684,-0.00116,2.87072,95.0,0.7,0.062
67,67,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-13,1513198800,12,1.0,0.0,0.0,0.0,0.0,,529.0,0.5,27 x 3958,0.5,0.65,13.0,1.85,2.2,47 x 21,1.75,-0.24717,0.03181,0.01016,-0.12778,-0.00187,3.12924,29.0,1.7,0.15
68,68,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-13,1513198800,12,1.0,0.0,0.0,0.0,0.0,,433.0,0.35,3305 x 4689,0.31,0.5,14.0,2.71,3.19,47 x 60,2.45,-0.28299,0.03009,0.01054,-0.16793,-0.00263,3.69095,2.0,2.7,0.239
69,69,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00416,,2.0,3.8,3270 x 1655,3.3,3.5,8.0,0.0,0.05,0 x 14592,0.0,-0.01175,0.00515,0.00106,-0.00417,-4e-05,1.52294,,3.3,0.292
70,70,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00493,,,2.8,337 x 5451,2.45,2.55,9.0,0.0,0.1,0 x 24132,0.05,-0.02233,0.00954,0.00167,-0.00766,-0.00015,1.44883,,2.3,0.204
71,71,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00558,,803.0,2.0,7829 x 4446,1.7,1.8,10.0,0.3,0.35,984 x 23611,0.32,-0.08908,0.0243,0.00629,-0.02613,-0.00122,1.70686,,1.3,0.115
72,72,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00526,,,1.45,17352 x 2220,1.4,1.5,11.0,0.5,0.55,13894 x 713,0.55,-0.12163,0.02812,0.00799,-0.03827,-0.00082,1.89563,,0.3,0.027
73,73,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00594,,,1.1,642 x 2750,1.05,1.1,12.0,1.11,1.14,11357 x 117,1.1,-0.1862,0.03154,0.01012,-0.05995,-0.00222,2.23857,,0.7,0.062
74,74,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00722,,,0.8,20351 x 20323,0.74,0.85,13.0,1.8,1.91,16048 x 3703,1.85,-0.23782,0.03194,0.01138,-0.07842,-0.00292,2.53389,,1.7,0.15
75,75,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00748,,,0.63,3286 x 4614,0.59,0.65,14.0,2.59,2.75,21518 x 19144,2.65,-0.27663,0.03093,0.01325,-0.09022,-0.00374,2.74253,,2.7,0.239
76,76,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.0075,,,0.5,23454 x 28425,0.45,0.55,15.0,3.5,3.6,10435 x 2601,3.3,-0.30696,0.0295,0.01337,-0.10812,-0.00413,3.06628,420.0,3.7,0.327
77,77,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,1.0,0.0,0.0,0.0,0.00828,,,0.41,23639 x 28086,0.35,0.46,16.0,4.4,4.5,9611 x 1702,4.13,-0.33035,0.02795,0.01306,-0.11961,-0.00421,3.29085,21.0,4.7,0.416
78,78,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,0.38882,0.30971,0.01502,-0.01235,0.00368,0.32743,,0.33,15190 x 6876,0.31,0.35,17.0,5.3,5.5,9570 x 17201,4.7,-0.34759,0.02617,0.01421,-0.12923,-0.00451,3.51789,5.0,5.7,0.504
79,79,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,0.25583,0.17052,0.01204,-0.01589,0.00235,0.49825,,0.3,10480 x 16087,0.25,0.3,18.0,6.2,6.4,15892 x 13506,6.0,-0.36263,0.02494,0.01381,-0.1364,-0.00474,3.68312,345.0,6.7,0.593
80,80,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,0.18683,0.11497,0.01023,-0.01609,0.00146,0.61756,,0.25,22335 x 992,0.2,0.25,19.0,7.19,7.4,11116 x 16912,6.67,-0.37176,0.02328,0.01337,-0.14524,-0.00589,3.90226,,7.7,0.681
81,81,1512162000,2017-12-01 16:00,2017-12-01,16.0,11.3,2017-12-19,1513717200,18,0.14981,0.08441,0.00888,-0.01656,0.00075,0.73042,,0.2,29487 x 32522,0.15,0.25,20.0,8.2,8.3,3919 x 1094,8.0,-0.37945,0.02196,0.01352,-0.15115,-0.00522,4.06868,211.0,8.7,0.77
