,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
15,15,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.02843,0.02811,0.00033,-0.01632,-0.0001,2.16483,215.0,0.04,0 x 87,0.0,0.05,20.0,2.4,5.5,19 x 20,4.03,-0.86184,0.0,0.0,-1.10141,-0.00159,0.00129,10.0,4.6,0.295
16,16,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.02517,0.02151,0.00074,-0.01855,-0.00047,2.45706,88.0,0.03,0 x 64,0.0,0.05,21.0,3.59,6.69,9 x 10,5.5,-1.0,0.0,-53.99975,0.0,0.0,0.00163,5.0,5.6,0.36
17,17,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.02305,0.01738,0.00077,-0.01987,-0.00043,2.718,0.0,0.05,0 x 30,0.0,0.05,22.0,4.61,7.7,9 x 10,5.74,-1.0,0.0,-63.99952,0.0,0.0,0.0018,6.0,6.6,0.425
18,18,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.02054,0.01462,0.00056,-0.02043,0.00034,2.96407,22.0,0.05,0 x 76,0.0,0.04,23.0,5.49,8.7,19 x 20,7.25,-0.86242,0.0,0.0,-1.10154,-0.00096,0.00156,0.0,7.6,0.49
19,19,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01948,0.01264,0.00093,-0.02075,0.00018,3.19579,11.0,0.05,0 x 60,0.0,0.04,24.0,6.51,9.71,19 x 20,0.0,-0.86232,0.0,0.0,-1.1015,-0.00135,0.00177,,8.6,0.554
20,20,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01859,0.01114,0.00038,-0.02128,-0.00027,3.41059,308.0,0.01,0 x 883,0.0,0.04,25.0,7.6,10.8,9 x 10,9.41,-1.0,0.0,-94.00021,0.0,0.0,0.00108,0.0,9.6,0.619
21,21,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01487,0.00711,0.00024,-0.02238,-0.00046,4.33779,900.0,0.05,0 x 3474,0.0,0.05,30.0,12.5,15.8,10 x 9,0.0,-1.0,0.0,-143.9995,0.0,0.0,0.00132,,14.6,0.943
22,22,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01377,0.00615,0.00074,-0.02325,0.00047,4.73235,,0.0,0 x 31,0.0,0.06,32.5,15.0,18.31,10 x 9,0.0,-0.86248,0.0,0.0,-1.10152,-0.00186,0.00126,,17.1,1.105
23,23,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01316,0.00536,0.00084,-0.023,-0.00014,5.08555,,0.0,0 x 20,0.0,0.05,35.0,17.5,20.8,10 x 9,0.0,-0.86209,0.0,0.0,-1.1015,-0.00239,0.00132,,19.6,1.267
24,24,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01254,0.00474,0.00054,-0.02321,-0.00016,5.40564,,0.0,0 x 75,0.0,0.05,37.5,20.0,23.29,10 x 9,0.0,-0.86234,0.0,0.0,-1.10165,-0.00166,0.00132,,22.1,1.429
25,25,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.07008,0.01349,0.00202,-0.20666,-5e-05,8.08485,,0.0,0 x 7,0.0,0.5,40.0,22.5,25.8,10 x 9,0.0,-0.86241,0.0,0.0,-1.10154,-0.00221,0.00149,,24.6,1.591
26,26,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.068,0.01263,0.00124,-0.20896,0.0005,8.42925,,0.0,0 x 7,0.0,0.5,42.5,25.0,28.31,10 x 9,0.0,-0.86235,0.0,0.0,-1.10082,-0.00218,0.00175,,27.1,1.753
27,27,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01122,0.00373,8e-05,-0.0246,0.00035,6.252,,0.0,0 x 30,0.0,0.05,45.0,27.5,30.8,10 x 9,0.0,-0.86249,0.0,0.0,-1.10108,-0.00231,0.00151,,29.6,1.915
28,28,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.01046,0.00328,0.00049,-0.02398,0.00018,6.71214,,0.0,0 x 30,0.0,0.06,50.0,32.5,35.8,10 x 9,0.0,-0.86211,0.0,0.0,-1.101,-0.00312,0.00176,,34.6,2.238
29,29,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.06585,0.01022,0.00174,-0.2378,0.0004,10.00689,,0.0,0 x 24,0.0,0.55,55.0,37.5,40.81,10 x 9,0.0,-0.86204,0.0,0.0,-1.10085,-0.00301,0.00107,,39.6,2.562
30,30,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.06341,0.00955,0.00114,-0.24036,-1e-05,10.46762,,0.0,0 x 24,0.0,0.54,60.0,42.5,45.8,10 x 9,0.0,-1.0,0.0,-443.99997,0.0,0.0,0.00158,,44.6,2.886
31,31,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-02,1525291200,1,0.06205,0.009,0.00177,-0.24302,5e-05,10.88536,,0.0,0 x 24,0.0,0.55,65.0,47.5,50.8,10 x 9,0.0,-1.0,0.0,-493.99961,0.0,0.0,0.00124,,49.6,3.21
32,32,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,1.0,0.0,0.0,0.0,0.0,,,0.0,59 x 51,5.3,6.61,10.0,0.0,0.05,0 x 204,0.0,-0.01599,0.01032,0.00123,-0.00947,-0.00043,1.61179,,5.4,0.352
33,33,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,1.0,0.0,0.0,0.0,0.0,,,0.0,47 x 25,3.8,5.09,11.0,0.0,0.05,0 x 67,0.0,-0.02194,0.01791,0.00138,-0.00822,-5e-05,1.11296,,4.4,0.288
34,34,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,1.0,0.0,0.0,0.0,0.0,,,0.0,47 x 25,3.3,4.61,12.0,0.0,1.06,0 x 10,0.0,-0.14787,0.03973,0.00566,-0.09142,-0.00049,2.34572,,3.4,0.223
35,35,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,48 x 25,2.3,3.61,13.0,0.0,0.15,0 x 5,0.11,-0.06462,0.05091,0.00321,-0.01977,-0.00025,0.94913,0.0,2.4,0.158
36,36,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,1.0,0.0,0.0,0.0,0.0,,,0.0,13 x 62,1.79,2.55,14.0,0.05,0.11,202 x 80,0.05,-0.08743,0.08835,0.00388,-0.01913,-0.00078,0.6821,43.0,1.4,0.093
37,37,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,1.0,0.0,0.0,0.0,0.0,,116.0,1.35,51 x 169,1.05,1.85,15.0,0.29,0.4,82 x 1,0.3,-0.25539,0.15018,0.00744,-0.0576,-0.00108,0.85989,225.0,0.4,0.029
38,38,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.59996,0.2335,0.00885,-0.02855,0.00111,0.86715,62.0,1.0,97 x 88,0.55,1.36,16.0,0.81,1.35,35 x 97,0.9,-0.43395,0.13027,0.00927,-0.09918,-0.00162,1.20024,110.0,0.6,0.036
39,39,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.41813,0.15059,0.00923,-0.04887,0.00143,1.13674,145.0,0.6,53 x 38,0.51,1.0,17.0,1.25,2.24,35 x 39,1.5,-0.55483,0.11974,0.00986,-0.11226,-0.00263,1.29699,4.0,1.6,0.101
40,40,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.32506,0.11275,0.00894,-0.05767,0.00065,1.3424,49.0,0.5,12 x 92,0.4,0.84,18.0,2.0,3.19,84 x 103,2.45,-0.63523,0.09904,0.00857,-0.12161,-0.00334,1.47296,1.0,2.6,0.166
41,41,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.21636,0.09574,0.00665,-0.04621,0.00058,1.26807,8.0,0.4,99 x 15,0.05,0.66,19.0,2.9,4.1,50 x 94,3.65,-0.69007,0.08256,0.00823,-0.12749,-0.00301,1.63631,0.0,3.6,0.231
42,42,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.18439,0.07496,0.00609,-0.04902,0.00045,1.45563,178.0,0.25,11 x 11,0.15,0.51,20.0,3.71,4.99,67 x 94,4.23,-0.74789,0.07131,0.00696,-0.12256,-0.00327,1.68361,2.0,4.6,0.295
43,43,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.12536,0.05874,0.00506,-0.03797,0.00081,1.4323,21.0,0.25,51 x 5,0.1,0.29,21.0,4.7,6.0,35 x 68,0.0,-0.76589,0.06036,0.00667,-0.1289,-0.00382,1.89559,,5.6,0.36
44,44,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.10548,0.0479,0.00486,-0.0369,0.00059,1.54899,107.0,0.2,280 x 197,0.16,0.21,22.0,5.61,6.89,47 x 47,5.95,-0.80385,0.05237,0.00599,-0.1228,-0.00403,1.9335,6.0,6.6,0.425
45,45,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.13116,0.04513,0.00483,-0.05445,-4e-05,1.91636,,0.0,86 x 48,0.06,0.51,23.0,6.61,7.9,92 x 64,7.24,-0.81378,0.04617,0.00571,-0.12645,-0.00472,2.10534,0.0,7.6,0.49
46,46,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.10813,0.03856,0.00473,-0.04898,0.00017,1.96523,,0.0,0 x 44,0.0,0.44,24.0,7.6,8.9,55 x 64,0.0,-0.82155,0.04151,0.00584,-0.12965,-0.00498,2.26558,,8.6,0.554
47,47,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.04814,0.02432,0.00214,-0.02111,0.00051,1.66813,,0.18,0 x 12,0.0,0.15,25.0,8.61,9.8,48 x 25,0.0,-0.84095,0.03695,0.00497,-0.12502,-0.00481,2.32263,,9.6,0.619
48,48,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.04837,0.0176,0.00268,-0.02988,-0.00021,2.30027,,0.15,12 x 134,0.06,0.15,30.0,13.5,14.8,25 x 48,0.0,-0.8729,0.02483,0.00455,-0.12551,-0.00632,2.83145,,14.6,0.943
49,49,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.03629,0.01368,0.00216,-0.02509,-0.00035,2.36667,20.0,0.1,2 x 3,0.05,0.1,32.0,16.01,17.31,25 x 47,0.0,-0.78533,0.02713,0.00681,-0.20767,-0.00608,3.96768,,16.6,1.073
50,50,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.04977,0.0147,0.00245,-0.03857,0.00023,2.83712,1.0,0.05,0 x 18,0.0,0.25,35.0,18.49,19.8,25 x 47,0.0,-0.88274,0.01955,0.00425,-0.13141,-0.0074,3.3142,,19.6,1.267
51,51,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.04802,0.01348,0.00239,-0.04001,0.00015,2.99178,2.0,0.05,0 x 43,0.0,0.25,37.0,21.0,22.3,25 x 47,0.0,-0.79937,0.02301,0.00657,-0.21948,-0.00746,4.46791,,21.6,1.396
52,52,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.03068,0.00954,0.00208,-0.02654,-6e-05,2.95391,10.0,0.05,200 x 5,0.05,0.1,40.0,23.5,24.8,25 x 47,0.0,-0.88959,0.01641,0.00349,-0.13514,-0.00837,3.71195,,24.6,1.591
53,53,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.02183,0.00727,0.00079,-0.01893,0.00036,2.90832,100.0,0.05,0 x 5,0.0,0.09,42.0,25.89,27.2,25 x 47,0.0,-0.823,0.01979,0.00568,-0.21251,-0.00864,4.71291,,26.6,1.72
54,54,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.02882,0.0081,0.00118,-0.02805,-9e-05,3.25184,5.0,0.05,0 x 59,0.0,0.14,45.0,28.41,29.7,25 x 47,0.0,-0.91655,0.01208,0.00296,-0.11398,-0.0097,3.73206,,29.6,1.915
55,55,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.01117,0.00389,0.00113,-0.01138,-0.00017,3.06204,,0.0,0 x 1,0.0,0.06,50.0,33.41,34.7,25 x 48,0.0,-0.91916,0.01076,0.00292,-0.11613,-0.01069,4.01279,,34.6,2.238
56,56,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.02605,0.0065,0.00122,-0.0291,0.00039,3.74369,,0.0,0 x 75,0.0,0.15,55.0,38.39,39.7,25 x 48,0.0,-0.92095,0.00979,0.00287,-0.11722,-0.01154,4.26231,,39.6,2.562
57,57,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.02463,0.0059,0.00185,-0.02971,0.00035,3.95013,,0.0,0 x 59,0.0,0.15,60.0,43.4,44.7,25 x 47,0.0,-0.9228,0.00908,0.00241,-0.11902,-0.01269,4.48704,,44.6,2.886
58,58,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-08,1525809600,7,0.00958,0.00289,0.00047,-0.01147,-0.00016,3.63384,1.0,0.05,0 x 1,0.0,0.05,65.0,48.4,49.7,25 x 47,0.0,-0.92504,0.00846,0.00237,-0.12028,-0.01411,4.68914,,49.6,3.21
59,59,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-09,1525896000,8,1.0,0.0,0.0,0.0,0.0,,,0.0,47 x 25,4.79,6.1,10.5,0.0,0.05,0 x 0,0.0,-0.01807,0.01233,0.00136,-0.00849,0.0,1.37176,,4.9,0.32
60,60,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-09,1525896000,8,1.0,0.0,0.0,0.0,0.0,,0.0,4.68,47 x 47,4.7,5.6,11.0,0.0,0.05,0 x 0,0.0,-0.01934,0.01463,0.00071,-0.00929,0.0,1.32701,,4.4,0.288
61,61,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-09,1525896000,8,1.0,0.0,0.0,0.0,0.0,,,0.0,47 x 25,2.8,4.11,12.5,0.0,0.15,0 x 15,0.0,-0.05799,0.04052,0.00281,-0.02022,-0.00038,1.08631,,2.9,0.19
62,62,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-09,1525896000,8,1.0,0.0,0.0,0.0,0.0,,6.0,3.0,48 x 25,1.85,3.11,13.5,0.0,0.2,0 x 91,0.05,-0.07736,0.05322,0.00386,-0.0269,-0.00046,1.09581,,1.9,0.126
63,63,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-09,1525896000,8,1.0,0.0,0.0,0.0,0.0,,150.0,2.3,92 x 28,1.06,2.15,14.5,0.1,0.2,82 x 1,0.2,-0.12663,0.09274,0.00478,-0.03566,-0.0004,0.90547,1.0,0.9,0.061
64,64,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,1.0,0.0,0.0,0.0,0.0,,20.0,7.8,4929 x 2711,7.3,7.51,9.0,0.0,0.05,0 x 21185,0.03,-0.01294,0.0071,0.00129,-0.00583,-0.00027,1.44144,5.0,6.4,0.417
65,65,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.14994,0.04921,0.00827,-0.03529,0.00049,1.40507,,0.34,16197 x 21422,0.3,0.35,23.0,6.8,7.0,23089 x 27965,6.9,-0.83283,0.04959,0.0081,-0.04653,-0.00884,1.44697,15.0,7.6,0.49
66,66,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.12715,0.04259,0.00705,-0.03279,0.00036,1.45208,,0.3,28621 x 2252,0.26,0.3,24.0,7.8,8.0,10104 x 31485,7.3,-0.84101,0.04415,0.00799,-0.04869,-0.00882,1.56451,290.0,8.6,0.554
67,67,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.08975,0.02957,0.00587,-0.0279,0.00038,1.62558,349.0,0.2,27529 x 38310,0.15,0.25,27.0,10.71,10.89,6724 x 17212,10.7,-0.88508,0.03154,0.00574,-0.043,-0.01065,1.72555,87.0,11.6,0.749
68,68,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.08578,0.02735,0.00534,-0.02891,3e-05,1.71024,100.0,0.2,33945 x 41589,0.15,0.25,28.0,11.7,11.9,2065 x 16793,11.8,-0.88853,0.02921,0.00617,-0.04381,-0.01129,1.81364,0.0,12.6,0.813
69,69,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.07556,0.02441,0.00455,-0.02682,0.00042,1.74194,11.0,0.2,24724 x 28707,0.14,0.2,29.0,12.7,12.8,644 x 3855,0.0,-0.90554,0.02567,0.00517,-0.03978,-0.01131,1.80737,,13.6,0.878
70,70,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.07354,0.02277,0.00515,-0.02707,0.00075,1.8178,,0.2,280 x 39007,0.15,0.19,30.0,13.7,13.8,176 x 6840,13.7,-0.90866,0.024,0.00524,-0.03968,-0.01156,1.88471,0.0,14.6,0.943
71,71,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.0542,0.01782,0.00338,-0.02105,-2e-05,1.83767,1.0,0.18,32910 x 18108,0.11,0.15,32.0,16.1,16.3,4127 x 5553,0.0,-0.82098,0.02794,0.00856,-0.08387,-0.01232,2.69091,,16.6,1.073
72,72,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.05081,0.01525,0.00363,-0.02201,0.00012,2.02383,0.0,0.15,1117 x 34567,0.1,0.15,35.0,18.6,18.81,2221 x 6606,19.0,-0.93156,0.01673,0.00436,-0.03661,-0.01447,2.11214,0.0,19.6,1.267
73,73,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.03033,0.00926,0.00257,-0.01592,9e-05,2.20533,,0.15,31202 x 23919,0.05,0.1,42.0,26.01,26.2,4590 x 2373,26.2,-0.85897,0.01969,0.00671,-0.08418,-0.01703,3.21879,0.0,26.6,1.72
74,74,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.02854,0.0084,0.00256,-0.01563,-0.00028,2.33203,0.0,0.08,22448 x 32152,0.06,0.1,45.0,28.49,28.7,4607 x 2526,28.9,-0.96773,0.00735,0.00224,-0.02277,-0.01858,2.2492,0.0,29.6,1.915
75,75,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.0279,0.00796,0.00237,-0.01621,-0.00026,2.41225,0.0,0.07,102 x 30443,0.06,0.1,47.0,31.0,31.19,3986 x 4696,0.0,-0.8659,0.0177,0.00657,-0.08733,-0.01892,3.47017,,31.6,2.044
76,76,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.02716,0.00743,0.00202,-0.01683,0.00062,2.52239,484.0,0.05,170 x 30346,0.06,0.1,50.0,33.5,33.7,1576 x 4730,0.0,-0.96934,0.00649,0.00156,-0.02314,-0.02045,2.43513,,34.6,2.238
77,77,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.01039,0.00358,0.00114,-0.00673,-0.0002,2.34862,0.0,0.05,0 x 2,0.0,0.05,55.0,38.49,38.7,1435 x 2915,0.0,-0.97001,0.00578,0.00133,-0.02337,-0.02287,2.60264,,39.6,2.562
78,78,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.0106,0.00327,0.00049,-0.0073,-0.00038,2.48716,,0.0,0 x 702,0.0,0.04,60.0,43.4,43.7,4658 x 6442,0.0,-0.98734,0.00161,0.00076,-0.01206,-0.02483,2.22474,,44.6,2.886
79,79,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.00951,0.00298,0.00108,-0.00675,0.00041,2.61276,,0.0,0 x 16059,0.0,0.05,65.0,48.4,48.7,3107 x 3696,0.0,-0.98784,0.00145,0.00078,-0.01246,-0.02618,2.33757,,49.6,3.21
80,80,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.0101,0.00281,0.00099,-0.00671,-0.00027,2.73135,,0.0,0 x 18304,0.0,0.04,70.0,53.4,53.7,2422 x 3829,0.0,-0.9875,0.00133,0.00052,-0.01177,-0.02915,2.44519,,54.6,3.534
81,81,1525204800,2018-05-01 16:00,2018-05-01,16.0,15.44,2018-05-15,1526414400,14,0.00926,0.0026,0.0005,-0.00665,-0.00017,2.83497,,0.0,0 x 21181,0.0,0.06,75.0,58.4,58.7,2422 x 3874,0.0,-0.98756,0.00126,0.0007,-0.01257,-0.03037,2.55208,,59.6,3.858
