,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
29,29,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-05,1544043600,2,0.03931,0.01156,0.00148,-0.07691,0.0001,4.89946,,0.0,0 x 13,0.0,0.2,40.0,22.8,24.4,10 x 10,0.0,-0.66299,0.00264,0.00411,-0.20041,-0.00123,8.27078,,23.7,1.452
30,30,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-05,1544043600,2,0.03794,0.01058,0.00131,-0.078,-0.00013,5.15829,,0.0,0 x 13,0.0,0.2,42.5,25.3,26.9,10 x 10,0.0,-0.63198,0.00203,0.00466,-0.20014,-0.00136,9.08599,,26.2,1.606
31,31,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-05,1544043600,2,0.03618,0.00988,0.00105,-0.07843,0.00027,5.40205,,0.0,0 x 13,0.0,0.2,45.0,27.8,29.4,10 x 10,0.0,-0.60145,0.00167,0.00386,-0.20017,-0.00147,9.90552,,28.7,1.759
32,32,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-05,1544043600,2,0.01113,0.00405,0.00061,-0.02235,0.00011,4.87516,,0.0,0 x 10,0.0,0.05,50.0,32.79,34.4,10 x 10,0.0,-0.54138,0.00111,0.00489,-0.19968,-0.00105,11.54949,,33.7,2.066
33,33,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-05,1544043600,2,0.08553,0.01346,0.00257,-0.24493,-0.00014,7.68472,,0.0,0 x 5,0.0,0.71,55.0,37.8,39.41,10 x 10,0.0,-0.48467,0.00078,0.00505,-0.20049,-0.00094,13.20067,,38.7,2.372
34,34,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-05,1544043600,2,0.00979,0.0033,0.00068,-0.0219,-0.00031,5.52503,,0.0,0 x 10,0.0,0.05,60.0,42.8,44.41,10 x 10,0.0,-0.43115,0.00048,0.00439,-0.20065,-0.00065,14.85615,,43.7,2.679
35,35,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-05,1544043600,2,0.03073,0.00662,0.00094,-0.08203,0.00051,6.88837,,0.0,0 x 13,0.0,0.21,65.0,47.8,49.4,10 x 10,0.0,-0.38188,0.00044,0.0044,-0.20029,-0.00099,16.51516,,48.7,2.985
36,36,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.9467,0.01849,0.00316,-0.03072,0.00277,2.12609,,0.0,20 x 19,6.09,7.4,10.0,0.0,0.2,0 x 13,0.0,-0.04094,0.01651,0.00232,-0.02244,-0.00065,1.93966,,6.3,0.387
37,37,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.94294,0.02144,0.00307,-0.03042,0.0028,1.95622,,0.0,20 x 19,5.6,6.9,10.5,0.0,0.19,0 x 13,0.0,-0.04475,0.01923,0.00285,-0.02233,-0.00055,1.78308,,5.8,0.356
38,38,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.9371,0.02492,0.00362,-0.02972,0.0026,1.79352,,0.0,20 x 19,5.1,6.4,11.0,0.0,0.21,0 x 13,0.0,-0.04844,0.02247,0.0024,-0.02209,-0.00055,1.63015,,5.3,0.326
39,39,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.93243,0.02925,0.00335,-0.02898,0.00304,1.63746,,0.0,20 x 19,4.59,5.9,11.5,0.0,0.19,0 x 13,0.0,-0.05328,0.02644,0.00341,-0.0214,-0.00036,1.48439,,4.8,0.295
40,40,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.92578,0.03455,0.00413,-0.02768,0.00258,1.48454,,0.0,20 x 19,4.1,5.39,12.0,0.0,0.19,0 x 13,0.0,-0.0577,0.03147,0.00338,-0.02027,-0.00014,1.3428,,4.3,0.264
41,41,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.90399,0.04294,0.00433,-0.03365,0.00339,1.44989,,0.0,19 x 20,3.7,4.9,12.5,0.0,0.2,0 x 13,0.0,-0.06419,0.03789,0.00349,-0.02016,-0.00067,1.20657,,3.8,0.234
42,42,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.89362,0.05149,0.00461,-0.03256,0.00317,1.29853,,0.0,19 x 20,3.19,4.4,13.0,0.0,0.36,0 x 99,0.0,-0.10003,0.05097,0.00459,-0.03054,-0.00032,1.25801,,3.3,0.203
43,43,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.86035,0.06323,0.00639,-0.0391,0.00294,1.27894,,0.0,19 x 20,2.74,4.0,13.5,0.0,0.3,0 x 249,0.0,-0.10106,0.06127,0.00466,-0.02504,-0.00012,1.05382,,2.8,0.172
44,44,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.83698,0.07721,0.00702,-0.03978,0.00293,1.16021,,0.0,19 x 20,2.3,3.5,14.0,0.0,0.47,0 x 99,0.1,-0.14471,0.07816,0.0058,-0.03324,-0.00092,1.06161,20.0,2.3,0.142
45,45,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.80289,0.09445,0.00771,-0.04156,0.00299,1.06937,,0.0,19 x 20,1.91,3.0,14.5,0.0,0.24,0 x 15,0.25,-0.11962,0.09929,0.00533,-0.01968,-0.0009,0.73349,41.0,1.8,0.111
46,46,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.75269,0.11248,0.00837,-0.04507,0.00315,1.02203,,0.0,113 x 115,1.55,2.55,15.0,0.1,0.4,15 x 1,0.25,-0.19704,0.12986,0.00721,-0.03021,-0.00138,0.77953,95.0,1.3,0.08
47,47,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.61897,0.13567,0.01083,-0.05501,0.0028,1.02287,5.0,1.57,286 x 287,1.05,1.8,16.0,0.6,0.89,20 x 13,0.8,-0.37687,0.14517,0.01089,-0.0507,-0.0019,0.95143,59.0,0.3,0.019
48,48,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.48945,0.12462,0.01103,-0.06552,0.00191,1.16554,36.0,1.08,5 x 287,0.9,1.3,17.0,0.91,1.56,286 x 287,1.16,-0.53204,0.15763,0.01083,-0.05163,-0.00238,0.9147,58.0,0.7,0.042
49,49,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.38553,0.112,0.0102,-0.06674,0.00165,1.24323,35.0,0.8,30 x 287,0.69,0.94,18.0,1.56,2.3,286 x 5,1.8,-0.66684,0.13682,0.01035,-0.04834,-0.00329,0.95199,20.0,1.7,0.104
50,50,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.27648,0.10321,0.00926,-0.05479,0.00133,1.17828,20.0,0.51,286 x 321,0.25,0.75,19.0,2.24,3.19,113 x 115,2.6,-0.76818,0.10668,0.00829,-0.04085,-0.00347,0.98377,24.0,2.7,0.165
51,51,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.22667,0.08358,0.00854,-0.05467,0.00045,1.30915,45.0,0.35,5 x 14,0.3,0.54,20.0,3.1,4.1,9 x 10,3.81,-0.83547,0.07475,0.00635,-0.03322,-0.00358,1.02166,13.0,3.7,0.226
52,52,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.16888,0.06906,0.0072,-0.04549,0.00107,1.33174,9.0,0.27,115 x 14,0.15,0.45,21.0,3.9,5.0,9 x 20,0.0,-0.8997,0.02817,0.00411,-0.02013,-0.00225,0.92587,,4.7,0.288
53,53,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.12154,0.05515,0.00529,-0.03602,0.00035,1.33162,1.0,0.26,10 x 15,0.1,0.3,22.0,4.91,6.0,19 x 20,5.5,-0.89236,0.01943,0.00468,-0.0247,-0.00209,1.10297,1.0,5.7,0.349
54,54,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.1035,0.0458,0.00528,-0.03429,0.00049,1.42645,119.0,0.21,7 x 14,0.09,0.25,23.0,5.8,6.9,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,6.7,0.41
55,55,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.06614,0.03397,0.00362,-0.02271,-0.00021,1.37505,4.0,0.15,14 x 6,0.05,0.15,24.0,6.7,7.9,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,7.7,0.471
56,56,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.07835,0.03328,0.00431,-0.03106,0.00063,1.59755,10.0,0.07,80 x 14,0.09,0.21,25.0,7.7,8.9,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,8.7,0.533
57,57,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.2545,0.03911,0.00874,-0.13226,0.0004,2.99004,,0.0,10 x 5,0.05,1.96,26.0,8.7,9.9,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.7,0.594
58,58,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.05597,0.02416,0.00263,-0.02471,0.0007,1.6982,,0.0,0 x 13,0.0,0.2,27.0,9.6,10.89,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.7,0.655
59,59,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.2376,0.03497,0.00895,-0.13719,0.00039,3.22658,,0.0,0 x 10,0.0,1.95,28.0,10.6,11.9,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.7,0.717
60,60,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.23248,0.03328,0.00864,-0.14102,0.00042,3.34801,,0.0,0 x 10,0.0,1.95,29.0,11.59,12.91,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.7,0.778
61,61,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.04976,0.01894,0.00272,-0.02662,-3e-05,1.97393,,0.0,0 x 13,0.0,0.2,30.0,12.6,13.9,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.7,0.839
62,62,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.04586,0.01615,0.00271,-0.02675,0.00021,2.17763,,0.0,0 x 13,0.0,0.2,32.5,15.11,16.4,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.2,0.993
63,63,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.06302,0.01735,0.00372,-0.04118,0.00045,2.58178,,0.0,0 x 100,0.0,0.33,35.0,17.61,18.9,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,18.7,1.146
64,64,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.04118,0.01267,0.00275,-0.02837,0.00065,2.52908,,0.0,0 x 13,0.0,0.2,37.5,20.1,21.41,19 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.2,1.299
65,65,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.03943,0.01154,0.00266,-0.02935,0.0001,2.68391,,0.0,0 x 13,0.0,0.2,40.0,22.61,23.9,20 x 19,0.0,-1.0,0.0,0.0,0.0,0.0,,,23.7,1.452
66,66,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.03733,0.01063,0.00266,-0.02977,0.0004,2.82545,,0.0,0 x 13,0.0,0.2,42.5,25.1,26.4,20 x 19,0.0,-1.0,0.0,0.0,0.0,0.0,,,26.2,1.606
67,67,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.03615,0.00987,0.00228,-0.02971,0.00011,2.95846,,0.0,0 x 13,0.0,0.2,45.0,27.6,28.9,20 x 19,0.0,-1.0,0.0,0.0,0.0,0.0,,,28.7,1.759
68,68,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.03448,0.00863,0.00217,-0.03018,-0.00025,3.19738,,0.0,0 x 13,0.0,0.2,50.0,32.5,33.81,20 x 19,0.0,-1.0,0.0,0.0,0.0,0.0,,,33.7,2.066
69,69,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.01103,0.00365,0.00047,-0.00922,9e-05,2.85682,,0.0,0 x 10,0.0,0.05,55.0,37.49,38.8,20 x 19,0.0,-1.0,0.0,0.0,0.0,0.0,,,38.7,2.372
70,70,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.03105,0.00713,0.00196,-0.03218,0.00057,3.59982,,0.0,0 x 13,0.0,0.2,60.0,42.5,43.8,20 x 19,0.0,-1.0,0.0,0.0,0.0,0.0,,,43.7,2.679
71,71,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-12,1544648400,9,0.00998,0.00307,0.00036,-0.00947,0.00012,3.18054,,0.0,0 x 10,0.0,0.05,65.0,47.5,48.79,20 x 19,0.0,-1.0,0.0,0.0,0.0,0.0,,,48.7,2.985
72,72,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,1.0,0.0,0.0,0.0,0.00469,,13.0,6.4,1512 x 10436,6.29,6.5,10.0,0.0,0.04,0 x 32224,0.0,-0.01704,0.01114,0.00172,-0.00427,0.0,1.05801,,6.3,0.387
73,73,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,1.0,0.0,0.0,0.0,0.0046,,1.0,6.7,847 x 9346,5.31,5.5,11.0,0.0,0.06,0 x 33620,0.0,-0.01996,0.01575,0.0013,-0.00406,0.0,0.87209,,5.3,0.326
74,74,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.89127,0.0375,0.00681,-0.02861,0.00475,1.43524,20.0,4.9,1395 x 10980,4.8,4.99,12.0,0.0,0.05,0 x 36587,0.05,-0.02215,0.01913,0.00193,-0.00419,-8e-05,0.80767,1.0,4.3,0.264
75,75,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,1.0,0.0,0.0,0.0,0.00549,,2.0,3.5,3506 x 203,3.39,3.5,13.0,0.06,0.15,63299 x 72660,0.09,-0.08013,0.05747,0.00578,-0.01091,-0.00037,0.72257,,3.3,0.203
76,76,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.94041,0.06274,0.00401,-0.00651,0.00594,0.54099,11.0,2.6,3721 x 9320,2.61,2.71,14.0,0.25,0.3,35910 x 43911,0.3,-0.17766,0.09788,0.00889,-0.02016,-0.00165,0.74229,,2.3,0.142
77,77,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.71821,0.09445,0.01126,-0.03823,0.00388,1.02724,628.0,2.4,11535 x 6851,2.24,2.35,15.0,0.4,0.44,28596 x 13300,0.45,-0.24197,0.1145,0.01128,-0.02678,-0.00158,0.78514,,1.3,0.08
78,78,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.6105,0.10875,0.01322,-0.04316,0.00404,1.01587,,1.7,43249 x 4050,1.65,1.76,16.0,0.8,0.9,44213 x 54111,0.81,-0.38266,0.13245,0.013,-0.03438,-0.00271,0.82779,,0.3,0.019
79,79,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.50147,0.10779,0.01347,-0.04729,0.00324,1.06497,,1.28,250 x 47560,1.26,1.36,17.0,1.35,1.45,48947 x 29925,1.4,-0.51785,0.1344,0.01419,-0.03753,-0.0038,0.84906,,0.7,0.042
80,80,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.40294,0.10345,0.01376,-0.04632,0.00213,1.07667,,1.0,50514 x 9231,0.9,1.0,18.0,2.05,2.15,20437 x 30542,2.05,-0.63259,0.12019,0.01348,-0.03716,-0.00479,0.88902,,1.7,0.104
81,81,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.32287,0.09236,0.01265,-0.04374,0.00208,1.11857,,0.79,38987 x 15,0.71,0.74,19.0,2.8,2.9,39418 x 4000,2.8,-0.73157,0.10176,0.01116,-0.03227,-0.00496,0.8912,,2.7,0.165
82,82,1543870800,2018-12-03 16:00,2018-12-03,16.0,16.31,2018-12-18,1545166800,15,0.26266,0.07995,0.01115,-0.0413,0.00136,1.17347,,0.55,24724 x 4225,0.54,0.6,20.0,3.6,3.8,45215 x 44609,3.7,-0.80035,0.07797,0.00911,-0.02784,-0.00552,0.91918,,3.7,0.226
