,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
23,23,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.01363,0.01497,0.00021,-0.01014,0.00035,1.48634,6.0,0.02,0 x 72,0.0,0.02,28.0,9.66,9.9,10 x 20,8.45,-0.49084,0.02418,0.00561,-2.00535,-0.00088,9.74538,1.0,10.0,0.555
24,24,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.01139,0.012,0.00078,-0.00948,-0.00025,1.67309,0.0,0.09,0 x 36,0.0,0.02,29.0,10.64,10.89,10 x 20,0.0,-0.49687,0.02272,0.00541,-2.06926,-0.00067,10.16013,,11.0,0.61
25,25,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00586,0.00662,0.00042,-0.0046,-0.00027,1.70846,75.0,0.01,0 x 50,0.0,0.02,30.0,11.6,11.86,10 x 20,12.6,-0.50353,0.02162,0.00581,-2.11394,-0.00071,10.49799,0.0,12.0,0.666
26,26,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00501,0.00461,0.0003,-0.00454,-2e-05,2.09858,32.0,0.02,0 x 11,0.0,0.01,32.5,14.11,14.35,10 x 20,11.38,-0.50807,0.01859,0.00556,-2.24984,-0.00059,11.47063,5.0,14.5,0.805
27,27,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00495,0.00351,0.00021,-0.00452,0.0,2.45231,0.0,0.03,0 x 35,0.0,0.01,35.0,16.6,16.85,10 x 20,17.14,-0.50794,0.01616,0.00544,-2.36859,-0.00116,12.38113,0.0,17.0,0.943
28,28,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00707,0.00437,0.00038,-0.00981,5e-05,2.98374,279.0,0.02,0 x 132,0.0,0.02,37.5,19.11,19.35,10 x 20,0.0,-0.50405,0.01416,0.00567,-2.47979,-0.00047,13.24978,,19.5,1.082
29,29,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00404,0.00232,0.00015,-0.00523,0.0,3.07182,74.0,0.01,0 x 20,0.0,0.0,40.0,21.61,21.85,10 x 20,21.78,-0.49636,0.01243,0.00512,-2.58685,-0.00066,14.09215,20.0,22.0,1.221
30,30,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00383,0.00199,-0.00023,-0.00467,0.0,3.34668,500.0,0.06,0 x 35,0.0,0.01,42.5,24.11,24.35,10 x 20,0.0,-0.48667,0.01092,0.00562,-2.69327,-0.00092,14.91661,,24.5,1.36
31,31,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00318,0.00176,3e-05,-0.00449,0.0,3.60231,35.0,0.01,0 x 35,0.0,0.0,45.0,26.61,26.85,10 x 20,20.79,-0.47535,0.00967,0.00508,-2.80045,-0.00112,15.73154,136.0,27.0,1.499
32,32,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00351,0.0016,0.00042,-0.00473,0.0,3.84226,35.0,0.01,0 x 35,0.0,0.02,47.5,29.11,29.36,10 x 20,26.78,-0.46247,0.00852,0.00492,-2.90972,-0.00096,16.54131,13.0,29.5,1.637
33,33,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00509,0.00223,0.00023,-0.01001,0.00038,4.35635,11.0,0.05,0 x 110,0.0,0.02,50.0,31.6,31.85,10 x 20,0.0,-0.44876,0.00753,0.00479,-3.01967,-0.001,17.33963,,32.0,1.776
34,34,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00259,0.00117,0.00013,-0.00474,0.0,4.48265,3.0,0.03,0 x 41,0.0,0.01,55.0,36.6,36.85,10 x 20,0.0,-0.41897,0.00594,0.00493,-3.24931,-0.00128,18.95734,,37.0,2.054
35,35,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00224,0.00103,-0.00031,-0.00547,0.0,4.8545,10.0,0.03,0 x 50,0.0,0.01,60.0,41.6,41.85,10 x 20,0.0,-0.38853,0.00471,0.00473,-3.48755,-0.0006,20.58892,,42.0,2.331
36,36,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.0024,0.00094,0.00022,-0.00463,0.0,5.19351,10.0,0.1,0 x 11,0.0,0.01,65.0,46.66,46.89,10 x 20,0.0,-0.35422,0.00381,0.0052,-3.75355,-0.0014,22.35345,,47.0,2.609
37,37,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00268,0.00085,-4e-05,-0.00524,0.0,5.50402,5.0,0.55,0 x 52,0.0,0.01,70.0,51.66,51.89,10 x 20,0.0,-0.32355,0.00303,0.00479,-3.97955,-0.00051,24.02598,,52.0,2.887
38,38,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00258,0.00073,0.00025,-0.00495,0.0,5.78952,400.0,0.02,0 x 50,0.0,0.01,75.0,56.66,56.91,10 x 20,0.0,-0.29347,0.00242,0.00423,-3.97952,-0.00055,25.71846,,57.0,3.164
39,39,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00174,0.00073,-0.00039,-0.00479,0.0,6.05478,1.0,0.02,0 x 86,0.0,0.01,80.0,61.66,61.9,10 x 20,0.0,-0.26544,0.00197,0.00481,-3.97962,-0.00141,27.43304,,62.0,3.442
40,40,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00329,0.00107,4e-05,-0.01052,0.0,6.69737,39.0,0.03,0 x 118,0.0,0.03,85.0,66.66,66.91,10 x 20,0.0,-0.23813,0.00163,0.0046,-3.97992,-0.00103,29.16578,,67.0,3.72
41,41,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00205,0.00066,-0.0003,-0.00514,0.0,6.53435,50.0,0.2,0 x 50,0.0,0.01,90.0,71.6,71.86,10 x 20,0.0,-0.21423,0.00134,0.00389,-3.92438,-0.0011,30.78853,,72.0,3.997
42,42,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00202,0.00057,0.00011,-0.00517,0.0,6.7517,1.0,0.05,0 x 10,0.0,0.01,95.0,76.66,76.9,10 x 20,0.0,-0.1895,0.00107,0.00413,-3.97963,-0.00044,32.68792,,77.0,4.275
43,43,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-02,1622664000,1,0.00213,0.0006,-0.00037,-0.00474,0.0,6.95717,5.0,0.05,0 x 5,0.0,0.0,100.0,81.65,81.9,10 x 20,77.65,-0.16829,0.00089,0.00433,-3.97456,-0.00042,34.4616,10.0,82.0,4.552
44,44,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00249,,2.0,10.0,14 x 14,8.98,9.26,10.0,0.0,0.01,0 x 240,0.0,-0.00226,0.00114,0.00047,-0.00241,0.0,1.92643,,8.0,0.445
45,45,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00275,,,0.0,14 x 14,8.48,8.77,10.5,0.0,0.01,0 x 92,0.0,-0.00277,0.00123,0.00073,-0.0018,0.0,1.81521,,7.5,0.417
46,46,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00258,,33.0,10.49,14 x 14,7.97,8.26,11.0,0.0,0.03,0 x 170,0.0,-0.00509,0.00219,0.00082,-0.00439,-9e-05,1.84999,,7.0,0.389
47,47,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00291,,32.0,9.99,14 x 14,7.48,7.77,11.5,0.0,0.02,0 x 146,0.0,-0.00496,0.00242,0.00063,-0.00382,-8e-05,1.74263,,6.5,0.361
48,48,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00322,,5.0,6.95,14 x 14,6.98,7.27,12.0,0.0,0.03,0 x 947,0.04,-0.00694,0.00346,0.00091,-0.00593,0.0,1.72388,59.0,6.0,0.334
49,49,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00334,,14.0,9.01,14 x 14,6.47,6.77,12.5,0.0,0.02,0 x 947,0.04,-0.00722,0.00383,0.00089,-0.00591,-0.00042,1.61363,53.0,5.5,0.306
50,50,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00317,,16.0,11.63,14 x 28,6.01,6.3,13.0,0.0,0.02,0 x 942,0.0,-0.00815,0.00428,0.00091,-0.00622,0.0,1.51313,,5.0,0.278
51,51,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00289,,,0.0,28 x 14,5.49,5.77,13.5,0.0,0.02,0 x 933,0.04,-0.00899,0.00491,0.00078,-0.00593,-0.00047,1.4206,1.0,4.5,0.25
52,52,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00292,,3.0,4.92,14 x 14,5.01,5.31,14.0,0.0,0.03,0 x 927,0.04,-0.0094,0.00547,0.00116,-0.00608,-9e-05,1.32357,10.0,4.0,0.223
53,53,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00297,,12.0,4.03,28 x 14,4.5,4.77,14.5,0.0,0.02,0 x 85,0.02,-0.00989,0.00623,0.00092,-0.00522,-0.00029,1.23219,23.0,3.5,0.195
54,54,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00397,,0.0,3.38,37 x 14,4.0,4.28,15.0,0.0,0.02,0 x 62,0.02,-0.01092,0.00719,0.00084,-0.00539,0.0,1.14553,60.0,3.0,0.167
55,55,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00421,,17.0,3.31,14 x 10,3.03,3.26,16.0,0.05,0.06,15 x 92,0.05,-0.03228,0.0174,0.0022,-0.01631,-0.00064,1.20519,98.0,2.0,0.112
56,56,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00388,,89.0,2.25,28 x 14,2.23,2.48,17.0,0.2,0.26,29 x 1164,0.22,-0.09148,0.03391,0.00526,-0.04441,-0.00014,1.41036,132.0,1.0,0.056
57,57,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00448,,102.0,1.6,1 x 14,1.65,1.82,18.0,0.58,0.6,7 x 130,0.6,-0.17131,0.04484,0.00916,-0.08342,-0.00142,1.65397,53.0,0.0,0.001
58,58,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,-0.00022,0.0041,,105.0,1.24,28 x 54,1.18,1.38,19.0,1.04,1.2,44 x 567,1.14,-0.24866,0.04867,0.01114,-0.1206,-0.00156,1.8935,55.0,1.0,0.055
59,59,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,0.0,0.00527,,79.0,0.98,15 x 15,0.92,1.07,20.0,1.76,1.95,12 x 28,2.0,-0.31571,0.0475,0.01244,-0.1562,-0.00232,2.1752,36.0,2.0,0.11
60,60,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,1.0,0.0,0.0,-0.00013,0.00501,,66.0,0.79,32 x 17,0.74,0.87,21.0,2.57,2.75,14 x 553,2.78,-0.3673,0.04474,0.01317,-0.18591,-0.00277,2.43685,1.0,3.0,0.166
61,61,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.56832,0.27405,0.01332,-0.03303,0.00253,0.41821,99.0,0.63,18 x 19,0.62,0.72,22.0,3.4,3.64,14 x 52,3.48,-0.40815,0.04173,0.0134,-0.20984,-0.00272,2.67718,35.0,4.0,0.222
62,62,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.38347,0.16842,0.01337,-0.05125,0.00194,0.66099,97.0,0.58,45 x 40,0.52,0.63,23.0,4.29,4.54,18 x 28,3.63,-0.4392,0.03865,0.01373,-0.2315,-0.00314,2.90907,1.0,5.0,0.277
63,63,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.29482,0.12027,0.01173,-0.05786,0.00164,0.83556,22.0,0.49,62 x 869,0.45,0.54,24.0,5.22,5.48,14 x 15,5.9,-0.46404,0.03602,0.01385,-0.24981,-0.0037,3.12052,11.0,6.0,0.333
64,64,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.23416,0.09301,0.01059,-0.05851,0.00149,0.96088,18.0,0.43,120 x 107,0.39,0.46,25.0,6.17,6.42,28 x 47,6.61,-0.48384,0.03344,0.01305,-0.26564,-0.00323,3.3295,2.0,7.0,0.388
65,65,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.19258,0.0742,0.00958,-0.05858,0.00124,1.07624,0.0,0.34,54 x 322,0.32,0.4,26.0,7.11,7.37,28 x 45,6.29,-0.50042,0.03124,0.01338,-0.27895,-0.0034,3.51576,2.0,8.0,0.444
66,66,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.16079,0.06082,0.00877,-0.05641,0.00078,1.17153,1.0,0.29,59 x 330,0.28,0.35,27.0,8.06,8.31,28 x 14,7.18,-0.51411,0.02926,0.01357,-0.29118,-0.00419,3.68286,26.0,9.0,0.499
67,67,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.13946,0.05083,0.00738,-0.05503,0.00019,1.27167,30.0,0.26,23 x 20,0.25,0.31,28.0,9.03,9.27,14 x 30,5.56,-0.52356,0.0274,0.01318,-0.30299,-0.00387,3.85978,1.0,10.0,0.555
68,68,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.1213,0.04325,0.00685,-0.05222,0.00051,1.3572,60.0,0.25,46 x 938,0.22,0.29,29.0,9.98,10.25,28 x 30,9.2,-0.53223,0.02566,0.01334,-0.3126,-0.00365,4.02262,1.0,11.0,0.61
69,69,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.10344,0.03696,0.00624,-0.04843,0.00088,1.42048,10.0,0.17,46 x 124,0.19,0.26,30.0,10.93,11.22,14 x 15,11.79,-0.54047,0.02418,0.01355,-0.32151,-0.00422,4.16834,17.0,12.0,0.666
70,70,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.07821,0.02659,0.00526,-0.04404,0.00016,1.59739,5.0,0.18,60 x 1032,0.14,0.21,32.5,13.4,13.68,28 x 30,10.3,-0.54812,0.02071,0.01331,-0.3445,-0.00446,4.56872,38.0,14.5,0.805
71,71,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.05966,0.01995,0.00362,-0.03808,0.00024,1.74293,1.0,0.13,73 x 29,0.11,0.16,35.0,15.85,16.13,14 x 14,12.9,-0.55172,0.01792,0.01296,-0.36358,-0.00451,4.9241,5.0,17.0,0.943
72,72,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.05138,0.01602,0.00343,-0.03692,0.00019,1.9018,0.0,0.13,57 x 89,0.09,0.16,37.5,18.34,18.62,13 x 26,0.0,-0.54832,0.01548,0.0126,-0.38348,-0.00483,5.29226,,19.5,1.082
73,73,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.03733,0.01198,0.00264,-0.02908,0.00017,1.96631,3.0,0.24,82 x 853,0.05,0.12,40.0,20.81,21.1,13 x 32,21.13,-0.5423,0.01344,0.01212,-0.40159,-0.00482,5.64049,20.0,22.0,1.221
74,74,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.02896,0.00943,0.00234,-0.02406,-2e-05,2.04437,0.0,0.1,90 x 825,0.04,0.1,42.5,23.3,23.58,13 x 26,19.3,-0.53411,0.0117,0.01204,-0.41924,-0.00455,5.98138,12.0,24.5,1.36
75,75,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.01558,0.00582,0.00164,-0.01358,0.00055,1.98622,52.0,0.05,96 x 2,0.01,0.05,45.0,25.82,26.1,13 x 26,26.8,-0.52119,0.01026,0.01219,-0.4395,-0.00496,6.34394,0.0,27.0,1.499
76,76,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.01699,0.00571,0.00183,-0.01555,-0.00013,2.1504,3.0,0.1,937 x 69,0.02,0.07,47.5,28.26,28.54,26 x 26,26.75,-0.51,0.00903,0.01168,-0.45503,-0.00462,6.65678,10.0,29.5,1.637
77,77,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.01256,0.0044,0.00084,-0.01237,0.00042,2.19011,0.0,0.04,34 x 14,0.01,0.06,50.0,30.74,31.04,26 x 26,29.46,-0.49585,0.00793,0.01132,-0.47435,-0.00472,6.99958,16.0,32.0,1.776
78,78,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.01056,0.00341,0.00102,-0.01052,-6e-05,2.34776,20.0,0.05,0 x 90,0.0,0.05,55.0,35.74,36.03,13 x 26,0.0,-0.46544,0.00611,0.01173,-0.51199,-0.00454,7.69436,,37.0,2.054
79,79,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.00818,0.00258,0.00118,-0.00898,-0.00042,2.47309,1.0,0.68,0 x 82,0.0,0.04,60.0,40.71,41.0,13 x 13,0.0,-0.43324,0.00484,0.01084,-0.54868,-0.00504,8.37852,,42.0,2.331
80,80,1622577600,2021-06-01 16:00,2021-06-01,16.0,18.01,2021-06-09,1623268800,8,0.00797,0.00229,0.00046,-0.00897,-0.00045,2.64323,2.0,0.08,0 x 794,0.0,0.04,65.0,45.73,46.02,12 x 12,0.0,-0.39836,0.00386,0.01089,-0.58873,-0.00523,9.11579,,47.0,2.609
