,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
10,10,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00055,53.89795,0.0,0.0,0.0,,,0.0,0 x 4399,0.0,0.05,19.0,8.39,8.8,25 x 25,0.0,-0.99963,-355271.36786,0.0,0.0,0.0,,,9.1,0.919
11,11,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00046,50.9169,0.0,0.0,0.0,,,0.0,0 x 3514,0.0,0.05,20.0,9.39,9.81,25 x 25,0.0,-0.99971,-355271.36791,0.0,0.0,0.0,,,10.1,1.02
12,12,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00084,48.22154,0.0,0.0,0.0,,,0.0,0 x 3494,0.0,0.05,21.0,10.39,10.8,25 x 25,0.0,-0.9997,-355271.36783,0.0,0.0,0.0,,,11.1,1.121
13,13,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00045,45.77318,0.0,0.0,0.0,,,0.0,0 x 3484,0.0,0.05,22.0,11.31,11.89,25 x 25,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,12.1,1.222
14,14,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00047,43.54025,0.0,0.0,0.0,,,0.0,0 x 2827,0.0,0.06,23.0,12.3,12.9,25 x 25,0.0,-0.99977,-355271.36793,0.0,0.0,0.0,,,13.1,1.323
15,15,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00073,41.49585,0.0,0.0,0.0,,,0.0,0 x 3523,0.0,0.05,24.0,13.3,13.9,25 x 25,0.0,-1.0,-355271.3679,0.0,0.0,0.0,,,14.1,1.424
16,16,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00058,39.61778,0.0,0.0,0.0,,,0.0,0 x 2456,0.0,0.04,25.0,14.3,14.89,25 x 25,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,15.1,1.525
17,17,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.0,37.88683,0.0,0.0,0.0,,,0.0,0 x 3529,0.0,0.06,26.0,15.3,15.9,25 x 25,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,16.1,1.626
18,18,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00042,36.28676,0.0,0.0,0.0,,,0.0,0 x 2465,0.0,0.05,27.0,16.3,16.9,25 x 25,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,17.1,1.727
19,19,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.0,34.80373,0.0,0.0,0.0,,,0.0,0 x 2458,0.0,0.05,28.0,17.3,17.9,25 x 25,0.0,-0.99993,-355271.3679,0.0,0.0,0.0,,,18.1,1.828
20,20,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.0001,33.42549,0.0,0.0,0.0,,,0.0,0 x 2458,0.0,0.05,29.0,18.31,18.89,25 x 25,0.0,-0.99971,-355271.36791,0.0,0.0,0.0,,,19.1,1.929
21,21,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00069,32.14175,0.0,0.0,0.0,,,0.0,0 x 3524,0.0,0.05,30.0,19.3,19.9,25 x 25,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,20.1,2.03
22,22,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00071,29.82191,0.0,0.0,0.0,,,0.0,0 x 2867,0.0,0.05,32.0,21.8,22.4,25 x 25,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,22.1,2.232
23,23,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.0,26.85531,0.0,0.0,0.0,,,0.0,0 x 2879,0.0,0.05,35.0,24.3,24.9,25 x 25,0.0,-0.99981,710542.73575,0.0,0.0,0.0,,,25.1,2.535
24,24,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.0,25.15454,0.0,0.0,0.0,,,0.0,0 x 2798,0.0,0.04,37.0,26.8,27.41,25 x 25,0.0,-0.99958,710542.73575,0.0,0.0,0.0,,,27.1,2.737
25,25,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.00024,22.93519,0.0,0.0,0.0,,,0.0,0 x 2794,0.0,0.05,40.0,29.3,29.91,25 x 25,0.0,-0.99989,710542.73579,0.0,0.0,0.0,,,30.1,3.04
26,26,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.0,21.63957,0.0,0.0,0.0,,,0.0,0 x 2451,0.0,0.05,42.0,31.8,32.4,25 x 25,0.0,-1.0,710542.73573,0.0,0.0,0.0,,,32.1,3.242
27,27,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-06,1496779200,1,0.0,19.92251,0.0,0.0,0.0,,,0.0,0 x 2788,0.0,0.05,45.0,34.3,34.9,25 x 25,0.0,-0.99981,710542.73577,0.0,0.0,0.0,,,35.1,3.545
28,28,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00067,119.43517,0.0,0.0,0.0,,68.0,1.6,56 x 56,1.51,1.75,9.0,0.0,0.05,0 x 2130,0.02,-0.99968,0.0,0.0,0.0,0.0,,0.0,0.9,0.091
29,29,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00108,107.16138,0.0,0.0,0.0,,297.0,1.19,56 x 56,1.05,1.3,10.0,0.05,0.1,25 x 2254,0.08,-0.99993,0.0,0.0,0.0,0.0,,,0.1,0.01
30,30,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00048,97.0455,0.0,0.0,0.0,,,0.6,25 x 1,0.6,0.7,11.0,0.4,0.6,3961 x 1912,0.55,-1.0,0.0,0.0,0.0,0.0,,,1.1,0.111
31,31,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00047,88.5685,0.0,0.0,0.0,,378.0,0.34,2380 x 108,0.3,0.4,12.0,1.6,1.85,57 x 57,1.64,-1.0,0.0,0.0,0.0,0.0,,0.0,2.1,0.212
32,32,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.0005,81.36537,0.0,0.0,0.0,,,0.28,14 x 5469,0.25,0.35,13.0,2.0,2.24,1019 x 57,2.15,-1.0,0.0,0.0,0.0,0.0,,0.0,3.1,0.313
33,33,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.0011,75.17201,0.0,0.0,0.0,,3.0,0.15,1537 x 5724,0.15,0.24,14.0,3.4,3.71,57 x 57,0.0,-0.9996,0.0,0.0,0.0,0.0,,,4.1,0.414
34,34,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00064,69.79229,0.0,0.0,0.0,,,0.15,479 x 2359,0.15,0.2,15.0,3.9,4.19,56 x 56,4.16,-1.0,0.0,0.0,0.0,0.0,,30.0,5.1,0.515
35,35,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00038,65.07784,0.0,0.0,0.0,,115.0,0.13,191 x 5882,0.09,0.2,16.0,4.8,5.19,201 x 56,0.0,-1.0,0.0,0.0,0.0,0.0,,,6.1,0.616
36,36,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00023,60.91408,0.0,0.0,0.0,,193.0,0.15,1000 x 2739,0.1,0.14,17.0,5.8,6.2,56 x 56,0.0,-0.99971,-355271.3679,0.0,0.0,0.0,,,7.1,0.717
37,37,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00038,57.21117,0.0,0.0,0.0,,20.0,0.12,2676 x 11,0.06,0.09,18.0,6.8,7.2,56 x 56,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,8.1,0.818
38,38,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00078,53.898,0.0,0.0,0.0,,,0.1,136 x 1412,0.05,0.11,19.0,7.7,8.21,56 x 56,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,9.1,0.919
39,39,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00089,50.9171,0.0,0.0,0.0,,,0.05,0 x 3675,0.0,0.11,20.0,8.69,9.19,56 x 56,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,10.1,1.02
40,40,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00037,48.22165,0.0,0.0,0.0,,635.0,0.05,0 x 5835,0.0,0.1,21.0,9.7,10.2,56 x 56,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,11.1,1.121
41,41,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00041,45.77327,0.0,0.0,0.0,,,0.05,0 x 101,0.0,0.05,22.0,10.7,11.2,25 x 25,0.0,-1.0,-355271.36791,0.0,0.0,0.0,,,12.1,1.222
42,42,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00049,43.54033,0.0,0.0,0.0,,20.0,0.05,0 x 235,0.0,0.05,23.0,11.7,12.2,25 x 25,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,13.1,1.323
43,43,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.0,41.49597,0.0,0.0,0.0,,,0.0,0 x 20,0.0,0.05,24.0,12.7,13.21,25 x 25,0.0,-0.99999,-355271.3679,0.0,0.0,0.0,,,14.1,1.424
44,44,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.0,39.61787,0.0,0.0,0.0,,0.0,0.05,0 x 20,0.0,0.06,25.0,13.7,14.2,25 x 25,0.0,-0.99991,-355271.36787,0.0,0.0,0.0,,,15.1,1.525
45,45,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.0,32.14183,0.0,0.0,0.0,,,0.0,0 x 25,0.0,0.05,30.0,18.7,19.09,25 x 25,0.0,-0.99995,-355271.36789,0.0,0.0,0.0,,,20.1,2.03
46,46,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.0007,26.85539,0.0,0.0,0.0,,,0.0,0 x 2029,0.0,0.06,35.0,23.7,24.1,25 x 25,0.0,-1.0,710542.73577,0.0,0.0,0.0,,,25.1,2.535
47,47,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.00034,22.93526,0.0,0.0,0.0,,,0.0,0 x 2094,0.0,0.05,40.0,28.7,29.09,25 x 25,0.0,-1.0,710542.73579,0.0,0.0,0.0,,,30.1,3.04
48,48,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-13,1497384000,8,0.0,19.92253,0.0,0.0,0.0,,,0.0,0 x 2109,0.0,0.05,45.0,33.69,34.1,25 x 25,0.0,-0.99973,710542.73579,0.0,0.0,0.0,,,35.1,3.545
49,49,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00137,119.43545,0.0,0.0,0.0,,9.0,2.5,9996 x 2816,2.66,2.81,9.0,0.0,0.05,0 x 20241,0.0,-1.0,0.0,0.0,0.0,0.0,,,0.9,0.091
50,50,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00092,101.87084,0.0,0.0,0.0,,355.0,1.41,6216 x 9150,1.34,1.45,10.5,0.14,0.2,21423 x 8975,0.25,-1.0,0.0,0.0,0.0,0.0,,,0.6,0.061
51,51,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00057,97.04577,0.0,0.0,0.0,,,1.1,2 x 12735,1.09,1.14,11.0,0.6,0.71,22386 x 22576,0.7,-0.99991,0.0,0.0,0.0,0.0,,,1.1,0.111
52,52,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00061,84.82635,0.0,0.0,0.0,,502.0,0.61,3607 x 5037,0.6,0.66,12.5,1.36,1.4,13464 x 337,1.4,-1.0,0.0,0.0,0.0,0.0,,282.0,2.6,0.263
53,53,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00108,81.36561,0.0,0.0,0.0,,,0.5,16898 x 2857,0.51,0.54,13.0,2.15,2.3,24616 x 20803,2.24,-0.99975,0.0,0.0,0.0,0.0,,12.0,3.1,0.313
54,54,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0003,72.39081,0.0,0.0,0.0,,607.0,0.35,28978 x 23634,0.31,0.4,14.5,3.0,3.21,24136 x 19760,0.0,-0.9999,0.0,0.0,0.0,0.0,,,4.6,0.465
55,55,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00073,69.79247,0.0,0.0,0.0,,,0.33,9645 x 20049,0.3,0.35,15.0,3.5,3.7,21816 x 19549,3.78,-1.0,0.0,0.0,0.0,0.0,,20.0,5.1,0.515
56,56,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00104,65.07795,0.0,0.0,0.0,,,0.25,32959 x 25362,0.21,0.3,16.0,4.4,4.6,20997 x 15520,4.5,-0.99995,0.0,0.0,0.0,0.0,,20.0,6.1,0.616
57,57,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00083,60.9142,0.0,0.0,0.0,,,0.2,643 x 28552,0.2,0.25,17.0,5.41,5.6,14203 x 18487,5.61,-0.99969,-355271.36784,0.0,0.0,0.0,,103.0,7.1,0.717
58,58,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00088,57.21132,0.0,0.0,0.0,,,0.18,24355 x 15287,0.15,0.19,18.0,6.3,6.5,18133 x 10839,6.6,-1.0,-355271.36789,0.0,0.0,0.0,,10.0,8.1,0.818
59,59,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,8e-05,53.89811,0.0,0.0,0.0,,,0.15,32958 x 30691,0.1,0.2,19.0,7.31,7.5,18010 x 14222,7.59,-1.0,-355271.3679,0.0,0.0,0.0,,103.0,9.1,0.919
60,60,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00012,50.91722,0.0,0.0,0.0,,,0.12,26888 x 20780,0.1,0.15,20.0,8.31,8.51,6224 x 12849,8.5,-1.0,-355271.36793,0.0,0.0,0.0,,0.0,10.1,1.02
61,61,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00081,48.22177,0.0,0.0,0.0,,,0.09,1205 x 29930,0.1,0.14,21.0,9.31,9.49,5266 x 12976,0.0,-1.0,-355271.36786,0.0,0.0,0.0,,,11.1,1.121
62,62,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00026,45.77339,0.0,0.0,0.0,,,0.08,36546 x 31654,0.05,0.14,22.0,10.29,10.4,3138 x 912,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,12.1,1.222
63,63,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00082,43.54043,0.0,0.0,0.0,,,0.08,36385 x 3864,0.05,0.11,23.0,11.19,11.41,15507 x 1000,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,13.1,1.323
64,64,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00013,41.49612,0.0,0.0,0.0,,,0.08,27499 x 22070,0.05,0.11,24.0,12.2,12.41,11088 x 5087,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,14.1,1.424
65,65,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00044,39.61794,0.0,0.0,0.0,,1.0,0.07,11294 x 28027,0.05,0.1,25.0,13.2,13.39,10962 x 5881,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,15.1,1.525
66,66,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00066,37.88696,0.0,0.0,0.0,,,0.07,722 x 26459,0.04,0.11,26.0,14.2,14.41,8865 x 11674,14.6,-0.99963,-355271.36787,0.0,0.0,0.0,,455.0,16.1,1.626
67,67,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0,36.28697,0.0,0.0,0.0,,953.0,0.05,0 x 1,0.0,0.05,27.0,15.2,15.4,12016 x 9148,15.6,-0.99965,-355271.36786,0.0,0.0,0.0,,445.0,17.1,1.727
68,68,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0,34.80394,0.0,0.0,0.0,,0.0,0.05,0 x 932,0.0,0.06,28.0,16.21,16.4,10155 x 12759,16.6,-1.0,-355271.36783,0.0,0.0,0.0,,180.0,18.1,1.828
69,69,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0,33.4257,0.0,0.0,0.0,,0.0,0.05,0 x 1114,0.0,0.05,29.0,17.2,17.41,5845 x 7618,0.0,-0.99963,-355271.36785,0.0,0.0,0.0,,,19.1,1.929
70,70,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0004,32.14188,0.0,0.0,0.0,,23.0,0.03,0 x 5100,0.0,0.05,30.0,18.2,18.4,5799 x 8363,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,20.1,2.03
71,71,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00046,29.28823,0.0,0.0,0.0,,,0.0,0 x 15579,0.0,0.05,32.5,20.7,20.9,5105 x 8438,0.0,-1.0,710542.73576,0.0,0.0,0.0,,,22.6,2.283
72,72,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00067,26.85546,0.0,0.0,0.0,,,0.02,0 x 21623,0.0,0.05,35.0,23.11,23.4,9335 x 8435,0.0,-1.0,710542.73572,0.0,0.0,0.0,,,25.1,2.535
73,73,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00047,24.75897,0.0,0.0,0.0,,,0.0,0 x 17398,0.0,0.04,37.5,25.6,25.91,9068 x 8377,0.0,-0.99958,710542.73581,0.0,0.0,0.0,,,27.6,2.788
74,74,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00055,22.93535,0.0,0.0,0.0,,,0.0,0 x 17579,0.0,0.05,40.0,28.1,28.39,8611 x 7995,0.0,-0.99992,710542.73575,0.0,0.0,0.0,,,30.1,3.04
75,75,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00013,21.33579,0.0,0.0,0.0,,,0.0,0 x 18052,0.0,0.05,42.5,30.6,30.9,8534 x 8025,0.0,-0.99924,710542.7358,0.0,0.0,0.0,,,32.6,3.293
76,76,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,2e-05,19.92254,0.0,0.0,0.0,,,0.0,0 x 16901,0.0,0.05,45.0,33.11,33.4,8620 x 8055,0.0,-1.0,710542.73578,0.0,0.0,0.0,,,35.1,3.545
77,77,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0,18.66575,0.0,0.0,0.0,,,0.0,0 x 18597,0.0,0.05,47.5,35.6,35.9,6905 x 4604,0.0,-0.99927,710542.73576,0.0,0.0,0.0,,,37.6,3.798
78,78,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.00015,17.54155,0.0,0.0,0.0,,,0.0,0 x 19255,0.0,0.04,50.0,38.1,38.4,7569 x 7306,0.0,-1.0,710542.73579,0.0,0.0,0.0,,,40.1,4.051
79,79,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0,15.61726,0.0,0.0,0.0,,,0.0,0 x 17946,0.0,0.05,55.0,43.1,43.4,7310 x 4608,0.0,-0.99976,710542.73574,0.0,0.0,0.0,,,45.1,4.556
80,80,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,7e-05,14.03302,0.0,0.0,0.0,,,0.0,0 x 16878,0.0,0.06,60.0,48.1,48.4,4608 x 4610,0.0,-0.99928,710542.73575,0.0,0.0,0.0,,,50.1,5.061
81,81,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,0.0,12.70846,0.0,0.0,0.0,,,0.0,0 x 18444,0.0,0.05,65.0,53.1,53.3,4278 x 2500,0.0,-0.99921,0.0,0.0,0.0,0.0,,,55.1,5.566
82,82,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-21,1498075200,16,5e-05,11.58662,0.0,0.0,0.0,,,0.0,0 x 16747,0.0,0.06,70.0,58.09,58.4,4506 x 4610,0.0,-0.99904,0.0,0.0,0.0,0.0,,,60.1,6.071
83,83,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-27,1498593600,22,0.00113,119.43559,0.0,0.0,0.0,,22.0,2.32,15 x 15,2.3,2.65,9.0,0.0,0.05,0 x 2072,0.02,-1.0,0.0,0.0,0.0,0.0,,5.0,0.9,0.091
84,84,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-27,1498593600,22,0.00059,107.16189,0.0,0.0,0.0,,7.0,1.55,15 x 15,1.46,1.8,10.0,0.05,0.1,60 x 795,0.1,-1.0,0.0,0.0,0.0,0.0,,10.0,0.1,0.01
85,85,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-27,1498593600,22,0.00093,97.04593,0.0,0.0,0.0,,133.0,1.15,1982 x 1647,1.0,1.25,11.0,0.3,0.45,2525 x 1709,0.45,-1.0,0.0,0.0,0.0,0.0,,0.0,1.1,0.111
86,86,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-27,1498593600,22,0.00029,88.56888,0.0,0.0,0.0,,70.0,0.95,1638 x 2191,0.84,1.04,12.0,1.25,1.46,784 x 15,1.43,-1.0,0.0,0.0,0.0,0.0,,5.0,2.1,0.212
87,87,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-27,1498593600,22,0.00056,81.36578,0.0,0.0,0.0,,0.0,0.65,2288 x 1832,0.55,0.7,13.0,1.6,1.85,2540 x 15,0.0,-0.99977,0.0,0.0,0.0,0.0,,,3.1,0.313
88,88,1496692800,2017-06-05 16:00,2017-06-05,16.0,9.9,2017-06-27,1498593600,22,0.00046,75.17227,0.0,0.0,0.0,,,0.0,3 x 1,0.45,0.51,14.0,2.4,2.7,2573 x 15,2.7,-1.0,0.0,0.0,0.0,0.0,,0.0,4.1,0.414
