,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
915,915,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.36973,0.03603,0.05318,-0.00804,0.03004,0.74747,5.0,1.95,178 x 908,1.8,2.1,25.0,6.7,7.19,1233 x 1623,7.05,-1.0,0.0,0.0,0.0,0.0,,1.0,8.9,0.548
916,916,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.3426,0.03542,0.05164,-0.00754,0.02855,0.73905,5.0,1.81,230 x 740,1.6,1.89,26.0,7.6,8.0,185 x 872,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.9,0.61
917,917,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.32554,0.03435,0.05018,-0.00708,0.02681,0.74818,148.0,1.57,118 x 911,1.5,1.79,27.0,8.39,8.9,1660 x 1946,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.9,0.672
918,918,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.30319,0.03338,0.0487,-0.00664,0.02499,0.74421,2.0,1.58,224 x 832,1.35,1.65,28.0,9.3,9.71,150 x 855,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.9,0.734
919,919,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.28011,0.03246,0.04694,-0.00682,0.02344,0.73812,5.0,1.4,135 x 118,1.25,1.44,29.0,10.09,10.6,1521 x 1755,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.9,0.796
920,920,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.26986,0.03133,0.04655,-0.0068,0.02243,0.75115,155.0,1.29,134 x 1589,1.16,1.45,30.0,11.1,11.5,103 x 1460,11.5,-1.0,0.0,0.0,0.0,0.0,,1.0,13.9,0.858
921,921,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.22799,0.02878,0.0423,-0.00597,0.01928,0.74816,46.0,1.05,2518 x 2330,0.9,1.2,32.5,13.3,13.7,150 x 790,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.4,1.012
922,922,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.19898,0.02625,0.03898,-0.00593,0.01744,0.75745,,0.0,2152 x 2794,0.75,1.06,35.0,15.5,15.99,1615 x 789,0.0,-1.0,0.0,0.0,0.0,0.0,,,18.9,1.167
923,923,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.17112,0.02389,0.03607,-0.00527,0.01475,0.75871,198.0,0.73,2886 x 2209,0.6,0.9,37.5,17.9,18.41,499 x 1867,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.4,1.322
924,924,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.15081,0.02175,0.03258,-0.0051,0.01283,0.76702,13.0,0.7,698 x 1648,0.49,0.79,40.0,20.2,20.7,1496 x 801,20.6,-1.0,0.0,0.0,0.0,0.0,,1.0,23.9,1.477
925,925,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.13125,0.01971,0.02949,-0.00461,0.01203,0.76936,198.0,0.52,911 x 1599,0.4,0.7,42.5,22.6,23.1,990 x 1846,0.0,-1.0,0.0,0.0,0.0,0.0,,,26.4,1.632
926,926,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.11548,0.01789,0.02688,-0.00447,0.01043,0.77311,,0.0,754 x 1792,0.35,0.6,45.0,25.01,25.5,386 x 391,0.0,-1.0,0.0,0.0,0.0,0.0,,,28.9,1.786
927,927,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.10378,0.01643,0.02529,-0.00371,0.00931,0.78295,198.0,0.4,766 x 1763,0.29,0.55,47.5,27.4,27.91,423 x 386,0.0,-1.0,0.0,0.0,0.0,0.0,,,31.4,1.941
928,928,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.09274,0.01506,0.02353,-0.00303,0.00846,0.78781,40.0,0.45,874 x 1587,0.25,0.5,50.0,29.79,30.41,490 x 559,0.0,-1.0,0.0,0.0,0.0,0.0,,,33.9,2.096
929,929,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.07639,0.01272,0.01959,-0.00347,0.00736,0.79995,198.0,0.26,588 x 1788,0.2,0.4,55.0,34.69,35.2,446 x 461,0.0,-1.0,0.0,0.0,0.0,0.0,,,38.9,2.406
930,930,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.06352,0.01094,0.01764,-0.00309,0.00593,0.81435,1.0,0.3,679 x 2567,0.14,0.34,60.0,39.5,40.1,655 x 513,0.0,-1.0,0.0,0.0,0.0,0.0,,,43.9,2.715
931,931,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.05232,0.00928,0.01476,-0.00221,0.0043,0.81971,,0.0,780 x 1557,0.1,0.3,65.0,44.4,45.0,677 x 550,0.0,-1.0,0.0,0.0,0.0,0.0,,,48.9,3.025
932,932,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.04605,0.00825,0.01324,-0.00242,0.00426,0.83483,,0.0,1663 x 2318,0.05,0.29,70.0,49.31,50.0,722 x 786,0.0,-1.0,0.0,0.0,0.0,0.0,,,53.9,3.334
933,933,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.03998,0.00725,0.01219,-0.00228,0.00381,0.84525,,0.0,1430 x 1760,0.05,0.25,75.0,54.19,54.9,768 x 785,0.0,-1.0,0.0,0.0,0.0,0.0,,,58.9,3.644
934,934,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-10-21,1603310400,260,0.03395,0.00623,0.01044,-0.00138,0.00285,0.85029,,0.0,0 x 2035,0.0,0.25,80.0,59.1,59.8,788 x 747,0.0,-1.0,0.0,0.0,0.0,0.0,,,63.9,3.954
935,935,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.85528,0.01878,0.03399,-0.00496,0.04959,0.81808,1.0,7.89,838 x 673,7.69,8.1,10.0,0.0,0.16,0 x 2880,0.1,-0.03399,0.01502,0.01134,-0.00043,-0.0048,0.33969,100.0,6.1,0.381
936,936,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.83141,0.02342,0.03673,-0.0048,0.05465,0.72708,1.0,7.05,1652 x 960,6.7,7.2,11.0,0.0,0.25,0 x 3136,0.0,-0.05573,0.02387,0.01617,-0.00085,-0.00779,0.31955,,5.1,0.319
937,937,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.79973,0.02802,0.04184,-0.00478,0.05627,0.67828,1.0,5.9,1559 x 1444,5.89,6.4,12.0,0.14,0.36,1758 x 3820,0.25,-0.09889,0.03701,0.02577,-0.00151,-0.01497,0.31883,4.0,4.1,0.257
938,938,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.76269,0.03276,0.04586,-0.00506,0.05709,0.63828,0.0,5.4,469 x 1684,5.2,5.6,13.0,0.4,0.65,561 x 2435,0.52,-0.16892,0.05011,0.03739,-0.00239,-0.0257,0.3412,1.0,3.1,0.195
939,939,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.72076,0.03704,0.04969,-0.00512,0.05728,0.61393,2.0,4.7,678 x 1967,4.5,5.0,14.0,0.7,0.95,519 x 2384,0.75,-0.23758,0.06137,0.04539,-0.00312,-0.03608,0.34104,0.0,2.1,0.133
940,940,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.67569,0.04096,0.05322,-0.00503,0.05586,0.5936,4.0,4.15,246 x 434,4.0,4.3,15.0,1.15,1.36,159 x 218,1.25,-0.31472,0.06868,0.05257,-0.00353,-0.04833,0.34933,1.0,1.1,0.071
941,941,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.63062,0.04308,0.05535,-0.00594,0.05347,0.59333,0.0,3.9,1910 x 860,3.51,3.89,16.0,1.65,1.85,177 x 174,0.0,-0.39159,0.07318,0.05704,-0.00307,-0.06096,0.35346,,0.1,0.009
942,942,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.58456,0.04516,0.05769,-0.00627,0.05072,0.58425,5.0,3.3,1973 x 182,3.11,3.4,17.0,2.2,2.46,2278 x 182,2.23,-0.46553,0.07461,0.05893,-0.00348,-0.07212,0.35692,1.0,0.9,0.053
943,943,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.5416,0.04586,0.05841,-0.00601,0.04829,0.58612,5.0,2.91,262 x 57,2.8,2.99,18.0,2.85,3.2,203 x 2767,2.99,-0.53031,0.07137,0.05894,-0.00423,-0.08202,0.37016,5.0,1.9,0.115
944,944,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.50209,0.04581,0.05907,-0.00596,0.04562,0.58978,1.0,2.7,219 x 56,2.5,2.7,19.0,3.5,3.9,672 x 3077,3.5,-0.5945,0.06894,0.05725,-0.00341,-0.0902,0.36823,1.0,2.9,0.176
945,945,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.46493,0.04517,0.05837,-0.00634,0.04241,0.59529,36.0,2.35,194 x 57,2.25,2.45,20.0,4.2,4.6,813 x 1763,4.37,-0.65658,0.06505,0.05312,-0.00333,-0.09663,0.36061,10.0,3.9,0.238
946,946,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.43115,0.04433,0.05785,-0.00648,0.03967,0.60055,0.0,2.35,2095 x 111,2.0,2.25,21.0,4.99,5.4,1951 x 1794,0.0,-0.70393,0.05827,0.04984,-0.00295,-0.10089,0.36395,,4.9,0.3
947,947,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.4,0.04324,0.05655,-0.00596,0.03765,0.60497,0.0,2.06,2088 x 111,1.79,2.05,22.0,5.81,6.2,559 x 1832,0.0,-0.75066,0.0506,0.04488,-0.00283,-0.10189,0.35914,,5.9,0.362
948,948,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.3733,0.0417,0.0561,-0.00615,0.03538,0.61483,99.0,1.9,1306 x 51,1.65,1.9,23.0,6.6,7.0,575 x 1702,7.0,-0.79579,0.04092,0.03911,-0.00217,-0.09918,0.34617,5.0,6.9,0.424
949,949,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.34767,0.04034,0.05413,-0.00566,0.03287,0.62029,0.0,1.65,555 x 51,1.5,1.75,24.0,7.4,7.8,2041 x 858,0.0,-0.83869,0.02664,0.03212,-0.00185,-0.08756,0.3225,,7.9,0.486
950,950,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.32431,0.03888,0.0532,-0.00624,0.03073,0.62696,0.0,1.57,581 x 886,1.34,1.65,25.0,8.2,8.69,2139 x 2705,8.32,-0.86356,0.00813,0.02704,-0.00103,-0.06657,0.3042,1.0,8.9,0.548
951,951,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.30222,0.03739,0.05193,-0.00551,0.02925,0.63217,1.0,1.4,564 x 51,1.26,1.5,26.0,9.1,9.5,1955 x 766,0.0,-1.0,0.0,0.0,0.0,0.0,,,9.9,0.61
952,952,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.28077,0.03604,0.05006,-0.00519,0.02658,0.63336,1.0,1.3,2140 x 901,1.1,1.39,27.0,10.0,10.39,609 x 767,0.0,-1.0,0.0,0.0,0.0,0.0,,,10.9,0.672
953,953,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.26482,0.03451,0.04862,-0.00523,0.02586,0.64251,85.0,1.15,414 x 1464,1.04,1.3,28.0,10.8,11.3,2267 x 1411,0.0,-1.0,0.0,0.0,0.0,0.0,,,11.9,0.734
954,954,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.24952,0.03305,0.04673,-0.00495,0.02451,0.65013,2.0,1.05,1992 x 1538,0.95,1.25,29.0,11.7,12.2,2260 x 1410,0.0,-1.0,0.0,0.0,0.0,0.0,,,12.9,0.796
955,955,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.23145,0.03172,0.04535,-0.00521,0.02236,0.64934,0.0,1.0,2611 x 2002,0.85,1.14,30.0,12.6,13.1,2252 x 886,0.0,-1.0,0.0,0.0,0.0,0.0,,,13.9,0.858
956,956,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.20044,0.02854,0.04123,-0.00501,0.01929,0.66428,14.0,0.89,2768 x 1999,0.71,1.0,32.5,14.89,15.39,2318 x 764,0.0,-1.0,0.0,0.0,0.0,0.0,,,16.4,1.012
957,957,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.16997,0.02556,0.03683,-0.0047,0.0164,0.66977,10.0,0.7,3138 x 1809,0.56,0.85,35.0,17.3,17.8,604 x 1750,0.0,-1.0,0.0,0.0,0.0,0.0,,,18.9,1.167
958,958,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.14772,0.023,0.03392,-0.00391,0.01456,0.67933,198.0,0.63,2120 x 2440,0.45,0.76,37.5,19.6,20.1,1794 x 1674,0.0,-1.0,0.0,0.0,0.0,0.0,,,21.4,1.322
959,959,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.13111,0.02076,0.03087,-0.0034,0.0126,0.6914,0.0,0.59,568 x 1717,0.4,0.65,40.0,22.0,22.5,699 x 777,22.6,-1.0,0.0,0.0,0.0,0.0,,2.0,23.9,1.477
960,960,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.11416,0.01879,0.02879,-0.00382,0.01105,0.69706,198.0,0.47,3299 x 3562,0.29,0.6,42.5,24.41,24.91,713 x 1639,0.0,-1.0,0.0,0.0,0.0,0.0,,,26.4,1.632
961,961,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.09729,0.01676,0.02588,-0.00324,0.01031,0.69819,0.0,0.42,3291 x 750,0.25,0.5,45.0,26.79,27.39,436 x 447,0.0,-1.0,0.0,0.0,0.0,0.0,,,28.9,1.786
962,962,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.08584,0.01504,0.02273,-0.00281,0.00829,0.70294,198.0,0.38,2266 x 794,0.19,0.45,47.5,29.2,29.79,480 x 443,0.0,-1.0,0.0,0.0,0.0,0.0,,,31.4,1.941
963,963,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.07893,0.01392,0.02142,-0.00308,0.00802,0.71618,7.0,0.3,2010 x 835,0.21,0.4,50.0,31.61,32.2,541 x 420,0.0,-1.0,0.0,0.0,0.0,0.0,,,33.9,2.096
964,964,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.06636,0.01187,0.01879,-0.00224,0.00668,0.73541,1.0,0.3,754 x 2202,0.15,0.35,55.0,36.4,37.09,754 x 513,0.0,-1.0,0.0,0.0,0.0,0.0,,,38.9,2.406
965,965,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.05856,0.01053,0.01696,-0.00209,0.00587,0.75966,20.0,0.15,257 x 2402,0.15,0.3,60.0,41.3,42.0,723 x 571,0.0,-1.0,0.0,0.0,0.0,0.0,,,43.9,2.715
966,966,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.04762,0.00873,0.01448,-0.00148,0.00473,0.76248,,0.0,1719 x 693,0.09,0.24,65.0,46.2,46.9,759 x 613,0.0,-1.0,0.0,0.0,0.0,0.0,,,48.9,3.025
967,967,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.04025,0.00769,0.01321,-0.00156,0.00459,0.77506,,0.0,1238 x 1712,0.05,0.26,70.0,51.0,51.8,896 x 583,0.0,-1.0,0.0,0.0,0.0,0.0,,,53.9,3.334
968,968,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.03425,0.00656,0.01102,-0.00141,0.00388,0.78186,50.0,0.2,1419 x 630,0.06,0.2,75.0,55.91,56.7,913 x 590,0.0,-1.0,0.0,0.0,0.0,0.0,,,58.9,3.644
969,969,1580850000,2020-02-04 16:00,2020-02-04,16.0,16.15,2020-11-18,1605733200,288,0.02812,0.00562,0.00961,-0.00099,0.00293,0.78347,20.0,0.15,0 x 1887,0.0,0.2,80.0,60.8,61.7,930 x 825,0.0,-1.0,0.0,0.0,0.0,0.0,,,63.9,3.954
970,970,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,0.00057,,5.0,5.8,0 x 0,4.35,7.08,10.5,0.0,0.02,0 x 0,0.04,-0.00539,0.00466,2e-05,-0.00529,0.0,3.51502,3.0,4.7,0.309
971,971,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,0.0005,,0.0,4.2,0 x 0,2.85,5.58,12.0,0.0,0.0,0 x 0,0.02,-0.00677,0.00829,0.00052,-0.00506,0.0,2.57287,10.0,3.2,0.21
972,972,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,-0.00011,,12.0,4.0,0 x 0,2.3,5.1,12.5,0.0,0.01,0 x 0,0.02,-0.00713,0.01031,0.00037,-0.005,0.0,2.28036,19.0,2.7,0.177
973,973,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,0.00075,,0.0,3.05,0 x 0,2.15,3.25,13.0,0.0,0.01,0 x 0,0.05,-0.00847,0.01319,-0.00017,-0.00504,0.0,1.99697,2.0,2.2,0.144
974,974,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,9e-05,,11.0,3.85,0 x 0,1.32,4.11,13.5,0.0,0.01,0 x 0,0.01,-0.00926,0.01728,-9e-05,-0.00549,0.0,1.7207,0.0,1.7,0.111
975,975,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,0.00043,,0.0,2.2,0 x 0,0.81,3.71,14.0,0.0,0.01,0 x 0,0.09,-0.01887,0.03367,0.00053,-0.01018,0.0,1.60787,24.0,1.2,0.078
976,976,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,-2e-05,,6.0,3.7,0 x 0,1.0,3.18,14.5,0.0,0.02,0 x 0,0.01,-0.02267,0.04748,0.0001,-0.01047,-0.00018,1.31695,0.0,0.7,0.045
977,977,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,0.00032,,0.0,1.2,0 x 0,1.11,1.21,15.0,0.0,0.09,0 x 0,0.01,-0.08493,0.12321,0.00104,-0.05047,0.0,1.44788,0.0,0.2,0.013
978,978,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,1.0,0.0,0.0,0.0,0.00035,,0.0,0.4,0 x 0,0.27,0.44,16.0,0.2,0.22,0 x 0,0.2,-0.28424,0.29685,0.00275,-0.21053,-4e-05,1.31565,0.0,0.8,0.053
979,979,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.35299,0.3817,0.00283,-0.22531,-0.00018,1.12112,0.0,0.05,0 x 0,0.06,0.41,17.0,0.75,1.0,0 x 0,0.9,-0.57689,0.24002,0.00336,-0.47536,-0.00064,1.87092,0.0,1.8,0.119
980,980,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.12141,0.18034,0.0017,-0.06487,0.00047,1.28766,0.0,0.05,0 x 0,0.02,0.1,18.0,1.65,2.09,0 x 0,1.07,-0.6783,0.14227,0.00268,-0.4754,-0.00073,2.85124,0.0,2.8,0.185
981,981,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.02459,0.05116,0.00081,-0.01011,0.0,1.28674,0.0,0.01,0 x 0,0.0,0.02,19.0,1.28,3.0,0 x 0,2.95,-1.0,0.0,0.0,0.0,0.0,,0.0,3.8,0.251
982,982,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.01075,0.01002,1e-05,-0.01012,0.0,3.28545,0.0,0.01,0 x 0,0.0,0.01,25.0,7.39,10.14,0 x 0,11.25,-0.79825,0.02819,0.00217,-0.37051,-8e-05,6.84909,4.0,9.8,0.646
983,983,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.21742,0.03961,0.00209,-0.75479,6e-05,8.53912,11.0,0.13,0 x 0,0.0,1.5,26.0,7.89,11.66,0 x 0,0.0,-0.79137,0.024,0.0022,-0.37502,-0.00065,7.41191,,10.8,0.712
984,984,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.08674,0.01662,0.00142,-0.30541,-4e-05,10.90373,,0.0,0 x 0,0.0,0.62,42.5,24.4,28.16,0 x 0,0.0,-0.61528,0.00342,0.00244,-0.37467,-0.00069,16.44154,,27.3,1.798
985,985,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.00613,0.00269,-0.00031,-0.00997,0.0,7.02299,6.0,0.1,0 x 0,0.0,0.03,45.0,26.9,30.65,0 x 0,0.0,-0.58624,0.00276,0.00284,-0.37524,-5e-05,17.84607,,29.8,1.962
986,986,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.08221,0.01475,0.00105,-0.30514,-0.00035,11.80933,,0.0,0 x 0,0.0,0.61,47.5,29.94,32.29,0 x 0,0.0,-0.57014,0.0014,0.00305,-0.21455,-0.00026,18.63715,,32.3,2.127
987,987,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.08042,0.01397,0.00093,-0.3056,0.00049,12.21822,,0.0,0 x 0,0.0,0.61,50.0,31.9,35.65,0 x 0,0.0,-0.52713,0.00178,0.00285,-0.37495,-3e-05,20.67405,,34.8,2.292
988,988,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.07398,0.01182,0.00091,-0.30522,-2e-05,13.63211,1.0,0.05,0 x 0,0.0,0.62,60.0,41.89,45.65,0 x 0,0.0,-0.41972,0.00087,0.00287,-0.37471,-0.00031,26.38291,,44.8,2.95
989,989,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.0725,0.01109,0.00105,-0.3057,-0.00044,14.23711,1.0,0.05,0 x 0,0.0,0.61,65.0,46.89,50.65,0 x 0,0.0,-0.37144,0.00072,0.00276,-0.37567,-0.00046,29.25613,,49.8,3.279
990,990,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.07,0.01052,0.0013,-0.30511,0.00023,14.78642,,0.0,0 x 0,0.0,0.61,70.0,51.9,55.65,0 x 0,0.0,-0.32669,0.00048,0.00263,-0.37446,-0.00059,32.13635,,54.8,3.608
991,991,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.06921,0.01001,0.00123,-0.30483,4e-05,15.29198,,0.0,0 x 0,0.0,0.6,75.0,56.9,60.65,0 x 0,0.0,-0.2853,0.00041,0.00247,-0.37474,-0.00068,35.02675,,59.8,3.937
992,992,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-05,1580936400,0,0.03969,0.00699,0.00056,-0.15488,-0.00026,14.15575,,0.0,0 x 0,0.0,0.32,80.0,61.9,65.65,0 x 0,66.0,-0.24838,0.00032,0.00298,-0.37499,-0.00048,37.92294,1.0,64.8,4.267
993,993,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-12,1581541200,7,1.0,0.0,0.0,0.0,0.002,,0.0,5.9,150 x 150,5.23,6.23,10.0,0.0,0.01,0 x 384,0.02,-0.00812,0.00592,0.00051,-0.00448,0.0,1.48609,2.0,5.2,0.342
994,994,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-12,1581541200,7,1.0,0.0,0.0,0.0,0.00265,,1.0,4.25,150 x 150,4.72,5.73,10.5,0.0,0.03,0 x 266,0.02,-0.01154,0.00864,0.00101,-0.00617,-0.0003,1.42968,10.0,4.7,0.309
995,995,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-12,1581541200,7,1.0,0.0,0.0,0.0,0.0025,,10.0,4.0,150 x 150,4.23,5.24,11.0,0.0,0.05,0 x 268,0.03,-0.01541,0.01194,0.00061,-0.0074,0.0,1.35784,4.0,4.2,0.276
996,996,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-12,1581541200,7,1.0,0.0,0.0,0.0,0.00247,,10.0,5.52,150 x 150,3.74,4.73,11.5,0.0,0.05,0 x 628,0.03,-0.02047,0.01578,0.00135,-0.00892,0.0,1.27135,4.0,3.7,0.243
997,997,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-12,1581541200,7,1.0,0.0,0.0,0.0,0.0031,,20.0,3.75,15 x 290,3.6,4.3,12.0,0.0,0.1,0 x 1240,0.05,-0.0344,0.0244,0.00224,-0.01424,-5e-05,1.27039,1.0,3.2,0.21
998,998,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-12,1581541200,7,1.0,0.0,0.0,0.0,0.00323,,10.0,4.95,150 x 150,2.76,3.74,12.5,0.02,0.1,50 x 1303,0.07,-0.04316,0.03187,0.00184,-0.01544,-6e-05,1.18022,1.0,2.7,0.177
999,999,1580936400,2020-02-05 16:00,2020-02-05,16.0,15.19,2020-02-12,1581541200,7,1.0,0.0,0.0,0.0,0.00287,,0.0,3.4,1 x 150,2.5,3.27,13.0,0.0,0.15,0 x 1455,0.05,-0.05909,0.04304,0.00267,-0.01935,-0.0006,1.11896,5.0,2.2,0.144
