,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
18,18,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.0,21.67963,0.0,0.0,0.0,,,0.0,0 x 323,0.0,0.05,23.0,9.6,10.2,5491 x 5180,0.0,-1.0,-355271.36788,0.0,0.0,0.0,,,10.0,0.769
19,19,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.00049,20.62996,0.0,0.0,0.0,,,0.0,0 x 346,0.0,0.05,24.0,10.6,11.2,5744 x 5180,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,11.0,0.846
20,20,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,4e-05,19.66726,0.0,0.0,0.0,,,0.0,0 x 197,0.0,0.05,25.0,11.6,12.21,5752 x 5180,0.0,-0.99965,-355271.36786,0.0,0.0,0.0,,,12.0,0.923
21,21,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,3e-05,18.78133,0.0,0.0,0.0,,,0.0,0 x 913,0.0,0.05,26.0,12.6,13.2,5754 x 5180,0.0,-0.99997,-355271.36788,0.0,0.0,0.0,,,13.0,1.0
22,22,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.0,17.96365,0.0,0.0,0.0,,,0.0,0 x 231,0.0,0.05,27.0,13.6,14.2,5754 x 5180,0.0,-0.99977,-355271.36788,0.0,0.0,0.0,,,14.0,1.077
23,23,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.00013,17.20686,0.0,0.0,0.0,,,0.0,0 x 231,0.0,0.05,28.0,14.6,15.2,5754 x 5180,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,15.0,1.154
24,24,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,7e-05,16.50457,0.0,0.0,0.0,,,0.0,0 x 231,0.0,0.06,29.0,15.6,16.2,5665 x 5120,0.0,-0.99972,-355271.36784,0.0,0.0,0.0,,,16.0,1.231
25,25,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.00015,15.85122,0.0,0.0,0.0,,,0.0,0 x 251,0.0,0.04,30.0,16.6,17.19,5665 x 5120,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,17.0,1.308
26,26,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.00022,14.40229,0.0,0.0,0.0,,,0.0,0 x 204,0.0,0.05,32.5,19.1,19.7,5665 x 5120,0.0,-1.0,710542.73579,0.0,0.0,0.0,,,19.5,1.5
27,27,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.0001,13.17071,0.0,0.0,0.0,,,0.0,0 x 223,0.0,0.05,35.0,21.6,22.19,5665 x 5120,0.0,-0.99994,710542.73577,0.0,0.0,0.0,,,22.0,1.692
28,28,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.0,12.11233,0.0,0.0,0.0,,,0.0,0 x 223,0.0,0.05,37.5,24.1,24.71,5666 x 5120,0.0,-0.99966,710542.73574,0.0,0.0,0.0,,,24.5,1.885
29,29,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.0,11.19406,0.0,0.0,0.0,,,0.0,0 x 204,0.0,0.06,40.0,26.59,27.21,5666 x 5120,0.0,-0.99957,710542.73573,0.0,0.0,0.0,,,27.0,2.077
30,30,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.00037,10.3906,0.0,0.0,0.0,,,0.0,0 x 223,0.0,0.05,42.5,29.11,29.7,5666 x 5120,0.0,-0.99937,710542.73577,0.0,0.0,0.0,,,29.5,2.269
31,31,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-04,1483563600,1,0.0,9.68227,0.0,0.0,0.0,,,0.0,0 x 204,0.0,0.05,45.0,31.6,32.19,5666 x 5120,0.0,-0.99964,710542.73578,0.0,0.0,0.0,,,32.0,2.462
32,32,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00041,98.75846,0.0,0.0,0.0,,,0.0,2399 x 3560,2.65,3.29,10.0,0.0,0.05,0 x 42,0.0,-1.0,0.0,0.0,0.0,0.0,,,3.0,0.231
33,33,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00073,89.39785,0.0,0.0,0.0,,,0.0,2296 x 20,1.65,2.24,11.0,0.0,0.05,0 x 1,0.07,-1.0,0.0,0.0,0.0,0.0,,1.0,2.0,0.154
34,34,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00029,81.55726,0.0,0.0,0.0,,601.0,1.45,2 x 43,1.46,1.8,12.0,0.0,0.15,0 x 39,0.1,-1.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.077
35,35,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.0002,74.89768,0.0,0.0,0.0,,65.0,0.9,40 x 4658,0.9,1.16,13.0,0.34,0.51,207 x 25,0.4,-1.0,0.0,0.0,0.0,0.0,,106.0,0.0,0.0
36,36,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00063,69.17375,0.0,0.0,0.0,,107.0,0.7,5 x 3337,0.55,0.7,14.0,1.0,1.21,63 x 1,1.1,-0.99963,0.0,0.0,0.0,0.0,,81.0,1.0,0.077
37,37,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00037,64.20359,0.0,0.0,0.0,,89.0,0.35,5553 x 7,0.2,0.44,15.0,1.7,1.95,20 x 2,1.85,-1.0,0.0,0.0,0.0,0.0,,63.0,2.0,0.154
38,38,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00049,59.84937,0.0,0.0,0.0,,0.0,0.6,33 x 5049,0.15,0.4,16.0,2.6,3.1,20 x 2326,2.43,-0.99996,0.0,0.0,0.0,0.0,,1.0,3.0,0.231
39,39,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,2e-05,56.00506,0.0,0.0,0.0,,34.0,0.2,10 x 1,0.15,0.2,17.0,3.5,4.0,43 x 33,3.6,-1.0,-355271.36787,0.0,0.0,0.0,,20.0,4.0,0.308
40,40,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00017,52.58721,0.0,0.0,0.0,,27.0,0.15,18 x 271,0.11,0.2,18.0,4.5,5.01,10 x 2023,3.68,-0.99997,-355271.36787,0.0,0.0,0.0,,0.0,5.0,0.385
41,41,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00085,49.52989,0.0,0.0,0.0,,38.0,0.15,30 x 1,0.09,0.15,19.0,5.4,6.0,20 x 2603,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,6.0,0.462
42,42,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00049,46.77981,0.0,0.0,0.0,,322.0,0.1,25 x 14,0.1,0.14,20.0,6.39,6.99,20 x 3171,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,7.0,0.538
43,43,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.0,44.29382,0.0,0.0,0.0,,5.0,0.1,110 x 117,0.05,0.1,21.0,7.4,7.9,10 x 1800,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,8.0,0.615
44,44,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00024,42.03624,0.0,0.0,0.0,,3.0,0.1,110 x 2,0.04,0.11,22.0,8.3,8.9,1594 x 1795,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,9.0,0.692
45,45,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00053,39.97755,0.0,0.0,0.0,,610.0,0.05,97 x 10,0.05,0.11,23.0,9.3,9.9,20 x 2040,0.0,-1.0,-355271.36784,0.0,0.0,0.0,,,10.0,0.769
46,46,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00068,38.09333,0.0,0.0,0.0,,2.0,0.05,0 x 20,0.0,0.04,24.0,10.31,10.9,20 x 2271,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,11.0,0.846
47,47,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.0,36.3626,0.0,0.0,0.0,,,0.0,0 x 21,0.0,0.04,25.0,11.29,11.9,20 x 2467,0.0,-1.0,-355271.36787,0.0,0.0,0.0,,,12.0,0.923
48,48,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00073,34.76775,0.0,0.0,0.0,,,0.0,0 x 12,0.0,0.05,26.0,12.31,12.9,20 x 2634,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,13.0,1.0
49,49,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00044,33.29392,0.0,0.0,0.0,,,0.0,0 x 2,0.0,0.05,27.0,13.31,13.9,20 x 2767,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,14.0,1.077
50,50,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.0,31.92797,0.0,0.0,0.0,,,0.0,0 x 2,0.0,0.06,28.0,14.3,14.9,20 x 2887,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,15.0,1.154
51,51,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00072,30.65887,0.0,0.0,0.0,,,0.0,0 x 2,0.0,0.06,29.0,15.29,15.9,20 x 2940,0.0,-0.99984,-355271.36789,0.0,0.0,0.0,,,16.0,1.231
52,52,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.0,29.47688,0.0,0.0,0.0,,,0.0,0 x 2,0.0,0.05,30.0,16.3,16.89,20 x 3044,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,17.0,1.308
53,53,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00071,27.34157,0.0,0.0,0.0,,,0.0,0 x 2,0.0,0.05,32.0,18.79,19.41,20 x 3277,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,19.0,1.462
54,54,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.0,24.61184,0.0,0.0,0.0,,,0.0,0 x 4,0.0,0.06,35.0,21.3,21.9,20 x 3512,0.0,-1.0,710542.7358,0.0,0.0,0.0,,,22.0,1.692
55,55,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00044,23.04748,0.0,0.0,0.0,,,0.0,0 x 4,0.0,0.04,37.0,23.8,24.4,20 x 3733,0.0,-0.9994,710542.73575,0.0,0.0,0.0,,,24.0,1.846
56,56,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00012,21.00677,0.0,0.0,0.0,,,0.0,0 x 4,0.0,0.04,40.0,26.3,26.9,20 x 3961,0.0,-0.99961,710542.73574,0.0,0.0,0.0,,,27.0,2.077
57,57,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,0.00028,19.81575,0.0,0.0,0.0,,,0.0,0 x 5741,0.0,0.1,42.0,28.8,29.39,20 x 4178,0.0,-0.99957,710542.73575,0.0,0.0,0.0,,,29.0,2.231
58,58,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-10,1484082000,7,4e-05,18.23775,0.0,0.0,0.0,,,0.0,0 x 4,0.0,0.05,45.0,31.3,31.9,20 x 4398,0.0,-0.9999,710542.73572,0.0,0.0,0.0,,,32.0,2.462
59,59,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-11,1484168400,8,0.00126,97.75437,0.0,0.0,0.0,,4.0,3.8,3932 x 20,3.1,3.69,10.0,0.0,0.05,0 x 35,0.0,-0.99971,0.0,0.0,0.0,0.0,,,3.0,0.231
60,60,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-11,1484168400,8,0.00072,88.48423,0.0,0.0,0.0,,2.0,3.23,2192 x 1970,2.15,2.75,11.0,0.0,0.05,0 x 75,0.0,-1.0,0.0,0.0,0.0,0.0,,,2.0,0.154
61,61,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-11,1484168400,8,0.00032,77.29329,0.0,0.0,0.0,,189.0,1.2,1 x 3506,1.2,1.45,12.5,0.15,0.4,5 x 4017,0.2,-1.0,0.0,0.0,0.0,0.0,,6.0,0.5,0.038
62,62,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-11,1484168400,8,0.00049,71.18804,0.0,0.0,0.0,,80.0,0.75,2818 x 5,0.51,0.81,13.5,0.55,0.9,73 x 5,0.65,-1.0,0.0,0.0,0.0,0.0,,7.0,0.5,0.038
63,63,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-11,1484168400,8,0.00043,65.91314,0.0,0.0,0.0,,10.0,0.5,4857 x 387,0.29,0.6,14.5,1.31,1.5,33 x 1,1.4,-0.99974,0.0,0.0,0.0,0.0,,4.0,1.5,0.115
64,64,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00057,106.29589,0.0,0.0,0.0,,42.0,3.99,7828 x 600,3.79,4.0,10.0,0.0,0.05,0 x 17066,0.03,-1.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.231
65,65,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00079,96.2577,0.0,0.0,0.0,,35.0,2.93,2203 x 12043,2.85,3.1,11.0,0.0,0.05,0 x 21372,0.03,-1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.154
66,66,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00103,87.84607,0.0,0.0,0.0,,435.0,1.6,999 x 150,1.6,1.66,12.0,0.2,0.25,4607 x 7620,0.19,-0.99981,0.0,0.0,0.0,0.0,,,1.0,0.077
67,67,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00048,80.69894,0.0,0.0,0.0,,,1.33,1237 x 80,1.31,1.35,13.0,0.4,0.46,2166 x 5480,0.45,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0
68,68,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00068,74.55383,0.0,0.0,0.0,,,0.78,2057 x 5060,0.75,0.8,14.0,1.3,1.41,12117 x 5692,1.3,-1.0,0.0,0.0,0.0,0.0,,,1.0,0.077
69,69,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00081,69.2162,0.0,0.0,0.0,,,0.67,242 x 9235,0.65,0.7,15.0,1.7,1.8,11608 x 6012,1.7,-0.99962,0.0,0.0,0.0,0.0,,,2.0,0.154
70,70,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00077,64.53878,0.0,0.0,0.0,,,0.5,27807 x 17912,0.45,0.54,16.0,2.51,2.65,14832 x 9810,2.55,-0.99994,0.0,0.0,0.0,0.0,,,3.0,0.231
71,71,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00042,60.40786,0.0,0.0,0.0,,,0.4,1 x 20908,0.41,0.45,17.0,3.4,3.6,14168 x 16139,3.2,-1.0,-355271.36788,0.0,0.0,0.0,,177.0,4.0,0.308
72,72,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00069,56.73438,0.0,0.0,0.0,,,0.34,14035 x 405,0.3,0.35,18.0,4.3,4.5,15139 x 11055,4.4,-1.0,-355271.36789,0.0,0.0,0.0,,,5.0,0.385
73,73,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00083,53.44748,0.0,0.0,0.0,,,0.27,5953 x 12711,0.26,0.31,19.0,5.19,5.4,17784 x 3567,5.05,-1.0,-355271.36787,0.0,0.0,0.0,,526.0,6.0,0.462
74,74,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00047,50.49036,0.0,0.0,0.0,,,0.24,8583 x 11338,0.21,0.25,20.0,6.19,6.4,14246 x 11169,6.1,-1.0,-355271.36791,0.0,0.0,0.0,,46.0,7.0,0.538
75,75,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00049,47.8165,0.0,0.0,0.0,,,0.17,17575 x 357,0.15,0.2,21.0,7.1,7.41,18290 x 13657,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,8.0,0.615
76,76,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00041,45.38783,0.0,0.0,0.0,,,0.15,25482 x 17408,0.1,0.2,22.0,8.1,8.3,16035 x 1170,0.0,-0.9996,-355271.36787,0.0,0.0,0.0,,,9.0,0.692
77,77,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00048,43.17272,0.0,0.0,0.0,,,0.15,18168 x 5831,0.1,0.15,23.0,9.1,9.3,14023 x 6825,0.0,-1.0,-355271.36792,0.0,0.0,0.0,,,10.0,0.769
78,78,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00076,41.14484,0.0,0.0,0.0,,,0.1,500 x 16405,0.1,0.16,24.0,10.1,10.3,10509 x 10917,0.0,-0.9999,-355271.36787,0.0,0.0,0.0,,,11.0,0.846
79,79,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00038,39.28195,0.0,0.0,0.0,,853.0,0.1,23719 x 40,0.05,0.1,25.0,11.0,11.3,16140 x 11114,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,12.0,0.923
80,80,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00029,37.56503,0.0,0.0,0.0,,,0.1,17605 x 10053,0.05,0.09,26.0,12.01,12.3,13591 x 11838,0.0,-0.99975,-355271.36784,0.0,0.0,0.0,,,13.0,1.0
81,81,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00016,35.97802,0.0,0.0,0.0,,55.0,0.08,5613 x 13452,0.05,0.1,27.0,13.0,13.3,12570 x 11623,0.0,-1.0,-355271.36785,0.0,0.0,0.0,,,14.0,1.077
82,82,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00027,34.507,0.0,0.0,0.0,,290.0,0.05,0 x 18092,0.0,0.1,28.0,13.99,14.3,11545 x 11606,0.0,-0.99988,-355271.36785,0.0,0.0,0.0,,,15.0,1.154
83,83,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00074,33.14001,0.0,0.0,0.0,,,0.05,0 x 950,0.0,0.05,29.0,15.0,15.2,10317 x 979,0.0,-1.0,-355271.36789,0.0,0.0,0.0,,,16.0,1.231
84,84,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,5e-05,31.86668,0.0,0.0,0.0,,799.0,0.05,0 x 2412,0.0,0.05,30.0,16.0,16.2,7537 x 715,15.8,-1.0,-355271.36786,0.0,0.0,0.0,,2.0,17.0,1.308
85,85,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.0,29.56592,0.0,0.0,0.0,,0.0,0.05,0 x 13966,0.0,0.05,32.0,18.49,18.7,5119 x 2545,0.0,-1.0,-355271.36783,0.0,0.0,0.0,,,19.0,1.462
86,86,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00026,26.62375,0.0,0.0,0.0,,0.0,0.05,0 x 12876,0.0,0.05,35.0,21.0,21.19,4429 x 5612,20.5,-0.99974,710542.73576,0.0,0.0,0.0,,1.0,22.0,1.692
87,87,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.00063,24.93704,0.0,0.0,0.0,,216.0,0.02,0 x 16799,0.0,0.05,37.0,23.51,23.7,249 x 6720,0.0,-1.0,710542.73574,0.0,0.0,0.0,,,24.0,1.846
88,88,1483477200,2017-01-03 16:00,2017-01-03,16.0,13.0,2017-01-17,1484686800,14,0.0004,22.73613,0.0,0.0,0.0,,,0.0,0 x 14738,0.0,0.05,40.0,25.89,26.19,8693 x 6575,0.0,-0.99932,710542.73574,0.0,0.0,0.0,,,27.0,2.077
