,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
34,34,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-05,1559764800,2,0.03202,0.00727,0.00074,-0.0785,9e-05,6.45623,,0.0,0 x 44,0.0,0.2,55.0,35.6,36.89,48 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,35.9,1.884
35,35,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-05,1559764800,2,0.03048,0.00675,0.00134,-0.07847,-0.00023,6.8014,,0.0,0 x 70,0.0,0.2,60.0,40.61,41.9,48 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,40.9,2.146
36,36,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-05,1559764800,2,0.0292,0.00629,0.00142,-0.07972,-0.00013,7.11605,,0.0,0 x 94,0.0,0.19,65.0,45.6,46.9,48 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,45.9,2.409
37,37,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-05,1559764800,2,0.02828,0.00584,0.00097,-0.08028,0.0,7.40194,,0.0,0 x 44,0.0,0.2,70.0,50.6,51.91,48 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,50.9,2.671
38,38,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-05,1559764800,2,0.02775,0.00553,0.00077,-0.0808,0.00013,7.66618,,0.0,0 x 44,0.0,0.19,75.0,55.6,56.91,48 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,55.9,2.933
39,39,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-05,1559764800,2,0.02785,0.00527,0.00114,-0.08087,-2e-05,7.91113,,0.0,0 x 84,0.0,0.21,80.0,60.6,61.9,48 x 25,0.0,-1.0,0.0,0.0,0.0,0.0,,,60.9,3.195
40,40,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.79509,0.01252,0.00616,-0.16126,0.00112,6.11334,,0.0,20 x 26,7.99,9.0,10.0,0.0,0.03,0 x 0,0.0,-0.00809,0.00672,0.00103,-0.00371,-4e-05,1.25132,,9.1,0.476
41,41,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.78728,0.01456,0.00608,-0.15825,0.00122,5.69128,,0.0,20 x 26,7.48,8.5,10.5,0.0,0.03,0 x 0,0.0,-0.01281,0.0097,0.00045,-0.00508,0.0,1.19239,,8.6,0.449
42,42,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.77773,0.01689,0.00688,-0.15636,0.00125,5.30281,,0.0,20 x 26,6.99,8.0,11.0,0.0,0.04,0 x 0,0.0,-0.0134,0.01187,0.00136,-0.00548,-0.00015,1.07855,,8.1,0.423
43,43,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.76693,0.01948,0.0069,-0.15242,0.00068,4.94229,,0.0,20 x 26,6.49,7.51,11.5,0.0,0.04,0 x 5,0.0,-0.01471,0.01438,0.0009,-0.00528,0.0,0.96123,,7.6,0.397
44,44,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.75493,0.02237,0.00729,-0.14846,0.00117,4.60339,,0.0,20 x 26,5.99,6.99,12.0,0.0,0.05,0 x 0,0.0,-0.0244,0.02251,0.00149,-0.00841,-0.00038,0.92552,,7.1,0.371
45,45,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.74195,0.02564,0.00785,-0.14422,0.00135,4.28484,,0.0,20 x 26,5.49,6.5,12.5,0.0,0.08,0 x 20,0.0,-0.03895,0.03408,0.00188,-0.01115,-0.00027,0.88778,,6.6,0.345
46,46,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.7264,0.02923,0.00788,-0.13976,0.00111,3.98022,2.0,5.2,20 x 51,4.99,6.0,13.0,0.0,0.08,0 x 20,0.0,-0.04343,0.04355,0.00237,-0.01119,-7e-05,0.76974,,6.1,0.318
47,47,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.70942,0.03327,0.00915,-0.13516,0.00116,3.68951,,0.0,20 x 51,4.49,5.5,13.5,0.0,0.08,0 x 20,0.0,-0.05068,0.05768,0.00312,-0.01114,-0.00049,0.65426,,5.6,0.292
48,48,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.68944,0.0376,0.00919,-0.12962,0.00151,3.41872,11.0,4.52,20 x 41,4.0,5.0,14.0,0.0,0.09,0 x 20,0.05,-0.06503,0.08243,0.00367,-0.01244,-0.00045,0.55413,49.0,5.1,0.266
49,49,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.66726,0.04236,0.00913,-0.12367,0.00187,3.17146,,0.0,20 x 20,3.54,4.53,14.5,0.01,0.1,15 x 1,0.06,-0.08995,0.12688,0.00476,-0.01478,0.0,0.46239,2.0,4.6,0.24
50,50,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.64114,0.04722,0.0101,-0.11901,0.00128,2.95201,20.0,3.5,26 x 20,3.1,4.05,15.0,0.05,0.15,20 x 1,0.1,-0.15619,0.2117,0.00602,-0.02207,-0.0006,0.40707,44.0,4.1,0.213
51,51,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.58127,0.05655,0.01075,-0.10982,0.00183,2.59999,96.0,3.04,20 x 20,2.34,3.23,16.0,0.2,0.34,5 x 28,0.25,-0.47807,0.55542,0.01094,-0.04242,-0.00267,0.252,42.0,3.1,0.161
52,52,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.51242,0.06312,0.01098,-0.10331,0.00134,2.36976,213.0,2.25,20 x 94,1.73,2.53,17.0,0.44,0.55,20 x 2,0.7,-0.96315,0.0,0.0,-0.0601,-0.0045,0.00096,436.0,2.1,0.109
53,53,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.43867,0.06697,0.01081,-0.09623,0.00174,2.19597,187.0,1.73,26 x 12,1.3,1.91,18.0,0.83,1.38,20 x 154,0.94,-1.0,0.0,-23.99969,0.0,0.0,,123.0,1.1,0.056
54,54,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.37954,0.06407,0.0103,-0.09456,0.00086,2.19882,5.0,1.44,50 x 104,1.12,1.51,19.0,1.59,2.03,8 x 148,1.4,-1.0,0.0,-34.00006,0.0,0.0,,61.0,0.1,0.004
55,55,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.30858,0.06287,0.00991,-0.08317,0.00146,2.06274,148.0,1.0,20 x 1,0.74,1.14,20.0,2.06,2.8,20 x 76,2.56,-1.0,0.0,-43.99977,0.0,0.0,,0.0,0.9,0.049
56,56,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.25651,0.05783,0.00827,-0.07557,0.00128,2.03873,18.0,0.9,20 x 1,0.56,0.91,21.0,2.85,3.61,20 x 20,0.0,-1.0,0.0,-54.0,0.0,0.0,,,1.9,0.101
57,57,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.21443,0.05219,0.00751,-0.06953,0.00106,2.04609,32.0,0.7,20 x 209,0.43,0.75,22.0,3.67,4.5,20 x 20,4.43,-1.0,0.0,-63.99988,0.0,0.0,,0.0,2.9,0.154
58,58,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.16658,0.04616,0.00678,-0.05761,0.00065,1.96789,6.0,0.51,20 x 1,0.33,0.5,23.0,4.53,5.4,20 x 46,5.1,-1.0,0.0,-74.00012,0.0,0.0,,0.0,3.9,0.206
59,59,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.14636,0.04088,0.00625,-0.05461,0.00082,2.03481,40.0,0.37,10 x 5,0.35,0.38,24.0,5.43,6.31,20 x 20,0.0,-1.0,0.0,-84.00042,0.0,0.0,,,4.9,0.259
60,60,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.13542,0.03699,0.00559,-0.0552,0.00052,2.14375,11.0,0.35,10 x 886,0.3,0.4,25.0,6.34,7.27,20 x 46,0.0,-1.0,0.0,-93.99968,0.0,0.0,,,5.9,0.311
61,61,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.10754,0.03199,0.00511,-0.04623,0.00047,2.10162,4.0,0.26,20 x 193,0.17,0.34,26.0,7.29,8.21,20 x 20,0.0,-1.0,0.0,-104.00023,0.0,0.0,,,6.9,0.363
62,62,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.09132,0.02801,0.00425,-0.04132,0.00036,2.11873,0.0,0.28,20 x 60,0.13,0.3,27.0,8.24,9.19,20 x 41,0.0,-1.0,0.0,-113.9997,0.0,0.0,,,7.9,0.416
63,63,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.08384,0.02539,0.0041,-0.03974,0.00057,2.18836,0.0,0.29,10 x 59,0.14,0.25,28.0,9.19,10.15,20 x 20,0.0,-1.0,0.0,-124.00028,0.0,0.0,,,8.9,0.468
64,64,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.08039,0.02371,0.00424,-0.0405,-0.00017,2.28712,10.0,0.15,10 x 79,0.15,0.25,29.0,10.17,11.13,20 x 20,0.0,-1.0,0.0,-134.0,0.0,0.0,,,9.9,0.521
65,65,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.05963,0.01938,0.0031,-0.03035,0.00028,2.20072,1.0,0.1,1 x 60,0.12,0.15,30.0,11.14,12.11,20 x 20,0.0,-1.0,0.0,-143.99952,0.0,0.0,,,10.9,0.573
66,66,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.03411,0.0127,0.00223,-0.01928,0.00025,2.15463,0.0,0.15,20 x 3,0.04,0.1,32.5,13.59,14.57,20 x 20,0.0,-1.0,0.0,-169.0001,0.0,0.0,,,13.4,0.704
67,67,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.02865,0.01029,0.00209,-0.01699,0.00034,2.27476,0.0,0.15,20 x 3,0.02,0.09,35.0,16.06,17.05,20 x 20,0.0,-1.0,0.0,-194.00042,0.0,0.0,,,15.9,0.835
68,68,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.02696,0.00924,0.00142,-0.01749,9e-05,2.43305,0.0,0.1,0 x 1,0.0,0.13,37.5,18.54,19.54,20 x 20,0.0,-1.0,0.0,-218.9995,0.0,0.0,,,18.4,0.966
69,69,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.15103,0.02063,0.00646,-0.11973,0.00087,4.10092,0.0,0.15,0 x 100,0.0,1.36,40.0,21.02,22.02,20 x 20,0.0,-1.0,0.0,-244.00028,0.0,0.0,,,20.9,1.098
70,70,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.02259,0.00738,0.00102,-0.01678,0.00036,2.68184,0.0,0.1,0 x 20,0.0,0.11,42.5,23.51,24.51,20 x 20,0.0,-1.0,0.0,-269.0002,0.0,0.0,,,23.4,1.229
71,71,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.13981,0.01831,0.0056,-0.12227,0.00021,4.39311,0.0,0.05,0 x 100,0.0,1.3,45.0,26.0,27.01,51 x 20,0.0,-1.0,0.0,-294.00043,0.0,0.0,,,25.9,1.36
72,72,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.01979,0.0061,0.00109,-0.01604,0.00046,2.88781,,0.0,0 x 26,0.0,0.1,47.5,28.5,29.5,26 x 20,0.0,-1.0,0.0,-318.99998,0.0,0.0,,,28.4,1.491
73,73,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.11581,0.01586,0.00522,-0.10818,0.00042,4.45709,,0.0,0 x 100,0.0,1.05,50.0,31.0,32.0,30 x 20,0.0,-1.0,0.0,-343.99972,0.0,0.0,,,30.9,1.622
74,74,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.01726,0.00487,0.0007,-0.01553,0.00035,3.1517,,0.0,0 x 20,0.0,0.09,55.0,35.97,37.0,20 x 20,0.0,-1.0,0.0,-393.99993,0.0,0.0,,,35.9,1.884
75,75,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.01437,0.00411,0.0007,-0.01432,-0.00011,3.28254,,0.0,0 x 20,0.0,0.08,60.0,40.99,41.99,20 x 20,0.0,-1.0,0.0,-443.99976,0.0,0.0,,,40.9,2.146
76,76,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.01386,0.00386,0.00056,-0.01388,-0.00016,3.4444,,0.0,0 x 20,0.0,0.09,65.0,45.96,46.98,20 x 20,0.0,-1.0,0.0,-494.00022,0.0,0.0,,,45.9,2.409
77,77,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.01429,0.00358,0.00076,-0.01441,0.00016,3.59239,,0.0,0 x 20,0.0,0.08,70.0,50.97,51.97,20 x 20,0.0,-1.0,0.0,-544.00003,0.0,0.0,,,50.9,2.671
78,78,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.01325,0.00336,0.00096,-0.0149,0.00052,3.72318,,0.0,0 x 20,0.0,0.08,75.0,55.96,56.97,20 x 20,0.0,-1.0,0.0,-593.99962,0.0,0.0,,,55.9,2.933
79,79,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-12,1560369600,9,0.154,0.01339,0.00644,-0.19251,-3e-05,6.38402,,0.0,0 x 10,0.0,1.91,80.0,60.97,61.97,20 x 20,0.0,-1.0,0.0,-643.99983,0.0,0.0,,,60.9,3.195
80,80,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-19,1560974400,16,0.79679,0.0129,0.0081,-0.09068,0.00125,4.55391,154.0,8.7,11527 x 11639,8.3,8.5,10.0,0.0,0.05,0 x 31476,0.02,-0.01597,0.01048,0.00178,-0.005,-0.00062,1.09074,0.0,9.1,0.476
81,81,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-19,1560974400,16,0.78837,0.01508,0.00878,-0.08986,0.00175,4.23818,,0.0,7876 x 9554,7.79,8.0,10.5,0.0,0.04,0 x 32825,0.0,-0.01771,0.0125,0.00198,-0.00488,-0.00046,0.99162,,8.6,0.449
82,82,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-19,1560974400,16,0.77835,0.01711,0.00892,-0.089,0.00147,4.00357,14.0,7.6,150 x 1330,7.41,7.51,11.0,0.0,0.05,0 x 31818,0.0,-0.01944,0.015,0.00189,-0.00454,-0.00028,0.89535,,8.1,0.423
83,83,1559592000,2019-06-03 16:00,2019-06-03,16.0,19.07,2019-06-19,1560974400,16,0.76811,0.01979,0.00949,-0.08714,0.00143,3.73034,,0.0,150 x 7272,6.9,7.0,11.5,0.0,0.06,0 x 32527,0.0,-0.02243,0.01826,0.00236,-0.00469,-0.00056,0.80409,,7.6,0.397
