,Unnamed: 0,[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
41,41,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00026,0.00292,,,0.0,57 x 78,11.28,11.75,14.5,0.0,0.02,0 x 85,0.0,-0.00432,0.00173,0.00062,-0.00467,-0.00024,1.76566,,11.2,0.435
42,42,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00026,0.00338,,4.0,11.1,57 x 78,10.78,11.25,15.0,0.0,0.02,0 x 87,0.03,-0.0042,0.00198,0.00045,-0.00483,0.0,1.6834,1.0,10.7,0.416
43,43,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00067,0.00365,,,0.0,57 x 78,9.78,10.25,16.0,0.0,0.02,0 x 81,0.01,-0.00537,0.0023,0.00102,-0.00485,-0.00014,1.51199,5.0,9.7,0.377
44,44,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00048,0.00349,,,0.0,57 x 78,8.78,9.25,17.0,0.01,0.02,3 x 75,0.03,-0.00752,0.00364,0.00098,-0.00659,-0.00043,1.42697,1.0,8.7,0.338
45,45,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00122,0.00378,,,0.0,75 x 80,7.78,8.25,18.0,0.01,0.03,6 x 129,0.0,-0.01047,0.00517,0.00077,-0.00791,-6e-05,1.3237,,7.7,0.299
46,46,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00068,0.00431,,,0.0,28 x 30,6.78,7.26,19.0,0.01,0.03,9 x 1455,0.02,-0.01158,0.00662,0.00099,-0.00789,-2e-05,1.17644,1.0,6.7,0.26
47,47,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00058,0.0038,,5.0,6.48,22 x 78,5.8,6.26,20.0,0.01,0.03,61 x 1166,0.03,-0.01296,0.00824,0.0012,-0.00834,0.0,1.02918,1.0,5.7,0.221
48,48,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00044,0.00425,,4.0,6.0,67 x 78,4.8,5.27,21.0,0.01,0.04,70 x 1103,0.03,-0.01814,0.01197,0.00147,-0.00941,0.0,0.92166,7.0,4.7,0.182
49,49,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00136,0.00484,,30.0,5.28,75 x 78,3.82,4.28,22.0,0.01,0.06,70 x 1702,0.05,-0.02701,0.01853,0.00278,-0.01223,-0.00035,0.8279,6.0,3.7,0.143
50,50,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00055,0.00459,,1.0,4.48,65 x 78,2.92,3.37,23.0,0.05,0.15,1258 x 704,0.08,-0.06375,0.03659,0.00472,-0.02695,-0.00035,0.85274,2.0,2.7,0.104
51,51,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00093,0.00483,,2.0,2.73,7 x 104,2.2,2.55,24.0,0.22,0.37,33 x 67,0.14,-0.14253,0.059,0.00858,-0.05488,-0.00086,0.95115,103.0,1.7,0.065
52,52,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00113,0.00509,,2.0,1.55,78 x 50,1.52,1.88,25.0,0.55,0.78,59 x 79,0.65,-0.24064,0.07225,0.01259,-0.08889,-0.00187,1.077,105.0,0.7,0.026
53,53,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,1.0,0.0,0.0,-0.00136,0.0056,,21.0,1.35,28 x 78,1.07,1.38,26.0,1.05,1.3,107 x 132,1.25,-0.33584,0.07611,0.01486,-0.11646,-0.00247,1.19549,41.0,0.3,0.012
54,54,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.65636,0.24047,0.01436,-0.038,0.0037,0.38124,147.0,0.8,153 x 79,0.85,1.01,27.0,1.7,2.03,89 x 78,1.35,-0.41843,0.07188,0.01605,-0.14121,-0.00314,1.35295,50.0,1.3,0.051
55,55,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.43518,0.18546,0.01575,-0.05664,0.00233,0.52963,23.0,0.69,70 x 110,0.56,0.75,28.0,2.45,2.8,118 x 71,2.57,-0.48464,0.06628,0.01604,-0.15959,-0.00315,1.49464,63.0,2.3,0.09
56,56,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.31171,0.13636,0.0137,-0.06084,0.00148,0.64673,87.0,0.54,72 x 32,0.41,0.58,29.0,3.26,3.58,28 x 17,2.33,-0.53788,0.06075,0.01599,-0.17063,-0.0035,1.6158,61.0,3.3,0.129
57,57,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.23931,0.10188,0.01197,-0.06241,0.00084,0.75974,121.0,0.35,75 x 125,0.36,0.45,30.0,4.12,4.46,50 x 18,3.25,-0.57873,0.05482,0.01536,-0.18164,-0.00352,1.75351,48.0,4.3,0.168
58,58,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.13211,0.05596,0.00878,-0.05263,0.00116,0.95504,29.0,0.3,53 x 85,0.21,0.27,32.5,6.44,6.89,28 x 28,5.3,-0.64061,0.04164,0.01531,-0.20968,-0.00409,2.1379,1.0,6.8,0.266
59,59,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.08654,0.03468,0.00663,-0.04433,0.00048,1.13644,84.0,0.19,60 x 102,0.15,0.19,35.0,8.88,9.35,78 x 28,8.75,-0.67298,0.0328,0.0142,-0.23214,-0.00411,2.49943,6.0,9.3,0.363
60,60,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.05314,0.0218,0.00451,-0.03237,4e-05,1.24218,1.0,0.1,1026 x 1325,0.06,0.15,37.5,11.32,11.78,78 x 78,10.74,-0.69307,0.02667,0.0138,-0.24813,-0.00489,2.80499,2.0,11.8,0.46
61,61,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.03875,0.01533,0.00347,-0.02758,0.00069,1.37278,64.0,0.14,95 x 741,0.05,0.11,40.0,13.8,14.27,28 x 78,10.6,-0.70088,0.02196,0.01333,-0.26769,-0.0051,3.11962,6.0,14.3,0.558
62,62,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.0288,0.01096,0.00213,-0.02199,0.00059,1.4784,3.0,0.09,53 x 839,0.03,0.09,42.5,16.31,16.78,28 x 28,12.8,-0.70079,0.01829,0.01312,-0.28803,-0.0051,3.43792,7.0,16.8,0.655
63,63,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.02638,0.00929,0.00212,-0.02291,0.0003,1.63586,283.0,0.05,105 x 663,0.05,0.07,45.0,18.79,19.26,27 x 27,18.54,-0.69776,0.0154,0.0124,-0.30585,-0.00525,3.72193,3.0,19.3,0.752
64,64,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.0178,0.00654,0.00175,-0.01616,-0.00011,1.68125,9.0,0.12,971 x 1079,0.01,0.07,47.5,21.28,21.7,27 x 8,20.48,-0.69313,0.01308,0.01226,-0.3225,-0.00498,3.98854,15.0,21.8,0.85
65,65,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.01679,0.00569,0.00167,-0.01726,9e-05,1.81198,18.0,0.05,52 x 4,0.03,0.05,50.0,23.75,24.22,27 x 77,23.5,-0.68468,0.01117,0.0126,-0.34317,-0.00493,4.27578,1.0,24.3,0.947
66,66,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.01216,0.00393,0.00168,-0.01402,0.00042,1.97907,469.0,0.05,1 x 1832,0.01,0.05,55.0,28.76,29.24,77 x 55,0.0,-0.65902,0.00831,0.01182,-0.39029,-0.00501,4.86776,,29.3,1.142
67,67,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00991,0.00295,0.001,-0.01228,0.00016,2.13786,10.0,0.03,0 x 1758,0.0,0.05,60.0,33.75,34.23,77 x 55,29.07,-0.63128,0.00623,0.01206,-0.4375,-0.00445,5.4413,2.0,34.3,1.336
68,68,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00718,0.00226,0.00052,-0.01,-0.0003,2.27003,10.0,0.03,0 x 1736,0.0,0.04,65.0,38.74,39.22,77 x 55,0.0,-0.60053,0.00485,0.01221,-0.48657,-0.0051,6.02092,,39.3,1.531
69,69,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00729,0.00205,0.00055,-0.00981,0.00034,2.43132,4.0,0.02,0 x 1704,0.0,0.04,70.0,43.74,44.22,76 x 73,38.76,-0.56823,0.00381,0.01199,-0.53879,-0.00466,6.61427,2.0,44.3,1.726
70,70,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00688,0.00179,0.00047,-0.01009,0.00024,2.58379,2.0,0.6,0 x 1610,0.0,0.04,75.0,48.73,49.22,76 x 26,0.0,-0.53668,0.00294,0.01211,-0.59177,-0.00484,7.20993,,49.3,1.921
71,71,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00687,0.00166,0.00077,-0.0099,-0.00039,2.72555,2.0,0.1,0 x 1777,0.0,0.04,80.0,53.73,54.22,76 x 26,0.0,-0.50382,0.00239,0.01206,-0.64549,-0.0045,7.81417,,54.3,2.115
72,72,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00508,0.00131,0.00058,-0.00803,9e-05,2.77491,2.0,0.03,0 x 116,0.0,0.03,85.0,58.73,59.22,76 x 26,0.0,-0.47157,0.00191,0.01263,-0.69892,-0.00504,8.42382,,59.3,2.31
73,73,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00482,0.00119,0.00016,-0.00804,3e-05,2.89941,3.0,0.03,0 x 116,0.0,0.03,90.0,63.73,64.21,76 x 70,67.0,-0.44112,0.00159,0.01202,-0.75128,-0.00519,9.03423,1.0,64.3,2.505
74,74,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00482,0.00114,0.00101,-0.00839,5e-05,3.01218,1.0,0.04,0 x 116,0.0,0.03,95.0,68.73,69.21,75 x 74,0.0,-0.4111,0.00127,0.01236,-0.80393,-0.00518,9.65163,,69.3,2.699
75,75,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-08,1654718400,7,0.00429,0.00102,0.0001,-0.00821,0.00043,3.11602,2.0,0.02,0 x 932,0.0,0.03,100.0,73.72,74.21,75 x 75,0.0,-0.38211,0.00109,0.01278,-0.85502,-0.00533,10.26856,,74.3,2.894
76,76,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-15,1655323200,14,1.0,0.0,0.0,-0.0002,0.00362,,2.0,17.5,5527 x 1159,16.1,16.3,10.0,0.0,0.05,0 x 85170,0.02,-0.00555,0.0013,0.0005,-0.00601,0.0,2.18261,10.0,15.7,0.611
77,77,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-15,1655323200,14,1.0,0.0,0.0,-0.00046,0.00464,,,0.0,4599 x 1156,15.6,15.8,10.5,0.0,0.05,0 x 78547,0.0,-0.00569,0.00144,0.00079,-0.00625,-0.00034,2.08483,,15.2,0.591
78,78,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-15,1655323200,14,1.0,0.0,0.0,-0.00029,0.00404,,5.0,15.34,10907 x 1994,15.1,15.3,11.0,0.0,0.05,0 x 84896,0.0,-0.00663,0.00156,0.00062,-0.00611,-8e-05,1.99006,,14.7,0.572
79,79,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-15,1655323200,14,1.0,0.0,0.0,-0.00016,0.00434,,,0.0,4642 x 1150,14.6,14.8,11.5,0.0,0.05,0 x 78500,0.0,-0.00692,0.00176,0.00124,-0.00646,0.0,1.89953,,14.2,0.552
80,80,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-15,1655323200,14,1.0,0.0,0.0,-0.0001,0.00526,,12.0,12.91,5341 x 1191,14.1,14.3,12.0,0.0,0.05,0 x 82441,0.05,-0.0064,0.00192,0.00144,-0.00642,-0.00021,1.81562,0.0,13.7,0.533
81,81,1654113600,2022-06-01 16:00,2022-06-01,16.0,25.68,2022-06-15,1655323200,14,1.0,0.0,0.0,-0.00073,0.00497,,,0.0,4586 x 1133,13.6,13.8,12.5,0.0,0.05,0 x 78450,0.0,-0.00701,0.00208,0.00121,-0.00643,-0.0002,1.73143,,13.2,0.513
